captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668320245,2022-11-13 00:17:25 -0600,e325d4099bae39154bc758c1bfa042c2d896b99d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320287,2022-11-13 00:18:07 -0600,217dd7ad81c9b9c20a869ef0eeccf74482f8f870,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320327,2022-11-13 00:18:47 -0600,bb602ce9fe93018710e763d5ce6aa288e879294e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320367,2022-11-13 00:19:27 -0600,ae66e4a8b928cd06d8112ed94de4491e8f196286,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320407,2022-11-13 00:20:07 -0600,b4281e87f21ab65ac18aabc1e8097545d498c3d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320447,2022-11-13 00:20:47 -0600,94213972913e8e31158515649dc696a491c21e82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320567,2022-11-13 00:22:47 -0600,313dd861369e1d588e8ab86c4e318dde907079c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320607,2022-11-13 00:23:27 -0600,139472afecf93b13599f41581b1ae23d8c11c5e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320647,2022-11-13 00:24:07 -0600,d3229f186aff501b92dbdfb8bcf726167310affb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320688,2022-11-13 00:24:48 -0600,43767eb8c3d2330e1c5c70c8dd8c8c10b1d8028d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320768,2022-11-13 00:26:08 -0600,2b0fc98f425629b8d4b7bc1b3eba5e9cb466fc41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320809,2022-11-13 00:26:49 -0600,b64cfb5c42d570d0cd71256d94e800f53bb7ef6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320889,2022-11-13 00:28:09 -0600,60f58434dbeca17cd0b3b61bd4857c65c0b94ecd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320930,2022-11-13 00:28:50 -0600,b6096d1609d51ee6eec23955a2effb85f4e0d602,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668320969,2022-11-13 00:29:29 -0600,3218fbd2d21a8296740170684de6b3b8de29e690,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321010,2022-11-13 00:30:10 -0600,0a7c2b03c97e5505c0fb96f25ff3d4a6f4bbd297,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321051,2022-11-13 00:30:51 -0600,46814d099298a39ffc962202c8590d62a66eb623,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321131,2022-11-13 00:32:11 -0600,b08c2ef422b70fbafde8cd4f5a825972d9faa643,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321172,2022-11-13 00:32:52 -0600,91229f0c67feb2f3ec93fb916ab5574e136430ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321212,2022-11-13 00:33:32 -0600,a038e7a464645f43441cb49a991570c4d81f7c20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321253,2022-11-13 00:34:13 -0600,b5a3a7eba80ba06b180bf4ba42a1341a75bcce81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321293,2022-11-13 00:34:53 -0600,7269ff7228b8775311b9e8939b6cd56dc3b594cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321333,2022-11-13 00:35:33 -0600,e42024b83e3d5277d14a273a1b3728fda1c7de3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321373,2022-11-13 00:36:13 -0600,b20c1cfddd7f9c8f3cfab84f78d76cb379526aa7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321413,2022-11-13 00:36:53 -0600,12647838c3e48c2e739effcd08ddeef57b05ebad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321493,2022-11-13 00:38:13 -0600,db8627869919a89975b7ead9983831c43636de58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321534,2022-11-13 00:38:54 -0600,56a702e911cdccd9b104325acb18f916fc2bef70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321574,2022-11-13 00:39:34 -0600,73acab7dce28f1aa1726b0170d156d45be99f9d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321615,2022-11-13 00:40:15 -0600,1705fd0398c8e029d6eac2d2218b3d0a4bcff347,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321656,2022-11-13 00:40:56 -0600,2291b358cc6d0891927337873ae21d7dfd1fa1d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321696,2022-11-13 00:41:36 -0600,7e99a99f11a45ac941e2aa496d639a96b21583e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321777,2022-11-13 00:42:57 -0600,e2695623823625018af796993e2618c81ee8a738,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321817,2022-11-13 00:43:37 -0600,8a3dd5e488e4d1dc13031ddb7954978a55b02379,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321857,2022-11-13 00:44:17 -0600,002ffb3b1e73ccb65834f2d730de178bbe853b24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321898,2022-11-13 00:44:58 -0600,45a5310c38e3bf50df4e95215887dae1cf9e358d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321939,2022-11-13 00:45:39 -0600,3b71cd981a4d76fcddacd47a7e3765781648f6f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668321981,2022-11-13 00:46:21 -0600,59677e8c886e0d426cc44058a1763b0d6d5307bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322023,2022-11-13 00:47:03 -0600,b68804d3e42090c285daa1867114d716ca9bbff7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322065,2022-11-13 00:47:45 -0600,2037dd3f1f445ecab900b53edfc7c0d536a19625,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322106,2022-11-13 00:48:26 -0600,521819086efbca4c808c8ee50f81b19854a690ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322146,2022-11-13 00:49:06 -0600,3519a528e5668b656318fe3f2c5ecc9db00cde2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322186,2022-11-13 00:49:46 -0600,7c037ab5e9d1733cce37611289b6d111bcfbebe9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322267,2022-11-13 00:51:07 -0600,8129091856017f8401c62c1867981c74e955886e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322308,2022-11-13 00:51:48 -0600,89729e40153ea1084d41df6c09e59034bb718904,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322348,2022-11-13 00:52:28 -0600,333c3767bfc4a91753e2e0a4cc5c5a11eeaf9339,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322389,2022-11-13 00:53:09 -0600,fdcb3d829b7bfbd9319137c5a0a6b979b8c0c69a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322428,2022-11-13 00:53:48 -0600,38268fb32206bba3a439bb99fdf3520df52b4dd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322470,2022-11-13 00:54:30 -0600,1ac94acb2c3302f4d054865f35d6db5599988c37,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322511,2022-11-13 00:55:11 -0600,1d9a7f32c4ee2397dd5b3d162ad502d09055544b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322552,2022-11-13 00:55:52 -0600,424b42ede35d4afdd39d4cf8fc69fb6b70622006,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322593,2022-11-13 00:56:33 -0600,bd9147084ad164d428bc01075ff49163568fc036,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322634,2022-11-13 00:57:14 -0600,ad98178ad339fba90a41f4b41de8ae774c636b17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322675,2022-11-13 00:57:55 -0600,b292b9be1ae59b8c26c3caaae07426eae5f7eb40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322715,2022-11-13 00:58:35 -0600,ec1d6296aa4b68626609766417827e2321866de7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322757,2022-11-13 00:59:17 -0600,6362df1a4295d354bbe8c45c088994db30862ada,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322798,2022-11-13 00:59:58 -0600,cb6d150215516dd8cce2402286181fa0016c1acb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322837,2022-11-13 01:00:37 -0600,de1ef82ce7229c754db99eb8be4f02da6ad4d306,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322879,2022-11-13 01:01:19 -0600,eaead8666d238173750ff4405c4bc8a0b85cafc6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322919,2022-11-13 01:01:59 -0600,dad9c488f5a1eedd085f94698d5c1719dea50700,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668322960,2022-11-13 01:02:40 -0600,73a6639de9224b6e3f14a8b6352a96a38dacd6d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323002,2022-11-13 01:03:22 -0600,30a85de5085427ac4fa82f61029e6207fa41456b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323043,2022-11-13 01:04:03 -0600,23bd339ef37790bd02024bec8dc197497f061e18,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323084,2022-11-13 01:04:44 -0600,5cd5aec7e61f3cd835213e771ba4b097d89254b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323167,2022-11-13 01:06:07 -0600,a127d2023d015ee1d6610ff6de0751b84c62a269,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323208,2022-11-13 01:06:48 -0600,0a4347a2a0393bb3ddfa8700d6f1873247bfadbf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323250,2022-11-13 01:07:30 -0600,fba8da95350eb92b5aca11535d41815b82a5c012,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323291,2022-11-13 01:08:11 -0600,8707abfd32ea23e84c6c612ea5130319437f01e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323333,2022-11-13 01:08:53 -0600,479b9f2b85f22e3ca4dfcba638b527b02398e2b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323457,2022-11-13 01:10:57 -0600,7c375710fac6f3b6d2f507725a76496c7c04db9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323497,2022-11-13 01:11:37 -0600,da07223d4e9936ebf468fcd9f0ccf2dc3de38224,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323580,2022-11-13 01:13:00 -0600,2c6597e1569a51332f08e02ecc68637c6f21a2c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323621,2022-11-13 01:13:41 -0600,e4967801c25733ef037a02ed7a18650e04c1d04b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323662,2022-11-13 01:14:22 -0600,9f380f8bec01645a4c3582b04e77adc8bf49e947,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323703,2022-11-13 01:15:03 -0600,cb05be4b1ffddab7eb5bbbcbbcff7f306ef21696,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323744,2022-11-13 01:15:44 -0600,3f29906dbfbaba33f93295bf09eaf7a5b2d6c740,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323785,2022-11-13 01:16:25 -0600,a2600c791ffcc6719f2575d277c4fd38105a70db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323825,2022-11-13 01:17:05 -0600,7e05467b451f5e786db60ea0f783248e8bab50e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323867,2022-11-13 01:17:47 -0600,e1db152cde888c8f9ef4a50b0db8346c76b59233,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323906,2022-11-13 01:18:26 -0600,0f623616061914b01e2ebc9854a6ecb450cf7b33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668323948,2022-11-13 01:19:08 -0600,72e79487db63c715e6b6ed1d5c5add4cadabccf7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324030,2022-11-13 01:20:30 -0600,76f9f6581b591a56b158baab1eeb7c7e12332381,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324071,2022-11-13 01:21:11 -0600,5ab4593fada9dc7ed7a0528ae0d86832d1fdda4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324112,2022-11-13 01:21:52 -0600,e01fb48e699bd1538e71900cb3383a2610b63feb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324152,2022-11-13 01:22:32 -0600,8af20367c7587f77b06fb184057ce056d9ae65d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324193,2022-11-13 01:23:13 -0600,9d35508d544f1b25fa535016760763d441168733,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
