captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668324232,2022-11-13 01:23:52 -0600,5b92c863c11631e9ac450e7d7acbd8d98d797b94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324272,2022-11-13 01:24:32 -0600,7a46dfa66edd0a13180f3cccc9ed9692f29d8d19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324312,2022-11-13 01:25:12 -0600,46cb5d7832f996d69b86c839c138a892393a9a92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324352,2022-11-13 01:25:52 -0600,c0bc4ea2610602c98f20a234eba5a94801467ac1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324392,2022-11-13 01:26:32 -0600,19539a2ccd83c9129204e43724d098c634ed81dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324433,2022-11-13 01:27:13 -0600,be0552f559abf94b7f2c1822c8e67529fbcff9a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324474,2022-11-13 01:27:54 -0600,2b0bff148157dde36d4134fcd5917c47df648bef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324513,2022-11-13 01:28:33 -0600,090f25a860d08aa971c4a419bb91f2530b9eb98d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324554,2022-11-13 01:29:14 -0600,8e8435963aff3bcaff7a0c2af651f1b3919c4e62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324594,2022-11-13 01:29:54 -0600,00507e531f71ec9902183c331430f4888eb53d0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324637,2022-11-13 01:30:37 -0600,610f6f2b44bbf31f2b7cee0f8ab2db7a942be1a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324718,2022-11-13 01:31:58 -0600,6b87d0ce8ccf0611e93bb53fe445c74f0e96a995,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324758,2022-11-13 01:32:38 -0600,d88588f70645575c0bc77d741bd4dea3bb28d886,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324798,2022-11-13 01:33:18 -0600,21584b2aafe917c67e32e3f6976c23942ca040e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324838,2022-11-13 01:33:58 -0600,41d94004c34798179a1f242014e5224dca06a8bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324878,2022-11-13 01:34:38 -0600,4e83430c90a626de736638c91792cbe143dc38db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324918,2022-11-13 01:35:18 -0600,7a6f374568b3e97d9ee6e99b63e234e3f4072ece,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324958,2022-11-13 01:35:58 -0600,fe40fc50bc458bed5708c0aca64249a853a9101c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668324998,2022-11-13 01:36:38 -0600,dd34646020cf22b5603a01a63c56f5909d07e2b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325038,2022-11-13 01:37:18 -0600,d58d0f917628298f2dd6d422bb8dbc0f386618c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325081,2022-11-13 01:38:01 -0600,3de558e5a48eff33ab368c15916df457790fc66f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325120,2022-11-13 01:38:40 -0600,1283d3869a8044fa2a85d6a9f6fc720b2b3cf0e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325159,2022-11-13 01:39:19 -0600,09b5faf0999183763f4731ef2332d85bf77af603,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T06:08:16.991Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325200,2022-11-13 01:40:00 -0600,46d41e194df303b3f73385daa93829ee7cfd4e07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:39:36.893Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325242,2022-11-13 01:40:42 -0600,f156ce9ad72b5490e618a0be977b2b4e904b763c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:40:16.670Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325282,2022-11-13 01:41:22 -0600,023f2f4ee4c21907ba481b6d1ced6a526cecd02e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:40:16.670Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325322,2022-11-13 01:42:02 -0600,26170edaed94ea0079428e05e0d59198a53a634d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:41:16.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325362,2022-11-13 01:42:42 -0600,70dc5601a30ccbb8dd85ea2c2c7aeb59806a7df5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325403,2022-11-13 01:43:23 -0600,6edf8005a8229518671b3467ecd7dc32d3c3c427,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325443,2022-11-13 01:44:03 -0600,2664f045b8eb94f26c60c015dc93beb7102c9151,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325482,2022-11-13 01:44:42 -0600,215f0648820e9d64fffd61ef6e81577d78474373,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325522,2022-11-13 01:45:22 -0600,eea4edd295c4d9546d950a3fcce6205ef9c778ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325562,2022-11-13 01:46:02 -0600,791723df48ace6f5028ff90db17656ae80b3ccf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325601,2022-11-13 01:46:41 -0600,cd0080e07819216fdcc32b74cf60d03262e1c82f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325640,2022-11-13 01:47:20 -0600,a2b98ca53ba4659c5c7aa3806eb9d99f1d73badf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325680,2022-11-13 01:48:00 -0600,9edeaaa8f3665d8b19364cd752e800df01f342a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325720,2022-11-13 01:48:40 -0600,07c9e305889fff90ed3051ce1890edb8a3d92114,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325759,2022-11-13 01:49:19 -0600,6805354a2fa77ac0f6bad25718ba71e13297e87e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325799,2022-11-13 01:49:59 -0600,fb5c1d951ce99d3fca20ef895fb5a0ee1a5dc88c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325879,2022-11-13 01:51:19 -0600,2cb5c0afb23653c2a0a48f2b498f81a96296a52f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325919,2022-11-13 01:51:59 -0600,21eed807a7dedb5855be9e9329787a8c871f6365,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668325959,2022-11-13 01:52:39 -0600,c325c5fdf540d8ef57d17d9cf5c970df32cceeda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326000,2022-11-13 01:53:20 -0600,7a4d38a6c93bccb615405c20c47b19c4d8d05faa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:42:16.125Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326041,2022-11-13 01:54:01 -0600,8ed3c8f8c7974972ae13221602983b17290c737a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:53:35.079Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326081,2022-11-13 01:54:41 -0600,9814ef408d168479726d1e4d0d7257ced5428e57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:54:15.811Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326121,2022-11-13 01:55:21 -0600,bd3f08b3cc5550a4bd9ab30a46ca7cc9c6cc1374,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:54:15.811Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326161,2022-11-13 01:56:01 -0600,b1968858fac584ea8f491d22475d914d1f12eac7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:55:15.976Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326201,2022-11-13 01:56:41 -0600,3673f38dc53104a12ddb645115ff40773d34ffab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326280,2022-11-13 01:58:00 -0600,2f03dcfeb9d97546d0963010e310bbac6ce76fc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326322,2022-11-13 01:58:42 -0600,4e65cf49d8de95110d28b31f89d0593479314315,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326361,2022-11-13 01:59:21 -0600,518ab303ca79d27049ba1458fe8350baa0f34bc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326402,2022-11-13 02:00:02 -0600,9374b005a2e34f2aa4683dc1068cb2da57f13fde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326443,2022-11-13 02:00:43 -0600,05564b0bf111a445985283e6e843bd02ee3e93c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326483,2022-11-13 02:01:23 -0600,d759909cb583ba5bbc6c032fed08aa700ec39594,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326522,2022-11-13 02:02:02 -0600,e2c4f4949f6db8413e177168d8089b4a8a88bec6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326562,2022-11-13 02:02:42 -0600,059c6d7c101bb8d2fa40135d91014f6ec6996c27,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326721,2022-11-13 02:05:21 -0600,38fc316cadcc4d4424156651291ade095da106f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326761,2022-11-13 02:06:01 -0600,8cd5a29102786f6633ef3d07174c7f00f9437c81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326801,2022-11-13 02:06:41 -0600,46207f31a32512e2c9d575f9c80e806abe7f8f2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326841,2022-11-13 02:07:21 -0600,86a6f5fb4911cb58d7a6e0ca7ee8632bddf46214,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326881,2022-11-13 02:08:01 -0600,4ec939c6b71ac906312b13289de0c95b12ab101a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326922,2022-11-13 02:08:42 -0600,453e1c9de63910223a41d458701edc2409a1371a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668326961,2022-11-13 02:09:21 -0600,c70c5ebcbdde3581be4018163c169e22b6708b27,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327001,2022-11-13 02:10:01 -0600,90d86c143cf3805fd90e5c1c42609e51167736d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327041,2022-11-13 02:10:41 -0600,42bb9dc8f527a1590e68ad626f84d7224aa47770,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327082,2022-11-13 02:11:22 -0600,1308e952b0201c52e9008085dff93db88cfb5ac1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327121,2022-11-13 02:12:01 -0600,a158fc85e7e1c9db42b6557f8edf2cfcca27b889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327163,2022-11-13 02:12:43 -0600,6636cd1df7cd9ebe727b474cfaad3edc80a84f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327203,2022-11-13 02:13:23 -0600,be19b74b40a547c13bddc9e8521ad285685d82fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327243,2022-11-13 02:14:03 -0600,19c3c9446b0e1b42a3ff0299a18690dbf5b06a84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327286,2022-11-13 02:14:46 -0600,21b5ef86a181d19e16d8ebac7f918218ba5e612a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327365,2022-11-13 02:16:05 -0600,217c9c63922d6869f6519d16b02e9db04f23632b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327404,2022-11-13 02:16:44 -0600,834fc26b05f88ee7d2a7304b8745d2ea4aeb93fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327484,2022-11-13 02:18:04 -0600,2d83a8680ad1c381c57a62ac7eee565bd24a19f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327565,2022-11-13 02:19:25 -0600,b7881284a021d51e2c37b7098bfecbff31e8c114,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327606,2022-11-13 02:20:06 -0600,28b33e161abf3b250241dc5143e92fd69a06deee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327646,2022-11-13 02:20:46 -0600,f0fd2d023bc080f8f5d86e12e199e7686ff0fde8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327685,2022-11-13 02:21:25 -0600,ddf38063d136778f65814db02f03698bf84338aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327725,2022-11-13 02:22:05 -0600,aca960970737a028f8be3d131f4ed1bc4e58e5b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327764,2022-11-13 02:22:44 -0600,d506ca0afb2bc093cc6483c24b86fcca3eee6dd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327803,2022-11-13 02:23:23 -0600,a77becfd879440f6ea1f23d43902138f8dac1633,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327843,2022-11-13 02:24:03 -0600,4e4707323ef40c252d16448905fe75ed07081d03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327923,2022-11-13 02:25:23 -0600,1d428da1ec78589a3cb5b1c23fb72df144bf165f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668327963,2022-11-13 02:26:03 -0600,16d1669456da478cee19ff99fe6b9a3d173120de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328003,2022-11-13 02:26:43 -0600,0dcea050ff6e305470a2eeade508a6f4b1ad31fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
