captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668328042,2022-11-13 02:27:22 -0600,f7f8fb0fe3322981453d233c2c199d34e82acccc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T07:56:15.586Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328081,2022-11-13 02:28:01 -0600,b68633441513cfcfb869410ecd257123dd223226,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:27:16.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328121,2022-11-13 02:28:41 -0600,c0ba3c3f875dc435eb3d2b046d3f667931eea030,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:27:16.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328160,2022-11-13 02:29:20 -0600,e932e077ff9a030bfd9322c7fa0afc1651e1c658,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:27:16.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328202,2022-11-13 02:30:02 -0600,048569e56cba391ab072fd330ff92a03d6f3a62d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:29:15.027Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328241,2022-11-13 02:30:41 -0600,573fa95fa75a333467d01bef5697954414384106,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:29:15.027Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328281,2022-11-13 02:31:21 -0600,f94d1a40d5c3aeecacd9e54fbb241e7002054b3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:30:37.716Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328322,2022-11-13 02:32:02 -0600,28ce131f737ed0f253a0a9d52e123bd922b3b530,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328362,2022-11-13 02:32:42 -0600,9fbb288f23b6bb512e8a1b5f89753f499d0ba4d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328401,2022-11-13 02:33:21 -0600,02014ea7e2425cad2490ac8ec22c416ba7dfed3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328439,2022-11-13 02:33:59 -0600,55edd76d7c144f91ae70b2c40b6f6bb3adfcfa2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328478,2022-11-13 02:34:38 -0600,a502634e7c4cf09c832f432042a76d166c753579,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328517,2022-11-13 02:35:17 -0600,4764dfb5f1b556157614ef790fb0ff61c3d08a00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328557,2022-11-13 02:35:57 -0600,aa4a786c1eb4ffbf776bd21c5ebcd9aa519009cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328638,2022-11-13 02:37:18 -0600,16a809388d08edd936f3f627a575586f08b80e45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328678,2022-11-13 02:37:58 -0600,13b4764e83200f32b97965c0c75c38e5c8880539,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328718,2022-11-13 02:38:38 -0600,e4f9f0d686c34b2e775bb8fcc11d9afa6ebead49,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328758,2022-11-13 02:39:18 -0600,4c967c5780256489e1de1c267247f9849ce43a3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328797,2022-11-13 02:39:57 -0600,84538d938397a4bf996631bdcef9d564e7b8d63f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328837,2022-11-13 02:40:37 -0600,be4a2730c93e18878d854df74bcbb464bd2ead4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328876,2022-11-13 02:41:16 -0600,6e98e75b0c5bb67c764af6d467db1787a5f009b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328916,2022-11-13 02:41:56 -0600,94f1a86c57ab0d5c7f31a673a7cf47ba7d9c80c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668328997,2022-11-13 02:43:17 -0600,35990b744ed975f1d4179e5e4c7a99f86e65941a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329036,2022-11-13 02:43:56 -0600,60e51df06e0f9346715477fea84b9b1c3c57280f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329075,2022-11-13 02:44:35 -0600,497cec01a3c43c19ca877dfe70a943dc7848e116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329115,2022-11-13 02:45:15 -0600,fa09aacaaac4f94d3c3872b5329a2c94d07ec50c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329155,2022-11-13 02:45:55 -0600,a9ce4df66af353f5b0c5cadc8dc403d015957625,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329194,2022-11-13 02:46:34 -0600,2accac168ef54c69bca24c1af062e008d31f7325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329234,2022-11-13 02:47:14 -0600,43b7e651d002cab872e1b1a29c2edf92a65755e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:31:16.800Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329352,2022-11-13 02:49:12 -0600,5a752061ef8ad516715467543295e285c27bcfd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:48:38.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329391,2022-11-13 02:49:51 -0600,51197cb53581a825f11d177cffc73cf9adceb997,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:48:38.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329430,2022-11-13 02:50:30 -0600,4c4d40fd977c9e1b5ad1494cfc948518d2f28315,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:49:37.479Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329469,2022-11-13 02:51:09 -0600,a34f61e36cc5675b3ba911eaa575cf116b421f8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:50:38.054Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329510,2022-11-13 02:51:50 -0600,edf516a85401de7096a413a5937d93f023c2862f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329634,2022-11-13 02:53:54 -0600,bb48cda801603bba5bb1d0527623f7b5a16c17e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329713,2022-11-13 02:55:13 -0600,f4e0e9045d5de027f470c9fc82245d2d86c97eee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329791,2022-11-13 02:56:31 -0600,a035d1b24363d912bba37f490e724d4b14047264,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329831,2022-11-13 02:57:11 -0600,c62affa4a1e0ea8479d32e321135a9c841e1329c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329871,2022-11-13 02:57:51 -0600,4c7e43bf732484c49c298b8b19468d5014f83423,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329950,2022-11-13 02:59:10 -0600,fd81e84a2350a6ee713e874e3566b9d6b936a690,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668329989,2022-11-13 02:59:49 -0600,75fe6dbeb068ec1edfe614d30895e1eb1af90d5a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330071,2022-11-13 03:01:11 -0600,3838d3f1259c880a614f35aec692b0b7f26e3817,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T08:51:16.090Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330110,2022-11-13 03:01:50 -0600,17af4949aaac46d4b5cacfda731bb1f85bff4057,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:01:34.588Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330188,2022-11-13 03:03:08 -0600,fea6bf2baa2a4f4a1bb3469139e4d0fd16f9290c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:02:20.555Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330228,2022-11-13 03:03:48 -0600,ee13e22dc4ede8b44e603b05359da84d4b4362dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:03:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330267,2022-11-13 03:04:27 -0600,268d049ebfd4512a63a5cf5fee80f3e18d45dae5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:03:15.961Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330307,2022-11-13 03:05:07 -0600,02477bc54ccaad773697fb77b6460c145bd5807b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330347,2022-11-13 03:05:47 -0600,a59322e2966ebe852508581a7561f47cb8623cf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330387,2022-11-13 03:06:27 -0600,8f8e9841fba7b460eed96511240e72dfd1d52d9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330427,2022-11-13 03:07:07 -0600,141335e8543a1182e708863dc8b3a33578bf844f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330467,2022-11-13 03:07:47 -0600,dd2300d9f8ee449ec50f5e71da9558c91a6db3c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330506,2022-11-13 03:08:26 -0600,0133d61d834a167a2fb1a2af504082325494e37c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330545,2022-11-13 03:09:05 -0600,a2b39ecf7ee4b72ec6e0e2db4158f2a1f765346f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330586,2022-11-13 03:09:46 -0600,d12985ce88f089ac568c82a1cb90e50f014c33be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330626,2022-11-13 03:10:26 -0600,598c823b97b91a4d17e499455a4cd754a20e49c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330667,2022-11-13 03:11:07 -0600,c23d186695ff6d342623104d1bcb2bd564bfe376,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330706,2022-11-13 03:11:46 -0600,aa76a10f479fc6283e4ca5de3cf8e9d5e112e831,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330746,2022-11-13 03:12:26 -0600,3f1c72297ce67450ce369c7167a24a582e608b55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330786,2022-11-13 03:13:06 -0600,b2b98ab97b8c6e9aff12dbb7b65c4e2a36a4c645,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330825,2022-11-13 03:13:45 -0600,0d7eb5f603bb04cb68e18cf95a6d3ff057d5fe65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330864,2022-11-13 03:14:24 -0600,f8103b81dcb66a6bea16c3c34a62cbcd67190a61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330904,2022-11-13 03:15:04 -0600,84f7f9ffeaabad7b30497b662e555fa2449284fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668330943,2022-11-13 03:15:43 -0600,ec442dccdf6e1b14f5e7500805e5a74e9c7291b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331022,2022-11-13 03:17:02 -0600,647624a01ab768f9d06de3f877490efacf17d8e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331062,2022-11-13 03:17:42 -0600,e6812ad924a80ade3c1621b93edc5228b1a032d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331140,2022-11-13 03:19:00 -0600,32c4b6466f49265633e48c6c05d7d2df23626c8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331180,2022-11-13 03:19:40 -0600,ae571bf88b8cd9395accd764bf5aa76c45b74cc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331219,2022-11-13 03:20:19 -0600,1255d422f91162c3ced6e4d83c4dbb3ceca45aa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331260,2022-11-13 03:21:00 -0600,a963e88c00b05a7dffe82bab28ec84aa8aa9d92f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331301,2022-11-13 03:21:41 -0600,0db034f1c257a0af872da9688090116a8d1337b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331379,2022-11-13 03:22:59 -0600,67ee4bad580fae9d7d148c1e779df8aaf6647e73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331418,2022-11-13 03:23:38 -0600,081601e8af68df03b344d288d9b9227ac9d3797b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331458,2022-11-13 03:24:18 -0600,bc451ce3fad4b479cbd4006c7ac376c2878006c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331497,2022-11-13 03:24:57 -0600,d99fcf57ce12c2a58ddfac4850cd7ef1c1e64ac2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331536,2022-11-13 03:25:36 -0600,f48454d30a17ec03f271888c1b4931fce45a3acd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331575,2022-11-13 03:26:15 -0600,2c0fbb1d5d4f7ecf77964281317214ec873abd21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331613,2022-11-13 03:26:53 -0600,e41c73d901ce7e24dd4f153c4e0f07f5baa9bd4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331652,2022-11-13 03:27:32 -0600,14d7efc782234838a47c1ff1e381d4e847772f67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331692,2022-11-13 03:28:12 -0600,57a9e48db362731e5b97efaa784c3dea6a8903c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331732,2022-11-13 03:28:52 -0600,141b75d518f5716645e9bc251d9091498fcf50d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331772,2022-11-13 03:29:32 -0600,866f24dc0d151920a1e962ec5b173cf9eb0232ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331851,2022-11-13 03:30:51 -0600,e60dc4f8149ee7a976a813d1e003ac7f581dd993,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331890,2022-11-13 03:31:30 -0600,6ce94eea88749f45f2657985445b120797e60d9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331929,2022-11-13 03:32:09 -0600,e54b531cce727c9aeae8a61b873e9f797b8b992e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668331969,2022-11-13 03:32:49 -0600,f49fea5ff144c8c63210ca1e410f55ba340b906e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
