captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668332009,2022-11-13 03:33:29 -0600,80f2be40c47f0261483dca1a6adc685f1fcbef9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332126,2022-11-13 03:35:26 -0600,8678f176bc9010272a15e6cffd2f8de5cb056eee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332166,2022-11-13 03:36:06 -0600,9510ff0eb9392a0126570ed010616f0b48d02c1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332245,2022-11-13 03:37:25 -0600,15b85c0bcaa34c7f78dda4fbac48e5f331ad2f3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332284,2022-11-13 03:38:04 -0600,0f6ffb155ff1b26724f7e32ed61a8fedd4c76383,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332323,2022-11-13 03:38:43 -0600,d0d1080c41e6fcd2c29bd021889be719973db60d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332363,2022-11-13 03:39:23 -0600,660d448ea10389317405a2a6eb0cd6e597f3d78b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332402,2022-11-13 03:40:02 -0600,5f6aff4ce97d2cd3b182ce73698f82c163343e29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332441,2022-11-13 03:40:41 -0600,6fa4462556a9ab2ce581f82c4c2be2af246fd784,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332480,2022-11-13 03:41:20 -0600,a09cb05c6a08d7d3715275011a71ad335dde9e0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332519,2022-11-13 03:41:59 -0600,953837ba4fa95ad827d412a70c5e270162f02c65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332559,2022-11-13 03:42:39 -0600,af0fbf8f01d3df3d98dca3031846c4686559333c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332796,2022-11-13 03:46:36 -0600,ee8b161f65ef7f27266e68c21bc2214266b95fae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332835,2022-11-13 03:47:15 -0600,3ac200c1ed2c622b1fae78c5cf46ea407b9c03e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332874,2022-11-13 03:47:54 -0600,9b6f2886efcd8401a9b02e2a1e02924e911e670c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332914,2022-11-13 03:48:34 -0600,101d3c1a2edaffa35716b4dff003961c1c28cd93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332954,2022-11-13 03:49:14 -0600,cca1be8fe2ec42b54ae8b3cb706fd6de9b6f58d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668332993,2022-11-13 03:49:53 -0600,15a805a76515996aa880adc95304a78dd29ca68c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333073,2022-11-13 03:51:13 -0600,c487cf2a0b5bddf8dac4288bd4dec3194a6f7b80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333113,2022-11-13 03:51:53 -0600,cdd133b30efb0d12b124b9c4c7e8e761f93ba9b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333193,2022-11-13 03:53:13 -0600,69775e4c69f258a1abbdb5d235790acf14defdad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333233,2022-11-13 03:53:53 -0600,1020c5733442155c3fb811cb477c14525fe536fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333271,2022-11-13 03:54:31 -0600,257b6be0fe54b74176608cc6b44e6e6209c493f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333350,2022-11-13 03:55:50 -0600,e8acef637d5c7b03718f7ea310ac188f1598dffd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333388,2022-11-13 03:56:28 -0600,1d208e9664c4a26105904f1e71aeffb7e36dedba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333428,2022-11-13 03:57:08 -0600,dae964f844bae4bbd4ca91c87b05aff875f1b7fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333467,2022-11-13 03:57:47 -0600,e81ec00ef13ed295a41fd499ef4ac4a77a229ec2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333508,2022-11-13 03:58:28 -0600,64ea38dd87b4e86237bf8422ac289c6856ac0146,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333547,2022-11-13 03:59:07 -0600,b2960964c2fb9a05019fda913ec273747297a472,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333587,2022-11-13 03:59:47 -0600,4b3174b60ee6fe8ba7f1930d6bad1df9846ba831,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333667,2022-11-13 04:01:07 -0600,82067bca02c36c39093dafac960e218687b1d4e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333706,2022-11-13 04:01:46 -0600,fa15d3bd84b2ce97b6088f0ab72295c4263f67e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333747,2022-11-13 04:02:27 -0600,44d8ea1fe8863fa7e261587d8015e6075b686602,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333786,2022-11-13 04:03:06 -0600,ba8383f48e74f29333c1ea74424f0f2e95aa1882,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333825,2022-11-13 04:03:45 -0600,670de0f3ce62d68d1580c6238e77df8c53e63cb8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333864,2022-11-13 04:04:24 -0600,9c80193a6f15efd94fcdd933a59568a47918242b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333904,2022-11-13 04:05:04 -0600,a2341382bf76ccd4f96750a89ed34d6bb6ac57ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333944,2022-11-13 04:05:44 -0600,d1d99d4521c386b75191b400e3b5acbed560aedb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668333984,2022-11-13 04:06:24 -0600,fb0664fe86edf24055966800f46f32bee331e7ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334023,2022-11-13 04:07:03 -0600,a9417b1d6fe4deadc839d060f45b81479193c87e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334062,2022-11-13 04:07:42 -0600,6a4b1a33b019c1167610507e9dde302ceebbf46d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334101,2022-11-13 04:08:21 -0600,ddfe38a1276d82ab13156b1115d6b89347f036ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334141,2022-11-13 04:09:01 -0600,6ab0c52be915b3d8b1582f7021600c9af40064e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334180,2022-11-13 04:09:40 -0600,404357bd24b393e63142e97b495b27f5bb800a4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334219,2022-11-13 04:10:19 -0600,cee4767808c2e3315679f5613ca36a71e92b2a26,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334258,2022-11-13 04:10:58 -0600,a1a14754886b927a1e7029c791fe848c659f80e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334297,2022-11-13 04:11:37 -0600,0d1fe5699e872d60229d1052aadc46139f62f183,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334336,2022-11-13 04:12:16 -0600,de5b0daa73fb0cee3d1ae597a0d9d048b94be7b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334381,2022-11-13 04:13:01 -0600,df2e322d129eb9e5f116b6201e536ff8f6fc56e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334456,2022-11-13 04:14:16 -0600,394f0e0e9b7951d8f75f34e7dade4b1f74e9608d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334495,2022-11-13 04:14:55 -0600,9d02df0aae772072b9a51d8395b053c116e958f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334534,2022-11-13 04:15:34 -0600,1d82e9cdcf3db327343f6669ac9534e926ad8e70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334572,2022-11-13 04:16:12 -0600,d625dab634004839c482ca06e7788c4e697e9923,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T09:04:34.107Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334768,2022-11-13 04:19:28 -0600,f626cb4c1af5668d6fc24477375ab9c1ba39dc23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:18:52.108Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334807,2022-11-13 04:20:07 -0600,e9edc40d7c987f2cfc8e4adcebec1061b3d3ace9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:18:52.108Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334847,2022-11-13 04:20:47 -0600,6296be5c57fbf8f39f0ff29304a5144d0142cf4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:18:52.108Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334887,2022-11-13 04:21:27 -0600,dcd81c716a922d848818f03c13ae8213e54c1cb7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:20:37.164Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334926,2022-11-13 04:22:06 -0600,2457837e3e62bcc4fdb62a08c49752200374a038,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:21:37.636Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668334966,2022-11-13 04:22:46 -0600,f1a60a340dc265e923340fb1172f3f7ab59f246e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335046,2022-11-13 04:24:06 -0600,890185c199ae4b90f626668671d4701610202567,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335087,2022-11-13 04:24:47 -0600,5fd6d715aca7b7387b3c4848fb4535db20892954,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335126,2022-11-13 04:25:26 -0600,310e51afbe708a795cf01916292fa87031dbd1f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335169,2022-11-13 04:26:09 -0600,f75c94949c1d64515c7e72ac8820a1c5eb1079cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335208,2022-11-13 04:26:48 -0600,5f9d64b4c9a2ff3cd4bdc8b19e136d41528cec66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335247,2022-11-13 04:27:27 -0600,861290d5852a3d95ff1bcbb99b554e7368e1a527,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335286,2022-11-13 04:28:06 -0600,91abee9a4506ae34619f8afa5347bb39e89764bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335326,2022-11-13 04:28:46 -0600,f17b17ee863ce260912c4f645c879f1bb2f7be3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335366,2022-11-13 04:29:26 -0600,9d257e371f331bde6a5af7f77d7492fb4e4ad167,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335406,2022-11-13 04:30:06 -0600,5f88ffe2d48ab0d011d274249f4b85b271b42fbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335446,2022-11-13 04:30:46 -0600,7e762478ff2cbb931a80e8a1832008de797cf9c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335485,2022-11-13 04:31:25 -0600,daf2ef9df80053f7d9b190303158972934279bcc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335524,2022-11-13 04:32:04 -0600,a4b72054062773e4ecbf682a483747cafc45abfe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335566,2022-11-13 04:32:46 -0600,0a9bfdc960f339507bf2168155091c96b6be562a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:22:18.611Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335605,2022-11-13 04:33:25 -0600,c16ff8683877349944b538eed698e366912ff1e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:32:35.381Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335645,2022-11-13 04:34:05 -0600,22191f0105de8b220404dec600c72cbfe164be3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:33:37.357Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335684,2022-11-13 04:34:44 -0600,806aada7757e8e87342dfb8fa0da6f0e40d44ff4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:33:37.357Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335725,2022-11-13 04:35:25 -0600,a27ccc4fe617521619f8e127229eb43143a0d891,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:33:37.357Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335764,2022-11-13 04:36:04 -0600,b56578c1113cf3fdf1d22f61c34763aeffaa6ba5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:33:37.357Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335804,2022-11-13 04:36:44 -0600,e1d17c8cbe10636089122581975c84e0845ffec3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:36:15.505Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335843,2022-11-13 04:37:23 -0600,8ed872fb28413278eadda45a30db031622d5c26e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:36:15.505Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668335883,2022-11-13 04:38:03 -0600,6d180c036ec08d32c1e8c5af3fb2bc7239d549f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:37:16.348Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336040,2022-11-13 04:40:40 -0600,65375ddd7ea938680fa91a3737fdf715f123e77b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336121,2022-11-13 04:42:01 -0600,94c1635056c59a171e90379f142ae9ed42cd2386,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336200,2022-11-13 04:43:20 -0600,e9c24dbc916225a7a8573e62baeee85ddee8d458,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336239,2022-11-13 04:43:59 -0600,0bca49427b374af9e390a1db3ac4878ce7c37b68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
