captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668336280,2022-11-13 04:44:40 -0600,4ee6738b0742a942144585f7c178be8c01eafc86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336319,2022-11-13 04:45:19 -0600,6b110d8645b75f2a13572505209bab54ff9a8c88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336360,2022-11-13 04:46:00 -0600,99edb845e88695d42718096e80aadaf00e92adf9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336400,2022-11-13 04:46:40 -0600,542fb45a944886a97662d57d7c8fba62a407f340,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336440,2022-11-13 04:47:20 -0600,4d4d0d82d08ee6821f4c3c88a21b0f398e4cbc05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336481,2022-11-13 04:48:01 -0600,b3066d52c6ed2fa39fbd0f35a4d547856b2217b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336521,2022-11-13 04:48:41 -0600,42ac44f1a430e144522522a089bbf955cbb8b1f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336561,2022-11-13 04:49:21 -0600,5e8e9b4e337321735ced389208e5589db8d33d74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336600,2022-11-13 04:50:00 -0600,3fcdcbb827483a87eb932a6b978fd512206b22ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336640,2022-11-13 04:50:40 -0600,68de92b841781d769f9561e57817b92443dcc3f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336680,2022-11-13 04:51:20 -0600,f577a2d5fcd1c204961c0b6c58135e3a3f61cf43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336719,2022-11-13 04:51:59 -0600,3e45c3444937753edb40db95d69bc1ce25f8495e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336758,2022-11-13 04:52:38 -0600,09f4297079c89fa5703b3264501a1acb77441c54,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336797,2022-11-13 04:53:17 -0600,3e35e46e9b6ac7de1fd383f88338ce9602a13266,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336837,2022-11-13 04:53:57 -0600,c10f60b2bad51a1ac307c9ff387f165f1fe0ffaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336876,2022-11-13 04:54:36 -0600,23ad6435ab23872dc23f66685b36183163f971f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668336955,2022-11-13 04:55:55 -0600,9558fbd77f9e60d50f318c949171b8139d864e6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337035,2022-11-13 04:57:15 -0600,c4e5e2d0963598efdb2bb95297d2de4524430030,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337308,2022-11-13 05:01:48 -0600,b51888c88d6117158569bdb46bd913a7dba39d5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337349,2022-11-13 05:02:29 -0600,5cbdc42d0695a1957eed69441cfdb8ba8caf52bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337388,2022-11-13 05:03:08 -0600,72e365bf62c272bc005604ce7e043d6e91e3ca74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337467,2022-11-13 05:04:27 -0600,a3a97b0267c6e9fb801470861e8fad14bbc483cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337506,2022-11-13 05:05:06 -0600,d86e7b0485d956d128316ae8714e5535d84ec5b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337546,2022-11-13 05:05:46 -0600,bfdee206871586534674dab54c212c24d419920a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337585,2022-11-13 05:06:25 -0600,6507323fe84663c19753afb198064f9a0794144f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337624,2022-11-13 05:07:04 -0600,04ceee1b4c99e04c8fa487245bf6dff3d010279f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337664,2022-11-13 05:07:44 -0600,66e0b63c02c06adfa121804130d12e29fc6f085c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337704,2022-11-13 05:08:24 -0600,d88fe0678037c2687608d6637c409c8ca0c817da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337744,2022-11-13 05:09:04 -0600,2b61aa8c3caca823b902fba972954d9ef73976fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337784,2022-11-13 05:09:44 -0600,5b61a17de73eb1224cfffbb5151e0880f5a4a5c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337824,2022-11-13 05:10:24 -0600,f55c84b257ba6c595eb3f1c11cf0cb31957f4add,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337864,2022-11-13 05:11:04 -0600,4e478b1b034ef2d867fc986d167476978f802c70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337905,2022-11-13 05:11:45 -0600,61800ad27cf1b4e6f31289ef2a2b85b7c4a9df89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337946,2022-11-13 05:12:26 -0600,586af8b48d8f1dea2e394b4a68512129a1323b80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668337986,2022-11-13 05:13:06 -0600,731d774e11a1b1823f54285b3e2a4dcaa1ef1247,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338026,2022-11-13 05:13:46 -0600,b9a7117f81a7b4f1992da0735f9d3fa337dc6af9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338066,2022-11-13 05:14:26 -0600,a1e22dd6086e43b127810c78b7559e13c5e22ab9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338106,2022-11-13 05:15:06 -0600,fd06123c1a2e0af19b97d5134bf82803dccf02c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338149,2022-11-13 05:15:49 -0600,ccc09e95fb8be8ddc22feec5a98a4f0c2ab34b1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338231,2022-11-13 05:17:11 -0600,0c8fb80f2b7d3fb8dd9c4d53d0dd7886b1390772,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338272,2022-11-13 05:17:52 -0600,3aa36f479d6580b063098c0b5037e0f0b3944de3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338319,2022-11-13 05:18:39 -0600,c02929014cf7f0b26c0cf1631d7475f9aae16c6c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338359,2022-11-13 05:19:19 -0600,5b636471778c88430f7b0b86782d43b717275dea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338397,2022-11-13 05:19:57 -0600,5fc5162dc27df2b474b1e87dfa2697131eccbc95,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338438,2022-11-13 05:20:38 -0600,7997032a4eef76dbf7bbf6f049ee1b7de2b52e1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338477,2022-11-13 05:21:17 -0600,4e70d8aecc413ebff07b88fb998c44bb3719688d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338517,2022-11-13 05:21:57 -0600,187a329149ddcee2e656978acaa393df38201cf5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338601,2022-11-13 05:23:21 -0600,637d860518508419b7e0bd04b89c4342b74f6cc2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338640,2022-11-13 05:24:00 -0600,2e4106e361c073c2171a60a1e53a0b50bcc83d53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338719,2022-11-13 05:25:19 -0600,5a2493eb7e922d813b22a1260bcf1627ef0af1b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338759,2022-11-13 05:25:59 -0600,ecb8a7ec0dad8114336c248511dbcd136d88bd61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338799,2022-11-13 05:26:39 -0600,13b1bda85ee0b91ea2126c77d30b4992514a5a36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338838,2022-11-13 05:27:18 -0600,fa854a3efc4f6c2521610ebf3b115326b682a6dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338876,2022-11-13 05:27:56 -0600,e38e12ee265f68ff20a7dc7880674fd4bfbbfb46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338915,2022-11-13 05:28:35 -0600,18f015bfe77072b7ed728d0f7e8c5b7fda8e2d59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338954,2022-11-13 05:29:14 -0600,fc927800565c2bd5d5f09f5061a82e801f57b483,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668338993,2022-11-13 05:29:53 -0600,0804f484a2a3ffc2769ce339a23cf4a7dea31eca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339032,2022-11-13 05:30:32 -0600,9e46e3719c3b9633aee66f870d12c39384025361,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339076,2022-11-13 05:31:16 -0600,9df73c77f1423129cf79852aa0d79502b99b6b24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339115,2022-11-13 05:31:55 -0600,c1350a53a0c0deec5f2a6ffade35962f087b5a5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339194,2022-11-13 05:33:14 -0600,5799cb99c5ba93cc363ae3fee1e0962e57e48744,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339234,2022-11-13 05:33:54 -0600,bede5a835959c5ec30181efa7978c4c71366b8bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339275,2022-11-13 05:34:35 -0600,869fda6c62ae8fb238a496df828c836467428835,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T10:38:15.643Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339397,2022-11-13 05:36:37 -0600,bbe19b9d69fb58070ed9cee750db2d9c973b8e92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:36:16.906Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339438,2022-11-13 05:37:18 -0600,f963e469065e0f8124c52edfc2c0fe5b9dc3c89f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:36:16.906Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339478,2022-11-13 05:37:58 -0600,d965515ec397814b7883e0bc9ebc48934047c399,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:37:17.139Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339517,2022-11-13 05:38:37 -0600,b5628c711987b697ce1b25ca58467834a851c9da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:37:17.139Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339556,2022-11-13 05:39:16 -0600,ff858b06fd4596480ed85c0485137f5ac9f6bd6c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:37:17.139Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339596,2022-11-13 05:39:56 -0600,ff953897641921033d8efc2e5e68cebd65ae4fff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:39:35.747Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339676,2022-11-13 05:41:16 -0600,46cf03c4d6247b257defddf71de49fdebe86137e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:40:15.768Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339715,2022-11-13 05:41:55 -0600,da018f8cfb39a4fe59205789ae2dbd97b8075252,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:41:17.004Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339754,2022-11-13 05:42:34 -0600,45dd80a4db17fabfc18215f6a8e97cdb0d986d39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339794,2022-11-13 05:43:14 -0600,93b3d717196686094ff15ba23faec65c0a0a00f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339832,2022-11-13 05:43:52 -0600,f0c55018c4071e01597d73591da65bf5066ae99f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339872,2022-11-13 05:44:32 -0600,ccdf3b75e9d39d6636a00d312e2a706244ac38df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339911,2022-11-13 05:45:11 -0600,7926d1344d7fb7eb1cdda743511427ae76f4cd4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339951,2022-11-13 05:45:51 -0600,f8a2630dc8b4c23bf7dc0f5966220e8885ef5cd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668339991,2022-11-13 05:46:31 -0600,ef2fb53ae797ad97ed4d452acbe1a978aea64064,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340030,2022-11-13 05:47:10 -0600,cfeb6b25a86acf25e86b9f9c97709ef354881575,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340069,2022-11-13 05:47:49 -0600,28b8a1ccb8b62d6709bbff982c459c5da0095b1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340109,2022-11-13 05:48:29 -0600,c4b33db7413aea17b5531ba461b34f76bebe4594,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340148,2022-11-13 05:49:08 -0600,eac8ba292971cb0d2cf50a12c44b284caf338ffc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340187,2022-11-13 05:49:47 -0600,3805dbffe35043b148a7bc6735b01e43f6da1537,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340228,2022-11-13 05:50:28 -0600,92e026baeaa0ff6c96872f06f16312441c9b8856,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340268,2022-11-13 05:51:08 -0600,9266ea634f89b50dff0975ffdc617ba990e9eff3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
