captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668340310,2022-11-13 05:51:50 -0600,0b03689a50f0296b9df5ba0e575940ff9af2a2a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340391,2022-11-13 05:53:11 -0600,e25a540df037c7689cdabf239b765bd46a096e2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340431,2022-11-13 05:53:51 -0600,018aa8f3137f30c46f4a03ec05a4d90b598de570,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340471,2022-11-13 05:54:31 -0600,d828ca4256676d86cb27740ea4fcc02fbb56eaaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340512,2022-11-13 05:55:12 -0600,2081a3b290d9659e019e3298cda905f29b81a05c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340553,2022-11-13 05:55:53 -0600,4758a340d66f5ed80d2fb6a5e98d1a6436750219,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340632,2022-11-13 05:57:12 -0600,372ec7ceeb2f10550d50383fd8bc52aced68fe90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340672,2022-11-13 05:57:52 -0600,6becef7d1681e45c0b739527c53be53ccd61c2aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340713,2022-11-13 05:58:33 -0600,02aa703b76654a202f0bda14dc427083877d18fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340752,2022-11-13 05:59:12 -0600,483ba3450ec02fc292090878bdfbc2ca2c6f6431,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340793,2022-11-13 05:59:53 -0600,87980a2cb5b2302e9208331e323ef20a8df98d14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340832,2022-11-13 06:00:32 -0600,50bb1e8d0183726c52d300973f8c1481d439f862,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340872,2022-11-13 06:01:12 -0600,baa8a1f358ad8f3118869329bab1363d66604f49,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340911,2022-11-13 06:01:51 -0600,1e4a3237807ec0f725c79865e1bd92c7eacfc1b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340952,2022-11-13 06:02:32 -0600,894a6c3dbaa6a03dbf0ce4a92cacbdef2c12f0c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T11:42:17.715Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668340991,2022-11-13 06:03:11 -0600,bb9bbed1e9fcfd848c65e3b3e5970b36a0bff809,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:02:34.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341032,2022-11-13 06:03:52 -0600,da252f414b4f916ca9214c9ad213dbf8e31c5f55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:03:37.044Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341072,2022-11-13 06:04:32 -0600,3ea7af865430ec54f0e7960b93d4b07f984a666c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:03:37.044Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341113,2022-11-13 06:05:13 -0600,05fceaaaa32080ddfd910b27fdf8cfb96a0a79ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:04:36.328Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341153,2022-11-13 06:05:53 -0600,b47a5079a40b842cb624185ddf1dc4671910a5e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341231,2022-11-13 06:07:11 -0600,e5dbd26836c278818a0041c13c8ef523bb754140,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341271,2022-11-13 06:07:51 -0600,661bf327c7a116c94537ca17e2537a24188a4013,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341309,2022-11-13 06:08:29 -0600,66b1d731bee9f4ab946fc0b1997760ccc7531cb0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341348,2022-11-13 06:09:08 -0600,df029392679212034f4cd418b3128f6db0766e9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341387,2022-11-13 06:09:47 -0600,e39f18137c454de9e22bc100d3cf5b56ef31dda6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341426,2022-11-13 06:10:26 -0600,67fbf4ebb831818c18544832dc6bfbffc448eb2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341467,2022-11-13 06:11:07 -0600,60f1df5940bc4882fd257ece9c864fcd64e020b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341506,2022-11-13 06:11:46 -0600,2e6596aad5c46b09487a80b9a8ccff80466b7e62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341547,2022-11-13 06:12:27 -0600,8ea3515219349a75539b2f99dea2d30811f90b77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341586,2022-11-13 06:13:06 -0600,b8ae52acb810f5d3f215c6bb30933e86aa3e27cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:05:18.021Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341626,2022-11-13 06:13:46 -0600,330e65be8494f87bd8e364bebaf07038d70ed67d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:13:16.943Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341665,2022-11-13 06:14:25 -0600,beeadbeaf2de529b33b0bac594751f680f9d2241,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:13:16.943Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341705,2022-11-13 06:15:05 -0600,8ceb7885791101fc044d8f17640f463a5b6018db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:14:39.506Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341744,2022-11-13 06:15:44 -0600,48d758004f6a427353f10892842b1d14c893f27a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:15:16.654Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341783,2022-11-13 06:16:23 -0600,8a7795a3138af65b5cb2c105c18625d6be477570,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:15:16.654Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341822,2022-11-13 06:17:02 -0600,f5c18c21f422611f6f26112b7381b5eb2df5e49e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341864,2022-11-13 06:17:44 -0600,faa229d2cc45a84ba6e9c9c93f6124c705172c7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668341945,2022-11-13 06:19:05 -0600,6abfa6e431d00d1e8bec4134495e2bba0b44046b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342023,2022-11-13 06:20:23 -0600,35000ff5a718a21e9551a69a5b6d9f5bf13205c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342065,2022-11-13 06:21:05 -0600,7db5144a4cc6964734512bdc453ebdaa6004aace,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342106,2022-11-13 06:21:46 -0600,d2d6998b116344a269ef1d1f7874d86993f62b8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342148,2022-11-13 06:22:28 -0600,217b128a05e7bf9b3758350d2a346b57e273e9ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:16:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342186,2022-11-13 06:23:06 -0600,d65a3084b8fee1702e12ddb5d43ebc2818f7d321,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:22:15.658Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342227,2022-11-13 06:23:47 -0600,f05fd4f880fd0a6fc40d4a01c99c990df76ca467,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:23:16.244Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342267,2022-11-13 06:24:27 -0600,b79f5750f29ac62baddc7415c9b69d68d311b585,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:23:16.244Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342309,2022-11-13 06:25:09 -0600,e1fe4b0775f4b91b05844366623367256aa134b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342390,2022-11-13 06:26:30 -0600,05b4bf0b10e485392211706bbdf61b70aebeef19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342431,2022-11-13 06:27:11 -0600,709dc644b26bc9b122fafe19f18c378f6be3c250,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342470,2022-11-13 06:27:50 -0600,c25096eb4f0467eabbf3c7452fbbb7dbba4f8825,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342511,2022-11-13 06:28:31 -0600,8a79ab4727dad3b7947d4504b11d43e6861983c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342551,2022-11-13 06:29:11 -0600,e5ba1891bee77d7f0607d74337bf32be70cf8d95,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342592,2022-11-13 06:29:52 -0600,6ffc57dbe7eb1843777a8c803af4066f42945793,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342674,2022-11-13 06:31:14 -0600,cd0e9385e109f2c9b9fb382715ad3075af7e2e39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342716,2022-11-13 06:31:56 -0600,47599716ae31dd243afe7a67821486fc9625e5b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342756,2022-11-13 06:32:36 -0600,059344168dd154f48480f301f7b21c49bcddc7a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342796,2022-11-13 06:33:16 -0600,7bda27b87a28e76392787e80dfb06f078e02f6a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342836,2022-11-13 06:33:56 -0600,2925077fa6ff669d479ed8e98bb495352b2bb2a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342875,2022-11-13 06:34:35 -0600,7cf32009db70efca8694861e7490458f789b2a5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342916,2022-11-13 06:35:16 -0600,37d589b04655facb63fed7f8dd0008448708dc93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342955,2022-11-13 06:35:55 -0600,02cac78738c74c0078aa951e1326dfb0d853e3ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668342995,2022-11-13 06:36:35 -0600,0bfdb50517778b0bbba8d10ff959cd67e94243e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343035,2022-11-13 06:37:15 -0600,e4e3a0bf8d5fd8fe80e12680e6d0ea2d3b59d97f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343075,2022-11-13 06:37:55 -0600,52569fb8b2415ffd830d84a7e5a7c3495099e7e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343155,2022-11-13 06:39:15 -0600,830a639b28c8ca1a0b994a5dcad32e9d98629510,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343194,2022-11-13 06:39:54 -0600,cd7cab4a7fa0fb5d96e625fdc8b8d748b09557aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343272,2022-11-13 06:41:12 -0600,a9c945aa3cb341153a826eb1869a9289b026d1f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343311,2022-11-13 06:41:51 -0600,a4de621a84429591d0357ec29e13e11d4c96772b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343390,2022-11-13 06:43:10 -0600,d603623b1313cc3d58f691f88bddc45e65cd38bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343430,2022-11-13 06:43:50 -0600,8e873465d4c012bc0f347fab2f556c1c6228aa00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343471,2022-11-13 06:44:31 -0600,295d11e63195c7cff4d773d4e80a733a2cb531ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343511,2022-11-13 06:45:11 -0600,26af3a4f3103f763624237956182d99f7640234e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343552,2022-11-13 06:45:52 -0600,a2cf009b5bad3ca884f1a84796d37f674cf4f3f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343592,2022-11-13 06:46:32 -0600,c368ffc608407d26038ce4eb7c5e74565da08991,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343633,2022-11-13 06:47:13 -0600,cdc1e5e7ad995532925a391170d795533d7a22e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343673,2022-11-13 06:47:53 -0600,05f69af37f6d36a6ab749a42d0714e93fa64934c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343712,2022-11-13 06:48:32 -0600,74c0acf06285fa72554fad68a4a8f9425004b2d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343752,2022-11-13 06:49:12 -0600,596e2434ab5754cf3b30f5d16b92503b111c5efa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343792,2022-11-13 06:49:52 -0600,dc804ba65a3686dac2ca93c3bd495c895fddad62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343831,2022-11-13 06:50:31 -0600,b3d4473ca613889ff1978d316474ac2878f1a992,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668343873,2022-11-13 06:51:13 -0600,678116637117cb408f673bf662e53d67ca4b935b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668344035,2022-11-13 06:53:55 -0600,829964e9da739ac951a684d152a57aa08ec329ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668344115,2022-11-13 06:55:15 -0600,676b5cde747b18e8944e988533819922bab2ebe4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668344155,2022-11-13 06:55:55 -0600,c4719c7b1858cde08bffe7fa56c883b878fee688,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668344195,2022-11-13 06:56:35 -0600,62dde48bd2a1daf076eb942d644f804661bf98bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668344276,2022-11-13 06:57:56 -0600,9a2ee245eeb853fd014459f7706a88a5ad9262ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T12:24:34.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
