captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668348434,2022-11-13 08:07:14 -0600,9d7eaa451bdaec24c2fa4e0295cbdf2f2a726137,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348476,2022-11-13 08:07:56 -0600,c150444b51e9fc077f588abe35de1cdc9193c9c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348515,2022-11-13 08:08:35 -0600,b26b10007c7aabcd6b3c72c9007bb6270a4b0c80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348555,2022-11-13 08:09:15 -0600,477ee10bceb15ac3bf493d77278114135b83bab7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348595,2022-11-13 08:09:55 -0600,331829ffebe4e80b71cba55174b5b639855168fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348716,2022-11-13 08:11:56 -0600,94b3bded5ab623d7154f2a9d586e903f452a7e3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348756,2022-11-13 08:12:36 -0600,f71c7c40ab55fee3213a178592e9af0900624efe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348837,2022-11-13 08:13:57 -0600,f44396af6925803df2c26fa48189ce146d7152d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348877,2022-11-13 08:14:37 -0600,83e9edc652dde897ae5dc90d263fc3caf08e01a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348918,2022-11-13 08:15:18 -0600,d341f6f2e65376b6c037655c0ca425adc0342197,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348957,2022-11-13 08:15:57 -0600,698ebcc71a8d7fea2c8a5e6514bdaf73fb5de5e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668348998,2022-11-13 08:16:38 -0600,441a5478b1ca8ea738043a73befcb62b74d10921,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349038,2022-11-13 08:17:18 -0600,e4d3433ee33b941083b55e3512b6d730903821a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T13:50:17.176Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349080,2022-11-13 08:18:00 -0600,8032dad2b87824a965cd5bab9c9ea06f507f0f4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:17:16.778Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349120,2022-11-13 08:18:40 -0600,c051ecab1f63e9b979b0a7447e588e1fe3ad73ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:17:16.778Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349160,2022-11-13 08:19:20 -0600,12795175be72ae7ed8df2dee37b61ac94d187730,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:18:19.186Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349200,2022-11-13 08:20:00 -0600,3a057f73cf6657cffd2a64ee2a6a3425dd54ad45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349241,2022-11-13 08:20:41 -0600,0669f84b1bcde983949bcf1e725703d10f719039,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349281,2022-11-13 08:21:21 -0600,23bf6b792706a9867daeb3edc46f9e783defd9fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349320,2022-11-13 08:22:00 -0600,aa2805c14fa41d2a9585c8ad2d59f9820397778f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349360,2022-11-13 08:22:40 -0600,45568d6867e97f20290ac665cb5a5d8d50484baa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349400,2022-11-13 08:23:20 -0600,f11a4ca6634639d3ad293e247ce8d38934825db0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349440,2022-11-13 08:24:00 -0600,ae76f366dd91b363355f32dfc650aa8b9b26d19c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349481,2022-11-13 08:24:41 -0600,02e1770ada691fbe11fbf5b4e0b08faf0a3f3436,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349521,2022-11-13 08:25:21 -0600,649349a9e13dd5296caf88e94f09669bf7fc903c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349561,2022-11-13 08:26:01 -0600,8fb0f6166e63ecd38393079b1e2a1b5f2be0d876,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349602,2022-11-13 08:26:42 -0600,d3b946aaad4b7589c52f269c2ea0fd92f9d05dac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349684,2022-11-13 08:28:04 -0600,4a66fce77acf8b89cdd2ca0484d8495a9495e0ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349724,2022-11-13 08:28:44 -0600,87e436589505869ce03f27eb533eed18b90b7f47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349764,2022-11-13 08:29:24 -0600,281a052a87af0270b9e7aebd2538094e27251069,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349804,2022-11-13 08:30:04 -0600,80fe5057bb85837499204873d0f446a4950cf600,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349844,2022-11-13 08:30:44 -0600,b0b9f6a819fb5f0460fb721bc49b386593625696,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349884,2022-11-13 08:31:24 -0600,e1e731af81a6461a1f05961829053ebda79909d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349924,2022-11-13 08:32:04 -0600,d6968c42a999a11b2e1fcf5257285abda8b186aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668349963,2022-11-13 08:32:43 -0600,d345f47cd28cb0624fbb573e19b8f8907812c54a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350003,2022-11-13 08:33:23 -0600,6c36543e0a80d3ed153d73102e7fc7c0a5e5ae2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350043,2022-11-13 08:34:03 -0600,2619908bb7551860bedc96374b291db80bd4eeab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350083,2022-11-13 08:34:43 -0600,3874936f10602266d034c89852b874daa8785f64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350123,2022-11-13 08:35:23 -0600,d503c6b6ef901b0667d4a4eeeeaec73d63dc467f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350165,2022-11-13 08:36:05 -0600,09458ca0c49b710268a248fcc0e85d047da561d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350204,2022-11-13 08:36:44 -0600,b0157290d7d02fa736a7170bee882ec267027e73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350363,2022-11-13 08:39:23 -0600,f90906b6c6a3c1a4f51edfd4279acf6b02bfb800,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350404,2022-11-13 08:40:04 -0600,23e7317c78c9e06ad0c99fd5da417b9a0a25664f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350679,2022-11-13 08:44:39 -0600,324331f60e6d749e4994f5c4b69a54cca0e6ef1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350717,2022-11-13 08:45:17 -0600,47f0a98a2f29c09ebe1a37a81d150dc1eb83d17f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350760,2022-11-13 08:46:00 -0600,e63d7c22df03fa11963f808a7b3dd102f064284b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350799,2022-11-13 08:46:39 -0600,1505c895b1a1225fa7c0218e996b65968b944ef0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350838,2022-11-13 08:47:18 -0600,5e153aa9c2b0a2252cb4a18b92cea469e41f522f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350879,2022-11-13 08:47:59 -0600,4214792464e27d3d6a70bf487ec9fc480d7601f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350918,2022-11-13 08:48:38 -0600,896591eba50f0b2c0a2eec3cba5d74a5973b7ade,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350958,2022-11-13 08:49:18 -0600,260c886dfa377bad26a60bb011c4e438a737b851,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668350998,2022-11-13 08:49:58 -0600,1832ac569e4c6f9230ec03ebabe521f25d3bc7f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351039,2022-11-13 08:50:39 -0600,8d51cfd5ad8689cfc944bc0de1c8aedf2f1a28a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351077,2022-11-13 08:51:17 -0600,99ae86f8f5b8de26d947473cd0500e78bc5a5603,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351117,2022-11-13 08:51:57 -0600,3306496e08472dae1336de1883897ca8b1485cc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351156,2022-11-13 08:52:36 -0600,eb2ddd3952500c4b30670d843063c9afaed631f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351197,2022-11-13 08:53:17 -0600,0d275464c75952fb0f7f03d2ba9cb800acac2626,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351235,2022-11-13 08:53:55 -0600,05e4369f765c4f1f134f31489eb083ef6cc661b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351280,2022-11-13 08:54:40 -0600,339b63b7a6d9778e5e1a91a4e28048b3ca35f449,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351319,2022-11-13 08:55:19 -0600,0668edd8a070404ba44e3f376e48ba68d2b1b851,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:19:18.956Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351359,2022-11-13 08:55:59 -0600,d161011d701e94b7309797774528474d532678d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:55:16.762Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351398,2022-11-13 08:56:38 -0600,6ae1241f9fecc0515a0303b19bb7b0b35d5bf5ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:55:16.762Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351438,2022-11-13 08:57:18 -0600,23f7746a8bd0766c3297ce8dc960ae4c9aa4a1cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:56:36.121Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351479,2022-11-13 08:57:59 -0600,b14f9b694e38b7c0f68b859090c571d21df4af9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:57:16.537Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351519,2022-11-13 08:58:39 -0600,8a47b68f6bf6ce67a499d5f76f4162968ce548bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:57:16.537Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351598,2022-11-13 08:59:58 -0600,d768ad43800fcb837a6964ee4b604c52e5e49e3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T14:59:16.762Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351637,2022-11-13 09:00:37 -0600,a92ab6ee249d06091414731b8d9afca664f71558,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:00:20.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351676,2022-11-13 09:01:16 -0600,d501a744b118cd7ec446b003bb17c44d406e6a46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:00:20.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351716,2022-11-13 09:01:56 -0600,707a1b45c08ebb7c7b9d2ae469ee1225e43bec06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:00:20.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351757,2022-11-13 09:02:37 -0600,e2b34923e7285040dbcc0ab18d70f9334801a14b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351797,2022-11-13 09:03:17 -0600,b6d0c8e72d912db8b2beb177b0f6018d50274bc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351837,2022-11-13 09:03:57 -0600,bc78ddcbe9afb7742a1972e7f952930e3a5fedbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351877,2022-11-13 09:04:37 -0600,12fad6ef9ef7a597bff521bd6fe9461a283e203c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351917,2022-11-13 09:05:17 -0600,6d1099392d03af8d65b63b29ab97228e417c9a84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351958,2022-11-13 09:05:58 -0600,d4a2d4bb1a7fb671e078b64d46527d0732ba5fec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668351998,2022-11-13 09:06:38 -0600,27152978288d531b156e4496713895641d0b643f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352038,2022-11-13 09:07:18 -0600,7b550788c5e5f9129f502f9de5a02466aaa5ca39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352079,2022-11-13 09:07:59 -0600,45a368d26f1d49840ea3e594fb98e1282a75edc2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352119,2022-11-13 09:08:39 -0600,17f3e9d5a215bbb89460f1fd7f16d1761f138818,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352160,2022-11-13 09:09:20 -0600,10c73afb401e64413e4fe84d8d395043e8ea453b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352200,2022-11-13 09:10:00 -0600,f6721c9b26eff489b9d24e9d94a0fed4057e4733,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352241,2022-11-13 09:10:41 -0600,3789e1c6fd15584a1787c795110a0837850d1576,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352281,2022-11-13 09:11:21 -0600,da944f9c48ecb6aaa92233ed29a74c8aae4b31a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352321,2022-11-13 09:12:01 -0600,24f27cf232a22faa0ca0dce5d81f79d79f16f3de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668352361,2022-11-13 09:12:41 -0600,97b1361003b7d30c67e6ea75a5652be2be7afc62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T15:01:39.580Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
