captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668356512,2022-11-13 10:21:52 -0600,bc77561eb58ebb325ae2479013accad1c0d08bb6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356552,2022-11-13 10:22:32 -0600,3248dfc1724d594768cbd67da53b837eb8e207bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356593,2022-11-13 10:23:13 -0600,8b7e62ac9f5256039c2c5f9b6eee497d9201c423,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356634,2022-11-13 10:23:54 -0600,0e9b26bacc6c063fcee466502abc7bff6bc33d73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356674,2022-11-13 10:24:34 -0600,be9f4d26bada719846f224583e99faadb52bd14b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356716,2022-11-13 10:25:16 -0600,355d7cb64e68d1ba4c2b0cd9d1f03f7dcc8c3daf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356756,2022-11-13 10:25:56 -0600,8bc867a1cd8a2b23737e5a7d3c245cda96786d02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356798,2022-11-13 10:26:38 -0600,1703545183ab25e0b4e69052a7cbfc46a2bc2523,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356838,2022-11-13 10:27:18 -0600,309b1df36311000c79e60e1a1caea17ac619219f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356879,2022-11-13 10:27:59 -0600,a3f160d223847f00c58d01f5db7dfd303ffc7401,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356919,2022-11-13 10:28:39 -0600,a66c79e415aa065831d4a7b4e8f781acd3d4242c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668356960,2022-11-13 10:29:20 -0600,91a4189ccc449710473dd712a677f57a05ee96d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357001,2022-11-13 10:30:01 -0600,6d40826679846673d3c34881c25db0da3e89b1ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357042,2022-11-13 10:30:42 -0600,3d8f772705c5f7d8a76dbc5e09de4e8939237e87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357083,2022-11-13 10:31:23 -0600,d9d4ebe130b1c40fa33ccab2f54f127a7de66e48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357124,2022-11-13 10:32:04 -0600,ab9a9824f910f03199ca9ea89d8f90f23b5fdbc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357164,2022-11-13 10:32:44 -0600,8cbf69657aca53805dbd119b48300b34076c1e8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357205,2022-11-13 10:33:25 -0600,44a79b82f4dda92f1c7f9557914eb87caa0f0db9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357245,2022-11-13 10:34:05 -0600,10fea45d253c1fdb9083c22a42c3f4e2f5b4055b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357286,2022-11-13 10:34:46 -0600,b4116b01cd59cc0bc2f0339b430eccbd32ba9a06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357327,2022-11-13 10:35:27 -0600,52c0b368730249cb9ecda8111e737f4d0489f470,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:14:16.562Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357367,2022-11-13 10:36:07 -0600,80ccc8b183e9adf31dbd387f180bd5b0dd408400,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:35:17.789Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357408,2022-11-13 10:36:48 -0600,9f0b7f66dbc7a62b96b79ac84e7d66e68aa9f5ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:35:17.789Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357449,2022-11-13 10:37:29 -0600,928e110bb5748d99b3c150f4cf55a06f47b6d258,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:36:42.242Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357489,2022-11-13 10:38:09 -0600,88da9873e93e19d9f59dc13f0c7c600e63aae49a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357530,2022-11-13 10:38:50 -0600,776ddcababe05aa2cdf6d22f12c67cb0c0265f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357571,2022-11-13 10:39:31 -0600,d7264564be14f71d4dbe2be033179824b7a00787,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357612,2022-11-13 10:40:12 -0600,de366e9b786e7cbadee3c931c9433a0580425334,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357693,2022-11-13 10:41:33 -0600,29f0a1d1e144e28f7b536279c5e0326ebc715078,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357735,2022-11-13 10:42:15 -0600,76d22ea0e6afe441b19c15587650bca99de58b2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357776,2022-11-13 10:42:56 -0600,34f1065363adc668c4c1c3d584c4f77cfb0042b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357815,2022-11-13 10:43:35 -0600,c95043d163853b212bc6ec762d9d7f5d2bd4587c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357896,2022-11-13 10:44:56 -0600,fe5097b60f8942fcdad698658c3a625551211858,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357938,2022-11-13 10:45:38 -0600,e86f6acf9955796072b9625130b48bdc1fcd9bcc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668357978,2022-11-13 10:46:18 -0600,89bb2c0fd8203e35f497c3a697693f23952a1adc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358019,2022-11-13 10:46:59 -0600,d7ee6d39d25e1cc868797209aff239e955747757,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358061,2022-11-13 10:47:41 -0600,a00d19ad06ddd8cd44ff5aa6dfb9f0c623961541,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358144,2022-11-13 10:49:04 -0600,7ded264c3cea70ab854f2fc261cd7a7f7906f5c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358185,2022-11-13 10:49:45 -0600,584d637f55a36f27a44355924eb476811e2a7eb7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358227,2022-11-13 10:50:27 -0600,57d2a78f3524536c4640fc7ed81090ca6a3d1c6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358268,2022-11-13 10:51:08 -0600,ddaeea45d2439d947be07314e00859d1f11a1e71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358309,2022-11-13 10:51:49 -0600,02fd294901b988c924b2e66f59d080648b441a55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358349,2022-11-13 10:52:29 -0600,695e82b2aea010b2e8797b6a6ad45e5add32825b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358390,2022-11-13 10:53:10 -0600,6c474b751fd43f463450d0db1608c62f72407a53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358430,2022-11-13 10:53:50 -0600,4f33dbb5a490c14fc472791530cd30efe64ab11b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358471,2022-11-13 10:54:31 -0600,1e90e2edb24558c58004c33524fa93ec3d264a29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358512,2022-11-13 10:55:12 -0600,1ada30e0b4e2fd763af7996d83bc5efe20008972,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358593,2022-11-13 10:56:33 -0600,8abc545a928eaee642f81d532fb0155434a56e1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358633,2022-11-13 10:57:13 -0600,79934c3e87ca7e1b5ff3b7dde112e2bd0a8d2ca4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:37:20.609Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358673,2022-11-13 10:57:53 -0600,18fdf4ff503910e6c1bda3251a29a28b38104068,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:57:17.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358714,2022-11-13 10:58:34 -0600,aa7155d471dfbdb60e819784782d20e4af6f71ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:58:17.284Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358755,2022-11-13 10:59:15 -0600,2b39a84a3295bed7efca94c97e560c0a7e8a4f08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:58:17.284Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358796,2022-11-13 10:59:56 -0600,25723050d9c48b0a122361595f551b137315c416,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358877,2022-11-13 11:01:17 -0600,4354791007c8045984b36edbd972bb0595fdfcdf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358917,2022-11-13 11:01:57 -0600,e7439697a90c2ff2c3bf6e4c7f7b2fda7cd65daf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358957,2022-11-13 11:02:37 -0600,45e9b2874f0153d5cb8688b3d21abc1e35b1a106,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668358998,2022-11-13 11:03:18 -0600,f7fbda6ead47baf9fba5447d0766ffab99f58eca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359040,2022-11-13 11:04:00 -0600,1f78ab25d1fa7d17ed035f4b87152c1615e548db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359082,2022-11-13 11:04:42 -0600,eb453e51ae3c2f6cd963761ea76acdb87a5ee70d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359123,2022-11-13 11:05:23 -0600,65ef52dfc335f936fd82e1297972c51d01aeee7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359163,2022-11-13 11:06:03 -0600,00573058194ca069e52712d40ab0605be7715c4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359203,2022-11-13 11:06:43 -0600,8fa36dea20ecb200a3b087e87bcda818e2c42baa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359283,2022-11-13 11:08:03 -0600,5e7618d75956caa7546cf73921b4e44a0762b622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359323,2022-11-13 11:08:43 -0600,86bbbef16c4aea962558bf3fe80719550fefc63d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359363,2022-11-13 11:09:23 -0600,42835ac00b965cbd9db6f1c40663d44d06ac796b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359403,2022-11-13 11:10:03 -0600,20587cf5216c4b8d5c1330106a41c5628cb643b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359523,2022-11-13 11:12:03 -0600,0fbb5cc833bb260c2faa31409189fa4bbe552368,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359563,2022-11-13 11:12:43 -0600,9c894238059d9cee2afd79a5ce683fee29f5ff23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359604,2022-11-13 11:13:24 -0600,8757126ff188153b18d357f38d45a22fff9af5d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359644,2022-11-13 11:14:04 -0600,9811589432d46ee8f7c5d21a47b2c84ef82d897d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T16:59:15.914Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359765,2022-11-13 11:16:05 -0600,b189179a9faf06e012176c714915be9dab0dab6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:15:36.573Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359805,2022-11-13 11:16:45 -0600,16a2672622f664af737b2996ba4d8f2531cea3b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:16:17.738Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359887,2022-11-13 11:18:07 -0600,039ff63134d7bced87065cdec28d518e8766b101,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:17:40.303Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359929,2022-11-13 11:18:49 -0600,7ef9950d6f3f1d690afda950718862c9db48edeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:18:16.490Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668359969,2022-11-13 11:19:29 -0600,99005030a0118fa8cbe82a3febc3f55c98bc62c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:18:16.490Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360011,2022-11-13 11:20:11 -0600,d1e96eb48c00e7439f5c37f601918cc402bc72a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:18:16.490Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360051,2022-11-13 11:20:51 -0600,52226937040cf091c3936ce276d8a9dbf44dcbd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:18:16.490Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360092,2022-11-13 11:21:32 -0600,46cd4b631afcbcf1c269a31506c46dcecc05de72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:18:16.490Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360132,2022-11-13 11:22:12 -0600,eea2fd5d6b04a3a8b9329804463cecd590f1b66f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:21:16.904Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360174,2022-11-13 11:22:54 -0600,9b8106eee28695d44632028a2a805515dc8de884,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:21:16.904Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360213,2022-11-13 11:23:33 -0600,4970c19bcc59a1a23994ec3afd0e9d669a85ad50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:21:16.904Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360254,2022-11-13 11:24:14 -0600,dd63155904a22605208fa6a4718199e101b14304,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:21:16.904Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360294,2022-11-13 11:24:54 -0600,b14d729a324850dac2a05aa3925e538d68cefc39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:24:19.554Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360335,2022-11-13 11:25:35 -0600,3920b24e9d5d003a68d80ef58104baf56d64e316,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:24:19.554Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360375,2022-11-13 11:26:15 -0600,e5da217ecb75f0d795947c72b9176381fd5b5001,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:25:38.316Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
