captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668360417,2022-11-13 11:26:57 -0600,215af4a98827a6817a474e38e8071054f510cfac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360457,2022-11-13 11:27:37 -0600,316e1a22ade12edacfbbd2fbd4bd91baa9081492,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360497,2022-11-13 11:28:17 -0600,a9842e311d8778d189e7e3890fe3b7e746ead28e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360586,2022-11-13 11:29:46 -0600,d157caeaf400b9091662e350d003fb5c6c6b3186,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360628,2022-11-13 11:30:28 -0600,7995c0ea88f63363c7825293e12ca2b82d15a9ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360660,2022-11-13 11:31:00 -0600,6f151c3b56baf3338056f81c04cf6146eacc6682,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360670,2022-11-13 11:31:10 -0600,9c65dd13558104c7fa084fafdf76feca4535cb53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360693,2022-11-13 11:31:33 -0600,ceb439686a8659072be0cf28da78b327674d2ed2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360718,2022-11-13 11:31:58 -0600,332de3aec1d5400cfe5014dcdeaf78e6d06a0cf7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360753,2022-11-13 11:32:33 -0600,f3141b6780acc6418a3c11ddc59e7c3e18d0e2ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360770,2022-11-13 11:32:50 -0600,cce4f3b8d01dfe4f011e089a394206234c3bc0d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360786,2022-11-13 11:33:06 -0600,802603ef3d57c817ceb3e6006773d65afb9fbba4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360814,2022-11-13 11:33:34 -0600,b86388a5b6e7da4476e747d9f5eb4c1e9d5fdd22,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360845,2022-11-13 11:34:05 -0600,c926ebb30f8ef681b3ccbe4835d8cfe9df0bf048,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360870,2022-11-13 11:34:30 -0600,85a42c49042620ba2968e6556e44f61e602fc846,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360893,2022-11-13 11:34:53 -0600,ef2debc9537206111a9d882727efce6bb705ac6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360911,2022-11-13 11:35:11 -0600,501d4d75f83418945e6a8536f042dc25d7093f53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360939,2022-11-13 11:35:39 -0600,81727a489104096badcffb08f2a434570017f71f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360972,2022-11-13 11:36:12 -0600,a64611e9bbe31e5d40d5080e175dd4c477b7eb86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360990,2022-11-13 11:36:30 -0600,8d0b86350596d99abae8c62b43a15a846f4d27a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668360999,2022-11-13 11:36:39 -0600,7e498cb66aba8ad1244c67d0f70d075f1c87c1b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361026,2022-11-13 11:37:06 -0600,c475e9a1b112c874cebc324cd824de4a90b0cbe7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361056,2022-11-13 11:37:36 -0600,c098304ef31c4fdcd4c91eb5ca26dbe10d13621c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361069,2022-11-13 11:37:49 -0600,aff60ea907436896534a134400a0461f1a368f87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361106,2022-11-13 11:38:26 -0600,a1bb3f700f9818ff3ee36a439c23d031e019dc76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361114,2022-11-13 11:38:34 -0600,0d08184a85ae8fe5a7b52858ea44ac428c582d46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361142,2022-11-13 11:39:02 -0600,6ee6e762d11109b2e744cf049bd1a9870acdf792,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361173,2022-11-13 11:39:33 -0600,a3951007dca2a7a5b3299c3bfe22dc0ee74edf1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361203,2022-11-13 11:40:03 -0600,a015e5215e1730e60cec189a8610d50d42f62b7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361227,2022-11-13 11:40:27 -0600,f0405d8ab952dbc085a4ec089ff19d9fe18bd1e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361233,2022-11-13 11:40:33 -0600,b731a1b5a29b76151732e3177087457d35330029,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361250,2022-11-13 11:40:50 -0600,87a44fa3aaff45df47f3f4f678909dd24c5175b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361261,2022-11-13 11:41:01 -0600,133484a6d797ce1b79b785132767dc8f294ef9d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361293,2022-11-13 11:41:33 -0600,9fa020e0d4533f323ba50f9b012809c1255c64d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361303,2022-11-13 11:41:43 -0600,bcc7782a9202763516929a13961a202431eca806,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361320,2022-11-13 11:42:00 -0600,5f350d1b1f94b4ae1da6f39af931278d75385e70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361349,2022-11-13 11:42:29 -0600,2dc40b5b5c2c9b4d8b1a6f2effdf371e47c6ea89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361368,2022-11-13 11:42:48 -0600,9fe2839819306fd49b527afc1ac388f176d8e215,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361386,2022-11-13 11:43:06 -0600,1ed6801707e4ae79e3e50dc4eb09426e9564d862,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361420,2022-11-13 11:43:40 -0600,66e41cb51208ba5180124fd9a3279a97b85460c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361451,2022-11-13 11:44:11 -0600,7c51cb899bed7fceaa8ab96a2cb2a78d553b9c80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361475,2022-11-13 11:44:35 -0600,54c19382bf29b8e9974026cb150f5d774a9fdf8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361503,2022-11-13 11:45:03 -0600,13a879651baa048e7d1b8759faef435434f21a3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361534,2022-11-13 11:45:34 -0600,2d514cd443e95e974bb77e83c71d35cce1b37450,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361555,2022-11-13 11:45:55 -0600,147067e29841984400fe99de314a2be9ffbdda90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361594,2022-11-13 11:46:34 -0600,e2aa361626627467465e13c436e8c011b9189300,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361616,2022-11-13 11:46:56 -0600,9238f557d98641687b75e81938ebf78f89bc01a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361682,2022-11-13 11:48:02 -0600,2b933bf628b5a4c8dbed439120fe9b37c39424db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361714,2022-11-13 11:48:34 -0600,5647fb68c68ceb5700b9bec4350177800c8064ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361742,2022-11-13 11:49:02 -0600,edd0c9e33f12f44af4338aa1e9a6e02d5b3d1c82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361767,2022-11-13 11:49:27 -0600,804d3dded77003db00e74a1b1a057d27ea21cab7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361775,2022-11-13 11:49:35 -0600,7399ead1716e23c903ac6745eaf61410823bcf84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:26:16.868Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361831,2022-11-13 11:50:31 -0600,3c93849eb727c8c36a484b9b6c207b9e1213ad94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:50:17.343Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361873,2022-11-13 11:51:13 -0600,82c299266cc3b9cd732e6211314db895cefcd8e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:50:17.343Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361886,2022-11-13 11:51:26 -0600,2964046e94b557aa1db82e85a21ec8a0a6e17a10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:50:17.343Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361901,2022-11-13 11:51:41 -0600,ef42ba3e83fbcd8058875669941d5ac400d9a619,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:51:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361919,2022-11-13 11:51:59 -0600,c6c246e5fb9dd90c87dc2eefe5c6a68f9ef0be33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:51:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361948,2022-11-13 11:52:28 -0600,eadd1937ff7c196ad08ef63bb25982e1aa8ea583,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:51:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361958,2022-11-13 11:52:38 -0600,e1affbd99c2f61154d663fd8e856085e01b86ac7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:52:17.121Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361976,2022-11-13 11:52:56 -0600,5c4fcc6322f961f699a65673eb7d3edcc1128c04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:52:17.121Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668361989,2022-11-13 11:53:09 -0600,be370545e71ba49d28023cca94712c347ec1cd76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:52:17.121Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362011,2022-11-13 11:53:31 -0600,e956ccd3110345d97c0805e4138763c1e24f1d73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362042,2022-11-13 11:54:02 -0600,5c6b8187ea99ddfbcdc9bc0dabbad85ad4ae922e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362081,2022-11-13 11:54:41 -0600,c2402d7bb11e8a9fbbf09a9735c4391e122fe384,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362097,2022-11-13 11:54:57 -0600,2c805a8edaa9d92bcae766981d0551fbf74deeb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362133,2022-11-13 11:55:33 -0600,59b85d2be5b21f14ad92391450be253d480b86bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362164,2022-11-13 11:56:04 -0600,efe98282538622f1f4913d80ed13338c47b3a19f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:53:16.955Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362207,2022-11-13 11:56:47 -0600,6bfd3a4c5e948e27c3df991befbd2996c77a578d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:56:18.191Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362251,2022-11-13 11:57:31 -0600,1fe362b58db0f5f44f632ed57f4570d5b10a347a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:57:17.128Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362260,2022-11-13 11:57:40 -0600,be38a9335c1a10869458feedadcf00f4bd6f8962,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:57:17.128Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362312,2022-11-13 11:58:32 -0600,51052e9b977a96b3e4761a4f58303a14a10d5e6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362412,2022-11-13 12:00:12 -0600,e451e39a202cb0d6094ea4d0b4a2e16b8ed40f72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362434,2022-11-13 12:00:34 -0600,0ca5ca5bf976922baddc266966411aaee965080d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362460,2022-11-13 12:01:00 -0600,77b90c8aa4f1183d376b1e04450c374b2fc559d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362488,2022-11-13 12:01:28 -0600,e809b3097f8c7e7d19f22909b8ce499be96c50a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362498,2022-11-13 12:01:38 -0600,108c47cf8a6a6fdbba1bb7488665189ebe71753a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362553,2022-11-13 12:02:33 -0600,1209c7476d5609cbf7538065e3c6c9eec195d631,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362578,2022-11-13 12:02:58 -0600,dba9d69bc1bcd488fb54f4b282bd1dca8c28503e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362616,2022-11-13 12:03:36 -0600,7ecdea90943aa3f1150ad41608d62ad9c02e084f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362668,2022-11-13 12:04:28 -0600,9c83be891d1bf3e93be5e3f1743987cd19790e3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362677,2022-11-13 12:04:37 -0600,887da59308d3deede12df2ade78c76b13c1b56c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362741,2022-11-13 12:05:41 -0600,53a1fb3a168784ac0f25a93e616fd61433923145,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362755,2022-11-13 12:05:55 -0600,55878d1e334fd5392478c21257ad9f0eb777ddc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362792,2022-11-13 12:06:32 -0600,cb9e031b466bef47751cdf8c9d968ac9409567a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362825,2022-11-13 12:07:05 -0600,d53ec1b80c8152095d0688bfcb76ed45beabccff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
