captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668362845,2022-11-13 12:07:25 -0600,cc8ab56cd2eb114537fd1bcda02a73f4fa90ecfb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362853,2022-11-13 12:07:33 -0600,c673bf52603b1ed094df5ba9640c55ac67d7de19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362860,2022-11-13 12:07:40 -0600,3f7ecd51604d1b2ec33f565adf9cdc497f5b6ac6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362888,2022-11-13 12:08:08 -0600,574421c7fecde5cde8326389711d3fba61422d99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362914,2022-11-13 12:08:34 -0600,3782913377292d74754dafdfb228a3b20170f990,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362928,2022-11-13 12:08:48 -0600,9f4b485ba0b223d20180a641a12155671f1260dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362941,2022-11-13 12:09:01 -0600,d427d0b415a6f0cae23881d237fab37485796312,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362965,2022-11-13 12:09:25 -0600,4091fd062831efbbd3687d16e78594f18aa88c0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668362972,2022-11-13 12:09:32 -0600,2c21ba8f1639f34a5cbc88a1addf13c067a63fba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363003,2022-11-13 12:10:03 -0600,4a26be31a6ea913c4e3c3543731d4894742bc985,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363029,2022-11-13 12:10:29 -0600,dae83dcab9ec3b21aa8b0be8c955d0c5d238d7d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363039,2022-11-13 12:10:39 -0600,6946f4cf1612edc93a7b5a9c83530d915d513335,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363073,2022-11-13 12:11:13 -0600,9fc850d90090c910c1d63f22cc5404f2aac34c46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363090,2022-11-13 12:11:30 -0600,07f760c9621f447010793c198106f8078e5f2689,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363119,2022-11-13 12:11:59 -0600,49a329b0456b72d582a6402558e435cf6eae59c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363131,2022-11-13 12:12:11 -0600,250cc38e057320a6bd54970d6a0772f8299eb9ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363151,2022-11-13 12:12:31 -0600,10eb7ab89a3cdc786ee51b8c62d16a34ea1379f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363164,2022-11-13 12:12:44 -0600,9cd073b3846436851ab0b9f842dd3650dd33f5ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363178,2022-11-13 12:12:58 -0600,2350fca7353af1f45ed614cccf631e13a4a3e7a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363193,2022-11-13 12:13:13 -0600,82c1aa23db86dcb120720015e18588695797a330,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363207,2022-11-13 12:13:27 -0600,ad16ea4ceb3c24e1424fdf0eb4c04faa50bd6f0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363216,2022-11-13 12:13:36 -0600,e6305859aad872af102403c86089d772e01093d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363284,2022-11-13 12:14:44 -0600,25279b66f1748b003d3a6eab3a667a0a48e8110b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363330,2022-11-13 12:15:30 -0600,788f89428627e84e029af6c31eff085e9c61b42e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363342,2022-11-13 12:15:42 -0600,b965ea971ca94114d27ee731fdfadace535592ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363372,2022-11-13 12:16:12 -0600,1e918573d92510351f98e772883fde4136f7be46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363387,2022-11-13 12:16:27 -0600,5e2d34582510c779c7350116d3f76370a29a95cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363393,2022-11-13 12:16:33 -0600,8ce14c95811ae251e3eaa9384c0f756b25c87b0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363413,2022-11-13 12:16:53 -0600,d2887723b111d16014e8d12117e5484ce2f4d072,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363448,2022-11-13 12:17:28 -0600,a8ec8e19ae49518d9b118f5a3df3dcb7dcf5d669,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363454,2022-11-13 12:17:34 -0600,ac3406f857030100533166c8608e1982fe030194,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363481,2022-11-13 12:18:01 -0600,291e2e22cf1acacb64aceb0f1b752953f3be489a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363510,2022-11-13 12:18:30 -0600,45e9eea65da2ea21a742744e2be3aac2edbc5bd7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363543,2022-11-13 12:19:03 -0600,90dc7869a7aef1356bf158d3ec179090ea489ffe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363573,2022-11-13 12:19:33 -0600,c30d3832c0790b0e75597056b7450f59c3d9fe8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363609,2022-11-13 12:20:09 -0600,ba876ca4a952762b59a45a2626ac4501dc0c4dc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363669,2022-11-13 12:21:09 -0600,82ef9ea5910a7509acd1222d9c401785c82e1b5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T17:58:17.805Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363690,2022-11-13 12:21:30 -0600,0be9d5f1ba134512f3882b616e8bbe3570482005,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:21:17.854Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363753,2022-11-13 12:22:33 -0600,4272a94493dfb56e72a547b56fce3e31106aae30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:21:17.854Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363788,2022-11-13 12:23:08 -0600,3ee39d394688fe04f0212138beb0ae122e211105,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:22:37.149Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363809,2022-11-13 12:23:29 -0600,7ad9911abcde541a88ff8dca1a0ace478bf412c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:22:37.149Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363816,2022-11-13 12:23:36 -0600,7064e3dea1314ea71f76e3d6d355e3674a84ce41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:22:37.149Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363838,2022-11-13 12:23:58 -0600,febf91865475f5173d889410c068b3cad64e3320,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363871,2022-11-13 12:24:31 -0600,6ff5e56a8e1555611eb525766467026fad53038a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363881,2022-11-13 12:24:41 -0600,755cf3a490384f04c36a66d2c4b6e737fbf9ce81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363912,2022-11-13 12:25:12 -0600,7f9c14e93e8e98f7c52eeb0fd48fea19ca91bbbb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363932,2022-11-13 12:25:32 -0600,8a0ca1b71a12434ca1f9909420b65ee6f43ecfd0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363971,2022-11-13 12:26:11 -0600,29f762c65ef4b7c7a1b54ff21be49408ad70cd75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363989,2022-11-13 12:26:29 -0600,754e90d9f27bb8ea17ae7a715ab5eeb5b019a4fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668363996,2022-11-13 12:26:36 -0600,2422041d9d2ea613ccc9bb6d60e83d990289babf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364028,2022-11-13 12:27:08 -0600,0b489ced83592f06d77e7d997cba3a5ea1ac5c90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364064,2022-11-13 12:27:44 -0600,163d9b9c78dc838807368f6c7a97a43f48c53588,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364079,2022-11-13 12:27:59 -0600,9c71f20f5d257524d00aa00f21c58b60d93a37fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364108,2022-11-13 12:28:28 -0600,4b7bb54be418c900a475d03090f8376808d1943a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364115,2022-11-13 12:28:35 -0600,1689e7ce32bee9342ac0e08d80128c8ac29e54d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364145,2022-11-13 12:29:05 -0600,e0c89ea50d66c108addebb69f9ded8e90e599bc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364171,2022-11-13 12:29:31 -0600,32535a8966c1f42705b9f1703c839e79883b5422,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:23:38.926Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364204,2022-11-13 12:30:04 -0600,563e96c4ecdce51cce4f8e528797dae705989234,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:29:37.959Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364233,2022-11-13 12:30:33 -0600,8a7a735bc081387f75f532f79ddea18e04bc4324,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:30:18.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364269,2022-11-13 12:31:09 -0600,0778c36341e1324bc9f994aa8426b934af139fe5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:30:18.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364285,2022-11-13 12:31:25 -0600,770e5a1279b5e82fafe7fff6affbc35b6206b622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:30:18.872Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364298,2022-11-13 12:31:38 -0600,fae8046075698faa2af19f3a6e064200a64102a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364332,2022-11-13 12:32:12 -0600,7993eede03bdf32d1cf77471023e278817d5e955,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364360,2022-11-13 12:32:40 -0600,a77803682a02ffea948eadccb617abee56c86e25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364423,2022-11-13 12:33:43 -0600,ac9ac02744f4c8f657b74ac4352ae62679bbcad9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364487,2022-11-13 12:34:47 -0600,e1f3e9de5f488b3870fceca73f49c9372ce707c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364514,2022-11-13 12:35:14 -0600,96b3510e0b6f8eb80866989043f6bd778f4f8ec0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364543,2022-11-13 12:35:43 -0600,5611a41972feca2b4acf3cf4f8966084774125ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364581,2022-11-13 12:36:21 -0600,ab16c5e0c03d8081e0266a73368d5858dae3724b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364595,2022-11-13 12:36:35 -0600,84e6056d49ad927fc200abeace3d5dc804fa97c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364629,2022-11-13 12:37:09 -0600,76279c02973402853dca1dc3311375280600ea78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364654,2022-11-13 12:37:34 -0600,6485dce1f380699001bf67e0a6ef363d447bcc6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364693,2022-11-13 12:38:13 -0600,81e1adb80235f823f40474c3cc328e0781ffaba3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364714,2022-11-13 12:38:34 -0600,0bad0a0b5428013d9523d2faa696c40f775ddea0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364745,2022-11-13 12:39:05 -0600,e41cb06ce3004e49c605fffd4cff9eaef871a6e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364776,2022-11-13 12:39:36 -0600,671f56ad079ab6dc3fbe394e558da4494af1689a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364791,2022-11-13 12:39:51 -0600,2adfb3ecfcf32b05c4489fbd78c0ae67bb78df66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364813,2022-11-13 12:40:13 -0600,5729c6ac3318321777074b3ce4b62cd9e79e1954,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364844,2022-11-13 12:40:44 -0600,8b1cc6be41a32c9441cd7737b5a898c552f7bb99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364859,2022-11-13 12:40:59 -0600,38b7ee17551002307312046f3df45e0009bd3956,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364894,2022-11-13 12:41:34 -0600,06e224710b948d17140750f9d711f78179761e68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364915,2022-11-13 12:41:55 -0600,55854bced6eb82ff93b421a64291feec7d766c6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:31:18.402Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364964,2022-11-13 12:42:44 -0600,23dd5e7b055adc62c035bbb47eb650a21d9eb449,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:42:16.968Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668364985,2022-11-13 12:43:05 -0600,cbd61c7e4ddfc779685fa2f694381a734de33320,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:42:16.968Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365011,2022-11-13 12:43:31 -0600,73aba1bfd623535e5c85e54453a478bd02fce0fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:43:16.773Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
