captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668365038,2022-11-13 12:43:58 -0600,9057188ff350142cf3d3c9075eb79b8b609592be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:43:16.773Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365073,2022-11-13 12:44:33 -0600,0a8e8a68c9cc675443237e53f420ec590e9a2a5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:43:16.773Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365081,2022-11-13 12:44:41 -0600,9d4110c1b26713f5be8f9fe40c1ffb4a49d22de2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:43:16.773Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365110,2022-11-13 12:45:10 -0600,74216909b9d1d5ce90419875b0f9a2d0e479f498,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365132,2022-11-13 12:45:32 -0600,1387ba742e370b5c7ad81d0a31c10af09e7560f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365165,2022-11-13 12:46:05 -0600,7d8fd003e03c1317b7fdb462adc4d382e9d79c23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365204,2022-11-13 12:46:44 -0600,273422991cee600a22a86f70bdb445b1ae976d6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365218,2022-11-13 12:46:58 -0600,6912b2aa4bf2f6c902f02300591628efa11dfdac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365271,2022-11-13 12:47:51 -0600,b1a1e5330bb9f81a86dd96208b54b6948f411903,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365287,2022-11-13 12:48:07 -0600,0eb06af71bcb00ad6517314bd635625ec148fef8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365307,2022-11-13 12:48:27 -0600,89b5b2100e1885e85d92064cc545c97a87ad2c59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365322,2022-11-13 12:48:42 -0600,fdba1e7ab586be416834ebe95fdaf0b11fa74241,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365344,2022-11-13 12:49:04 -0600,f3c839e34e95e1d05ba2336219ff372d6dd4aa76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365373,2022-11-13 12:49:33 -0600,6f0f8c99733451117e7637bb931c5eabe147e508,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365416,2022-11-13 12:50:16 -0600,23b5375abcf62bb2bc6f5592af036d2c7e20fd12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365432,2022-11-13 12:50:32 -0600,0a220d3c72e9157a45e0ded81f2cedda6661328a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365466,2022-11-13 12:51:06 -0600,6cf017a047ce1987ec3fd8a2a6eb7ee64c9557e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365489,2022-11-13 12:51:29 -0600,dda92de27361360c60c208858c39b0e0603c6a06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365558,2022-11-13 12:52:38 -0600,03cd10aa0ea0abd8aaad976198030fcfc6cd8c7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365579,2022-11-13 12:52:59 -0600,74c5ae3366c3560f6d24d878de7eb2005b572031,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365618,2022-11-13 12:53:38 -0600,80ad11b5f5304dc8b130125368c5f63ac5caf8f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365645,2022-11-13 12:54:05 -0600,5c9af75eaca9596b4b6968d97cb02576f502b6cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365674,2022-11-13 12:54:34 -0600,36e7a6828e5b2298695b53af7188b84d59bb9be2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365695,2022-11-13 12:54:55 -0600,4d17c242e413c45b4288facd89375989d4a3c266,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365739,2022-11-13 12:55:39 -0600,9a54dfd23bbae5fbe9fa0a1360cc7a28b9bced66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365766,2022-11-13 12:56:06 -0600,351223868e44acdb94d48dbf9cbc4391e01b88b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365837,2022-11-13 12:57:17 -0600,4c828268b1922fe66636cfe2b046522ac9d2534a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365861,2022-11-13 12:57:41 -0600,d1ac97f82d23642612354e480c990ea8bfb0aed2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365874,2022-11-13 12:57:54 -0600,82968dba52907a4b7871a35585e14fd922056cb4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365917,2022-11-13 12:58:37 -0600,ea38b33b4337397a150958340243a6e86ecf1fe3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668365950,2022-11-13 12:59:10 -0600,9ae5bb4d9a28c2da1b9c69f9f313438b99aa1d16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366003,2022-11-13 13:00:03 -0600,bbf6bcd8ec87a0af62e450d29620b6189e103a7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366041,2022-11-13 13:00:41 -0600,985a47d36aad4175f84a2626a3c5cce284764d38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366076,2022-11-13 13:01:16 -0600,6d2a456c4141aa97a007f1bae5966c358eb490bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366108,2022-11-13 13:01:48 -0600,dfca5546a7c1e1660906094ba1e32cfe247dd7bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366124,2022-11-13 13:02:04 -0600,2bbb6c82084a04b0882a47527ec6099e5f427dbd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366138,2022-11-13 13:02:18 -0600,5e2456b88e345000b8e2afe59c059ea87a84237d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366156,2022-11-13 13:02:36 -0600,09945a9c81dee46ad8312cc9b61be547294ecefe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366189,2022-11-13 13:03:09 -0600,a62443e999576ae4266ceecf6ba115a0373e2c63,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366247,2022-11-13 13:04:07 -0600,ab93fcc4fb380711722dd0bd192212447e89b21c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366265,2022-11-13 13:04:25 -0600,036412019e164089377d6e6db6b6b86b1a90e9c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366274,2022-11-13 13:04:34 -0600,696c379992ec5661556a2234a37b342c6e6c7dfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366308,2022-11-13 13:05:08 -0600,72522dcaf4d0ceb338f2f49fb3f8280e48cb3933,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366335,2022-11-13 13:05:35 -0600,e864dd79b5b62d32f39df5e65105080041a8813d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366364,2022-11-13 13:06:04 -0600,058f37117ce169a9603b99d93a2a7751a19e9c06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366400,2022-11-13 13:06:40 -0600,8ed05d7704d64fda353059fae73aeccb5379208a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366416,2022-11-13 13:06:56 -0600,855cab8d607ba2556880a9b1e1b07eaa8c409147,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366460,2022-11-13 13:07:40 -0600,a4ab7c0ed8e7091dc3f7979c9e7cccd1c0cccadd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366488,2022-11-13 13:08:08 -0600,839444c7635fe275c1dde13084f3b8ebf0124fe4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366519,2022-11-13 13:08:39 -0600,a54602062b79d2eb174a7c88a9c92f47a2abcfac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366542,2022-11-13 13:09:02 -0600,94142faad89b7f2d5c14f06773dafbebc39eda97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366572,2022-11-13 13:09:32 -0600,3a74dbbd4f6b5a18b24ca6e24888e8c3e3ab858f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366611,2022-11-13 13:10:11 -0600,fb8230884c02074b4b44d29623106f7f62e013d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366641,2022-11-13 13:10:41 -0600,2e2dab912d3e205802c4fdd5e672475b20560f3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366670,2022-11-13 13:11:10 -0600,d1280c935176a9372206ac95e4c69c839c07e95d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366696,2022-11-13 13:11:36 -0600,611f2d081ed5e8567a24b2a57a57bceb86d38b41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366731,2022-11-13 13:12:11 -0600,3769be0b3f1afa8af4aba973dbc5c68f05493da7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366747,2022-11-13 13:12:27 -0600,9e0638f9ab49a5835cadd554d17d6684e75f8a1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366759,2022-11-13 13:12:39 -0600,e96342091fd7874e90f4a8dbb9963538bc4831f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366782,2022-11-13 13:13:02 -0600,8bc03382d0d86629357c0a24bc0d6d518cffa0f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366810,2022-11-13 13:13:30 -0600,26d8e205a6f124d45449508167636d515e2938de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366840,2022-11-13 13:14:00 -0600,3b5184b5c532572a261df373b0164151ed61fb48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366881,2022-11-13 13:14:41 -0600,bc581ab1638917757d81732ae490ab3002bca5de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366890,2022-11-13 13:14:50 -0600,b559882d73b630014f5bbed3841a64029a7275db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366898,2022-11-13 13:14:58 -0600,54467be9b7b6eb45f1ddd380342d15db481a88c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366935,2022-11-13 13:15:35 -0600,8e2e5164a6416a04d6c873bc5d25b26e8cfc8b14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366983,2022-11-13 13:16:23 -0600,bbc8b029fdd2d8226337dd29c673e66877f9eb99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668366999,2022-11-13 13:16:39 -0600,00905eb582acc1a388a2a74e4f3ee026299b70a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367067,2022-11-13 13:17:47 -0600,8a2a966cbd6509865ab6755c69072f923ef64a7b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367122,2022-11-13 13:18:42 -0600,eb2cf2768d94c188fcfad20b203459f82d201d59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367184,2022-11-13 13:19:44 -0600,18eb62df060db0f4c34a9b3a35bfc04032b141e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367236,2022-11-13 13:20:36 -0600,425bea28b75f77378ea8b77e1b9aaa7f0c855617,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367298,2022-11-13 13:21:38 -0600,6ba2bf55ca9fdfa3261e1ea22b87dcb098527693,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367350,2022-11-13 13:22:30 -0600,bb5dda240403b4ca9185d8fae5d392f45ca0c942,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367410,2022-11-13 13:23:30 -0600,93217551719ff3410ac5a9bc181d5d6aece0793e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367447,2022-11-13 13:24:07 -0600,acf3561465fd3378afdab57097d1037acb64a54b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367470,2022-11-13 13:24:30 -0600,d257a5f03c9d8d6af2718eab541b5f57d4c07920,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367534,2022-11-13 13:25:34 -0600,833a0afd823ad6ba7f4681dcd0b4e5154c436ad4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367564,2022-11-13 13:26:04 -0600,4dba6f7508233eb4b7b378c62bda860bc47fe8b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367594,2022-11-13 13:26:34 -0600,870d7ae707b60d4803162155cee53f7ca7197894,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367650,2022-11-13 13:27:30 -0600,d099af65e459bd40189dedcb2fa1826df44ee570,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367667,2022-11-13 13:27:47 -0600,e65a03e6a4cf11fef3a868a76c0a78b06b8d8be6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367681,2022-11-13 13:28:01 -0600,0a6845ca48e67332d5cccb95ec3a0003fef96b70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367695,2022-11-13 13:28:15 -0600,6ab2907188d0a041d84e6531ed338389b4ced044,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367716,2022-11-13 13:28:36 -0600,aef9115a0426a1776b6715eaccadbf67ec40f150,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
