captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668367749,2022-11-13 13:29:09 -0600,e5bf82ff5623c13c8051ffc775f97a4fb3c49000,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367776,2022-11-13 13:29:36 -0600,4ce0593e851805cfc49999a5dbe76d533f34ac7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367810,2022-11-13 13:30:10 -0600,c279d7e4fc02f3bcd9d235233b45fe119868d7de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367824,2022-11-13 13:30:24 -0600,ee1efefb59a5e4f63bd18f69b46f9355a0de76cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367875,2022-11-13 13:31:15 -0600,271c2625b18abab9773744bd808754c8e3e26f35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367906,2022-11-13 13:31:46 -0600,e578ab015b1e990c7b891fd788429ceae67c92c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367940,2022-11-13 13:32:20 -0600,5684bea7e2a8d05e218da75fa02c8dcad490edf6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668367957,2022-11-13 13:32:37 -0600,29856f0d0458bfcfdb2fdecb79882f1a88d47acd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368010,2022-11-13 13:33:30 -0600,33ff8f5fb9130d7bc3050804f9142e0d2b273195,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368083,2022-11-13 13:34:43 -0600,df551628a5f59cbd1a332d3e702bddbe4b8b0355,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368141,2022-11-13 13:35:41 -0600,ad7e2f42571a3a77e15561f26d9e3bddee793049,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368163,2022-11-13 13:36:03 -0600,bc4b727157b63c0a8a08a7c9d97076b9203c8b41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368198,2022-11-13 13:36:38 -0600,f19d68d491a4e111b4bc66413ced6edb89ef61a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368261,2022-11-13 13:37:41 -0600,dc985063e04be2f54781cadfd4c3631d1c810d85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368293,2022-11-13 13:38:13 -0600,889840b5b7b85d86c3153679a44f62b064b828bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368319,2022-11-13 13:38:39 -0600,58f7574eb431d3b0a6ea6f25e01e9a3f0d6926e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368348,2022-11-13 13:39:08 -0600,b15160ef5ec847fc92f756d4f06aa6fe59ff3e14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368384,2022-11-13 13:39:44 -0600,44804e6ff145330cb57fbca1e3871430d40757cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368406,2022-11-13 13:40:06 -0600,c07a253d2e4c65e6432d8451e3939273511acb15,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368557,2022-11-13 13:42:37 -0600,b47578c5b4f46c6e53c10a73adaf8a5e706284df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368576,2022-11-13 13:42:56 -0600,7dcafa26c60ebfee6878a8f426c1964f4a250b95,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T18:44:38.216Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368585,2022-11-13 13:43:05 -0600,e6dc7a08ace44b333da4e5162b808305c5c3fdf8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:42:40.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368622,2022-11-13 13:43:42 -0600,57eaf05ca1bcaaebcefa185808d5658c2120f701,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:42:40.559Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368663,2022-11-13 13:44:23 -0600,bf39dd652edeb2c9509efd954600ad9278847f9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:43:39.269Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368670,2022-11-13 13:44:30 -0600,77880797e7e9eb8124d3b9fb5ba43ae2e4b8a172,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:44:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368682,2022-11-13 13:44:42 -0600,3d4d2c9648016014c74dfe4ddee36b7ff29d5dcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:44:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368734,2022-11-13 13:45:34 -0600,02ee638ba679c394e0630295db676b16c0f04a14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:44:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368793,2022-11-13 13:46:33 -0600,e2c4bb71438e8196488c803421a335f12aa950db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:46:16.863Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368851,2022-11-13 13:47:31 -0600,1e86ba85bcac2380f42455906d303af136927de4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:47:16.693Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368916,2022-11-13 13:48:36 -0600,c25c2dc567187f276595e829b39030d8da28189d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:48:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668368970,2022-11-13 13:49:30 -0600,b48098ce1598d05dd4c0e3b89d62263a5d1f7225,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:48:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369036,2022-11-13 13:50:36 -0600,50fb253fc50bad895a6c50219444ca87fc874dde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:48:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369066,2022-11-13 13:51:06 -0600,eaafd13f849dba56cea73f778a1da204f9d3b589,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:48:17.114Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369092,2022-11-13 13:51:32 -0600,e1f8e6b99d0bd2c9e4643807d54b6ce49102ed91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:51:16.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369105,2022-11-13 13:51:45 -0600,690aef80c8d0d1fc57a396ed6ccba440db288439,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:51:16.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369122,2022-11-13 13:52:02 -0600,5c131a94ba3632eb30fdb876d06e7ca4a29d4b12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:51:16.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369141,2022-11-13 13:52:21 -0600,4d0d1f99dcf6d4bc2b8a62c995768c7727947fb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:51:16.913Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369155,2022-11-13 13:52:35 -0600,97ae77b631be5a6cbea5d8a0ae2abaf8cb78b9ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:52:18.506Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369184,2022-11-13 13:53:04 -0600,46ea09436145b7781ee882116b0dbd3f5a56f2fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:52:18.506Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369224,2022-11-13 13:53:44 -0600,16feca911c373ae5539031043ac07a3f56a4c026,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:52:18.506Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369255,2022-11-13 13:54:15 -0600,12beff0b6decf74bb306fc971b20f6c0ff80dbcb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369269,2022-11-13 13:54:29 -0600,65fb8c74247793012863b22aba6d0f4c14b26ac9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369333,2022-11-13 13:55:33 -0600,a7319f9b15b1451b156418595eff4632c658b5fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369391,2022-11-13 13:56:31 -0600,92577b408d485fd958905f1f4db25dacde2b3af6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369428,2022-11-13 13:57:08 -0600,03a807bd6096c0b8f59f97c6fcf3a4c822b79de8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369453,2022-11-13 13:57:33 -0600,619f57e9edda5b2ca36a48f6a1d979aa411e4ba9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369468,2022-11-13 13:57:48 -0600,8d1580e64632fdd7dc709644e19b77ac674ba1a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369480,2022-11-13 13:58:00 -0600,a5210e18e82fd2d632ccf46b1b7aba30dab94c4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369511,2022-11-13 13:58:31 -0600,1114e209424b58358a0a2d86f71dda0e28a207ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:53:38.528Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369549,2022-11-13 13:59:09 -0600,6b9e505b44f0244500640e62a1a6ec860e2f0008,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:58:35.819Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369569,2022-11-13 13:59:29 -0600,a27578931f2b9ac44587e8057c03073f054d178a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:59:17.306Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369576,2022-11-13 13:59:36 -0600,1df06d12fb1b569061fe8f5c93cd4666f02e114f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:59:17.306Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369615,2022-11-13 14:00:15 -0600,3321e5d009772009abc04df880db5e53e5eb2677,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T19:59:17.306Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369634,2022-11-13 14:00:34 -0600,232e902931718ddfa9f579007572ac4d4fe4b134,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:00:19.129Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369650,2022-11-13 14:00:50 -0600,655c9072f77dadc1ea5452d908ac1dd23f98b629,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:00:19.129Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369672,2022-11-13 14:01:12 -0600,c943ec6ed5cb1e94b0e7baf3278478320b066897,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:00:19.129Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369690,2022-11-13 14:01:30 -0600,b2ccab79ea1d26403adb78c3befdfdc5d40cf7de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369736,2022-11-13 14:02:16 -0600,d947361e3e691866eebb8d9d9995dc5180be240e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369750,2022-11-13 14:02:30 -0600,582b4ebd187175ca5a8424ad40f23b0442ba53bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369764,2022-11-13 14:02:44 -0600,e846d6da1a5ff73c11a2f6c28540cdf56fb010c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369794,2022-11-13 14:03:14 -0600,631c7ba1f84ec0d762bdf7a907eb0d983b94fd4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369808,2022-11-13 14:03:28 -0600,069fa90f2340c2f9a6968a593f46deb6da15a8cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369822,2022-11-13 14:03:42 -0600,06ec06648ab4b062992601d0d156015e2d7c8703,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369844,2022-11-13 14:04:04 -0600,e2a1250a9caf0475b5ba140304a49cba3cc1f49e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369873,2022-11-13 14:04:33 -0600,041f98f2f8dce2a34f8fdf4cad313239888b9576,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369882,2022-11-13 14:04:42 -0600,791e9f5c1fed795b270af8f6e054269c49eeee4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369913,2022-11-13 14:05:13 -0600,4a52800afd18f158a1b7eb94e737181fbd1ea9fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369925,2022-11-13 14:05:25 -0600,2331e2baa32d0e21d9fbb7cf92c3cd9b240b85fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:01:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369932,2022-11-13 14:05:32 -0600,9233e98f455d573dede60c977dd45944603953db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:05:17.981Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369986,2022-11-13 14:06:26 -0600,92b1c1c29202fb1ef58054df68a21fa970e99b59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:05:17.981Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668369993,2022-11-13 14:06:33 -0600,933215efc85f4028c0d6f909bfc7456815245e30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:06:18.577Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370029,2022-11-13 14:07:09 -0600,7af4dd496f27962d8316395dd7667ed4e63e90a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:06:18.577Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370053,2022-11-13 14:07:33 -0600,c7f0fc96eb40f33f1590e4583678d3ff8e747d50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:07:19.232Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370065,2022-11-13 14:07:45 -0600,b073cde4283154b56ef8356e34cad8830bf11ffb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:07:19.232Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370076,2022-11-13 14:07:56 -0600,14e4bd6268cd2d0b9b0f0a6bfd576494ea92180a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:07:19.232Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370094,2022-11-13 14:08:14 -0600,bb6aff9addb156f0116eebe60c6d35cf342c9578,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:07:19.232Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370111,2022-11-13 14:08:31 -0600,1e4841a6952aafa9c4db9e155975e5e1ebaea3e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370144,2022-11-13 14:09:04 -0600,863efdbcd546012606a36c3ccbca33c30d9ade31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370173,2022-11-13 14:09:33 -0600,7dda10839a66430529cde6d7a71906eabefd70f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370231,2022-11-13 14:10:31 -0600,0e71f0a7937454984a34cfba0b193b055760fa9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370277,2022-11-13 14:11:17 -0600,de8937ff8533ac0d756c3bf316d862f17cf570ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370295,2022-11-13 14:11:35 -0600,a45663abc291c3aed4e8b79076104cfb1e9fd4ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370352,2022-11-13 14:12:32 -0600,df052a4bf37c8f166b54cfce8ff7162dcda8841e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370359,2022-11-13 14:12:39 -0600,a4d299005808b0c43b58165b170f84fd4f61fa1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370393,2022-11-13 14:13:13 -0600,ac97ae762797525467e9377629832d77403cacb9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
