captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668370423,2022-11-13 14:13:43 -0600,94c76d65417f43dc3365de649f68e2bc34f38a31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370436,2022-11-13 14:13:56 -0600,f4ee4bf9976b2a335211bf24faab29d3c6f645c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370487,2022-11-13 14:14:47 -0600,5c6403621de170731baf92a5c07a12e0454de096,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370504,2022-11-13 14:15:04 -0600,27022708a1642d703a01f963cb6bc8b568bcdc0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370528,2022-11-13 14:15:28 -0600,e7d13abb6c58d944ff9c1e9eb60606cdc185f400,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370557,2022-11-13 14:15:57 -0600,c85e5547b9e66b41ee52f6759f7c166e8310a5f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370574,2022-11-13 14:16:14 -0600,aa81c8984d90d98b806b2b8b3e5e40b80a7ca0d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370592,2022-11-13 14:16:32 -0600,2c2fb85ef077bc86f67383935c1a680b598d032e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370627,2022-11-13 14:17:07 -0600,722da01ca0c6d78a30071caab7fe9bce11c38c13,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370657,2022-11-13 14:17:37 -0600,0977238994559382b194f7a5df1811a6480ac765,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370680,2022-11-13 14:18:00 -0600,7a477dcc28a2ae331c4c5efc6e98cb17d2a86cd9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370716,2022-11-13 14:18:36 -0600,4c5037cd98f84b16edb10aefd235f2dd9a30a9e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370727,2022-11-13 14:18:47 -0600,4dbf7e25f5e12f880a33a8e754af6b08640812bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370744,2022-11-13 14:19:04 -0600,a916c59d40077cf87ecc7a542d648e154ef74f02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370774,2022-11-13 14:19:34 -0600,39ceef83673491a1f4eb811c26270b1ec9ef8b09,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370802,2022-11-13 14:20:02 -0600,2f9b26293c48b32602ccc6265ffb1937e09805bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370831,2022-11-13 14:20:31 -0600,1da494fd27236e6f2d9bb89b3f69cffdff11fcb5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370859,2022-11-13 14:20:59 -0600,d42157e77fb91e7033c6462bd4d9139a045d9a88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370893,2022-11-13 14:21:33 -0600,60866095a457baeff0e4842278c115e9ff24c44d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370923,2022-11-13 14:22:03 -0600,931ca0d59cbe3e0bdef424ec9d1ede5e043d43f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370957,2022-11-13 14:22:37 -0600,cb1737b04c2a5b61486b3e3715dfef49656eacd2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668370975,2022-11-13 14:22:55 -0600,746e3f97739a039c186d4d0e5f2bd584feacd939,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371033,2022-11-13 14:23:53 -0600,762321fde542de696933ce9a478dcf439ac7b1b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371051,2022-11-13 14:24:11 -0600,455c3048e913fe511fba90acab14e5a9ec5c4bcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371076,2022-11-13 14:24:36 -0600,a3e821d3786c1ef756c9096527e89c0c154da163,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371104,2022-11-13 14:25:04 -0600,bc6bb1f266db96d8968fef1696b58bbf7a002430,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:08:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371139,2022-11-13 14:25:39 -0600,622949b7ecb0bcfd4a8c51a6febd2e0701fa8051,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:25:19.405Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371175,2022-11-13 14:26:15 -0600,97b1255d9e9650352e311a3ae9fd7406df06ddda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:25:19.405Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371198,2022-11-13 14:26:38 -0600,2dcdbc84305e52330afab12a49b03872550bca07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:26:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371226,2022-11-13 14:27:06 -0600,f284fb2ad036adbff45599dcd61e4702bd9be5b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:26:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371257,2022-11-13 14:27:37 -0600,487c096ecc288ba4885e3d074b83fb608f17ce3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:26:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371280,2022-11-13 14:28:00 -0600,76b843f373d656eb8ffaa7da62d38ab6fb463a8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:27:35.659Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371316,2022-11-13 14:28:36 -0600,cb9db65e914f8a49f77012ea00d92ca8a744caf1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371339,2022-11-13 14:28:59 -0600,6f53aea5ed7d7048bac1d5d6d45bc5381b716d39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371357,2022-11-13 14:29:17 -0600,14c8c5d6139e63d2051f7407e7f418adc7bc3f29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371374,2022-11-13 14:29:34 -0600,1084ed60896f887592c87d3664660d70df254c54,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371408,2022-11-13 14:30:08 -0600,a5bd9d6b8b0e8959beecab98b062350292c630cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371431,2022-11-13 14:30:31 -0600,8f9c3f0218c19c6a4d28d442f628ef2fcf83a0a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371453,2022-11-13 14:30:53 -0600,7a823db811a2879cf33dd3d5ead6b4d427dc1f3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371471,2022-11-13 14:31:11 -0600,ab00a5c92285f6ef77a3805dab207e8cd6b1d85d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371494,2022-11-13 14:31:34 -0600,3de452b783d0c7c8c7efa77ddd08c85b34475f0c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371522,2022-11-13 14:32:02 -0600,267bb591cb082d3c63a0052209ee236cf71ddca8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371545,2022-11-13 14:32:25 -0600,d5e609d4a7d0fb6f3cb93c7a71429d1dd5d82468,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371558,2022-11-13 14:32:38 -0600,5ff9c9bc7325716f5e8155e08c63a2eba7c5b183,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371581,2022-11-13 14:33:01 -0600,5155f3d606b7db7b5793f8530c2ee06e0d072172,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371647,2022-11-13 14:34:07 -0600,e21a87128baf2bfa929faec4df7943b3dc26d475,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371701,2022-11-13 14:35:01 -0600,107651885daa72e2b5e7c7dc4abfb1a44051516d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371730,2022-11-13 14:35:30 -0600,1b3e7b196b1bb09bd31315d7c82c893ab52cf010,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371767,2022-11-13 14:36:07 -0600,8f80eecfa613d95372e1173cd560fefbd460ad08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371790,2022-11-13 14:36:30 -0600,be6b510d0372d53baa760154fe10b1cae06785ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371853,2022-11-13 14:37:33 -0600,6d58082462082943d6320dea17c451115ac1349a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371865,2022-11-13 14:37:45 -0600,aebeff3f75f58a995692e4d3c41f9127e5534ddd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:28:18.119Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371912,2022-11-13 14:38:32 -0600,9d939d94fbe5185b6d2847708c1e97ff58f21162,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:38:17.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371923,2022-11-13 14:38:43 -0600,4cce1284c8a4e73b6469d1f74778b4c1d0c2e41e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:38:17.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371941,2022-11-13 14:39:01 -0600,1efed5d5634658581d3ecedfb76981671610a52a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:38:17.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668371976,2022-11-13 14:39:36 -0600,d419b4c9ce3eefbbe1c3aa3133d67287cfe8f991,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:38:17.538Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372005,2022-11-13 14:40:05 -0600,ab173d8f32cc7892ab010cb206921ffb98bab9b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:39:37.770Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372039,2022-11-13 14:40:39 -0600,be9ea1f509ae290e5158f9b5554241da5a1e5d1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:39:37.770Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372062,2022-11-13 14:41:02 -0600,048d49c4400435eea1f2442841cc12ff8ee8afcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:40:39.332Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372097,2022-11-13 14:41:37 -0600,090b7b297f2d750ae63762e1db68b4cac66dea42,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:40:39.332Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372125,2022-11-13 14:42:05 -0600,40adbe9bc295b27de954e06ca5f793b333bf784e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:40:39.332Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372383,2022-11-13 14:46:23 -0600,4f77c2e0ad05810bda9e391669b0c3536b26546b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372395,2022-11-13 14:46:35 -0600,9fff487b44ad729ba7d45fce27d45b9d9f2995f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372553,2022-11-13 14:49:13 -0600,a051e8756a7cf554774884d8864bb8bb55245cd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372579,2022-11-13 14:49:39 -0600,4644fbae6103f714b94be7b2c006ec0bddae5e06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372591,2022-11-13 14:49:51 -0600,60c8b870c83662592952a9e31ece84ffdcaf8a14,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372635,2022-11-13 14:50:35 -0600,8cf916100e11df20d12b41c8c13e87ac410dcb76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372657,2022-11-13 14:50:57 -0600,d148e88fce2ff40736e22530a8f3c66cc4d559b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372700,2022-11-13 14:51:40 -0600,f3a4045a3160192657219ca236b094b645354515,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372718,2022-11-13 14:51:58 -0600,2ded53b4ca63228763ddb2e92dbbbb7938f60bd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372735,2022-11-13 14:52:15 -0600,8a459d4de2dedea6bfbc1f3be432d795ec3284c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372758,2022-11-13 14:52:38 -0600,7427203f18eb1e67a8cf5bb573802750a4dffdf8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372786,2022-11-13 14:53:06 -0600,e5677d5071810e238a57fad36ce3a09d81eb643f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372816,2022-11-13 14:53:36 -0600,85902292844726e149261d348dd8db675181b57d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372844,2022-11-13 14:54:04 -0600,8d73176f0c1442f8e8b72ec0af603c80d69554af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372873,2022-11-13 14:54:33 -0600,ade205c668bda3966201cbc4b89383b96d665d26,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372884,2022-11-13 14:54:44 -0600,9f6dd6a5eb821ef285dbfd9b5d4cc66f3d51260a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372897,2022-11-13 14:54:57 -0600,644333e3b6db38362f56e2374f5790e43ed3ce28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372927,2022-11-13 14:55:27 -0600,8d5e41cc01770d28ad73eb604848340dfc9a1889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372939,2022-11-13 14:55:39 -0600,ffe8c5d8db324eedf65737af4e09c11317e17422,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372963,2022-11-13 14:56:03 -0600,492c8409a183a6c5439bde0a9dd94e2ee2226dad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668372991,2022-11-13 14:56:31 -0600,dda92136c762514464796c5a2fd6e3f108fe8cd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373027,2022-11-13 14:57:07 -0600,fd72ce653edbc93a51ff94597cdd6b8e8b706723,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373046,2022-11-13 14:57:26 -0600,d0aa300b9af5589cc1e6bf11192f7133715edbee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373057,2022-11-13 14:57:37 -0600,aa168233456f73831250cfaafca0a3f9523b2128,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
