captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668373081,2022-11-13 14:58:01 -0600,61a344b5c18b4c423a373885471b007292d571c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373116,2022-11-13 14:58:36 -0600,fa23710da7c6bb272695ea918dd7d2af71a4a231,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373150,2022-11-13 14:59:10 -0600,ced562a14cb58e6f115fd32a70b64356799462af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373174,2022-11-13 14:59:34 -0600,2588231aff29be26300e09c4c4c3189ac5fe9b40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373203,2022-11-13 15:00:03 -0600,5ac2d25bdcae0abf64f9331b22ee44c15291a6b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373231,2022-11-13 15:00:31 -0600,e01d1f2366ce5b8295e8d6870f14a11969555a7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373237,2022-11-13 15:00:37 -0600,46095fdcad1eb6a838b133089e319b7ba921f349,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373268,2022-11-13 15:01:08 -0600,be64f497941001907c2f1e40981477927caf0f22,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373299,2022-11-13 15:01:39 -0600,dddddbd0f0df3094a3ee00937b806c03c48cd303,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373310,2022-11-13 15:01:50 -0600,2f62c8069c51267329daff9a3d8d2c067ab5dac3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373328,2022-11-13 15:02:08 -0600,51511c64cf1f9463084fefbbda8d7463818957d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373362,2022-11-13 15:02:42 -0600,51bd32514a5e1fd7a5162ec5c515d68201cad9d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373368,2022-11-13 15:02:48 -0600,2cf691945a77a9787a8450c88b4a94a7cfbddee0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373386,2022-11-13 15:03:06 -0600,701b00541cb7fe42e16d402fe30a6641fa9503ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373416,2022-11-13 15:03:36 -0600,9f7cbf57efa13a8b4a3d909839b6103368e0d74a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373472,2022-11-13 15:04:32 -0600,e91a1ef046f75157955d6fb3b6f9cfdc2c76a7b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373500,2022-11-13 15:05:00 -0600,5b2d3ee6ae4356520b653d4274864b3b11f0eb56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373535,2022-11-13 15:05:35 -0600,20f1902d53f382fe8408bfda4ca2dd985e1e1b39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373563,2022-11-13 15:06:03 -0600,d460fa472f766beb7a51de702818927d30dc20c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373592,2022-11-13 15:06:32 -0600,b21411e850cf666a2b3595e709251c955a00221b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373617,2022-11-13 15:06:57 -0600,db374be50441d093312d89a903421e3e2c7816c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373636,2022-11-13 15:07:16 -0600,a7485332b935b9b88df132e58ac53aa68ab5913d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T20:45:19.382Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373665,2022-11-13 15:07:45 -0600,6e486f4d3d2d1c02d399111146ee1bbf34b78469,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:07:19.042Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373683,2022-11-13 15:08:03 -0600,94007971b7179e3d296333a2c5e66c181b1ae0d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:07:19.042Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373718,2022-11-13 15:08:38 -0600,ed4da378960d1d89ccbd959fc3be07e5cf19df76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:08:18.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373729,2022-11-13 15:08:49 -0600,33b614c69e6a95ae70a2da06fe31b91546309cf0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:08:18.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373752,2022-11-13 15:09:12 -0600,370371df901d89ca75a3a0a4abd4da7b3eae1015,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:08:18.532Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373781,2022-11-13 15:09:41 -0600,b227745be74f7583456af7fca42b960989d7f366,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373810,2022-11-13 15:10:10 -0600,b9b6d9f6f149ad0193069a4c75413f24366f6a55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373834,2022-11-13 15:10:34 -0600,2c5dd9994dcc0e0fac42d67daa79d120ccfb358e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373864,2022-11-13 15:11:04 -0600,e6af6c8879caadf3812ca39bfb345217445b1325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373892,2022-11-13 15:11:32 -0600,4dcf0aceddf749474028e1170a9433bc356f2699,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373910,2022-11-13 15:11:50 -0600,1b8ce788984fa2b6d2495f3e80be5eb540b7b50e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373922,2022-11-13 15:12:02 -0600,a8cc4ab9447fb1c751239e3c6cbc8786c3407f70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373950,2022-11-13 15:12:30 -0600,c2882da90f77fb7c616932402a43b11d7cd55cb0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373973,2022-11-13 15:12:53 -0600,b00ff27cbd39f5c4d0f64812474e2b8e8d5a1aac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668373992,2022-11-13 15:13:12 -0600,8bdcf37b0e07fa3a4cfba5f43dc27c90e24677f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374009,2022-11-13 15:13:29 -0600,e60019cce3b74fb053f18fd9c272c6b32b86524d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374055,2022-11-13 15:14:15 -0600,4885f17a7d84d2e784c8d24d093e981815e6b011,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374102,2022-11-13 15:15:02 -0600,4001d94180dd93663d873bd4ec9380f117d56110,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374161,2022-11-13 15:16:01 -0600,d759034a153a00b2ca5a02fa794fb9ca41d4d00b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374172,2022-11-13 15:16:12 -0600,5c2842623991d8ac699e46dc8acd2a7a64ba3f05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374195,2022-11-13 15:16:35 -0600,30e2f3b8f9e816ac496612579fd8372680b203f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374224,2022-11-13 15:17:04 -0600,cbc58b5a27dfd6f57744fd221f67daae3bf3b207,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374253,2022-11-13 15:17:33 -0600,e96e17d5bd1f1051d69ed1bfae2e90d75876927d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374265,2022-11-13 15:17:45 -0600,18128be7248db8c8857160a49f986a34ab59f728,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374283,2022-11-13 15:18:03 -0600,7086efb4f9e5868db304b2db81d00ecbc9eb1898,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374295,2022-11-13 15:18:15 -0600,73fb8d8330b06f93babea46f832f2540e0907b5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374307,2022-11-13 15:18:27 -0600,50a8fe40d5cbe0931cfef816ad55d8e2cf210e60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374313,2022-11-13 15:18:33 -0600,227da225c6d92a47b29ed400a138fd72ac49b087,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374337,2022-11-13 15:18:57 -0600,de1f70c8a0cb14e1c89e4855aafd8f29cef1b7ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374372,2022-11-13 15:19:32 -0600,1ab8c101e1da502261bce3d7f7494dc26193cae0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374400,2022-11-13 15:20:00 -0600,03f54754d29fc2e9844d5ddcc893f425b516ab64,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374434,2022-11-13 15:20:34 -0600,e8ae8b43bf4e1cf413dbf13593e161e303445f43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:09:18.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374457,2022-11-13 15:20:57 -0600,6ecb6547e78ed9f4ae822304bbb25a9db414862c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:20:38.243Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374493,2022-11-13 15:21:33 -0600,d02166e25783214eb721e0348960c38e2d1d9fd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:21:17.405Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374533,2022-11-13 15:22:13 -0600,9b2f6001203a44655c7dcedab27499d0c5df43a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:21:17.405Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374550,2022-11-13 15:22:30 -0600,afd92f5b7601366b47ab0e69961cd1ba18b99d39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:21:17.405Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374576,2022-11-13 15:22:56 -0600,e3bed543bc468ecfc0baf44e2935af83540a0017,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:22:37.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374621,2022-11-13 15:23:41 -0600,01c04d2261a2aac92710588dc8d0aa16f9415c7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374649,2022-11-13 15:24:09 -0600,73a27f48c43fc4bffe75b4193bdf304b762cd57d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374662,2022-11-13 15:24:22 -0600,d84f79e8a030f68d1c85763944514be741ccab3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374674,2022-11-13 15:24:34 -0600,b7e34f402683f5379b57514b972dcd77176857cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374686,2022-11-13 15:24:46 -0600,a8850fcc6cc0ac1188693128cc2310488f217ab5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374697,2022-11-13 15:24:57 -0600,be86fb54685ee73eacd563d404dd1ab522c09a9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374731,2022-11-13 15:25:31 -0600,90b1375989f1b217e60dbe2485a8c5201fea309c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374791,2022-11-13 15:26:31 -0600,429db13486af8b42ff0bab57a0aab9bc8908f22d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374814,2022-11-13 15:26:54 -0600,65c0414fa2bad3fdcefbce58da67c77beb3f6218,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374855,2022-11-13 15:27:35 -0600,de1784ca01a37ed645e1781b7fa54b3195ba112e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374872,2022-11-13 15:27:52 -0600,595a9733d46b89317e4eef0633fb64b185274f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374912,2022-11-13 15:28:32 -0600,01f07ffd780a4720b11bf16677b896d4baeee9c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374936,2022-11-13 15:28:56 -0600,43aa3cd3ba672913347496d5d4577c1eb2d29f77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668374977,2022-11-13 15:29:37 -0600,34b2b2d6ea9aafc7606a47600ad94a456e5fd29b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375001,2022-11-13 15:30:01 -0600,194cab92b209b0075d27297b911608b8b99c992b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375034,2022-11-13 15:30:34 -0600,e798e8a9a8b2ea913a7f27196cad19b09017d16b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375069,2022-11-13 15:31:09 -0600,d8999ee13f710855abb05fedf9d97880457691ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375093,2022-11-13 15:31:33 -0600,24c2a43c291a588104c5a9ed03a0dfebc604809e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375104,2022-11-13 15:31:44 -0600,41c3104c37daa3cb7b3c3b8d8e028fea98899e74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375121,2022-11-13 15:32:01 -0600,2d1194f048aa790b42ff64536305101fd6d097b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375138,2022-11-13 15:32:18 -0600,e91094dc2da6cd9106513e86f9e49a9b951964b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375187,2022-11-13 15:33:07 -0600,4c16012d5ad1bb09fff2343c00fbe9ba24d5a740,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375217,2022-11-13 15:33:37 -0600,52587cf8ccbef1ed0d6b3c55d9078af2c21f19c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375276,2022-11-13 15:34:36 -0600,9bd6fd0288a694dffadb4d4deafc3f57bc218e82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375346,2022-11-13 15:35:46 -0600,57bb54ac4ce24a0ec616a67576101d023ea2952a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375403,2022-11-13 15:36:43 -0600,4d904e460e748cf86e248e2795f4df43fd59ea8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
