captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668375437,2022-11-13 15:37:17 -0600,b65a5a2e2cac4a7e670ad8179b0a983de0145bf0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375462,2022-11-13 15:37:42 -0600,ca95bdb17597cf9b1cc789e423c77aa648b889d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375497,2022-11-13 15:38:17 -0600,573ca3e22aa533f77dd3fd4e1b36370eb25032ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375515,2022-11-13 15:38:35 -0600,f9f32b4a56265402953804011f752de037c85668,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375573,2022-11-13 15:39:33 -0600,154383650069225a43278ec47228fb6a104d79fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375601,2022-11-13 15:40:01 -0600,94177ca2b3d8dd8596492a0cdfb8d74edf6d777e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375636,2022-11-13 15:40:36 -0600,2c26511b612edad9382ef8dafe0ec2224a2e73ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375660,2022-11-13 15:41:00 -0600,02cd51a7c7b5df0983e9f2ca020b4266d9bc5235,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375672,2022-11-13 15:41:12 -0600,ca2f061b4b5f426b18c90fe55acb039f8da2ae20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375696,2022-11-13 15:41:36 -0600,c42ae2c02dd530eeba01a130171830dc19b921d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375724,2022-11-13 15:42:04 -0600,d79824260ac528d1d0e53a840906b387aded49fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375847,2022-11-13 15:44:07 -0600,0d7564b8ddf58921738362d997e35253ce38c6a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375871,2022-11-13 15:44:31 -0600,1845ce347f93eb999b0c5cc41ed34fb428c75116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375901,2022-11-13 15:45:01 -0600,2f919d80e27e7328cd802f9e0df897428af4a69e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375929,2022-11-13 15:45:29 -0600,5d3bb4ca5efd0f0c0e053b9b9ad6ec6fae36c97c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375964,2022-11-13 15:46:04 -0600,0982e34cbf152c98fbbe9a723e2342472916ad72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668375992,2022-11-13 15:46:32 -0600,a45b9da7eb74e0b8ebe828829aeb3c17f2cc9c89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376009,2022-11-13 15:46:49 -0600,1174504c20e93e620ac26eefe05937076b1f3773,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376020,2022-11-13 15:47:00 -0600,0db7323ca2a6da1a9a3a72bede3cc69e5864a510,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376055,2022-11-13 15:47:35 -0600,f2276bee8deeed86e99253200e2a6e552f2a9614,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376073,2022-11-13 15:47:53 -0600,676e26d625344b2ea36a810ebb7c1d0d0bacf1d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376095,2022-11-13 15:48:15 -0600,ccfbb2e64ecdb5098c34b712ff39c62ce6dc68f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376108,2022-11-13 15:48:28 -0600,020f59541bbdb8bdc2dd803263de3eb07f580f31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376226,2022-11-13 15:50:26 -0600,34109450746f02f7a63c999dc468544aee079cf1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376233,2022-11-13 15:50:33 -0600,5c3914399b317a50640ca8dbc989d4ad4736e425,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376251,2022-11-13 15:50:51 -0600,4f608bdf149a70e0def7a4a7f91b24c901551a06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376296,2022-11-13 15:51:36 -0600,b44ffea6a7949135ee9e5d816f72c8c1b1c9c807,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376324,2022-11-13 15:52:04 -0600,f203f03579ce66c9492a44c6d2ecb5df95a64e67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376346,2022-11-13 15:52:26 -0600,2ad12fbbb5503bbe626c28ebef90f1aadf934c4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376358,2022-11-13 15:52:38 -0600,6032e8b08d9549739b63871f8e0aedc4509b6f3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376386,2022-11-13 15:53:06 -0600,8e3cd4dcd7f1edcaeb57495e72d6170d8a773a30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376405,2022-11-13 15:53:25 -0600,74e2eb4f1ef359d1f9bdeb0188289f94fa7a6105,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376449,2022-11-13 15:54:09 -0600,22b34b83559e5823231c32258e7601d1b6614ea5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376474,2022-11-13 15:54:34 -0600,f1937d1f2f5877101d300e1fec11551b07dc498a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376502,2022-11-13 15:55:02 -0600,eec4fd7f558772d20489d78a12e96dbe51c044e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376531,2022-11-13 15:55:31 -0600,0a3c3e1c24b61f3703db6e165adcab4aa641dd10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376537,2022-11-13 15:55:37 -0600,185ee842a16088a09fa7c4a6c66e0563663d670e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376594,2022-11-13 15:56:34 -0600,a62ab318c41661c6b48e8964419be1076684ccb3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376623,2022-11-13 15:57:03 -0600,88e3b7d316e4850e24c088de328d80ab27af73e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376664,2022-11-13 15:57:44 -0600,6cc6eda33bdcef7c2760c4e81b73395d309d9b2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376676,2022-11-13 15:57:56 -0600,c1f399ee147f18774197553212a2e61dbfc43afc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376713,2022-11-13 15:58:33 -0600,819fe2109db81dc02237621365f4e8e4f986002f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376747,2022-11-13 15:59:07 -0600,8e1232f66d2416916a01df780864edeed0f8ce09,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376771,2022-11-13 15:59:31 -0600,cf358734cc3951cb0e19856d89ac850f26275758,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376811,2022-11-13 16:00:11 -0600,347acf02535c0a28ce6bea9070fe7aa7ab54536a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376835,2022-11-13 16:00:35 -0600,d8cb196e92a28ec592983ef50ab04867a7a27fd5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376894,2022-11-13 16:01:34 -0600,455ef3732139f526f707a90ad95dd2cfeddab264,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668376991,2022-11-13 16:03:11 -0600,f1549cb574faa25e80bdb92532cabf87232ce7d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377008,2022-11-13 16:03:28 -0600,a805c912ce0cdb3181828162e817f55b8b5a1da5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377015,2022-11-13 16:03:35 -0600,9f25a97f6d5e45330d73ba2b1b59d90cdd9b40e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377073,2022-11-13 16:04:33 -0600,29727b135c94f2d2f4da81580d0e93b290cb7660,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377129,2022-11-13 16:05:29 -0600,8be90893fa5d57251e45baec6de7694722a2b644,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377163,2022-11-13 16:06:03 -0600,5e18a6210204c785e53967ae129e884f716ce666,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377192,2022-11-13 16:06:32 -0600,55d56db6b7f9b2c72b65ad95b6d8499282a94ea5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377204,2022-11-13 16:06:44 -0600,e62861fcb378540eecae39cbd37a72a7cc7ededb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377233,2022-11-13 16:07:13 -0600,a6edf86a242faad41abf8bef513c37ef32210ecf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377254,2022-11-13 16:07:34 -0600,a228e46801917324f28f9570f57bb77384226abd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377266,2022-11-13 16:07:46 -0600,82deacd248939b3e7e970180c1301f7c30250f19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377311,2022-11-13 16:08:31 -0600,a9b9b26e81c0572e9dd30deec8d7978084f3f17c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377371,2022-11-13 16:09:31 -0600,bbcb95ba8322392ceaa6c5f9ab6bd8e304e908e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377408,2022-11-13 16:10:08 -0600,7270ba66d1da7cf06c8c3134d058742f74812f5e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377430,2022-11-13 16:10:30 -0600,10075ffefd15268224dde115253e711d89bc210f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377459,2022-11-13 16:10:59 -0600,0973248e1616d53dabd5281fc37c5070989d3c7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377494,2022-11-13 16:11:34 -0600,2ae5ff12a59852391feaacc2a4f91288ace720a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377534,2022-11-13 16:12:14 -0600,0245099cefdcc744a368f0723c0d2ebac2322914,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377562,2022-11-13 16:12:42 -0600,ce054c6d63f539a89923c4405b6affea7c050242,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377581,2022-11-13 16:13:01 -0600,227bda8a3651943cc32df6681b0999a59ae96af7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377593,2022-11-13 16:13:13 -0600,3b7f4486b9753fed8faa5985d12684a873261e69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377616,2022-11-13 16:13:36 -0600,25412436691552865700a78d915315b18a2d614c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377644,2022-11-13 16:14:04 -0600,78e26762cc43c6b67d01c632115a14a35c279697,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377656,2022-11-13 16:14:16 -0600,75a705c547e675e5b0ff0dfd9f1617eb3834ae06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377675,2022-11-13 16:14:35 -0600,7d1ab67ce5924f5ebab6ae29eadbb2e0ad5aa79e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377699,2022-11-13 16:14:59 -0600,9ac4c27872b65670a4747e27f19f2eb2d340b72a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377735,2022-11-13 16:15:35 -0600,5d532938e6fe2ce14cb9444e5ba18ebcee4775ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377798,2022-11-13 16:16:38 -0600,3b6742546ef26c0aaf29598ff00b1d69094d7b81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377820,2022-11-13 16:17:00 -0600,777d124d916c3cb224f1790ba4c20cbc8b0bf309,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377833,2022-11-13 16:17:13 -0600,785eb4d0d09550d796794d3c9d6c1c23a5d9548f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377868,2022-11-13 16:17:48 -0600,0504ced3b3b3c335fd918cef241f4f286cd2332f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377915,2022-11-13 16:18:35 -0600,3657029d29a35dc081ae12b6d38ff7533399ebf3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377934,2022-11-13 16:18:54 -0600,e4c8ec35550797e03f483aadee0223e323086ca4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668377975,2022-11-13 16:19:35 -0600,adc6192e5f4dc89da2447b52cde3d9e6af9ef81d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378005,2022-11-13 16:20:05 -0600,e3a6aea979f29352999e30399c6756976bf44dfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378029,2022-11-13 16:20:29 -0600,6066b6b546b920165401f56137598a426fc28931,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378040,2022-11-13 16:20:40 -0600,6ee4a476785ca20f3488e3f0ad8c7cc9d9a5222a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378070,2022-11-13 16:21:10 -0600,d9bd78d6b4530145978174522b13fec39ca14fba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
