captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668378088,2022-11-13 16:21:28 -0600,88a3599ac1d1c3c63e2e96112ee3776e99619047,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378099,2022-11-13 16:21:39 -0600,5b0b7d6b53ca4f73189121c76ab8c71ecea174fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378117,2022-11-13 16:21:57 -0600,6d0d5cc2ce679c46e11fb2df403c8f444d656c51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378152,2022-11-13 16:22:32 -0600,75c0e6ed35b826ee63b72f9b710a91ff846d173d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378184,2022-11-13 16:23:04 -0600,f1b76140bc2c625e1834be40c1628e2832ee5f4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T21:23:19.178Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378213,2022-11-13 16:23:33 -0600,8bcf4b309245c0abc1bfdeb5b9b887843c1696ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:23:17.344Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378225,2022-11-13 16:23:45 -0600,f33a7a3696024d3a44923454e68cd3934da544ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:23:17.344Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378272,2022-11-13 16:24:32 -0600,eb98a665eaba271e669e42e41acb147e34646eaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:23:17.344Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378284,2022-11-13 16:24:44 -0600,cd79459c66234bdef48175df925d0d9e803ed62d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:24:16.975Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378301,2022-11-13 16:25:01 -0600,68e86e48a97348e17cd9b23dea83a346eab6de49,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:24:16.975Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378329,2022-11-13 16:25:29 -0600,25aaa9ef6c7effffd98144138d042f60584b0de4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378336,2022-11-13 16:25:36 -0600,a18cb30584eff8f3b72df23aa1741b3298757761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378399,2022-11-13 16:26:39 -0600,c528bbc17a30fb0e50c052e6398c8afdef412efb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378411,2022-11-13 16:26:51 -0600,7e344433b60f5b4f9ddc2d755a65086cb7529621,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378450,2022-11-13 16:27:30 -0600,b3055a3e22346844332cf69cd58ee6e75f2d48ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378479,2022-11-13 16:27:59 -0600,2dea7031dcaa0f2b3c12f3391bac6105cd99e53d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378513,2022-11-13 16:28:33 -0600,09e1f447e1f370a58f66ca0d948112cc793893b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378519,2022-11-13 16:28:39 -0600,dc6a232601d99746a4892654f28716f0e3fe71b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378549,2022-11-13 16:29:09 -0600,badb72f22b79156580ec6ff35336535b2a381101,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378567,2022-11-13 16:29:27 -0600,709fe4181aa1362cc66a5285495d09f2ad2d43b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378573,2022-11-13 16:29:33 -0600,f7c69c257b80fbcad1cbff667b224d58628b996c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378601,2022-11-13 16:30:01 -0600,b9cd4eb4f81e0cf9e8a769fb69b7b2416edaa724,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378636,2022-11-13 16:30:36 -0600,5a4de013179441ff95b9e3523b2b6a0c6de5655c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378648,2022-11-13 16:30:48 -0600,55c8711c13a75b654b9aaebc6c050891b6e5230a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378665,2022-11-13 16:31:05 -0600,9c4d33a9d2d56bffc3ab34300a42116eb295ed9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378688,2022-11-13 16:31:28 -0600,4ef7482008bee80518d434d19f70bd8a6b3b171c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378723,2022-11-13 16:32:03 -0600,21b7bbe2cb7fdb246043ee928d0202e7299acfbe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378736,2022-11-13 16:32:16 -0600,75461820a0372e08739a5a91e67b4de3fbc64da3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378748,2022-11-13 16:32:28 -0600,764d9a6d8237e2875cd06830d14410516e39e05d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378760,2022-11-13 16:32:40 -0600,d5b270405d4ba7e9ce52a6f3795a20d6faa52ba3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378777,2022-11-13 16:32:57 -0600,7c9d544b87504f891292485d265e0c6131e3dc3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378812,2022-11-13 16:33:32 -0600,3f45bcc99516db06623e07c5b556252700db2908,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378843,2022-11-13 16:34:03 -0600,284c65ce21b3922fdae045c081ddf33778f835d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378872,2022-11-13 16:34:32 -0600,4bf9e774a07078c332244bf8e3e0e1046335ff80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668378931,2022-11-13 16:35:31 -0600,478922c667542c82db3ec05edf8dbee192936d48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379050,2022-11-13 16:37:30 -0600,3a221195700c475a9db54b3ba8544ec29b4840c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379061,2022-11-13 16:37:41 -0600,105d0e072b7d280caf33dbeccb55d36a8be006cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:25:17.446Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379079,2022-11-13 16:37:59 -0600,12bfe34b4ee4db4524d5d84ae39b871a4dfdad6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:37:35.186Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379118,2022-11-13 16:38:38 -0600,da3c5d9f1183f373dd2701e3c96174b7e89a7ea1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:37:35.186Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379136,2022-11-13 16:38:56 -0600,5d4e531a20f5254e7cbe90b04e4d1d6c605ca02f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:37:35.186Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379147,2022-11-13 16:39:07 -0600,ef6771b22a2efa2c2fe660cf24a7d424a08c4133,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:38:37.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379183,2022-11-13 16:39:43 -0600,e3eeb7cc29aa592c27a0611cbe8f23b4e455686a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:39:17.195Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379216,2022-11-13 16:40:16 -0600,3aedff5847b937ac740de6b58c2424069725f7fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:39:17.195Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379235,2022-11-13 16:40:35 -0600,3cd509050275b8c91b4ec6acb61f2f03d5118828,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379263,2022-11-13 16:41:03 -0600,5c4e6264f7456d91f961662b0b865482a5fcf07e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379294,2022-11-13 16:41:34 -0600,847f47fea65885c0179c84f914087e0ae37f0773,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379300,2022-11-13 16:41:40 -0600,d0bd38fe31c59888191245dd15a0a5f02d731c6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379335,2022-11-13 16:42:15 -0600,3c105413a6de137541b90531d95d0b91c0a31f11,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379359,2022-11-13 16:42:39 -0600,a19e26e33e27e76ffa4a9dfecf6fbc5a9b057bb4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:40:17.396Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379387,2022-11-13 16:43:07 -0600,0e2d82042f6bceb094c7348e2f84f372ef00cad0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:42:36.428Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379404,2022-11-13 16:43:24 -0600,c4bcc4c94c91eda313ce45cfc3b5f6dd7f8e0e1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:42:36.428Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379410,2022-11-13 16:43:30 -0600,bb8cdfae8ca8292a98cc1491e389ea8558a99e91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:43:16.894Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379441,2022-11-13 16:44:01 -0600,177e4b81d2a4e07ca6e0853f96728d4d3b16f7b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:43:16.894Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379470,2022-11-13 16:44:30 -0600,9c4d8ed517d7072de5f8e42fbfc1d3832e97d100,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:43:16.894Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379482,2022-11-13 16:44:42 -0600,47900df08ed03592ad10d82ec95d674c7270d41a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:44:18.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379515,2022-11-13 16:45:15 -0600,a5bee7c96e3975c394522e81ec8416028e2ce401,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:44:18.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379533,2022-11-13 16:45:33 -0600,f18c8864dde6a80bdcaec839e4c0ae1f26a65ad1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379561,2022-11-13 16:46:01 -0600,213733ee27f24bf7fe9cb47117cbae0a001ab75c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379578,2022-11-13 16:46:18 -0600,8f7fd8aeb31ac1e2a7eae2793052653637ea5528,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379591,2022-11-13 16:46:31 -0600,ff8851ac68d6a33d2a287db16867b2304d26310a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379619,2022-11-13 16:46:59 -0600,f1aba5b774647a5b8e7d45fa00695ef3802dc305,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379636,2022-11-13 16:47:16 -0600,c7fa8fdf313b4642ec18863aeed69973e98e6607,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379654,2022-11-13 16:47:34 -0600,ad4333e4fcd49dd43e11d671a611aacb3401de94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379667,2022-11-13 16:47:47 -0600,2ac0b947c2351a983a3f4a7582145da31c3abe4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379672,2022-11-13 16:47:52 -0600,ca065a416a757907af2d591a9f824234b85c1a73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379733,2022-11-13 16:48:53 -0600,6485c175d822265d1e606269bf51b6338cc32804,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379745,2022-11-13 16:49:05 -0600,7149353dc849dc658378fdba59ea2601ee2254f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379786,2022-11-13 16:49:46 -0600,e86556aeaee4c987b5a681913e3bc9ea6f43387a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379808,2022-11-13 16:50:08 -0600,708634db1ae31ece1d9c33cfc214a668d15cd0c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379833,2022-11-13 16:50:33 -0600,ea8c98a6a06387fb0c4ad1a2a6df98de87cb0dac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379844,2022-11-13 16:50:44 -0600,a27fe06f02a103e19485435919cfcc6752cf110e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379897,2022-11-13 16:51:37 -0600,abdc2a876dd4dc4fad7dad85b59ac400b8a0f9cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379914,2022-11-13 16:51:54 -0600,fae91f7c8335548ca4c803f57136b22567a07b05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379949,2022-11-13 16:52:29 -0600,0d35d23c35dd0a57957d3531f7fdc7908733425e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379966,2022-11-13 16:52:46 -0600,25f9df4c3394c1696b972873bb840ba068543803,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379978,2022-11-13 16:52:58 -0600,9e89da5157acfbe83bbf83e6da6cb621eb0a6a35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668379994,2022-11-13 16:53:14 -0600,72b943ad60e182918c1200c20df6ab6ff39ca10f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380014,2022-11-13 16:53:34 -0600,7fd6118446e1988081c101cbf59cb44fd98f1829,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380043,2022-11-13 16:54:03 -0600,78561b8add5377a369a748913e8129b99d1cf788,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380073,2022-11-13 16:54:33 -0600,b02644990ba972a3c0569337f115888149d8df5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380107,2022-11-13 16:55:07 -0600,2636ff507aacd5741f9e563d17c8b28ee2827377,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380135,2022-11-13 16:55:35 -0600,6d535eb26aaa3b2027cd8094fc260aa4779d9b60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380171,2022-11-13 16:56:11 -0600,272529901977de7c36ddd3ceb66458748f540a3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380188,2022-11-13 16:56:28 -0600,ad5b55ebb8d1caff8e6a2aa8e50c9c5901cd8f94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:45:19.105Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380223,2022-11-13 16:57:03 -0600,81abc761c6455f2d2aeb244f089ba5aa9c5161d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:56:35.972Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
