captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668380251,2022-11-13 16:57:31 -0600,c21b0d8320f46a27d2665aebdaf57f868fcb9a97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:56:35.972Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380274,2022-11-13 16:57:54 -0600,a490779642b5edf76f8573fbe7ef3fefe0928c8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:57:35.549Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380310,2022-11-13 16:58:30 -0600,3fd1d696383ed49a0fc578698421e0f3d9f83409,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:57:35.549Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380339,2022-11-13 16:58:59 -0600,997a356bb0314be2d7931f832a9cfc2f7fe1cc66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380373,2022-11-13 16:59:33 -0600,0be2a5175fa57437b2c7b327fde455211072d69f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380402,2022-11-13 17:00:02 -0600,b6cbdf5d9f2dca68da40f70520ec7c00f33e059a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380425,2022-11-13 17:00:25 -0600,8144b04dfdf8470aeeedaaa30c3fe143212e3095,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380448,2022-11-13 17:00:48 -0600,5eeab2d45acdf13cad69f8c768473de82f8c1a6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380527,2022-11-13 17:02:07 -0600,911bfe04dd172d83b0538177f1d5f5664c1472d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380548,2022-11-13 17:02:28 -0600,efcbe5c60dea86754ffb356fd35d3cb76858d64e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380582,2022-11-13 17:03:02 -0600,6426b1debf2e2c61e81a8c9d450223d899a1dbbb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380611,2022-11-13 17:03:31 -0600,27d5bdb5ab5383775d034ec9ccbc6f7608696561,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380639,2022-11-13 17:03:59 -0600,1b0c68a00e42c93f423717eb9df8a4d282261631,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380675,2022-11-13 17:04:35 -0600,9741359efc0dfbe95e0deb2d45eed349869fa258,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380704,2022-11-13 17:05:04 -0600,234ec1c42dcac7bad08166f45878d5cbb3bbcba9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380732,2022-11-13 17:05:32 -0600,1cb05dc5d11400031fb09d49e91bd775ca5bc8fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380762,2022-11-13 17:06:02 -0600,8d832cf34a9ad9dc2c048430c2dd8e67e601c657,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380790,2022-11-13 17:06:30 -0600,34c0138276fe40de15ff4f17fe3d417a3f160849,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380807,2022-11-13 17:06:47 -0600,3a3a10572877a9138528c1f588dda6695c81aef4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380824,2022-11-13 17:07:04 -0600,7644fd730e31b04492cc661d654f4c8e6e3c8b71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380854,2022-11-13 17:07:34 -0600,e02755053794c3678c26b536cb81eeecba3fc8f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380871,2022-11-13 17:07:51 -0600,b85ed3c45fe7b1947eccc371854f4f0a70202ef7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380883,2022-11-13 17:08:03 -0600,cde7b40d6b277d4996d8501aee392a9672086634,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380913,2022-11-13 17:08:33 -0600,56e70b9138e8739e1e5514423a4d0d7eb6dffe16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380936,2022-11-13 17:08:56 -0600,88df06c0b4f10693084a547fbef291e04d05f572,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380953,2022-11-13 17:09:13 -0600,731c1e2d8d60b8625d4703d3e728257af8eb9a82,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668380970,2022-11-13 17:09:30 -0600,2f73c23ec742bb870abd7f4d28a6abfa1f73eff5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381005,2022-11-13 17:10:05 -0600,da172e8bba49dbf776edaa39d201d316bffb9d2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381030,2022-11-13 17:10:30 -0600,47fd753bd40721be2a4c05ce0b74a5c6d3b640d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381043,2022-11-13 17:10:43 -0600,c75baa11e6f52e3e11d629248d4c5d8f0e2321b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381076,2022-11-13 17:11:16 -0600,34bba17a3adeff5dee8d3eef066addc29e029970,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381088,2022-11-13 17:11:28 -0600,d3e74be7c82c4215a0391ff39fd5775b385bc33e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381105,2022-11-13 17:11:45 -0600,30a232f57414dff4610f64d48cea396c2ca2200c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381151,2022-11-13 17:12:31 -0600,b37f73bafab09a525abf82bc757ab5fffa814d76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381157,2022-11-13 17:12:37 -0600,7a253552287e4428338631cc64528fa0abd2c554,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381219,2022-11-13 17:13:39 -0600,8eb5a10eb5d5677b0c4efa5f98dd7cfeb131e864,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381248,2022-11-13 17:14:08 -0600,5ff4e143c33d52c005e6cbd8b47847913a048e41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381277,2022-11-13 17:14:37 -0600,2f2af9eeae589b1934b8738e0c94993211ce2457,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381296,2022-11-13 17:14:56 -0600,09083d3bc83517021e3b3bcde08c29109cf154d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381309,2022-11-13 17:15:09 -0600,798168cf2efae92ed23124669146547061211edb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381338,2022-11-13 17:15:38 -0600,589e44507e5d034b10175625c7237fb683492a8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381361,2022-11-13 17:16:01 -0600,62d0ccec8ee848635d800fc7a09935ee3e8d599c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381389,2022-11-13 17:16:29 -0600,1007914fdce99ca6cc11b582e918e429dcf595a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381415,2022-11-13 17:16:55 -0600,6dab5851b449bc94f807758de11feb0ed5eadd80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381460,2022-11-13 17:17:40 -0600,d89d3c26bcac5bbd3b62b8e26ed3a674df2288b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381482,2022-11-13 17:18:02 -0600,66fcf9daf26d220024da0a43852f7126dc93a6d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381546,2022-11-13 17:19:06 -0600,c79d4dea4cf1c8e9861bb6444becba8f196786a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381568,2022-11-13 17:19:28 -0600,908fe5f2550abc89445007d6f65146fe9fb7d776,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381636,2022-11-13 17:20:36 -0600,732d78835b01064e2d1f12e4d59f33929da9648b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381659,2022-11-13 17:20:59 -0600,676a6b9c8b18f08515eb6f86c1f7e8a5fdc39095,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381693,2022-11-13 17:21:33 -0600,d24d9ab3a6167d1f0d50faf9fb0d9354bbcd0590,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381751,2022-11-13 17:22:31 -0600,b99d4fb354fa1a75e3d554d5c6eb38633cb8c78e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381780,2022-11-13 17:23:00 -0600,fc008c1e63b7e70b3af45f56a33a3e817e28b6ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381815,2022-11-13 17:23:35 -0600,520406cbf02cfc5fe76ff57714df2daac351c060,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381843,2022-11-13 17:24:03 -0600,de0e1dfe8383f64343bf5a56809fa1db11b669cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381866,2022-11-13 17:24:26 -0600,f3f9441f99c5e5ee7fc1e89c2d6ff2fca67ed1d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381909,2022-11-13 17:25:09 -0600,113467d82ce013b8ed6f44191ac6348d3e420b73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381926,2022-11-13 17:25:26 -0600,318de20dc0a3a2640717e2c915d4442a82354030,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381943,2022-11-13 17:25:43 -0600,b28cae058a241d9a704484afe758878755d5b0c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381973,2022-11-13 17:26:13 -0600,7193e064c325bcb0e3297df48998a53659cb92f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668381996,2022-11-13 17:26:36 -0600,bacc37219ed39f56f1d431c6aab2d4aab50dbbea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382024,2022-11-13 17:27:04 -0600,895cac78061cd4b553d549d9e23ce6c0bd4904ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382053,2022-11-13 17:27:33 -0600,a8be33c7880e59527e73864063057a6dd0c6d4ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382065,2022-11-13 17:27:45 -0600,06adaf073718ce8d59436ff386f6b7dedc0e4f71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382082,2022-11-13 17:28:02 -0600,5b6de5ca0740d8869d56810137a9c606cc553045,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382116,2022-11-13 17:28:36 -0600,da1625aff2441766ee121a971066265cc42f6801,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382172,2022-11-13 17:29:32 -0600,a14468dc8c6dd9e914eeae99614fed66bf8969f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382228,2022-11-13 17:30:28 -0600,c3333575573f105b7fab4191f4ba361a2325fd6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382240,2022-11-13 17:30:40 -0600,20a71dd143cb365ec12b67f983010b7024994ba3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382263,2022-11-13 17:31:03 -0600,67d70ad134869dcc2b1215843cb9c4fd783874c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382292,2022-11-13 17:31:32 -0600,2efd09d1748b51caaf9acaa1b50c2d2a77049eca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382385,2022-11-13 17:33:05 -0600,18be48549453be365791a5c2d2528852b6727785,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382610,2022-11-13 17:36:50 -0600,71a5dda199b4f4f6e16f2a0f0bcee47261372549,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382616,2022-11-13 17:36:56 -0600,9ada5b87f5249d5a0adae502cf1c4ceb027d5e03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382651,2022-11-13 17:37:31 -0600,98a08a163e7eb38707e5461bcac0e7a97927d66a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382691,2022-11-13 17:38:11 -0600,9bd267c76b13f2bf54d5b0bc69abb8c3b3f0d6d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382709,2022-11-13 17:38:29 -0600,e47c3ba732b0db96ab1f86fca83f9b72594473a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382743,2022-11-13 17:39:03 -0600,60832a55bdb9fa22ff6ff90d9e390920084eef3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382772,2022-11-13 17:39:32 -0600,c0f01050abea2da4bb4eda22451d1c8490453d0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382794,2022-11-13 17:39:54 -0600,bf7bc75bb9a0a25cc455169b790b8e2b39a13989,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382836,2022-11-13 17:40:36 -0600,ad1dd67f50de7ba80a9b9ec0a4bc9eed52036ad4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382853,2022-11-13 17:40:53 -0600,cce9ced508dc3baa8ad56548cd28b5255219b717,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382910,2022-11-13 17:41:50 -0600,9f0724026d6edd08480db3e64f2f8deaf649b9a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382921,2022-11-13 17:42:01 -0600,ae59e75eaac13129eecd0b1c46c947a830e8750e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382943,2022-11-13 17:42:23 -0600,4e2aa756dff82fae9185fc581707f6d284b3a7ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
