captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668382956,2022-11-13 17:42:36 -0600,c43184becee16f189ef6a858bd8d47ff3b82c72e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382968,2022-11-13 17:42:48 -0600,42edb49064019baafc9dfec4c36f4be77e891e3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668382985,2022-11-13 17:43:05 -0600,c76a9d56b4ab29d94b7c313d259220be2d40426d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383013,2022-11-13 17:43:33 -0600,26bbc1900dba17853522557090cc34a9be47710f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383042,2022-11-13 17:44:02 -0600,e22d65a55a605cfdd70c057e6ebe38fe1935c213,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383070,2022-11-13 17:44:30 -0600,6d28ec949e255f4a658720a0d311f30427891334,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383076,2022-11-13 17:44:36 -0600,0354f39e1f5ac50dac0f4822db4501d59c3bca4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383104,2022-11-13 17:45:04 -0600,2a3cf01ff327e98ce853550cbe0c7cde17c2beb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383128,2022-11-13 17:45:28 -0600,6eda356a7109aa61edcdb74428c5b69b8553cf7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383140,2022-11-13 17:45:40 -0600,4531aa1f2d553b0eab7c268aa8b6d95f849000e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383163,2022-11-13 17:46:03 -0600,8be0b61dbe8a5a9638ecb665eaf0c459b2485686,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383191,2022-11-13 17:46:31 -0600,3c4043bdf6ffb3ffaee777740338b44cb22d8a8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383222,2022-11-13 17:47:02 -0600,a13f3100acc73ec32f24e71c318ac5a3099190d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383257,2022-11-13 17:47:37 -0600,bc693d5ef6870b6924f2953b54f11ddc6e29b767,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383280,2022-11-13 17:48:00 -0600,d6f294f2d52db020dc0d715cb68529fdbe4f6e8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383314,2022-11-13 17:48:34 -0600,b25e19cd96ba46d6a52cd582af4e8df5d5e73410,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383349,2022-11-13 17:49:09 -0600,94a1d3a2db03431d76271ec02b0b2208464a135a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383499,2022-11-13 17:51:39 -0600,8bc383a7085cf9dad6151308fa880373db9e295b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383504,2022-11-13 17:51:44 -0600,4e3cb10aa4080392b15546055440481c5137b41a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T22:58:36.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383516,2022-11-13 17:51:56 -0600,392580095ccc07102af423cc719de26b6dba50de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:51:35.786Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383560,2022-11-13 17:52:40 -0600,c1d9e1e8b0ea8fda070b4f48fe4fe3c6c8c62c5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:51:35.786Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383571,2022-11-13 17:52:51 -0600,8bdd79373554ca6e0ac3166c4f2cf991d001fe7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:51:35.786Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383588,2022-11-13 17:53:08 -0600,0e5e945f5c7c3b2021d4b6b0d3da50dc659a9996,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:52:37.257Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383619,2022-11-13 17:53:39 -0600,60b3854f1f80d2ff71ec295288565259e16eb423,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:52:37.257Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383643,2022-11-13 17:54:03 -0600,001eadfe475346b19d41b4822c3643d5bf978078,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:52:37.257Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383654,2022-11-13 17:54:14 -0600,d7daaf943aaa28e76fc10b1c491a5b60945be685,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383672,2022-11-13 17:54:32 -0600,d6dc295d3ee4d7fa86c17c964805c710d1dd1975,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383707,2022-11-13 17:55:07 -0600,183698d6c8ae5f4c958342954bf73b78031dd386,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383736,2022-11-13 17:55:36 -0600,1dc1185bb6331a8a15dcedae5b18a2694bb031ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383753,2022-11-13 17:55:53 -0600,5eca7e3ac363e874ad28cd2bdab0078d13089fd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383787,2022-11-13 17:56:27 -0600,7ca48e1521434cbab52fc38a1dc5d7f585c99769,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383821,2022-11-13 17:57:01 -0600,3f7ea20ab8994d03a64be352234f1e5a96c6cd43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383855,2022-11-13 17:57:35 -0600,ae346fb17c6968f9a592bfaa12c4dbff5153a085,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383883,2022-11-13 17:58:03 -0600,df667cc5dd2dfa4e980869fe54b0174b64a4929a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383913,2022-11-13 17:58:33 -0600,8b2a90c351a327082bd0fd4a04fbbe7aacf2f145,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383942,2022-11-13 17:59:02 -0600,e627e644de1f4b48c2590f5f19bbf66639c91933,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383961,2022-11-13 17:59:21 -0600,e61549df2c0f384314b1226a7cbf76455a6e74f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:53:39.398Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383978,2022-11-13 17:59:38 -0600,c6dd59ac366101edf9f0b43189fcd5beb01f29df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:59:18.401Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668383990,2022-11-13 17:59:50 -0600,e7639a55a15c61ab8ab587828b17ff974c8f74c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:59:18.401Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384008,2022-11-13 18:00:08 -0600,f8c931ad9bfeee8092a193022300f43f0f557851,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:59:18.401Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384032,2022-11-13 18:00:32 -0600,54d176734246f3edce10f490db8bd12439421840,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-13T23:59:18.401Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384067,2022-11-13 18:01:07 -0600,407d180624e75790dabf8edfafc1fbfd50267256,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:00:36.038Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384097,2022-11-13 18:01:37 -0600,51cddf3f7316bb53b7feb9d2af5d8dce2f9df1a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:01:17.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384126,2022-11-13 18:02:06 -0600,2050cce13cd6a3908ab1392769f53c1f021711cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:01:17.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384155,2022-11-13 18:02:35 -0600,71afc82fb037eebe4d09bdf6b84548aa48fcc1ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:01:17.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384172,2022-11-13 18:02:52 -0600,cc231acc5ba20ad0ea4e79a4cd501013831ed86f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384183,2022-11-13 18:03:03 -0600,12b26297ddfbc40a7d4443c16ca3b4488b050367,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384245,2022-11-13 18:04:05 -0600,a1327b02dc82ab6e345acbfa5cb48c47a6986ef2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384281,2022-11-13 18:04:41 -0600,9400209d5ad7ab0dfc644acdf2b7a60a8a0cea17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384303,2022-11-13 18:05:03 -0600,dcf91111e0c8a999d1a1ad52669cf401c981c439,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384339,2022-11-13 18:05:39 -0600,0229b798ae6824cb61cffa67cbc95304ab337182,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384368,2022-11-13 18:06:08 -0600,636d9fa81b63a71950d5dfc25b2849a73a238775,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384403,2022-11-13 18:06:43 -0600,d0f204c59a0829a0779f814559c4019f48e5fdc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384432,2022-11-13 18:07:12 -0600,fa511ffc71b5d2e01ff933d7e37fa17fcb49f7cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384455,2022-11-13 18:07:35 -0600,0eda78c7b2a71e7db2454debca8ea8dcb07c01e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384483,2022-11-13 18:08:03 -0600,924734eef6386fdf33f00d3ce5d0ed8afad64309,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384495,2022-11-13 18:08:15 -0600,b1fa386c2c524d2b6a80f2fe8e9b3d904bf4187b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384518,2022-11-13 18:08:38 -0600,8965a5166fcd106185c78e8743183c82926df710,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384536,2022-11-13 18:08:56 -0600,8055b92ac6b688caf81145cae38a04b0b6baf094,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384554,2022-11-13 18:09:14 -0600,1e2e60c901c3c9bf085729102e9a614f9e4e9d55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384578,2022-11-13 18:09:38 -0600,44fd6e5d72747e2a6740664e9d7f34bc7b1f6e66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384607,2022-11-13 18:10:07 -0600,9d086e9b17193944574a4df8ced8a3f1963af2c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384642,2022-11-13 18:10:42 -0600,3258981942b6ecd20f090ea6f59a7e72640aa679,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384659,2022-11-13 18:10:59 -0600,74379e3e2cf2925a3d663d2a0edf27446b49c692,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384694,2022-11-13 18:11:34 -0600,58a9badb2d260cd0e0e52667af3eca6412c5d3d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384722,2022-11-13 18:12:02 -0600,2a748ac8f1af655c1602e72ad2cd14125d861c56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384752,2022-11-13 18:12:32 -0600,39ca4f4273f6c3e81c8d2ef434e7e250c2b07228,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384764,2022-11-13 18:12:44 -0600,6da0f8acdf7fc1dd83b800baddf3c2af83f63485,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384776,2022-11-13 18:12:56 -0600,f5a3e63003c74a43a7b1d1919babdcb290895437,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384793,2022-11-13 18:13:13 -0600,df7e534160d621156dbf87cb06d04457b685705e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384816,2022-11-13 18:13:36 -0600,a0449d18697b9040aeb075599289b4e1e1d92b41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384840,2022-11-13 18:14:00 -0600,93b7546b25d3a3268ec7e4b6c1d40f463d7e5337,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384874,2022-11-13 18:14:34 -0600,5c97733382c6ef03aae1da85a3f6aa6f0f71933c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384903,2022-11-13 18:15:03 -0600,4179b9d4c79a6ee9d8235d66bfd779ddf9413373,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384915,2022-11-13 18:15:15 -0600,f21a285ff77cbbfac33eba58364cc2c1c0622066,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384938,2022-11-13 18:15:38 -0600,14051d88d6202b3334940be3afdda224f7398c2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668384996,2022-11-13 18:16:36 -0600,c919c13637e61129a004a83960ff7da41d70f5db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385013,2022-11-13 18:16:53 -0600,974abf37dd641318ef8bc8e95009b9e21559374c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385024,2022-11-13 18:17:04 -0600,87203938c07b25e4a9e7ffc1dbfb0d34f99062c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385059,2022-11-13 18:17:39 -0600,fb943aecbff6f3e94a18622ae087ff3c30646b35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385087,2022-11-13 18:18:07 -0600,565621846ccc43a5a7158d4d5308ed18ea2cc065,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385140,2022-11-13 18:19:00 -0600,dc1f0037f6a48b2f91d2d5ab68c32caba4ec659f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385176,2022-11-13 18:19:36 -0600,f510c7dda90e46e122ab36d7b9c0e28a6acff38c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385295,2022-11-13 18:21:35 -0600,13744636b53691c1fa7f0480e5e2e0a89e74c4d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385325,2022-11-13 18:22:05 -0600,423decf2501a80f1b19b5cb2451da80225f2b490,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
