captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668385354,2022-11-13 18:22:34 -0600,74fd3200f994f761cb08477873781eeff686be23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385387,2022-11-13 18:23:07 -0600,0a5e07be2bc12378d2238dae22658a62a9689fc1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385412,2022-11-13 18:23:32 -0600,6cde67911e373d30d66318b70644389eb7a2b7f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385436,2022-11-13 18:23:56 -0600,87629c59e37997c3a9c76c7f16919a457b32c3dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385453,2022-11-13 18:24:13 -0600,c8501fcab6d182bb7df1f1b2f2d65aa25a50f0e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385504,2022-11-13 18:25:04 -0600,723d65ef11439c912edb4a6b0593a80e92f49610,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385638,2022-11-13 18:27:18 -0600,63af4657d4c59ebf838c42875ff57db868977504,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385651,2022-11-13 18:27:31 -0600,a24d30008753446d0562e277ddd78ba8ab996d72,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385680,2022-11-13 18:28:00 -0600,6859ce8c74b09ccbb616c9d5f5c793a50c78cee4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385714,2022-11-13 18:28:34 -0600,7e8bb05a9b48ba2da615394675b92cb83ad630cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385727,2022-11-13 18:28:47 -0600,1b9bcd9269356a0a932d3be1176e564b74a0fcf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385778,2022-11-13 18:29:38 -0600,79de0d227b52d01d22b67d6de5f158184b08470c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385797,2022-11-13 18:29:57 -0600,1810bc14f752cedb328c2176f27aacc82358baea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385838,2022-11-13 18:30:38 -0600,566b13e7bafca235296f5a31319f260649e091bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385849,2022-11-13 18:30:49 -0600,09c06ae610ea5fb097ae2a95e3e935b2232a3b5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385855,2022-11-13 18:30:55 -0600,b5470572b36d3e0b78a9235bab20ab3ac20dd9ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385889,2022-11-13 18:31:29 -0600,9236dc2f9fead0b3f0aa6a023ea0f2d34cf285f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385935,2022-11-13 18:32:15 -0600,6ee492d38a40ea605ff7c8223bea0966c5b098a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385946,2022-11-13 18:32:26 -0600,c07946c9a130d83caa397671cbe84cad007e0d88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385953,2022-11-13 18:32:33 -0600,5d59904296c5e49857be572c2c47d0399e58e304,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668385988,2022-11-13 18:33:08 -0600,5e879d522530e725f0ff995ee83235b4c6207359,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386011,2022-11-13 18:33:31 -0600,3152fa08a66fc6c475e075a67c18f313093d2f99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386041,2022-11-13 18:34:01 -0600,8e2fd23db34c9fdffc7c43c04dd553f7958b30ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386075,2022-11-13 18:34:35 -0600,7bce2f7b5347573f338dcb8f44c091f568612793,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386125,2022-11-13 18:35:25 -0600,3ddf3aa05a753a3476f7271271e01651c748d865,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386138,2022-11-13 18:35:38 -0600,192ae9585ebae2a007ab027a870992418c159deb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386157,2022-11-13 18:35:57 -0600,31e3aa184677d2de3ff6e805b7f39fd1f3c34264,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386186,2022-11-13 18:36:26 -0600,cc84fbba8d19b3405fff900c7e1a7a1416d5c6b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386203,2022-11-13 18:36:43 -0600,d8d0ea983a94d8eceb117ee3be7ac1ab534f5681,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386238,2022-11-13 18:37:18 -0600,5beca66d28a6bfc6344ff4f66924f5465939efb2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386250,2022-11-13 18:37:30 -0600,dd848c1bc21eea2efa886fff8344393f51f36b46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386284,2022-11-13 18:38:04 -0600,69462ed6153d9c6d08040cf1c36c0f260da34a89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386302,2022-11-13 18:38:22 -0600,e9052641e5480fd8f2441aa1c3923c6010cf2415,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386320,2022-11-13 18:38:40 -0600,8dd1fecc141d0bc9a1a3b7a0433da88cca2f261f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386354,2022-11-13 18:39:14 -0600,7eb2b3291c790162a11d357b419fa2ae1b60c190,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386395,2022-11-13 18:39:55 -0600,715d11c43b79fd2da0b70934f01d58e241e2ec92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386412,2022-11-13 18:40:12 -0600,b5783b9189a47b2099c1f706c5ce763819df9c19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386435,2022-11-13 18:40:35 -0600,a13ea537bbe59f9316c4fa261ec8272a59b32b97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386469,2022-11-13 18:41:09 -0600,47f744318ee7bff329b2937beaa9410ab4328836,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386495,2022-11-13 18:41:35 -0600,0e81911e90080bc278e8a7023cd3118401b42692,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386524,2022-11-13 18:42:04 -0600,709ce0128951147d32e263ae8e7349d9a6c96721,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386536,2022-11-13 18:42:16 -0600,d4751126bd814af4fba5fd59be91d12e257f894f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386566,2022-11-13 18:42:46 -0600,55774db3aebeedfd5f1ee3eaa5c1417d6874eb7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386582,2022-11-13 18:43:02 -0600,6a4265665e24acb6a5ade3c685151775999e73da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386611,2022-11-13 18:43:31 -0600,5775a441e7151708b7651dde55d35cb55829a53d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386652,2022-11-13 18:44:12 -0600,ce861f4e4b3d4d5a9e877ce7ac61944350aae4bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386669,2022-11-13 18:44:29 -0600,2b5e78244c2fae5c2304cf444044bf871839f0c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386732,2022-11-13 18:45:32 -0600,9488a02d142fc7389cd49a3e7f8b886eaa6ca6b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386785,2022-11-13 18:46:25 -0600,d370f39245c5ead8b6becf26af27da460161b18b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386836,2022-11-13 18:47:16 -0600,8e77472675f1b31fb07d7a8c2f28eff431a7da7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386853,2022-11-13 18:47:33 -0600,0c53c61e2c7a9f0810b4ce8b4eb933f0b6ab3d40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386912,2022-11-13 18:48:32 -0600,8d415031d1ae628e19cd05a2a6e712d8d25e8848,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386942,2022-11-13 18:49:02 -0600,e620fb011504c1f69360181702a4fa1e2a77211e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386972,2022-11-13 18:49:32 -0600,7642e01011e5dcc8e7ce5b5ec02f3e402aa01229,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386984,2022-11-13 18:49:44 -0600,753320c8e48263bfade795941ab225911e0dffcc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668386996,2022-11-13 18:49:56 -0600,cee1ed43f92954154793c4bf2394c4b26b256253,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387014,2022-11-13 18:50:14 -0600,f0e6420e99a41d67a789776ace568068d7bd76bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387032,2022-11-13 18:50:32 -0600,c2708df28b4d060583e9eafcd77911a433bba532,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387066,2022-11-13 18:51:06 -0600,927d33f518645933093bafc730849274ae029f93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387094,2022-11-13 18:51:34 -0600,d8fed70d39e247f450c7711db8435c50a4c2dcf7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387131,2022-11-13 18:52:11 -0600,f7920fe3d51852cc63428fca50c2e05347f8b1c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387156,2022-11-13 18:52:36 -0600,8cb9ffcd157d33347cb018a42e2213d275977509,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387179,2022-11-13 18:52:59 -0600,8e8cb21b07946488a588c27f223f1508065c400f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387213,2022-11-13 18:53:33 -0600,dca1bc346f48e97f62922dcac8268944a53cf82a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387242,2022-11-13 18:54:02 -0600,228762dcdc7285717d88f7292fce7dec1903b2a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387254,2022-11-13 18:54:14 -0600,ff5e5e4cc811dfd384df683ef2abd71b0db49318,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387271,2022-11-13 18:54:31 -0600,6f33d689e1a43e43a9bbe6b792e601ecd76cc599,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387289,2022-11-13 18:54:49 -0600,f628cbb0b4066ebbd0c0758b010ce19a1ab06ecb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387300,2022-11-13 18:55:00 -0600,433dcec2a710b3c40af006ae81360410fbf84091,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:02:17.986Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387329,2022-11-13 18:55:29 -0600,8ef3d88071a30e1c74d262a8a71c89f92731bd4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:55:16.681Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387359,2022-11-13 18:55:59 -0600,0f1b24136fa579e1cf91e6f3220f056890006092,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:55:16.681Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387377,2022-11-13 18:56:17 -0600,cb8b67303273250ce0c3cfacdfa1f355d6bd39fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:55:16.681Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387397,2022-11-13 18:56:37 -0600,618be7d0cbb3ad22315accd7a3c8c4a815e26b0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:55:16.681Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387425,2022-11-13 18:57:05 -0600,89fed2fd65641615c531cb6f5a1cf19304db9afb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:56:37.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387455,2022-11-13 18:57:35 -0600,ad2c39f79aaee871c8397a8b2935bf13ba61382d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:56:37.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387478,2022-11-13 18:57:58 -0600,164b581cde52352a0c7edbe0e34ac8278c53ed0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:56:37.557Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387496,2022-11-13 18:58:16 -0600,2a5c200d061c3dfc2b029baa209e6af67df4c367,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387515,2022-11-13 18:58:35 -0600,64506d23a7a6bd491085d2822635457a0872c230,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387538,2022-11-13 18:58:58 -0600,983ec7e683ed09164155ecb2c275f20d1660130f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387573,2022-11-13 18:59:33 -0600,9acf7d227df22683660cbfe37d02750aa8874414,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387602,2022-11-13 19:00:02 -0600,5c1017e7776020efb763e4f3d4bac76f75c203cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387651,2022-11-13 19:00:51 -0600,aa071fe033bb244440e6548a1acdcaaf63f832d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387670,2022-11-13 19:01:10 -0600,94a1eb64f503a2e1964a69990e1b7809ab2d4186,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387699,2022-11-13 19:01:39 -0600,5927e4813451fe774973fc7539eaa738ea76eba5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387719,2022-11-13 19:01:59 -0600,4c3cda63f3531bc55999d52f99f9ba4a072a9251,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
