captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668387730,2022-11-13 19:02:10 -0600,770ff9c2311911f5baab7c0e26c26e321be5a793,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387754,2022-11-13 19:02:34 -0600,0ee0941ad0a01421c7e8bac96c588111227a5731,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387765,2022-11-13 19:02:45 -0600,792493803272e6aac3538736534d04d3d13bf3c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387776,2022-11-13 19:02:56 -0600,da7a36efcd6bab28cf21de740dbd1295d43c1ddd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387822,2022-11-13 19:03:42 -0600,3e0fd9d77ad5d351af31841eefdb4721ba6f82a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387839,2022-11-13 19:03:59 -0600,34b05bab7c5fd6d65446e14f42eae2c601591220,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387874,2022-11-13 19:04:34 -0600,b65e28f5c3939f174053d56c90680b57e307926d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387905,2022-11-13 19:05:05 -0600,d892de06e40e22a5dec9f1cb9b980d6d7d9390fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387928,2022-11-13 19:05:28 -0600,10b81ed91036b8bcc0037dd63df0de791968337e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668387994,2022-11-13 19:06:34 -0600,7f2396b75a8c2326237289b8b7e95bfa36c294ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388040,2022-11-13 19:07:20 -0600,8ef46c16a6f163a148143dff2c4166697ebac60c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388058,2022-11-13 19:07:38 -0600,f64ea5c71375a5045f032a4b6c301bb89a8533cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388081,2022-11-13 19:08:01 -0600,ebf01f915b9fe95be5a2f18075fa8494f8848185,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388111,2022-11-13 19:08:31 -0600,90881aa3053c3b224ae9a0223af666d9e3726d2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388123,2022-11-13 19:08:43 -0600,1ac4321b50f2a8bfc6f39102266805947a98566b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388176,2022-11-13 19:09:36 -0600,f164c32d258ea65dc46a0b4acb68010ab5f6942d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388206,2022-11-13 19:10:06 -0600,1a2ab9848a985cc7876fe6bbbe3b482ff66c7ad3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388234,2022-11-13 19:10:34 -0600,c813bf5efb160b6ef9f00cc149f1e9f8299a69a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388274,2022-11-13 19:11:14 -0600,c6095e2e8cdfa7be82ae37fe5b4ba7d3753f3c52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388291,2022-11-13 19:11:31 -0600,31de900373ddfc5135ae51c5b332c33740016f1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388328,2022-11-13 19:12:08 -0600,331044d74d3bd48fc9faef8c53916af2cbaaa604,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388356,2022-11-13 19:12:36 -0600,4865c5dc85a3c23c2c224bafae3932701f2fee36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388385,2022-11-13 19:13:05 -0600,e758e4771319f5ee70adb069b679a5ac549afebd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388623,2022-11-13 19:17:03 -0600,94ce07f3b0fe0299fbb35c5c813b985a84214f2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388648,2022-11-13 19:17:28 -0600,c0d3b39d6eba2579c7ca5d641893bcef7d7b1e45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388672,2022-11-13 19:17:52 -0600,4e86943e5cce86b3db1c67aa0a62ebe28d8a7e5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388718,2022-11-13 19:18:38 -0600,8ff14630d1ba12ccf37aa87a60c5a74a9f909d01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388724,2022-11-13 19:18:44 -0600,0cfeac11281c929f55637b44d6626c56f4f12e19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388730,2022-11-13 19:18:50 -0600,b6591786a6d22436d64094fcff661b3f8527b503,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388735,2022-11-13 19:18:55 -0600,f7f5bb0b8320d91a83872a700a26ead8fc24d417,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388771,2022-11-13 19:19:31 -0600,71e91e9d7f5e78bab767e25a1217316b6c5505b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388841,2022-11-13 19:20:41 -0600,e05290e7b1d08652edb7bc6d6d18097b218f46e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388890,2022-11-13 19:21:30 -0600,5fe953b18d74cca435c459cc6ea31c5f95411324,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388914,2022-11-13 19:21:54 -0600,9934dd733294b863775160cf79ca8e705aaf326d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388963,2022-11-13 19:22:43 -0600,2b3f16f4f37bb18b915e9375c255316be1f054e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668388976,2022-11-13 19:22:56 -0600,047e688d800eb97e24203186e05668300693f308,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389015,2022-11-13 19:23:35 -0600,7ecc6e916b75d568e41a4cc79327bec18a61c85b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389033,2022-11-13 19:23:53 -0600,f44133ad2fb1156163a78e7719dcf9fb93a09078,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389073,2022-11-13 19:24:33 -0600,e085d1071df1084569a0b8d1736b41b7081606bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389138,2022-11-13 19:25:38 -0600,e9e1ed13d9f2c46d93926a4d1fc5cead92d667ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389166,2022-11-13 19:26:06 -0600,694f00a3275ee2c01906d1ca1f3108f0161b0d77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389211,2022-11-13 19:26:51 -0600,a565014ef91705ae8a439d79c416864c0b48163a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389228,2022-11-13 19:27:08 -0600,5783a55b977b8f275a4189d9c316bdde878523fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389252,2022-11-13 19:27:32 -0600,3ffc0735400c96d6a81e73619cc145bc3cd70169,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389281,2022-11-13 19:28:01 -0600,8dcded812e91ded63b5efb66f0ee43dbfec11e6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389316,2022-11-13 19:28:36 -0600,d059e93b12b90380442bee05e66f88b638e77878,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389328,2022-11-13 19:28:48 -0600,f8f0eb83cb122912f95d7f6bf5eafea53faebad0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389340,2022-11-13 19:29:00 -0600,85b06a3aa6b063edded651bb15e7488603bd5651,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389375,2022-11-13 19:29:35 -0600,99b9ea598a9447b3f6910d54b9a621a4a910c851,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389426,2022-11-13 19:30:26 -0600,f3a27b4dcc4847b20ec64d35be518d25e0bcc616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389473,2022-11-13 19:31:13 -0600,0a2dcc8d4f3bf823e7537b0da20abc6081d8ee79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389490,2022-11-13 19:31:30 -0600,f7d53798ddc638ac5c81c2dcd882432d9c331df7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389530,2022-11-13 19:32:10 -0600,2c1d8b6bf37d91dc02268beeeb25e3309b4477fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389553,2022-11-13 19:32:33 -0600,1de835ccff8cad9f08cf2b4b493308f1fac95b2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389585,2022-11-13 19:33:05 -0600,b12f6dec043d28a13cd2889fe14b36e0c9c84204,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389613,2022-11-13 19:33:33 -0600,ea53c899e5d571b805b58a60b211fd0b3581ac06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389632,2022-11-13 19:33:52 -0600,0abca21d9c05e093d92ab6cfa90215659f54dd02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T00:57:39.290Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389644,2022-11-13 19:34:04 -0600,6e116f2e1bbaac734eadeb5ee2f96ac1013ded21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:33:37.110Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389667,2022-11-13 19:34:27 -0600,bc9f79f754becbf3b92326541574f0c7456b37fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:33:37.110Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389678,2022-11-13 19:34:38 -0600,430d209c23b725ed517c1383548a8e9483ed9237,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:34:21.294Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389701,2022-11-13 19:35:01 -0600,2798a9dc40757c6362177f98e8d96c223fc0a0a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:34:21.294Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389731,2022-11-13 19:35:31 -0600,8519802bf3f5455ba6652c129b86975579c79ab3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:35:17.032Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389773,2022-11-13 19:36:13 -0600,8ad69f828e3e1098af5fe1190a2fc999fb51dd80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:35:17.032Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389790,2022-11-13 19:36:30 -0600,ff190632439a012ab767cfcc64ff3dcabc5791bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389819,2022-11-13 19:36:59 -0600,caf231bfa6f6869a8d166e63a325f9ddadef1e68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389855,2022-11-13 19:37:35 -0600,d65e261f75bd443fb8829766b2942304f29f8c5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389884,2022-11-13 19:38:04 -0600,baba8944ae7edb1ecdd0c87c28ecb08036006a4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389913,2022-11-13 19:38:33 -0600,8e63cb093554af3e8845942d43bbdeda9dc2544b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668389946,2022-11-13 19:39:06 -0600,9d994a24544215f7883ff38d68e49c1cf0850804,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390010,2022-11-13 19:40:10 -0600,c4fbb1844e11bc8033ebd2e5f5729629b77b6dab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390033,2022-11-13 19:40:33 -0600,bb1a14ca1b42518f4d031500cf11d3e60f9d6fde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390062,2022-11-13 19:41:02 -0600,5389d9abaecc71a9a39068cf7a5f0f79f04cf593,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390132,2022-11-13 19:42:12 -0600,f973fb5c4ef87ef586c8d2e676feebdd65e576e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390149,2022-11-13 19:42:29 -0600,3d65831f4604a92afb9ae62cc2de3c7109823d05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390179,2022-11-13 19:42:59 -0600,4e938f769a9dbe8155bcc0dc09de70d68f3659b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390197,2022-11-13 19:43:17 -0600,7fea29d6acbba240e1661aa405247cfe97e65737,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390208,2022-11-13 19:43:28 -0600,c00d28ceddefa1902732816e33a1a3951bd8f287,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390225,2022-11-13 19:43:45 -0600,cd6e479998d6fecd3871f81754260bb67b328ce8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390255,2022-11-13 19:44:15 -0600,e61f3e613d84f94eb07e37a3af7c512218cd1b7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390272,2022-11-13 19:44:32 -0600,08ac1fbde6dfadf3d675babe6016bdd271cb0f07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390296,2022-11-13 19:44:56 -0600,67cc59f0e293878951cd2b8d0a5f2a2f38bfc12d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390325,2022-11-13 19:45:25 -0600,331c1221a3c167b3d764c0145905d1a4cf162cd2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390337,2022-11-13 19:45:37 -0600,3ed9d00f6ab1a8f6dd62a050523fd30bde76dc04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390361,2022-11-13 19:46:01 -0600,8e44ad1cca070b74cc6fbbbf968dff5e94ed6a9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390398,2022-11-13 19:46:38 -0600,73a6152c5cb4c40f5eee3239886c05a09e9428ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
