captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668390404,2022-11-13 19:46:44 -0600,e1d420fbc5628e164ef3c447127e893aa0f6d23e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:36:18.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390421,2022-11-13 19:47:01 -0600,6abf27b65e3ab0083fc9e6d0d294f3a6940726f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:46:36.087Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390456,2022-11-13 19:47:36 -0600,1354a8f08c9e9037cc22f7dbfddba75901a8e4db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:46:36.087Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390484,2022-11-13 19:48:04 -0600,342d07a4d5a2f8c5f1e0550f142945f0db5fad77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:47:36.429Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390519,2022-11-13 19:48:39 -0600,4efa998191e6213e4f1d4c43bf0e52129eb5aa73,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:48:15.982Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390542,2022-11-13 19:49:02 -0600,cb2ba248809b9abd400181c88e648b3096f7304d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:48:15.982Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390577,2022-11-13 19:49:37 -0600,6986082e5baef2265f0b4c0765d74b3650aa21f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390617,2022-11-13 19:50:17 -0600,f772e09f248190a122e99c1da23adc758ef9ea8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390635,2022-11-13 19:50:35 -0600,e4d51c88116e44c7158dc6a6b7c2fd5531104d60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390663,2022-11-13 19:51:03 -0600,e8efe195fdd695c7d088ebf761343300b873eb13,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390692,2022-11-13 19:51:32 -0600,7661a5740ef125b9b2d823d3f0b9c45bd04feaf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390751,2022-11-13 19:52:31 -0600,5ccf5e2dd5fdfb97de4d9e80d2c03979272e0e77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390785,2022-11-13 19:53:05 -0600,d82b30dd856717b15750b80e9b25c838cc93cbe3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390808,2022-11-13 19:53:28 -0600,244bc2a9ab605529a95eea9e6ad42cb758995775,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390850,2022-11-13 19:54:10 -0600,a993c1d15b7c2f1f6d31d9f48f7ae2a4abd0351e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390875,2022-11-13 19:54:35 -0600,9863f6808fbaceb1e2307b41d0b83f5a48197856,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390909,2022-11-13 19:55:09 -0600,c58a038487aacf7d3bbc5a066805291943720af3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390940,2022-11-13 19:55:40 -0600,4e0dd59ec4e352d73e9dd481ffebfde4a36bf484,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390963,2022-11-13 19:56:03 -0600,b0609370921b200571f27eeb1fcdf187e086fd9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390987,2022-11-13 19:56:27 -0600,7de8a78acec6dcdd20d25f8adac69cb9b1f080a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668390999,2022-11-13 19:56:39 -0600,c3a484da6698c196038fa9e39ee155b47b924bab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391059,2022-11-13 19:57:39 -0600,7e012ab7c97c5ba870f2f6a25efa2f7a54c5fa91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391076,2022-11-13 19:57:56 -0600,371707d951c9f71dab04bed9f316adfb13724cc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391116,2022-11-13 19:58:36 -0600,87b3bf20416822847cc79cae60387e5110a257c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391134,2022-11-13 19:58:54 -0600,2c54c081622bcb9cef6cf0352963567266220284,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391175,2022-11-13 19:59:35 -0600,4b50d955df70db24077c376fc81a078773fad69a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391239,2022-11-13 20:00:39 -0600,95a9cde2a9ab479c2bbe4da698e569c24e973c2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391267,2022-11-13 20:01:07 -0600,ad94d7476b5c6c1057ddc83c76593d49e75fb009,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391295,2022-11-13 20:01:35 -0600,be4a8cba0d2fe374a88ce61e8f39d9099f9ad8c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391319,2022-11-13 20:01:59 -0600,66cc2fd4c7d4fc0e367d173fd6d1ea9dc4bd42e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391353,2022-11-13 20:02:33 -0600,44979bf1704ddbf3929c118e13ef852402af3d24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391387,2022-11-13 20:03:07 -0600,813c3accdcc1860a88a34e67b062ac34f136b40b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391418,2022-11-13 20:03:38 -0600,014f067351f3a62de0628eba606e9b44a0bd2094,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391453,2022-11-13 20:04:13 -0600,ee5dbc34d6c93080637fd399d019328348877162,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391477,2022-11-13 20:04:37 -0600,5e97b0014415d24fa0be1e00f0f04be59bcc3ab7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391513,2022-11-13 20:05:13 -0600,6dbe3792f9571a642fb24f3cf289112b56a75b03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391536,2022-11-13 20:05:36 -0600,d5de457844d8f574fd108655eb821426370d5d20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391567,2022-11-13 20:06:07 -0600,771f7b9af733ecd74df30bb43bd5b006dd27c4f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391596,2022-11-13 20:06:36 -0600,ab85c795b3586ef7d72b242db856ca255e642b8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391631,2022-11-13 20:07:11 -0600,f4f18781b0f5a5d0a135acfba9ba8abb9173a1fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391655,2022-11-13 20:07:35 -0600,b6ecbef814be517ef0eb9e7dba2da7b4a3b05994,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391680,2022-11-13 20:08:00 -0600,e984860e22da70d8ce71349480853fd2b0225519,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391691,2022-11-13 20:08:11 -0600,e07e4809f334b9412c2ed7d34027620a6070bc9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391733,2022-11-13 20:08:53 -0600,bb78f62c91c29dc31688f48f80d069bee65731e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391770,2022-11-13 20:09:30 -0600,267a87e475195cd9d1b6a87cf68854296d048a58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391807,2022-11-13 20:10:07 -0600,ee3a7fdff456734c5794135a3d3d73ba1bdd685e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391833,2022-11-13 20:10:33 -0600,aa20887c4800452a3b9d22ad76fc0149576af1a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391870,2022-11-13 20:11:10 -0600,05f2a50f64b433aacec423b341526238e2a6f33d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391889,2022-11-13 20:11:29 -0600,4ed26f441c9c62b49614dfb8f333e9f6f0672a33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391924,2022-11-13 20:12:04 -0600,fd84d26efd2a5a7e079b1ec3f3381ba588e5cbc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391947,2022-11-13 20:12:27 -0600,470af846a98ba240f77fb501258d998f5be0f28e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668391970,2022-11-13 20:12:50 -0600,b6e6fe59ea9be124cf9d4ef34969448105fd36ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392055,2022-11-13 20:14:15 -0600,014f198f88cc4941c1a7736ae37d1d57094267ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392073,2022-11-13 20:14:33 -0600,87a61dec66b04d01bb801e4d2f898c2d4d89c3d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392145,2022-11-13 20:15:45 -0600,e81c3d273c9adeaf7102e9105d50d446ec787e1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392193,2022-11-13 20:16:33 -0600,65f096e16e2647480c53e07970accb8933ffeeed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392211,2022-11-13 20:16:51 -0600,348a1a5256f3f26d3a394bb70db3578b4bff37f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392224,2022-11-13 20:17:04 -0600,f72172121612cd544a9982fda77d6706188f1615,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392269,2022-11-13 20:17:49 -0600,47cf41ba5d999042b5a59241ece3b109e0354970,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392281,2022-11-13 20:18:01 -0600,0cc6b55ed2b98861b476010adc84db8bd889a115,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392315,2022-11-13 20:18:35 -0600,e55e960b678b181eb554d7dcb0aa9cdff12903c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392337,2022-11-13 20:18:57 -0600,6a66443fe92c80304f13013b88f688d283e8a8fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392373,2022-11-13 20:19:33 -0600,f4106dc92be691e88c235df63645c219a560be01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392399,2022-11-13 20:19:59 -0600,dffcfa8a26c76ce57050095bb3643d3389441ace,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392429,2022-11-13 20:20:29 -0600,cd77227cbbd9abd50612ef15645e6dfbccaf7f0c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392441,2022-11-13 20:20:41 -0600,eaeebdcf85921fcc6b4fbf79371927315eb5adb9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392459,2022-11-13 20:20:59 -0600,0d400de17eb0fccd853d2562f558ee8f57bd2238,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392494,2022-11-13 20:21:34 -0600,c9a24498342a224a8f587539faacc70a6a26a5c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392553,2022-11-13 20:22:33 -0600,44ba83243d4ef6c4e34b6eb1656caca9f7786dc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392612,2022-11-13 20:23:32 -0600,6676823e83d2714ff0231468a698b268f8221a8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392624,2022-11-13 20:23:44 -0600,405ce27e1b4a81d013c14650a4cf76cd7376d241,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392635,2022-11-13 20:23:55 -0600,f876710f7a8956a2e5c2858434be33f0c03bffc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392647,2022-11-13 20:24:07 -0600,cadd55917e25c68a5d44fad65f4b53d5942835a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392670,2022-11-13 20:24:30 -0600,de3c5f61a86e0d92e8b092d6b108f5bcee9f55de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392698,2022-11-13 20:24:58 -0600,7ff5b2e27ea76e52d86f50119f72a0d9c3a966e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392739,2022-11-13 20:25:39 -0600,9d5dd2b792449a34577d75caa9b038e567d3d261,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392761,2022-11-13 20:26:01 -0600,d99dde424771b9913e406ceee8f13abdd00bba7b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392798,2022-11-13 20:26:38 -0600,54c4b55e06e8fabdcbd02235a68868b0f497c7d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392810,2022-11-13 20:26:50 -0600,5602b1907beb350f84b1962af564e19eeba85d9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392827,2022-11-13 20:27:07 -0600,962f2628a696aabc6e2bd08b2d6b5c8c1c741191,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392855,2022-11-13 20:27:35 -0600,65846adb2d068ec1b4a3ae8a9218def1c46c687a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392889,2022-11-13 20:28:09 -0600,77b350147c63107b05ce73d6450305d931e85da1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392919,2022-11-13 20:28:39 -0600,aba7b94c9be31ce276252fb88f7fe428788ac767,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392955,2022-11-13 20:29:15 -0600,97f7662562468cd4edd6cfef72c031d3c6b761af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668392978,2022-11-13 20:29:38 -0600,6b79a96b515bef36576484a3afcf99f8bdbf0e0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
