captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668393012,2022-11-13 20:30:12 -0600,e6da70c7ed64a133ef3efcc74394ddba7e115f4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393036,2022-11-13 20:30:36 -0600,870fa635dfabe42e577ed3b13fc0f5bad6acee33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393067,2022-11-13 20:31:07 -0600,15df8be56e3616e6bdba9264821b32fd15b872e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393096,2022-11-13 20:31:36 -0600,f5ebc1e7e357efa88225e76d6b69a1536da8dfc2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393114,2022-11-13 20:31:54 -0600,0fcf1e9c14c5cf8761c059c3dab5756a06f95116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393154,2022-11-13 20:32:34 -0600,bc026707c014dd371a284d79b44513d20c02af07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393183,2022-11-13 20:33:03 -0600,6f65f4cb72165e4249ec2596f03d44731bb46735,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393223,2022-11-13 20:33:43 -0600,00c55d2ac78010ce6f51af42d3416a65ecc46499,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393239,2022-11-13 20:33:59 -0600,e446a865acb85747b31d7706eac87fa17ff7d032,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393270,2022-11-13 20:34:30 -0600,bb59e8283d0fa59d04fc6b5da5c303a2b50fb56d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393304,2022-11-13 20:35:04 -0600,12bf0e470240ba4c74a1681789c80f873fbbd691,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393332,2022-11-13 20:35:32 -0600,acfb13d0426ecc18069d7ba1c4c83649d8c6cedd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393371,2022-11-13 20:36:11 -0600,2e175914cfcca12ff0e6864e2b4f4cdd68b64e7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393406,2022-11-13 20:36:46 -0600,d1854412e8c3a3dae1c379b2443adcab95d38462,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393417,2022-11-13 20:36:57 -0600,601393ad6e48f3f9f1cd6388dbcfcc7b2b3354d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393430,2022-11-13 20:37:10 -0600,9132db01da418e4e018318c1fe849b0b8e8df4ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393454,2022-11-13 20:37:34 -0600,6edbe9ff5ef005a520f9dbe48ed01b7872eff1b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393488,2022-11-13 20:38:08 -0600,8def072c6e7a7a7a898b3c011c53c6fb5ee0c5af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393511,2022-11-13 20:38:31 -0600,aace47deb5d318b28c01b374b3a0ecfd3eb434c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393535,2022-11-13 20:38:55 -0600,5ec0fbee9129667904807b0baf5c4278e7c1b679,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393571,2022-11-13 20:39:31 -0600,135d2f822603c41cf7edb98f76c56e72d2e4f7d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393596,2022-11-13 20:39:56 -0600,eda4ed3070642c0572438b43e368185357ba214b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393638,2022-11-13 20:40:38 -0600,0bd5510385403ee52d6685b3dff3758d38db9da1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393650,2022-11-13 20:40:50 -0600,005108abab138a6eb06603ba18c22df2c2ec3715,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393691,2022-11-13 20:41:31 -0600,eb5bbc4f4d0e18f7fd1887349690acb0b6442949,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393757,2022-11-13 20:42:37 -0600,75fa08e4986c473f50fac28155775150fc1b59d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393785,2022-11-13 20:43:05 -0600,e5446f8c547e0b0b396ea2fe09eb71217ecf4372,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393814,2022-11-13 20:43:34 -0600,ef0f58faeb1fd2694c1b6251574d66d484f0e44b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393854,2022-11-13 20:44:14 -0600,416e15e29d87d5ddb3e6238be4e17c2f659f1271,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393873,2022-11-13 20:44:33 -0600,0a3e3c98668265377a9f24e8053890f2c75de0df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393907,2022-11-13 20:45:07 -0600,d45fc4b46e6daeea51f7864d788164b9f3c2f752,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393936,2022-11-13 20:45:36 -0600,88cfb526e11b2a5a6685a2d364afcbef621848f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393965,2022-11-13 20:46:05 -0600,b6d7d4e54af798f7896f0c3ff479e08cf6b83d4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668393988,2022-11-13 20:46:28 -0600,d4678932f5df71316468b8423d67eba174118d30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394001,2022-11-13 20:46:41 -0600,76df96e3c9bb838f4c5aa6cb9c9859774d139863,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394030,2022-11-13 20:47:10 -0600,bd8ebcd6fa8e0b76e6f48019b5712a991793da63,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394054,2022-11-13 20:47:34 -0600,edf086a8f5106887e85d10e80d443b8c175a161e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394089,2022-11-13 20:48:09 -0600,cf7784097de9005449e2de2ac8ab5195a0620ffd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394113,2022-11-13 20:48:33 -0600,6129e6bbe171ed7107ade8f0c372a4094e8f6f74,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394136,2022-11-13 20:48:56 -0600,de8a7fedb33cfb2dabfd05c3d80635f673da272d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394142,2022-11-13 20:49:02 -0600,fc26430ca3306f80234771699496bd068aefeddb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394176,2022-11-13 20:49:36 -0600,5744061fcfda11a040b3fb11cdad9a557b47766d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394206,2022-11-13 20:50:06 -0600,20eb140bc3e0b7bdc567182f31667c52ddbf3e40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394234,2022-11-13 20:50:34 -0600,f7a74cd5461553f1df73573ce5bf6ce6363c4a58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394265,2022-11-13 20:51:05 -0600,c9aae31217cbc1f8b3a8ebaac4e4395cf80150fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394302,2022-11-13 20:51:42 -0600,8f3506f3cef5be5d6dc1db116a13d23d743327be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394325,2022-11-13 20:52:05 -0600,ebf0b394ff7c4aa93c5fbe07204a8876f714e515,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394350,2022-11-13 20:52:30 -0600,32dfc6dd59c5782671b3730aed07d65e22e934e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394361,2022-11-13 20:52:41 -0600,3d78a33ac0a47a3b35a01e82cf56da74d2e0cec1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394389,2022-11-13 20:53:09 -0600,2fececbd7d7979036050962ce955e1f441fc2e85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394400,2022-11-13 20:53:20 -0600,8b67bb039dcc45d509bdcc15f0dc6ea603ff03dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394418,2022-11-13 20:53:38 -0600,e7e82fc5bee8bab93bb713ed7a49adb8ca2c5c39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394430,2022-11-13 20:53:50 -0600,56a62a1170d331465b66930b2eda55ed10eadd16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394472,2022-11-13 20:54:32 -0600,37f41a4dc868398342b1ced210c1fe615bbd522e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394492,2022-11-13 20:54:52 -0600,c174c62eecbba4116bd686d7bc007defaf8ada68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394533,2022-11-13 20:55:33 -0600,dac203ffe4bc1992fd210256535f29ed11e7104e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394561,2022-11-13 20:56:01 -0600,72263246f4b725453b4cd5ba697195e770acb0bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394722,2022-11-13 20:58:42 -0600,11cfa3bd12dba660021ce3a46898956c57e838a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394735,2022-11-13 20:58:55 -0600,594c798b1ccafc62c1111b5d9485696d9580ce76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394775,2022-11-13 20:59:35 -0600,81cb81e97049bc3ec8c311d9b719b0f8cfc64f90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394801,2022-11-13 21:00:01 -0600,015efe66c91ebcab82904d18fd23266e8c49a744,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394837,2022-11-13 21:00:37 -0600,e58e5882d686550eda7bdcc5639b5fbbede26170,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394854,2022-11-13 21:00:54 -0600,40762edba7bf85aa38784b915a327b24ed9e910a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394888,2022-11-13 21:01:28 -0600,ff8b14a268e7b54e39a07a1d0e6e1f7d73a4383d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394955,2022-11-13 21:02:35 -0600,e3eace22a3a244b87f0e3eb45ca3d83765533591,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668394985,2022-11-13 21:03:05 -0600,cec3b992ba290574b3bce9a706c68f1fc25e9c03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395014,2022-11-13 21:03:34 -0600,f017ebc1037e3029f497025ba7f6f58531522fce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395074,2022-11-13 21:04:34 -0600,d7b4e5a7f8bcc208bd0396186d1029e299e282eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395098,2022-11-13 21:04:58 -0600,78c1eb8d18d093873d4314d37a5f6c087eec5014,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395139,2022-11-13 21:05:39 -0600,5856c67f96cdda8128e336b28a31fe476dbad71b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395162,2022-11-13 21:06:02 -0600,f933185a49b486f6ebe08a281b0d34700ece1682,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395173,2022-11-13 21:06:13 -0600,440decb51e9ce6fdb3cf87028051db4d422a9f5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395193,2022-11-13 21:06:33 -0600,67e94f071fe3ef3a881b75ef6642cdf15c93cabb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395225,2022-11-13 21:07:05 -0600,26f5ca51eef92048f8892455c0ac03f5a7e8c74a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395248,2022-11-13 21:07:28 -0600,04277ac199755deefa3345653c7272f0c8884278,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395260,2022-11-13 21:07:40 -0600,0facf47cee5239dcab2f70ae5b7a0c00d0cd94aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395306,2022-11-13 21:08:26 -0600,21286981568d972aa63767100ea65cf5478fa668,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395348,2022-11-13 21:09:08 -0600,11d9bfcdd262fe68d851ef5bea2b42156dbd6325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395371,2022-11-13 21:09:31 -0600,1b27687a43e97bbd36a3b98ae250d11fe127cfaf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395383,2022-11-13 21:09:43 -0600,4bd4a12c58abf524a39e59922a382400ec82db2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395400,2022-11-13 21:10:00 -0600,9ac2b39e3648806027176a77b69b6387c8b64675,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395412,2022-11-13 21:10:12 -0600,5e840f40e1965d0eedf0e05c828a10f1d3ab36eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395441,2022-11-13 21:10:41 -0600,944db680e4d391b68a613c05aa5f522cd433c164,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395460,2022-11-13 21:11:00 -0600,6dc81c6e9352bd8fcfa1197a06a5e5ddb5d61089,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668395477,2022-11-13 21:11:17 -0600,91001517b563ebbdf068858bd7d83622c9043012,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T01:49:18.011Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
