captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668397891,2022-11-13 21:51:31 -0600,e0268a41cb16e2a3974a80ffc967a5b3c979b42f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:51:20.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668397926,2022-11-13 21:52:06 -0600,718bd9b3116fa9278c81162a6267515ca98f67cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:51:20.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668397950,2022-11-13 21:52:30 -0600,f376d6abb09c071a405e917ef0f37814426a813e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:51:20.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668397956,2022-11-13 21:52:36 -0600,f68891655804ef868ca9a0900080d57948db2f37,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:51:20.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668397985,2022-11-13 21:53:05 -0600,bccff5b358f2129806e5696b2f54b9fa40beadfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:51:20.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398144,2022-11-13 21:55:44 -0600,05e090d1a53476de51e8e2afd726000cbad3088b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:55:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398157,2022-11-13 21:55:57 -0600,72653fe5f68652d865761fffacce996cf6eb4c34,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:55:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398186,2022-11-13 21:56:26 -0600,b6b1680a73016c9a7bb532ac60be4ceac9fef027,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:55:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398192,2022-11-13 21:56:32 -0600,7fa2b93113e4f356f361c64c54dd08850e178b6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:56:17.737Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398209,2022-11-13 21:56:49 -0600,2c0953c701079a0c41db133ea15a386f343dcbaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:56:17.737Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398243,2022-11-13 21:57:23 -0600,2a81f0ac71488b80b68e776db55daed36815786c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:56:17.737Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398256,2022-11-13 21:57:36 -0600,61e7fed495d4ce57bad3604bf608292db8f23741,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398285,2022-11-13 21:58:05 -0600,0bbb9ccb46c289e07c8df4237660afac3928b302,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398324,2022-11-13 21:58:44 -0600,6e63856b5e6d354e20fa8ba2e7e87599ff08a040,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398336,2022-11-13 21:58:56 -0600,9d49065587efaeca59057dbd6e3539195a785e38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398372,2022-11-13 21:59:32 -0600,46ae5959ac1b47558b6b1e32fd2a203797f21398,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398452,2022-11-13 22:00:52 -0600,4fe59f0ce85dcf618b0949965d6e5b9931ff1c94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398498,2022-11-13 22:01:38 -0600,0a41a4e04eb97a3e3ba07629899b671a289b1a8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398561,2022-11-13 22:02:41 -0600,950d3c31e5e85a0704391ec398a427dc79ab4a9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398615,2022-11-13 22:03:35 -0600,f43bede0a08cacc60958cd58dc43f6d85125aa2f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398645,2022-11-13 22:04:05 -0600,35b4d50b365dec5044c60e7fa121538b660aca86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398669,2022-11-13 22:04:29 -0600,855787f6a417ab65fba1020c4be21144b8658ab4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398698,2022-11-13 22:04:58 -0600,3bdebcea70af9c79ae4a6751c3eca052db523c4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398710,2022-11-13 22:05:10 -0600,043079baf959b0f284aa1607cd7e81027649be17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398739,2022-11-13 22:05:39 -0600,f3cbe8a994e6609ea318024c3f550ddcf679f86d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398756,2022-11-13 22:05:56 -0600,9a291292b9ebb9ebe8a445ebd9564279f935eb20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398778,2022-11-13 22:06:18 -0600,a034b842ec07858a833c223596f0a163e62c4134,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398795,2022-11-13 22:06:35 -0600,afcee5309955e98cfeb09bb17411a134152a6f60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398824,2022-11-13 22:07:04 -0600,5573e74a2658d01154b7ae3352ce8816cf1ba50e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398883,2022-11-13 22:08:03 -0600,f41d1e6a2f4afccb2b3ec506be7ef86645dfa27d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398911,2022-11-13 22:08:31 -0600,951c991db87aa4553bbce949e172c9501b52d70a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398923,2022-11-13 22:08:43 -0600,b7eeea031bf909c410212f8182a6f672e71dea66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398940,2022-11-13 22:09:00 -0600,5c322383edddd860d0f829998cb0e0d1e4b8ce85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668398992,2022-11-13 22:09:52 -0600,480cbfdd1188f05663fd2cdd95a2ecfec8cfbdb4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399006,2022-11-13 22:10:06 -0600,d264c6ba7e9faced0186ca467564fba7f1582652,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399031,2022-11-13 22:10:31 -0600,4b030addd3c2842ed6637d03bb821c4ee53cfe87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399109,2022-11-13 22:11:49 -0600,4e4e5644290985f18da1719b30117e29bf7a8501,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399126,2022-11-13 22:12:06 -0600,ab194b3ec2545347ddb8839261408134720cd2e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399156,2022-11-13 22:12:36 -0600,99746d5e5c240eb28a9a82e8695e478e354ad8a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399219,2022-11-13 22:13:39 -0600,a1efc814f0c664a6ed7267dd1cb08c4612195ba4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399272,2022-11-13 22:14:32 -0600,856bede836df6c661199a8ffa408d64ec6a3942d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399278,2022-11-13 22:14:38 -0600,a3941e19784e5b365f76975ed3511c9a1265ec29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399317,2022-11-13 22:15:17 -0600,a5ab46ce8904dcd224e935dd9537c6080e7db211,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399335,2022-11-13 22:15:35 -0600,fedef327f836dce0e924eb77847b11a3b8fb6b75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399369,2022-11-13 22:16:09 -0600,cabc32c0c90d8547295de0fc9b2926e868e53ec5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399416,2022-11-13 22:16:56 -0600,b2e7eebcefb10743562a5f90bf902d2f5aece129,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399433,2022-11-13 22:17:13 -0600,5f5c298f93955ab102898bdde9a256825cb24f52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399450,2022-11-13 22:17:30 -0600,885c668a85af7d78fdccd19bad6bc918c3ba3395,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399461,2022-11-13 22:17:41 -0600,9cac3d1cafe565c26fccad750f310824e5443403,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399491,2022-11-13 22:18:11 -0600,1d1949bb1610c3c79a7dbdfa6a99deecbe8e61b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399515,2022-11-13 22:18:35 -0600,40b56278480aef37965e0c8e7d6baca7b3b6ee6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399544,2022-11-13 22:19:04 -0600,cf6ac869bd20df159c8321557fab7ed69b5e5d46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399574,2022-11-13 22:19:34 -0600,04fa6ec74d3cbd54a96ecdb9a23830c2aaec39c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399592,2022-11-13 22:19:52 -0600,cb9ed5e94784dba5ebad1bdfd2227491714b9c61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399609,2022-11-13 22:20:09 -0600,141c4396f61323adb40ad2b82e056171fa225f0c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T03:57:16.336Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399637,2022-11-13 22:20:37 -0600,b2f8282a0caf0d055bc406f6da49c411b9ea167e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:20:20.022Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399649,2022-11-13 22:20:49 -0600,23b9dcdf13a9202d46f5569556a93d3961632922,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:20:20.022Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399688,2022-11-13 22:21:28 -0600,e2fc60f3e79dd44ba908c0e399cd350f00662647,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:21:17.909Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399729,2022-11-13 22:22:09 -0600,7fe8e1a609ade5c34c19e8d27aae0f7e90363736,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:21:17.909Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399751,2022-11-13 22:22:31 -0600,e945fd8b30ce246dc93ca5c1ffd126b265993a88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:22:17.286Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399788,2022-11-13 22:23:08 -0600,1cd066567b8d69d7108c9a068d13ef6b368310d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:22:17.286Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399817,2022-11-13 22:23:37 -0600,2d5216be1dc119ca5750c412d3d597dd6510c427,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399859,2022-11-13 22:24:19 -0600,3206d281e1e46d7e520aa754e0832d5eac33ba86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399872,2022-11-13 22:24:32 -0600,ee34059df56caf770d315c06fae3e2d6d2c02d7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399908,2022-11-13 22:25:08 -0600,858208aa968222253b6c6d12edef1caf599cd35b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399947,2022-11-13 22:25:47 -0600,860417798938ebe230ed9281e8c9ac852e7ca63f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399959,2022-11-13 22:25:59 -0600,9ad356b2cfc5541f4ea76518bb03097f86c30b96,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399972,2022-11-13 22:26:12 -0600,46e4cd036dc0ba2f587bf7d992233619129c190f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668399990,2022-11-13 22:26:30 -0600,365effaf822298e61eb9fc4e6486ca8ed5170ad1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400029,2022-11-13 22:27:09 -0600,23ad26dcb77420324cf7101649f19f10355d6949,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400053,2022-11-13 22:27:33 -0600,8aead47658368339ec0ce13061ad55dd46f7af28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400088,2022-11-13 22:28:08 -0600,03954bd8df2a42dcc17652ef46823e76d406a0b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400116,2022-11-13 22:28:36 -0600,6f0532d31c9cec49f49b6ca328f1a2df3815b0e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400146,2022-11-13 22:29:06 -0600,2f4eba06eb70d0a059d6999a09265d723f67f29c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400168,2022-11-13 22:29:28 -0600,ca2c89a49183b561a7205a39bf25dc777b8caf84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400175,2022-11-13 22:29:35 -0600,6440b10a119b588fd71167240e206e103f872f94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400228,2022-11-13 22:30:28 -0600,69cf2a119e3c0c2971cab38aa091043b7aeb69dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400234,2022-11-13 22:30:34 -0600,a1a6cc5f0213529602a968c15478d581e31224f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400274,2022-11-13 22:31:14 -0600,2f8852f30b54b3fcceac984ef143ada436c8c66b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400308,2022-11-13 22:31:48 -0600,3c13bac94df0fa8ca4754a602dbdb73c80f4c7fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400325,2022-11-13 22:32:05 -0600,ecbc102d63ecda98f145dea9cd04d9cc657b4d25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400355,2022-11-13 22:32:35 -0600,21ed6ff695ba1c2668dad971af54904d89427caf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400383,2022-11-13 22:33:03 -0600,6cce8aada1be28cc5c16fc1e67574df5723596a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400406,2022-11-13 22:33:26 -0600,b17968df91888ebfb6fe8ab3227dd90a7053a307,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400412,2022-11-13 22:33:32 -0600,a50439d7a5a1a33ad4ae7219c0645318baf1f4a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
