captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668400442,2022-11-13 22:34:02 -0600,3978d673ce7f037c7ad6db3f9d1ce53c96df34b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400471,2022-11-13 22:34:31 -0600,e5fe0043d732f5bc683987e43794302d5b183c08,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400511,2022-11-13 22:35:11 -0600,de50712c986243be2d57cf932f9bb5865f9c8130,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400534,2022-11-13 22:35:34 -0600,7ec1f377a3f1b7f4527593ee65639f55034ca753,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400614,2022-11-13 22:36:54 -0600,4ab09f9ac15d06154f8530db078e416600ab7a5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400663,2022-11-13 22:37:43 -0600,33d6fe77904db9ba4336074002502c3b92b37646,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400718,2022-11-13 22:38:38 -0600,3057fa71522ee9aeef95d0cd58d88d0140154668,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400776,2022-11-13 22:39:36 -0600,44701da0703f7c8c23f0b724c7bcd4ebc02f447a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400799,2022-11-13 22:39:59 -0600,d713991dcda012a6556d5289cd9d1dd5d4447977,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400828,2022-11-13 22:40:28 -0600,f4d6a7df0fd5a5c6188e53fc2f83b12d85baf299,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400846,2022-11-13 22:40:46 -0600,5584b07b7b5d0a71da0148ee90f9a0b37a1f3e11,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400863,2022-11-13 22:41:03 -0600,0ee07dbdb65b27b9138612b1488823211681c19d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400892,2022-11-13 22:41:32 -0600,67a6c1aef64e61af5741f92646a8374a31e2498f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400926,2022-11-13 22:42:06 -0600,c8d03ca4b432616d0c5def3ba534f9f1ac80f318,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400949,2022-11-13 22:42:29 -0600,4b77449ae6f162d756a8640c39592e4956a010bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400978,2022-11-13 22:42:58 -0600,497febbb1c7295804b6ca0d7d43f60ecee0d35fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668400995,2022-11-13 22:43:15 -0600,18b63f9cad3bf69dd29e15d4ff1d9e36c422364d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401012,2022-11-13 22:43:32 -0600,f664597399c0479ba4e6209b7f57f0f36f2bcfd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401029,2022-11-13 22:43:49 -0600,f5330320d1c8623a988d75f81f8914448d38268c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401069,2022-11-13 22:44:29 -0600,a4934195a1503d2e7b1b707acef94a652fa97fed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401092,2022-11-13 22:44:52 -0600,3dbf53313b871acadf57049652a1ae2106da2a8a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401158,2022-11-13 22:45:58 -0600,6cd4fa7153cc4e2c183b02f911c17685898edaf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401211,2022-11-13 22:46:51 -0600,4149834876f94fb2077246faebb5b04753ae5a5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401295,2022-11-13 22:48:15 -0600,8bff51eaed054528d00528667cd350aa3fbca2fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401312,2022-11-13 22:48:32 -0600,e7e825fd094144e4e47385f5dcdf8afe020f912a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:23:19.246Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401369,2022-11-13 22:49:29 -0600,7b8b33a33a56d53a8ca1517ac1a227a28573675a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:49:16.897Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401393,2022-11-13 22:49:53 -0600,0763993e2dd553d0bf31ac991918f439cbdd33b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:49:16.897Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401427,2022-11-13 22:50:27 -0600,fd5483851ad563e3c7c0a35713fd725d700250d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:50:17.556Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401461,2022-11-13 22:51:01 -0600,6c4a830d4c96ccad5f2d58d165f28f5477bd7a13,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:50:17.556Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401478,2022-11-13 22:51:18 -0600,1af4680fecae7630dba2319fe0c2f563c369e629,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:50:17.556Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401489,2022-11-13 22:51:29 -0600,41f3157bb7607d41335abbd74eae87bcf08c3224,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:50:17.556Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401495,2022-11-13 22:51:35 -0600,f0ecfbe78611612d86cd33897ae91e7aefd7d577,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:51:17.826Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401519,2022-11-13 22:51:59 -0600,acd52af04401cd36247122950a48c8c690668b16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:51:17.826Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401549,2022-11-13 22:52:29 -0600,e58cb000d410c66e721a55b26596af83f1c71865,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:52:16.386Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401584,2022-11-13 22:53:04 -0600,7b5cf68113ef1d26e062829deaed9e1ca98accea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:52:16.386Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401620,2022-11-13 22:53:40 -0600,20fd16c800d356dd905cea147a42e24ffcee4315,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:52:16.386Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401642,2022-11-13 22:54:02 -0600,1575ea0c8f22212e0d923b09d0c7d669f797a9da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:52:16.386Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401704,2022-11-13 22:55:04 -0600,4458dfeef3eb31af4fc498be35a4a3c7b7d11b97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:52:16.386Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401763,2022-11-13 22:56:03 -0600,4d5d2fa754e54ccb463fda3a7eaea0bc69cb9075,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:55:39.043Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401825,2022-11-13 22:57:05 -0600,7541ef1ea7752fb14914a463849349962ae4be5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:56:34.013Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401848,2022-11-13 22:57:28 -0600,923f6e552ee77cf11451d00f0565a098b0236778,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:57:17.321Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401884,2022-11-13 22:58:04 -0600,551791ba1d286b0d821dc329ca6c11868dc95ea9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:57:17.321Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401913,2022-11-13 22:58:33 -0600,2b5c8d44c64ed29298f37a74f01ce3d6eb5cd661,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401944,2022-11-13 22:59:04 -0600,8290880925b2e4013dce5c81baedb3e72e7d4de8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401966,2022-11-13 22:59:26 -0600,791a80f52bee7d07220e7aa98a6d64d2ced9e31b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668401999,2022-11-13 22:59:59 -0600,f5ed753bd9c0b4818469bd162cc10363826b059e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402045,2022-11-13 23:00:45 -0600,f625e666ed4b4f2d188ce32a090567395c66be04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402086,2022-11-13 23:01:26 -0600,e8bbdf70c80a1e7f39fa89b00c6374b924100d65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402103,2022-11-13 23:01:43 -0600,e7dc48929b5ccf77f27df94ab72e1687cb389389,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402184,2022-11-13 23:03:04 -0600,22ade348f41eadeb1c54dd416545d37f07b7938b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402213,2022-11-13 23:03:33 -0600,88c10dfb315092573939ef293d976c3ca270e946,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402241,2022-11-13 23:04:01 -0600,91164e14ecb6b977c9b9b3d14535826b09be3fc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402269,2022-11-13 23:04:29 -0600,ab83d1d1f71344a19dcd6058f63ea5cfaabc0dc6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402292,2022-11-13 23:04:52 -0600,85e623491ce88f467d1e49b307ee0e3d29305a6c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402332,2022-11-13 23:05:32 -0600,ceb30b358c77f1e221eb26fc85f54f2cdc024270,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402352,2022-11-13 23:05:52 -0600,be2126779d0d80149620f46a12550ec27a105e81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402392,2022-11-13 23:06:32 -0600,0c8a2721878ceb6e025e5c4474d6ab3bf21740ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402403,2022-11-13 23:06:43 -0600,61f92838339430c48eb6b1c610c8b3ad072d36c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402437,2022-11-13 23:07:17 -0600,fb80db497927b0096493552b61b0fd47783682d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T04:58:16.235Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402449,2022-11-13 23:07:29 -0600,5bf70e2e49e6ca7f8010481d32f7335122423e27,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:07:16.951Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402525,2022-11-13 23:08:45 -0600,07a55e0f989fa51a17d6a32c86f8ee542b2e1d58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:07:16.951Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402556,2022-11-13 23:09:16 -0600,7606473b0d940a6517c81803156246c189e06dc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:08:40.682Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402574,2022-11-13 23:09:34 -0600,176d9982b9dbd81f4f10f354fa584fc25ea12016,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402661,2022-11-13 23:11:01 -0600,397f3dffe7292983c4285cb9b1bd79e13a83637f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402726,2022-11-13 23:12:06 -0600,060012c5548dd59fc8fdb0d58cc6f2a64cadecc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402750,2022-11-13 23:12:30 -0600,8ae947d07769b020a5169e9a84be2bc88ec9754c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402755,2022-11-13 23:12:35 -0600,bdcd417fbf78ebc39994b8c443b0f7dd4b29fef6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402780,2022-11-13 23:13:00 -0600,77aa123eddafe7c5bfee0ac7cd9969010bd9f5da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402809,2022-11-13 23:13:29 -0600,3cb8056680036d41f932ff44d602d4b9f6adcbc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402821,2022-11-13 23:13:41 -0600,b2d66dfa04b2a5136fe2b14bef250af28403fcbb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402855,2022-11-13 23:14:15 -0600,9056369f7e4eafbd93800b0c97db7bbb4c27b0f6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402872,2022-11-13 23:14:32 -0600,969da8a0bee07d82a352e527661a1e6c5806a18c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402901,2022-11-13 23:15:01 -0600,a15297db75ef9a277a2ffd6b5397da4038e6e72a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402943,2022-11-13 23:15:43 -0600,c4552b7bcbf64ced5ec809b58a87a330dc591566,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402965,2022-11-13 23:16:05 -0600,e436360462a3987d0e908a0f1232dcc2ea9f74f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668402993,2022-11-13 23:16:33 -0600,d529072147884a0707df4977b260faf4375c940d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403006,2022-11-13 23:16:46 -0600,67b07b94ca96c23e527acf8dfcdcce0911fe9701,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403039,2022-11-13 23:17:19 -0600,7ada61c714c3fdf6d95f05840dc3fc65f24e1d3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403057,2022-11-13 23:17:37 -0600,b1c2940ea61592cd923d276c7e2616116e5c23a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403080,2022-11-13 23:18:00 -0600,e0aa2eb75f95e6ea3b14d159433b6955f7998b4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403112,2022-11-13 23:18:32 -0600,6bff7e7eb17daf1f4185e2fa998f5bdf1622c922,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403135,2022-11-13 23:18:55 -0600,bd6ce4e8d57c63ae4f3afc989d41243ff10f8d92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403148,2022-11-13 23:19:08 -0600,ccdc8e6b622bb1722e05ff94ac2a778bb5b23039,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403176,2022-11-13 23:19:36 -0600,1bc9be15edefed567bf1721248ae4a39c12cc056,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403188,2022-11-13 23:19:48 -0600,7a790da10ee82c2a17a570b0491e7ee4c54d173e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
