captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668403205,2022-11-13 23:20:05 -0600,f98f1fa3558c0214220839a032745bb72d37c42e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403236,2022-11-13 23:20:36 -0600,42254d53ed973ae7a6f8017d85ecf45dc8f9b51c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403260,2022-11-13 23:21:00 -0600,06cbb16126340eb48e50a4bcd22edc5d7160d6df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403291,2022-11-13 23:21:31 -0600,d1befd1a8211ee753f215e1c8332fe17b6c826c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403308,2022-11-13 23:21:48 -0600,f8dc3cf373e3437e291f3e35cba1fc3ffc847986,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403381,2022-11-13 23:23:01 -0600,50043d68f585d8cb4b06932b9810a777408dd4cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403404,2022-11-13 23:23:24 -0600,90a1ea31c0c72953ae86104dbfa9c12f9fc96173,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403416,2022-11-13 23:23:36 -0600,beff2e16b41372d1f27427e9e6082770b51ae088,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403434,2022-11-13 23:23:54 -0600,80602856d13a389a6894d2232a5a9c5042c6fee4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403473,2022-11-13 23:24:33 -0600,c671396eb56df99586d9919da3c54fd4b8db9607,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403507,2022-11-13 23:25:07 -0600,cabc01dd71d3fdc8762899b03abbdc6be037865f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403531,2022-11-13 23:25:31 -0600,1bebcfa4ff78407dd2afa8a779d7b53cde013dd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403566,2022-11-13 23:26:06 -0600,e16cf3c84897081fd9c3be8d9b8cc61043cb3b01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403589,2022-11-13 23:26:29 -0600,0092b73c05a43ac52804fc521d3b5240363d8c0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403613,2022-11-13 23:26:53 -0600,5d22277fdf5be7cd0725fff17e23f3f1cd394439,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403635,2022-11-13 23:27:15 -0600,a0b347cf339dd7b09892269a4acc0b3ad00ef64c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403653,2022-11-13 23:27:33 -0600,42f1fe9cdbbb6354864aa14a142267208f68dcca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403664,2022-11-13 23:27:44 -0600,e797d5174199f6c927e05b0d087e2daa4fd82136,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403717,2022-11-13 23:28:37 -0600,575ea5e0562d54326372399c3e01b85c8712727b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403740,2022-11-13 23:29:00 -0600,ba6fae639aeb0a5c3244bbdd65c8febde630eb6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403774,2022-11-13 23:29:34 -0600,9d5ac0d7ea53604d6db36a90c52817fa4d0cd2e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403838,2022-11-13 23:30:38 -0600,aed82fa26774ddd098d5665ad147dd3ef2fbed77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403868,2022-11-13 23:31:08 -0600,86a8bd6496664de1634f0f2bb9e1668723f00475,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403909,2022-11-13 23:31:49 -0600,4464cb01b5764ffec4966a9bbb302e774e00e17e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403920,2022-11-13 23:32:00 -0600,4a4aa37dede0409c5b72ccb433b24ab9164ff8a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403932,2022-11-13 23:32:12 -0600,1ab88e9f8c322da720ae0c57cce1f78e5becbfde,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403955,2022-11-13 23:32:35 -0600,a72f1229efd7d38425b29553710d324e23856d4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668403984,2022-11-13 23:33:04 -0600,79187d6554978800dfddd7ccd29ae37aa4e6c313,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404007,2022-11-13 23:33:27 -0600,fc35d6dbac54ead1cc7a2fd2f80aa411e8ee3029,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404024,2022-11-13 23:33:44 -0600,3ac76b854ca08745a0c305a886b066d2335b0a84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404052,2022-11-13 23:34:12 -0600,81d466bea3bd300c73b5bf41497a18412130cac9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404076,2022-11-13 23:34:36 -0600,3c499a16f1de898a6f50deb95321f82d60ee8ee1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404116,2022-11-13 23:35:16 -0600,39774945b1db1ec30cde0d1fb94d42961fc8c038,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404140,2022-11-13 23:35:40 -0600,cffd3548bbcf4f484bc21f0653965f115a352b59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404157,2022-11-13 23:35:57 -0600,8ecd217d1d110e896d3d5355c1829b39ffae6830,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404176,2022-11-13 23:36:16 -0600,b718f82ecd3f72d89b98846043be960f277e176b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404188,2022-11-13 23:36:28 -0600,c280c63eb508a40946a32ee74fcac9942187896f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404218,2022-11-13 23:36:58 -0600,bf2ec3a7236bc6a06b67945bdca599e488f19a5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404248,2022-11-13 23:37:28 -0600,a8f9eae4a39fe4a4f99f105ed61a4594aabe0ca4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404284,2022-11-13 23:38:04 -0600,db1a5c5a4725f825245bfdb136a2ca4f05b21477,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404348,2022-11-13 23:39:08 -0600,f6e3bc9264bcae9acaad3e0155eae466e52d0696,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404399,2022-11-13 23:39:59 -0600,efb0756a4abf629bf9317364f0ddb1a8b2f717fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:09:16.621Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404427,2022-11-13 23:40:27 -0600,df16d75597cf1d34d6e7dcde65b496982c3980a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:40:17.416Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404450,2022-11-13 23:40:50 -0600,ce4ee5a1c2647ea69b0e1d2f5bbbf09e56a87940,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:40:17.416Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404491,2022-11-13 23:41:31 -0600,3ef541c9ab6b9eaee2b969d28a744299f3687d78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:40:17.416Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404508,2022-11-13 23:41:48 -0600,f1d8fd7c721a29f959e1ade08f7a7d67a17b502a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:41:35.134Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404556,2022-11-13 23:42:36 -0600,55ffad6964db2bc28438c5191367e8c4186b62a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404567,2022-11-13 23:42:47 -0600,c76e520aab4a4f0c7e4bef587b71caa8a15e604c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404584,2022-11-13 23:43:04 -0600,74ce5e9fc62020f7057c2293680ad07e59b922b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404607,2022-11-13 23:43:27 -0600,3d19d83605f9b5dc11bcf1baf63ab3acb234f7e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404614,2022-11-13 23:43:34 -0600,7019797a7489fb671ed8aa6c16edd965c6a45cc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404644,2022-11-13 23:44:04 -0600,1f9e70b7262deb9720a9fedbac82dee3cf39ac53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404679,2022-11-13 23:44:39 -0600,f053976a4982e0fc9e0306a83c20a77bacdb57d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404708,2022-11-13 23:45:08 -0600,cdde1ab5753b48ce79c4efc81ac08dd87c7398cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404737,2022-11-13 23:45:37 -0600,d3a864d24b6cc6d3ae46c4fe9d94bfe59068199a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:42:16.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404766,2022-11-13 23:46:06 -0600,a4b813eb4ec0f0f7eae2d36c0bb1e887b8362b29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:45:38.133Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404796,2022-11-13 23:46:36 -0600,4988005511c0f6e301f567fd930f3e0192505192,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:45:38.133Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404825,2022-11-13 23:47:05 -0600,e3887f8ae4b87feaea23ab83e325942b6dd6cf80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:45:38.133Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404853,2022-11-13 23:47:33 -0600,e6fece9f32b0244c593e48eb2b33099b3374a2ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404882,2022-11-13 23:48:02 -0600,8d3b21dd8ee598744509397f19800bd3a9bb451e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404899,2022-11-13 23:48:19 -0600,f0178f9b098aab53f899a66d604e7ce9aa1109c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404916,2022-11-13 23:48:36 -0600,511be0db0cc65e0a51ace8cfd17e5a69e094d49b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404940,2022-11-13 23:49:00 -0600,165444c8454ab239c4ebf179b236bba054b2c95c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404958,2022-11-13 23:49:18 -0600,d65df642fdfc6a1b6a40165e4e44e0fa1cf52c4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:47:15.529Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404976,2022-11-13 23:49:36 -0600,fb3068cb6162dcbb28d67961837366d3f3a91894,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:49:17.022Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668404995,2022-11-13 23:49:55 -0600,a478387902c822e0d328700e7b63a834a0c7da52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:49:17.022Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405012,2022-11-13 23:50:12 -0600,2c5c14b7e0ac07e5544666828dec6f2d5a4f8d57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:49:17.022Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405036,2022-11-13 23:50:36 -0600,19e779cc257dc91cd79c1fbbb700680ceb869275,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:50:16.332Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405066,2022-11-13 23:51:06 -0600,274637dafceeb9fdd0f356b9c51da96c12ce4683,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:50:16.332Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405095,2022-11-13 23:51:35 -0600,ab1549d9ad350e97fdfff9744944125b277f1260,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:51:15.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405121,2022-11-13 23:52:01 -0600,b63892f6e8124a91cd69dcbd14a80ac5ba35834b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:51:15.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405151,2022-11-13 23:52:31 -0600,07df1f058310908138604347908a50e7cbc91718,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405223,2022-11-13 23:53:43 -0600,b7f8d2dd943f1a690b66dd3de02a28b268339beb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405273,2022-11-13 23:54:33 -0600,77e52aa4a4707d429788f17ddee7daaf552248a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405371,2022-11-13 23:56:11 -0600,22e22b8f9d9c0496324e701985c9d11fa901ed78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405394,2022-11-13 23:56:34 -0600,d5f3ec309ea0d76dc8b60aac62f6a5d502558d50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405432,2022-11-13 23:57:12 -0600,216ca98f2506d2045e81c7392cd5861a24151969,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405456,2022-11-13 23:57:36 -0600,7984a27c02472854179f5c46d4e928ae47b7535a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405473,2022-11-13 23:57:53 -0600,4211e2f8bf7c4347b7c112192c5d98e722f60eb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405513,2022-11-13 23:58:33 -0600,05ec7cafd12208bd1fcf9150af1682a59417bd9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405535,2022-11-13 23:58:55 -0600,99630acdad1f469a3e73e4ec1b011a153e8cb8e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405571,2022-11-13 23:59:31 -0600,901cbc764a85884ec52feca75e709e900898d105,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405606,2022-11-14 00:00:06 -0600,212312d11858034ca78492910e9699b917184b8a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405640,2022-11-14 00:00:40 -0600,1d9f4dec63ec77302ff58bf9542f6a4af5ee261c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405663,2022-11-14 00:01:03 -0600,87a79ceb637824333f0efe8bb6cc32db253ce240,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
