captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668405692,2022-11-14 00:01:32 -0600,34c98fee6383fe3fdf068b92b7cb1bb28755f14d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405722,2022-11-14 00:02:02 -0600,097ac5567e4ec6e87b3240a2501e5ee4d16fabe6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405757,2022-11-14 00:02:37 -0600,8e8e306e5c378b9c0d8dfa342e6a749a94fd0739,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405780,2022-11-14 00:03:00 -0600,9fb50e4a8fdd24d683f4654786e69d44c9f83e6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405809,2022-11-14 00:03:29 -0600,b6e78ce8cf66d320bf819380cd85828ccf53798e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405839,2022-11-14 00:03:59 -0600,572b04bccaaffbe1ec17d4b62b4b04d526fe3bb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405857,2022-11-14 00:04:17 -0600,70e295d90d985b6eeb8892a0a6866686453176b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405869,2022-11-14 00:04:29 -0600,641b0f7b9921149a449a51471a5a9cf0321361e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668405932,2022-11-14 00:05:32 -0600,46f34ea015dd2cf2496e7d63240a454e60f37be4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406026,2022-11-14 00:07:06 -0600,50491035772a060c8044e32a6615ef6147dcd24e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406038,2022-11-14 00:07:18 -0600,25cdbca94fdb008e882e4bba0bcd60002917e5be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406057,2022-11-14 00:07:37 -0600,30d9683cde2fb9c1dcd9b252ae9bad5224c80f1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406086,2022-11-14 00:08:06 -0600,f9cb30d33182ceaa9fb71f226fddc9458c0cf718,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406114,2022-11-14 00:08:34 -0600,6925053db90d7b5e02cef83d26ab798947ab5ed5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406137,2022-11-14 00:08:57 -0600,827ce40a70afee8162479dd7d548f3f3d8244bc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406149,2022-11-14 00:09:09 -0600,52c895be2bb48e3810b7a1f8cf2c1b427989bac4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406179,2022-11-14 00:09:39 -0600,09cc9a89d17eef1a530e0017ec484e3832489707,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406214,2022-11-14 00:10:14 -0600,fb443a16fd4415ba85c519ccc2b7855bb8889987,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406232,2022-11-14 00:10:32 -0600,9ce815b5c29dd6eda797dfc80dccddedb4b0722b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406255,2022-11-14 00:10:55 -0600,7735c74ad0f055df9a91b6a720975a843f5f8486,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406290,2022-11-14 00:11:30 -0600,7e8ca844d688ec93772bda5c81922d86deb97101,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406330,2022-11-14 00:12:10 -0600,1ef99504bb489edc22bc1e3953f692e9f1acf799,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406360,2022-11-14 00:12:40 -0600,5ad01a58765bb31b11835448725780fa83874824,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406394,2022-11-14 00:13:14 -0600,7a6b2c09e9edba2a458ee09fdfd0552eb96b8298,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406417,2022-11-14 00:13:37 -0600,f948b29cd7f609df3fc946afc3996e222c5462d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406445,2022-11-14 00:14:05 -0600,ac1d281dc8522c646ca949b746f8efa71252920b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T05:52:16.074Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406481,2022-11-14 00:14:41 -0600,a7ea03c3cfd86d59a9de545cc77b313a10ad3b0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406510,2022-11-14 00:15:10 -0600,0900f15cc4c6fa33284901b92ac3bcde617693b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406542,2022-11-14 00:15:42 -0600,28815d9fa2eb4335d420cb839b6ca0eafae7e549,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406576,2022-11-14 00:16:16 -0600,89911f0fed3ffc4c5cf8ea959763d5aa77d795c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406594,2022-11-14 00:16:34 -0600,83511661a84de1531178f1e5dc480d4275612326,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406605,2022-11-14 00:16:45 -0600,e59cf5362ac2e204feedae2da922871f30d45e19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406622,2022-11-14 00:17:02 -0600,a8332bfd5eaa552e79b5617c674fb177766708ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:14:17.272Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406634,2022-11-14 00:17:14 -0600,222ef3805097b14caddadaebf5e267ca6e2c7056,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:16:38.619Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406668,2022-11-14 00:17:48 -0600,a51dc160fb8f8e184c664118749df72ea771f556,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:17:19.862Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406687,2022-11-14 00:18:07 -0600,1a555dd736b7f6fd0dae2948e23ddd11e9fc5e76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:17:19.862Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406716,2022-11-14 00:18:36 -0600,56d3a7f19ab2f7d9c2444aa5d595ad4e2dba3fa8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:18:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406741,2022-11-14 00:19:01 -0600,bcb9648b2bbb2469b78ce5c974acff3058b681ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:18:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406776,2022-11-14 00:19:36 -0600,4a28c46daea5f38ad6246171712bbee935407966,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:18:16.335Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406805,2022-11-14 00:20:05 -0600,0c6c76b46d3c5bb2a7b79a30b1a715ab93d2e592,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:19:34.524Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406863,2022-11-14 00:21:03 -0600,987555f30068eb48acd798c8e007849fc40e79e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:19:34.524Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406869,2022-11-14 00:21:09 -0600,2de04041ec597569e4697741779aae6d759b07b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:19:34.524Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406922,2022-11-14 00:22:02 -0600,9fd441202cd2d7ac9853d779eddeb62116536624,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:19:34.524Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668406980,2022-11-14 00:23:00 -0600,1332746ea45a55cee8d8777b650622f87e7e7987,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:19:34.524Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407056,2022-11-14 00:24:16 -0600,2a37c6524251f21881471a64ff24acc822247d4f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:23:35.002Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407068,2022-11-14 00:24:28 -0600,56fc59f873d931c675e9ffea010701840d7453b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:24:16.116Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407132,2022-11-14 00:25:32 -0600,aebad8259fe2e903a59a15ca577caa361d0352e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:25:17.262Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407166,2022-11-14 00:26:06 -0600,448621bda895a43018a7343f1e8bec0397ae1d3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:25:17.262Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407196,2022-11-14 00:26:36 -0600,2b8a608ed6c68ee0d3f616c913c1b0170490538b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407258,2022-11-14 00:27:38 -0600,22935ba40392728b359662cc54e763abc021a26a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407286,2022-11-14 00:28:06 -0600,872ac28c2534ed80158dda01caf36a6b3fe9194b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407314,2022-11-14 00:28:34 -0600,7f609fde173f4bfb21d2566d55e37810a3340cfe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407336,2022-11-14 00:28:56 -0600,5c6338c5d0ca9fa35d94b37d386fd80e8adf60bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407353,2022-11-14 00:29:13 -0600,92852f8a71cab03d3bcbc01463db94e312564643,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:26:17.141Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407370,2022-11-14 00:29:30 -0600,d17dcb6d78795c1f4f86df3ecb8afdaab7d79ff0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:29:15.864Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407376,2022-11-14 00:29:36 -0600,2333c240468509cd648ad51431e050e58a7e952b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:29:15.864Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407405,2022-11-14 00:30:05 -0600,5061d252b58397468428d82913c7c2932a9814eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:29:15.864Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407432,2022-11-14 00:30:32 -0600,6d51c62e8c5d2a5e25155dcad685242f33043ed1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:30:18.530Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407467,2022-11-14 00:31:07 -0600,0b024b338190b66294217bee3ca260ed5fe5e51f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:30:18.530Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407486,2022-11-14 00:31:26 -0600,e385971d023830f1e6f9c87b507825ecdc9c446c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:30:18.530Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407492,2022-11-14 00:31:32 -0600,0d01c9c23caf03bf91fc59c03ad09889424f2ecf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:30:18.530Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407516,2022-11-14 00:31:56 -0600,08d5f1c4975772eb941abf3904937e28c91e2c1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407551,2022-11-14 00:32:31 -0600,38b2d778e1ac425150032e9e5b0dd3dc5aa6c909,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407573,2022-11-14 00:32:53 -0600,1d5654c0449aedebb2bd474a4c875ae9dabf0453,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407613,2022-11-14 00:33:33 -0600,a8d3737068a393203ccc7d396250da83d90267e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407637,2022-11-14 00:33:57 -0600,c2b86ba6c9048304f8074662e0ae136e23114071,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407671,2022-11-14 00:34:31 -0600,f486545e82a62cb46f3a8a363e6f3f9c464bf137,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407688,2022-11-14 00:34:48 -0600,26ae486a3f0fc5792b6df4b6fea829ea9ddc74e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407730,2022-11-14 00:35:30 -0600,4b148ace9bb28b0af34cf1be384dca2546235d3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407765,2022-11-14 00:36:05 -0600,b0c9d81b0b939e3bd1087957041599c676589cb7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407795,2022-11-14 00:36:35 -0600,33ca09ce303e9612f7ee626404733f224bbef95b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407830,2022-11-14 00:37:10 -0600,f31eb2827a61c95854364e5a9f958f803eb7a622,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407853,2022-11-14 00:37:33 -0600,97a2895dc5e822ec3d99009d98722fe2f4f5f023,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407883,2022-11-14 00:38:03 -0600,257264fc89ae99216ac20da2ef4d7bc3cece2904,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407912,2022-11-14 00:38:32 -0600,7d83b223755377c4b2665d749824dbb21348b859,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407951,2022-11-14 00:39:11 -0600,78d6c680be7dc5b30704a9e1bdd9a76cfb9f3e39,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668407974,2022-11-14 00:39:34 -0600,4fa8395abf979f243cc7b6c78327071eb54d0f67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408003,2022-11-14 00:40:03 -0600,7cd627869a2f6bc6139fd83d5533ecafb27d473d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:31:34.551Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408044,2022-11-14 00:40:44 -0600,b8bf8b26bd01e8deef94ee474ebf015bf1be2ca6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:40:18.535Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408058,2022-11-14 00:40:58 -0600,34fbf077dbd4cbca841ac1bca65def392622461f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:40:18.535Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408088,2022-11-14 00:41:28 -0600,4acb21fecb17b17232c47feff1a2605fa0a4e95b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:40:18.535Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408094,2022-11-14 00:41:34 -0600,68937d234e24d3af4ddb94bc50b65c1731e2a140,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:41:17.035Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408118,2022-11-14 00:41:58 -0600,d712deb8ade8b8ab1631b27fb20c2ddd2a88a650,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:41:17.035Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408147,2022-11-14 00:42:27 -0600,84c8b8022f22ebc7c9dda894b7262c8813a36164,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:41:17.035Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408160,2022-11-14 00:42:40 -0600,987dfe731064a1f5e389920b695a5a78e2283e0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:41:17.035Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
