captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668408195,2022-11-14 00:43:15 -0600,1c05da400e0b6fe62f68d895dfa5b6c03032fa58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408207,2022-11-14 00:43:27 -0600,d798f4c06006d243f1d279e641ad4cc8c670a330,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408224,2022-11-14 00:43:44 -0600,f948e33b0d78413c5bd347da750479f7e8a8def6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408241,2022-11-14 00:44:01 -0600,8ee463f7af852d3eff4cf6127bd73945588d026e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408298,2022-11-14 00:44:58 -0600,6d28545f2c696fde53e95a33ab21e3c7c054c2e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408315,2022-11-14 00:45:15 -0600,caa279754b9b03bfe5d11287e4a775919df44cc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408338,2022-11-14 00:45:38 -0600,78d2c1efe57250bf7be2f64dfd8efea5763668d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408354,2022-11-14 00:45:54 -0600,49d66c64b0faab6816fc54544fa59af5008293f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408371,2022-11-14 00:46:11 -0600,b7279d62042f704cc474912f075375265fb77584,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408389,2022-11-14 00:46:29 -0600,49e8742b1bdf25310006a0afaafff676f7507d43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408395,2022-11-14 00:46:35 -0600,293885ea4fbcbd07cad7d49623abd9324a8f2c8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408434,2022-11-14 00:47:14 -0600,48ef6263e17bf87818e9edba910490de300a9274,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408452,2022-11-14 00:47:32 -0600,fba37942e12df982f5382f9af346a5b574c84df8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408471,2022-11-14 00:47:51 -0600,a98bc43bf1113acc15b958c1c6309fc9ffd86846,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408489,2022-11-14 00:48:09 -0600,ffe947ce24fdec7daf025e96a712a70274428a78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408507,2022-11-14 00:48:27 -0600,88bb7a0205b73f6d534d09d09c40bf081c5fa456,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408543,2022-11-14 00:49:03 -0600,f1cead0113091acacfb3a57a62d422f101628874,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408572,2022-11-14 00:49:32 -0600,f93807d99aa20c6330735d36a43d790440983cca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408602,2022-11-14 00:50:02 -0600,9df3815159cf224b54441d3eba4670ff334ca0b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408625,2022-11-14 00:50:25 -0600,a8408250c133aab40a320c65421e5fbf7e9ea82f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408654,2022-11-14 00:50:54 -0600,9eb5d0d997e1a308bea17256a24acd54295302bd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408706,2022-11-14 00:51:46 -0600,95ad35c8af6170816b449ab2a7bf8b474956c68b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408754,2022-11-14 00:52:34 -0600,076cca66f7132d58903035de08028bdb843a060a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408771,2022-11-14 00:52:51 -0600,2e56c18bbec0c045a167facbd7e15302130e5295,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408816,2022-11-14 00:53:36 -0600,8c48a54944613548efcf58e743c8e5d50014e661,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408881,2022-11-14 00:54:41 -0600,544827f3d766404e3bbf506ebfbb658db75de27d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408911,2022-11-14 00:55:11 -0600,e5a4325360c4d8d0e9849e472a56c0dfa9b57b9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408970,2022-11-14 00:56:10 -0600,a4722dc8c23802d0de87cb425f36e6054892cb3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668408988,2022-11-14 00:56:28 -0600,cead263facbd61638a5b24ed9c98a3c886cd846e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409021,2022-11-14 00:57:01 -0600,303ec46a15368c0943fa9d965295728ec1ee0bc7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409050,2022-11-14 00:57:30 -0600,507ab621dbb09531d46032b27dc3c43af0f78537,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409061,2022-11-14 00:57:41 -0600,0a7ea5659a34b941eb8cb02d815eca78a7b1e0c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409078,2022-11-14 00:57:58 -0600,eb6c6b1c961ba5877f233748f8d048c38bdc61f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409107,2022-11-14 00:58:27 -0600,c4bdcbce884ea1715f0c06f1b03bc0e4c9de2019,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409113,2022-11-14 00:58:33 -0600,06f82740860e49063f66a06c28c2a64b8a7612dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409178,2022-11-14 00:59:38 -0600,73aa51b00d4b9514eb0470d0870a40fa00778611,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409213,2022-11-14 01:00:13 -0600,40a2bb4619078d048b030c339b92dde13d0b8853,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409226,2022-11-14 01:00:26 -0600,da2ae3b94a27d3c2290acc65021aae98e8b34700,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409268,2022-11-14 01:01:08 -0600,807dff6a20238e63dec7958c56a2c8bef4fc4228,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409303,2022-11-14 01:01:43 -0600,214010ddbe65fa97237fc4167be36422eaca4b1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409354,2022-11-14 01:02:34 -0600,4b06018d3cd5aed8c143f2cacd5cb144396d0db6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409383,2022-11-14 01:03:03 -0600,0cec2fca182a616b66a0dc4f4f5cf2313985b5b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409413,2022-11-14 01:03:33 -0600,185570ef2a1fd1c466d99377f2e61bed246dd335,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409425,2022-11-14 01:03:45 -0600,8055fd788340053c0967ad372e23a6cc47370f5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409447,2022-11-14 01:04:07 -0600,8864858e76dfcb5a2da766c59bd5908d9af6f330,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409476,2022-11-14 01:04:36 -0600,48e5a68c43ef3ff48cfc3b4985e4f50827b8b79a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409499,2022-11-14 01:04:59 -0600,66ea4b21e1b08ea5844dd7a5861e3c3cd388f291,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409670,2022-11-14 01:07:50 -0600,df7ce15bbc5c8f6e35f12c5abc188483fd884d67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409676,2022-11-14 01:07:56 -0600,0e784677aca8791bd89ed444e8d45092a8aca7f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409710,2022-11-14 01:08:30 -0600,976c91fb9b58ce551448f374055bc522a1536ed6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409723,2022-11-14 01:08:43 -0600,e2a7037d9182530e3e0458da349feacaa3a84188,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409774,2022-11-14 01:09:34 -0600,4ad923aa0c6c39e562c1d64b1a8ff9d062823c40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T06:42:37.270Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409838,2022-11-14 01:10:38 -0600,a5f18c37cff401017e792472dedbe97c5715d046,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:10:16.735Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409895,2022-11-14 01:11:35 -0600,49e705f58b7c5dfce48787b1b611bc6cca8c9959,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:11:16.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409924,2022-11-14 01:12:04 -0600,8d8da87c15df036a5a5f15f758a2d9bedf169939,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:11:16.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409954,2022-11-14 01:12:34 -0600,2ff66a5abe898e01a933d2bfda3ce68ad6f4b165,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:12:16.377Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668409993,2022-11-14 01:13:13 -0600,20748837a81f33d064b02ddea27e4a2a107cb563,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:12:16.377Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410011,2022-11-14 01:13:31 -0600,89a594e8353c40743aa363524d0bed2b231ca889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410057,2022-11-14 01:14:17 -0600,9cc4b40e6ecffc8fc6eacc85b63194af69d2a252,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410070,2022-11-14 01:14:30 -0600,1f78a3913e9050335369b8208f0e2e067bcb44b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410099,2022-11-14 01:14:59 -0600,7a4f8183374f2ee0a0ffbe259b50dc22fcf3d4f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410132,2022-11-14 01:15:32 -0600,40f722ecbb8355e02725826e8092d8c2bb7bc6a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410166,2022-11-14 01:16:06 -0600,e55b9562e50cf7b99b7d7670a08519987198b755,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410184,2022-11-14 01:16:24 -0600,840734a10f8d59b98c2bb85b9109aef7a8fc57e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410215,2022-11-14 01:16:55 -0600,daeecd2b33675f71e7c11cf8a0ca4ba13f7ea526,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410255,2022-11-14 01:17:35 -0600,5f25052782e8c906a51c0249e1e890531be35a87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410267,2022-11-14 01:17:47 -0600,552112d781580173996a8ef3b0994906941d6f33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410329,2022-11-14 01:18:49 -0600,a1b18e66e3b2a3d4aece6772d299eaa2e2419b53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410376,2022-11-14 01:19:36 -0600,ff7a454058a9b7a5b45cfe6ff3e615d1fe28f8fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410394,2022-11-14 01:19:54 -0600,05e188c6142c5ab980bd19bc928feb90f4fe314b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410434,2022-11-14 01:20:34 -0600,3f824e9f36d94547e9b2c2b7ffee13900a860efe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410458,2022-11-14 01:20:58 -0600,3c8ba3e2b00298d42b3a1cfad82fd65af0b11b06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410476,2022-11-14 01:21:16 -0600,6ce765d604f69407d5a7b8b5cc5879fa7b39f74e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410493,2022-11-14 01:21:33 -0600,f7ea7d43eb3f3a658fd541075c9648117ac66811,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410515,2022-11-14 01:21:55 -0600,b8e6fe73048ecd2038bb2a7fb253b95c7eeeb26b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410551,2022-11-14 01:22:31 -0600,3cd709755f89cfa597095bbed0143a0887c0e440,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410573,2022-11-14 01:22:53 -0600,0fc01e2ac896509ccd0a0020614c5d624b25c090,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410612,2022-11-14 01:23:32 -0600,2f1d5c5ced610fced5e9b45602707b588180da71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410636,2022-11-14 01:23:56 -0600,0e6c29e0b42a0862f9106499af060960639b3632,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410670,2022-11-14 01:24:30 -0600,4b624f077c7c9f520abd3336187fa33b6709343b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410715,2022-11-14 01:25:15 -0600,2473868a6843a642f62ecf24dc3d5d27b1fe975a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410732,2022-11-14 01:25:32 -0600,ccea66cc5deb68e9a1b04d448a6b9b04183e41fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410763,2022-11-14 01:26:03 -0600,de3ad51ac9ae89623f5888c082b1d000bd11c201,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410797,2022-11-14 01:26:37 -0600,189085f8d1c85370a521844ab708073b4f37a914,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410815,2022-11-14 01:26:55 -0600,5a87bab7c24ade48edbe4d36c46d3f70147bc3d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
