captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668410856,2022-11-14 01:27:36 -0600,b213c56280886ea3d1daefe839a85040d32bc469,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410885,2022-11-14 01:28:05 -0600,bf47ce3119ff5edda078f26adfc244b3d7ce0600,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410916,2022-11-14 01:28:36 -0600,42881bf51177320911bdc6011047f42b184f2702,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410932,2022-11-14 01:28:52 -0600,359ef4b399894b5129072ccc00ebb3468a0de13b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668410972,2022-11-14 01:29:32 -0600,f841768a78b706d5a166b356ba231b6c63ce7714,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:13:16.604Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411002,2022-11-14 01:30:02 -0600,687079e2683289ea964dd391dfb548aa6f239d62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:29:39.430Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411036,2022-11-14 01:30:36 -0600,c54112ac1e4c56caaa6f5aca99db6547b3302180,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:30:16.368Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411059,2022-11-14 01:30:59 -0600,91bce239e5083b87ded712a33138be4ead1a396a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:30:16.368Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411093,2022-11-14 01:31:33 -0600,1cc296b0c8d64322debd3cdfadf239a95d82c6e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:30:16.368Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411133,2022-11-14 01:32:13 -0600,d747e1894ead3d14e8db8dec54ee0c05a606656e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:31:39.083Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411157,2022-11-14 01:32:37 -0600,c52da210af1a36e8413da739229f767bc86205fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411185,2022-11-14 01:33:05 -0600,830dc32947148ebfceaabcc49f2b1ff8527dbba8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411208,2022-11-14 01:33:28 -0600,c1d849e8ad4010d5ea8e77f74029a8939a2dad46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411214,2022-11-14 01:33:34 -0600,d9b63240eb3009fc253d122ea01f13fbf15e758c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411237,2022-11-14 01:33:57 -0600,cf79e241c415129e6bd4a745682d669679290197,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411254,2022-11-14 01:34:14 -0600,1dddb91c6d1b20daaa57f9f5abda1f7f59f985f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411277,2022-11-14 01:34:37 -0600,4823493bdb7d752f1326515473884ee252b31614,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411328,2022-11-14 01:35:28 -0600,267192f03d20e35920f5a8160ed2cb5d23d227e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411356,2022-11-14 01:35:56 -0600,cddc0a1e1e53a25d67fba6e52a262ff5eab4b0a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411373,2022-11-14 01:36:13 -0600,65792a1b0285f8350bebdab9dcc22416ca125654,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411390,2022-11-14 01:36:30 -0600,31d2a7a4a569af1801b8fe20a9cb0f1f87e4e520,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411418,2022-11-14 01:36:58 -0600,9c9cc4c0fe3b0c9aa72443fcf6b5fab04e90b7d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411457,2022-11-14 01:37:37 -0600,5f9e1ae558495006c5a21acbf871a0f32113e966,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411480,2022-11-14 01:38:00 -0600,d1dd45f986108a5feb417901b9ccb57a399bed1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411497,2022-11-14 01:38:17 -0600,48816de4d1c7d1126ed944de8c96bf11a79b857b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411510,2022-11-14 01:38:30 -0600,22f941599b7bec56b1922706f161b95295740a55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411516,2022-11-14 01:38:36 -0600,0bf2725fd49d8b7e6bba7363a3d9813f5848713d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411539,2022-11-14 01:38:59 -0600,ac5bd743a39f16c8ca47aaea18fbd705b36a1580,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411555,2022-11-14 01:39:15 -0600,a16bc3a448c0f5bfe44c6f1dde51fed803c1f473,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411573,2022-11-14 01:39:33 -0600,354e1bb849f03cd7e9892d1981bb2934a3ec7033,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411606,2022-11-14 01:40:06 -0600,dc6cb8491876878cc7485bad51b3a1a2782de9f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411641,2022-11-14 01:40:41 -0600,aa2fdcf7c3ed4dec7c171d479efebfd73afb758e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411675,2022-11-14 01:41:15 -0600,cee3b932924b80a4f076912be89b5e7fdf778e52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411688,2022-11-14 01:41:28 -0600,2afce36af17535f76e3f0fc3d75bf96676596e40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411765,2022-11-14 01:42:45 -0600,1078745c7af97398b9aa0dcfbdddecf2e9da8b84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411906,2022-11-14 01:45:06 -0600,303da18f0ec2a2238155d452ee3c6ebd10cd026e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411918,2022-11-14 01:45:18 -0600,df23c9e12bba843dcf72783e78813bb88de979df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:32:16.356Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411935,2022-11-14 01:45:35 -0600,8652f2647a38ef64d9d8d8c15db346bd1d42cde6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:45:18.632Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411947,2022-11-14 01:45:47 -0600,45b03b819c52f22d50108254a771d71a017d20f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:45:18.632Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411959,2022-11-14 01:45:59 -0600,a23439c97e056c85eae1dc3696061009a7c23c7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:45:18.632Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668411994,2022-11-14 01:46:34 -0600,c13feaffe6ee57f7573b0c56476d7034e30a1d78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:45:18.632Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412029,2022-11-14 01:47:09 -0600,a4f59a1383c74e721a587be9ae164412f3c95a07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:46:35.467Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412057,2022-11-14 01:47:37 -0600,e1667360f20a65d641ca392a24206bf52ef5bad9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:46:35.467Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412081,2022-11-14 01:48:01 -0600,d6c816143f3e21ea712889595d4a5212540e69dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:46:35.467Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412098,2022-11-14 01:48:18 -0600,c4cf4792cefb5190ed0b51cbac8b70a30705f2f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:47:39.380Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412111,2022-11-14 01:48:31 -0600,560b0ca7b1eecd094b696fb505f8c48aeec275b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412151,2022-11-14 01:49:11 -0600,9e5124d3345bf1f4b3f139e8e66c0d1016d07aff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412196,2022-11-14 01:49:56 -0600,887ec0949479a31353128c0c9cc61e10f1836a56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412212,2022-11-14 01:50:12 -0600,2eb12b01c8b5b9da2e976b0f17d0c29cf6625009,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412229,2022-11-14 01:50:29 -0600,5bb06e5bd52756ce465707ca8e7b6549e3c827d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412235,2022-11-14 01:50:35 -0600,bda868a05a02099783cf01846c1d64eaf8a224ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412263,2022-11-14 01:51:03 -0600,dcafe279c63857c3fd6e63d6f1ed94463a9bfcca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412296,2022-11-14 01:51:36 -0600,a111024b8ee4d19dc1fe17fdf9d73e3313ce5a7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412319,2022-11-14 01:51:59 -0600,187bc5a01164cf63c193a4e0a2df6bf6490d6c6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412347,2022-11-14 01:52:27 -0600,aa70469452867aa2f190a90377c77a2e632c49ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412381,2022-11-14 01:53:01 -0600,1c61fe2612970677f298d33b217cf0e8a176a1a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412415,2022-11-14 01:53:35 -0600,6236e2f76ef72ef9d9ad1ecdfc7a4b6a58f4e07c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412443,2022-11-14 01:54:03 -0600,714ea3795d8c648928c4663931b7549e34290653,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412477,2022-11-14 01:54:37 -0600,e7acc4fdabaa8021e1b3c20fcacf096a3d4fee4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412506,2022-11-14 01:55:06 -0600,329e6e26ce97ea80797b8e47c7ac572208675161,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412529,2022-11-14 01:55:29 -0600,7b54d94fcd5083efdabbe799c28a9ef0e11a6e3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412535,2022-11-14 01:55:35 -0600,8d3fa9a164157093a1735b4e66325d06f4561494,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412557,2022-11-14 01:55:57 -0600,ffe50e2257586903ee9bd1be3bacb2af84dc8892,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412590,2022-11-14 01:56:30 -0600,baa36a372679f6b221eac13ccee2179ff4bfee8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412609,2022-11-14 01:56:49 -0600,6e52b818ab10d145761c9026e5747734c8022f30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412662,2022-11-14 01:57:42 -0600,507d4441609246581bd0d46d638492516a268438,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412673,2022-11-14 01:57:53 -0600,3a2ced0855b0dd4947d4f4bb43b7822270df83cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412720,2022-11-14 01:58:40 -0600,bc5899323c8676e511c3f2928117cfd8cdb6b7be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412748,2022-11-14 01:59:08 -0600,dee0ab1171b0a374eb00c8c25e9063f67b041019,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412771,2022-11-14 01:59:31 -0600,344acde040e6e319a719df9df6907c1270faa181,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412816,2022-11-14 02:00:16 -0600,8c82c9bb93b6901355e406d386ce8f3d58c47a45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412834,2022-11-14 02:00:34 -0600,6874fea1f89c38e7bd2e5385f4f7064905cad1ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412858,2022-11-14 02:00:58 -0600,2c8abf6f9d103b176426bbc721fcfa0de46538ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412875,2022-11-14 02:01:15 -0600,266ae1c0be2d337e8c3f860de667925eb4b189f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412887,2022-11-14 02:01:27 -0600,8fbea27182b868b740ec3fa66353127df35419ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412898,2022-11-14 02:01:38 -0600,40a23ada9d5d292a23f3460bea514f233e839dfa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412928,2022-11-14 02:02:08 -0600,f9957c4809cc71d9fd7cc0834616e91c6feebc51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412951,2022-11-14 02:02:31 -0600,5c87e10aaff22458a8beb4b9f530ca5a38041fe2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412985,2022-11-14 02:03:05 -0600,1e6a27bbffb155ae459fb2d07a2403504d1c00ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668412996,2022-11-14 02:03:16 -0600,e1cde0fc5a967ac35b6db9fc58a0b08c874a0162,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413014,2022-11-14 02:03:34 -0600,bb32224ba106a422e2d2d03dcba120777665c5c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413042,2022-11-14 02:04:02 -0600,9d2203b040eba14e46d59bc0cd939add2d324ae1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413054,2022-11-14 02:04:14 -0600,d0d30a2c6d1f991ee5da0d8dc5823caf9601a5e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413072,2022-11-14 02:04:32 -0600,b465d11a1a9055b56dfac5ce216d36b18148b4ba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413101,2022-11-14 02:05:01 -0600,f9b11ee7e0f031c0ed448e4ff9f8a97a71e7c1c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
