captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668413119,2022-11-14 02:05:19 -0600,fbb69da2d94018f16c49aa354d8e76d38ee9129c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413131,2022-11-14 02:05:31 -0600,13983672137d479dbb464b445b78a852f8dae0ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413143,2022-11-14 02:05:43 -0600,b3a1878cf07eec953db6af1c3e6b6799fb0c3228,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413189,2022-11-14 02:06:29 -0600,7546f2f1bcb5b81c7fe26f94ccdf2d9fce354524,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413214,2022-11-14 02:06:54 -0600,fb624737e55ac1a95005e6480d20c223e4d09495,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413249,2022-11-14 02:07:29 -0600,2362ea2fa7876cb320c361120e754010f890c97b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413301,2022-11-14 02:08:21 -0600,4d0f80e16d44de62bf72ff317db7187845a45b8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413328,2022-11-14 02:08:48 -0600,9b5543340ecce5ab9bf2c06d9561484115e123b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413336,2022-11-14 02:08:56 -0600,74adcc26368a254f0d4b21468b5704e5ff4f2aa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413369,2022-11-14 02:09:29 -0600,313f62133caaf1d8ab36773bdee983e4fa957182,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413443,2022-11-14 02:10:43 -0600,1db92da100c9159575bd6936fdb79783debae321,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413460,2022-11-14 02:11:00 -0600,7d87077fddac746bb063723724c67845385aac7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413494,2022-11-14 02:11:34 -0600,cac3db47c6a7caef78104809767602623f6b0b6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413506,2022-11-14 02:11:46 -0600,7763841a24d598eed64e39847e31855bbafb8cb3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413519,2022-11-14 02:11:59 -0600,e9faa0e4e828e5dd8a91df5231744573f5389d57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413554,2022-11-14 02:12:34 -0600,deb531deff9864150a6b2a005d9191a1c6210370,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413571,2022-11-14 02:12:51 -0600,59bdef07c7b1ab1377838a250f0bf48c5da63e58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413589,2022-11-14 02:13:09 -0600,a333330e4ecdea48596a3000513b73c4bd93f1b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413617,2022-11-14 02:13:37 -0600,eb734911ba7e090bb1b77512e0728f004418409f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413647,2022-11-14 02:14:07 -0600,87ad9a59ebf34d4ddfdb6dccb271ee1e45465f3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413681,2022-11-14 02:14:41 -0600,2e69b71df359e0b812bc145dbc3f9b76b71a70ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413705,2022-11-14 02:15:05 -0600,ad171ed4c98363d996e2cfa40623858be11be14e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413739,2022-11-14 02:15:39 -0600,1f33e40223fc19e92713b43cc0a2075aba1b6173,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413767,2022-11-14 02:16:07 -0600,4bfbec4f2efbbf820fab77dba2155621d07b093d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413796,2022-11-14 02:16:36 -0600,79426252566396438463b389f54253fee9deabdb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413819,2022-11-14 02:16:59 -0600,f9c545d5fa781832a2938906dfa3be0097da9225,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413849,2022-11-14 02:17:29 -0600,91d8cc281aff88e76fbb8a311ec3f617d9761d3f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668413883,2022-11-14 02:18:03 -0600,cf88e97e45bbae112ab709f2b958a5a5407bca16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414021,2022-11-14 02:20:21 -0600,dda44e49cb8b9f59df6e60270f8cd780fd86abe6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414039,2022-11-14 02:20:39 -0600,2ba6a7174e84116f7f033b7d1dd890904ac843e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414050,2022-11-14 02:20:50 -0600,44bab45b8beff200efa1e1f1a0f942d60ec84f30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414097,2022-11-14 02:21:37 -0600,7bbe234db5c82519f63edc417c4bacf5d04814b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T07:48:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414109,2022-11-14 02:21:49 -0600,8620607d8c317f6e34a4bedfda662abba95e5474,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:21:36.739Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414154,2022-11-14 02:22:34 -0600,41d3bfcae733df01e5772cdac5dc7cb39d4f3fc4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:21:36.739Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414171,2022-11-14 02:22:51 -0600,f55946394a8136b8de6a01aa324f6b42d0145dc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:22:37.309Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414218,2022-11-14 02:23:38 -0600,f850c60281e389328c77d6ed97b7b6be607742b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:22:37.309Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414235,2022-11-14 02:23:55 -0600,569a5a681d4e260841d31a1aa048f852536ce354,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414274,2022-11-14 02:24:34 -0600,2660865678e4148768dd77f77fa032ec7450d76e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414291,2022-11-14 02:24:51 -0600,320fa30ff53e26dd5cb8260613fa9d0cb6bd43d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414348,2022-11-14 02:25:48 -0600,dcf89b0bc6ddef0c1c1a6e8a36c8bcd939e4278c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414359,2022-11-14 02:25:59 -0600,255962388fd2c3b0931c2d8c49e2ac84e7a75b3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414393,2022-11-14 02:26:33 -0600,d63d4194f7b1ae76f75278c97c2fe030100fc4ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414453,2022-11-14 02:27:33 -0600,5956e17fcc5bb05001d5c83d8701c981c53c5630,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414493,2022-11-14 02:28:13 -0600,06afd9a296b4f50ff710a91fa2457d3127d8808f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414516,2022-11-14 02:28:36 -0600,4748c2a98e63cd067c8d92008316338755aaab28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414544,2022-11-14 02:29:04 -0600,36baeaf1cd9f36c80357a2b45b912ba815b9877e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414573,2022-11-14 02:29:33 -0600,84b0f76d6fb65efd38d3ffa1cb7bd07e9ecbe4aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414600,2022-11-14 02:30:00 -0600,529fbcc05918a94e720381282f6e92cacdd6522b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414612,2022-11-14 02:30:12 -0600,636340466bf0072060cf3aa11cd2bd3ff00e6696,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414641,2022-11-14 02:30:41 -0600,350499dbb7b162cec144a153890d91c7f2150c50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414664,2022-11-14 02:31:04 -0600,c50999ce0b3975d90ee72790547143211e6f60c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414693,2022-11-14 02:31:33 -0600,b1ff1a92671058c096a7bb47d3ec2fc11a550b07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414721,2022-11-14 02:32:01 -0600,f7c2de2758daac6abba7f9e5fdb5f1e331ede020,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414796,2022-11-14 02:33:16 -0600,b1998655b2e6a2ca1220eba548b081f70de23a21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414831,2022-11-14 02:33:51 -0600,cdf76ea7acae74388f1d07a7b0cef7dd47cbe589,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414849,2022-11-14 02:34:09 -0600,459ebc198272a364058331f220deb6b1aa463c06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414874,2022-11-14 02:34:34 -0600,57e892765a13576d0017a8be72dce6e11d9d6953,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414908,2022-11-14 02:35:08 -0600,35410ddfb21b9d9028ce21ecbbd9b9655b7757a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414931,2022-11-14 02:35:31 -0600,09664a227bdc89addde5e8ca4fcea0017742f303,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414965,2022-11-14 02:36:05 -0600,006cd3eae7aa22d9a1eb63ca33dcd7d200a1d6f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668414993,2022-11-14 02:36:33 -0600,c3e3a76720a2a64e734f17b2d729db86c87361f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415012,2022-11-14 02:36:52 -0600,f8c1377f4e598a1ad0b008e8afe9bf7a9126659e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415052,2022-11-14 02:37:32 -0600,1fcb6f3be6c3cf6aa98bcf4da84f0f0980f19120,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415075,2022-11-14 02:37:55 -0600,68e3ee47b7275b34a6422d8ad3e52a6a9436bc76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415116,2022-11-14 02:38:36 -0600,362452f9a0d3cf2ad5f0d88ab54a4646a2a50a97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415144,2022-11-14 02:39:04 -0600,e13095f55a460714f6c0f2bad415d038931c09b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415174,2022-11-14 02:39:34 -0600,762007a5bd53d37e1245fcd99e159585d41d64bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415192,2022-11-14 02:39:52 -0600,ab9b15d44b37c7a0c7b0618f9814e17da0b8bea8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415227,2022-11-14 02:40:27 -0600,dbad139fb4d75b6df37f29ae38a2475083c251e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415255,2022-11-14 02:40:55 -0600,bd2396c6868b88199af75f8d7a09c17e9b9c8a18,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415288,2022-11-14 02:41:28 -0600,6cd28ae914df42ad4bf1735f264bd0c83ed8ef17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415307,2022-11-14 02:41:47 -0600,ef7a7d6db6d3b6d554d53a2deb98a7113b2eac81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415340,2022-11-14 02:42:20 -0600,138030fe00424c776e7f1acc2ded40ed1e1a4123,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415360,2022-11-14 02:42:40 -0600,e51583a2eef2ac5555775d844a0bc57bd9198779,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415371,2022-11-14 02:42:51 -0600,f2d98b9dbd7d8b429739df8395b7a72812618568,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415411,2022-11-14 02:43:31 -0600,10df86e9d4668a9d04690a760b06a7356f39123f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415435,2022-11-14 02:43:55 -0600,d4f678b75e406576f6851df457f31642459fc2b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415468,2022-11-14 02:44:28 -0600,57a4ef694dd8a0ce3e8236c2c008214b082c52a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415492,2022-11-14 02:44:52 -0600,17228b950b21ec7938f593793480b32f1819362e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415537,2022-11-14 02:45:37 -0600,2ab2796484c4f0128dd1e131d4a5ed3a893b56f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415676,2022-11-14 02:47:56 -0600,9164bd6f2b91625b38ac64f53e786e9db5b8cc0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415717,2022-11-14 02:48:37 -0600,c8f809f10c4703dec68363fac6a164fe702beae7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415729,2022-11-14 02:48:49 -0600,eefb5a248a07a066d394da2a452b9b5be699ef1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415734,2022-11-14 02:48:54 -0600,ad2e7ad1b20516604563e89a25204c915c74276d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415762,2022-11-14 02:49:22 -0600,a987205d8027582beb1e5c25547c062463b36b3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
