captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668415774,2022-11-14 02:49:34 -0600,ebeda362571d9c62d585e105e64a375bd7327e8d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415793,2022-11-14 02:49:53 -0600,d702f1d2a6dbb20f85518e5dfc83e369259255c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415933,2022-11-14 02:52:13 -0600,23a3d0d85009e30748cf3665d7ceb3ee956bcf38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415945,2022-11-14 02:52:25 -0600,768e835214d93cb99516b24e3567560b298aeaae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415957,2022-11-14 02:52:37 -0600,a3909b5da23f655d7cae7b7257865592dd66afa2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668415974,2022-11-14 02:52:54 -0600,fa0e8893338db0ccf3912560af704b57c4d7abfa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416013,2022-11-14 02:53:33 -0600,f5bbd635ac9fc36ead8b09c478984f1038008a4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416030,2022-11-14 02:53:50 -0600,643e85adc5e7dcee7a336c94521672239abea4bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416070,2022-11-14 02:54:30 -0600,385ef7820e806096352080d111867c2c32888716,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416076,2022-11-14 02:54:36 -0600,227c7454e6955ca5d4b1969be95ed32390ceeef0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416109,2022-11-14 02:55:09 -0600,eb7e258b5c0a21a9d482d6ec6e9b75cfd6af072d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416123,2022-11-14 02:55:23 -0600,740b9f6fa3f2ee6d4db77d3a0c00f1609e866402,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416135,2022-11-14 02:55:35 -0600,ab51b4b95d73b96452601bd4ef91c303b422ac62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416152,2022-11-14 02:55:52 -0600,39da8be0cf8c7ab4274d47665597361ac8e554d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416164,2022-11-14 02:56:04 -0600,2c044e143fe3885ed0a4665cd8adb2a7c79b4e3e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416192,2022-11-14 02:56:32 -0600,d1f8e53accb614033c0fb1f72349bd5795b4ca17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416225,2022-11-14 02:57:05 -0600,dcf7c81ee1fbb98133ddb98f51667a3f14e7cb7b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416242,2022-11-14 02:57:22 -0600,6ed86bad6ecd70c25251f9cd5bfb2f26f8b6cfe9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416254,2022-11-14 02:57:34 -0600,98e2d120d80609b7d5713959da799d0dc62c5ba1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416283,2022-11-14 02:58:03 -0600,b4184adee8cd4ea7ece98561c4f720385e5efbba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416314,2022-11-14 02:58:34 -0600,b0a868cfae06b57de4d99fb009f841d0f0484c8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416374,2022-11-14 02:59:34 -0600,ee74aee1018081ddbc05c1a5fb53f24e1b26e160,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416399,2022-11-14 02:59:59 -0600,7b463543a3696e62c416978f0a20769b153bfaea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416432,2022-11-14 03:00:32 -0600,043bfb2fc98221b8bacbd8407db5aa6bed6c18f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416466,2022-11-14 03:01:06 -0600,1a96ca557d72da0873f2568ecd6e2ad2b7602d5e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416496,2022-11-14 03:01:36 -0600,81c42d48208a0e17b5e52bd732977314ca73e575,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416507,2022-11-14 03:01:47 -0600,087423994de7eb4075cb2b9051285840a9fd0ded,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416524,2022-11-14 03:02:04 -0600,c67f27d77dbaa4d81cec0f096f42c6c713b40cec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416554,2022-11-14 03:02:34 -0600,2865f6271393db8735a88998dc1377f353c99b57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416572,2022-11-14 03:02:52 -0600,f109e7e99ecc5166393185be452b7d418a9af4c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416590,2022-11-14 03:03:10 -0600,0e62c4701fc8b6a285629850a93a96e2c4ccb02d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416608,2022-11-14 03:03:28 -0600,cee90819e5bf2220bba21330d98ab75dd0c6515e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416644,2022-11-14 03:04:04 -0600,ff4a432e8c4f9645fa38ac28c70838a35712dfba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416672,2022-11-14 03:04:32 -0600,3a543e188375ab1ef64166d5c50079001371e366,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416697,2022-11-14 03:04:57 -0600,bfa35a02ed3037660a21620ca3391438661362e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416719,2022-11-14 03:05:19 -0600,a4550480070792ff8bc5e979c3837ab1322db15f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416737,2022-11-14 03:05:37 -0600,b53177103bbb413947b35b28ec53438d067b8baf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416794,2022-11-14 03:06:34 -0600,3c7bba996401d712e39a77e88dcf5c596e69fcb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416824,2022-11-14 03:07:04 -0600,c60cd3f97e55465a3879bb81bc9c3b4c010906a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416859,2022-11-14 03:07:39 -0600,205d9728bed39ccaf224591774bc6eb361f5d213,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416887,2022-11-14 03:08:07 -0600,8dbcfb762c5c3cf9f8e1b2977e74feb3c6b254fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416916,2022-11-14 03:08:36 -0600,d478d620bdc5f87342f695d61886710dc3541802,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416949,2022-11-14 03:09:09 -0600,d07ea676c6105af83e3cba025e0decab04d1c3fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668416972,2022-11-14 03:09:32 -0600,19ed965ed8ba44b60c0289ce96e1d032d2ba2701,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417006,2022-11-14 03:10:06 -0600,8a071045b3488fb77fccb52405d18ad047741396,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417031,2022-11-14 03:10:31 -0600,b08e2f47feb18867de605e2f431df712b4ff50d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417048,2022-11-14 03:10:48 -0600,8279c0627d6d949c4efbe42ebceb2f3d82e54638,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417095,2022-11-14 03:11:35 -0600,a050828a82eaada2b9b3d8036aff43faca2853c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417106,2022-11-14 03:11:46 -0600,8056c2e034b3244fc06a0d14b1e02bd391ce77b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417186,2022-11-14 03:13:06 -0600,9851c16dc8dd691e20e3188dfdfc93b49f4dd88c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417203,2022-11-14 03:13:23 -0600,60e16ebbeb35c433977555ddf54b67878b0aac04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417215,2022-11-14 03:13:35 -0600,23e3e81e80a1092adc65f6bb1c6f6c45e33bcc50,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417278,2022-11-14 03:14:38 -0600,9a728eac0c33a4f92a36406f372039633b11b072,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417301,2022-11-14 03:15:01 -0600,6e3e19df5fa65fce8cd8d6616a8d9b4a5381f342,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417317,2022-11-14 03:15:17 -0600,60b5ed036d77fd2596477591434ce86da39bc581,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417346,2022-11-14 03:15:46 -0600,a6e4682cb2eb2106b69307c2a62cef1702faeeff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417363,2022-11-14 03:16:03 -0600,eff7e38ac72b07bb650806f28edeea59a280f76d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417391,2022-11-14 03:16:31 -0600,de26df94a29923e2c6fb33ec39a14ba0897784ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417424,2022-11-14 03:17:04 -0600,cd4929403f2dd328e097af703044da537ac06136,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417455,2022-11-14 03:17:35 -0600,663de0d8d90704d6d7b896c08d72f8d0229e1c68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417467,2022-11-14 03:17:47 -0600,b77a24640a2f32e6e9828696c52f0451415a923b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417473,2022-11-14 03:17:53 -0600,b5facbaef64a030940ea7febe04257786d5d2365,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417512,2022-11-14 03:18:32 -0600,49fd99a00d65e04977c2f2662855d31b12a1dcb8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417529,2022-11-14 03:18:49 -0600,e75a19da9b42152a755fb29e8aedaae5d743dc0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417541,2022-11-14 03:19:01 -0600,1128afd15848078f8932ea8b023e47ef8818b50e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417576,2022-11-14 03:19:36 -0600,6c24ed5e96f42e03723166a42756e768f1e10753,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417615,2022-11-14 03:20:15 -0600,3ecb42322ac271d825a9f786b5b65cd01ad340e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417643,2022-11-14 03:20:43 -0600,39c77a7278472b66de49db5bc27fe1c6582ce8ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417654,2022-11-14 03:20:54 -0600,05cca29740bdeb156686a8158a87cff92cd0224a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417770,2022-11-14 03:22:50 -0600,e843492875f1c36acb7dfa6294bc3ea41dc10213,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417782,2022-11-14 03:23:02 -0600,6e8eec5eca87d976d7fffe07e1cc478d7fe62bf8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417811,2022-11-14 03:23:31 -0600,1217d70772cb574b106f69d47c92efdceebfad85,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417823,2022-11-14 03:23:43 -0600,a3733b77ec6f5c5e8e269de4ffa50f07f4ac77e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417852,2022-11-14 03:24:12 -0600,0c9691b62f07bbdd4489c3139ba0fd3dc4eb1246,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417875,2022-11-14 03:24:35 -0600,afb345cfc64d5eabda0526b8a829c4d4b247fcf5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417893,2022-11-14 03:24:53 -0600,d7abe5913fab92bd803da3427d2b057ec28edda3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417905,2022-11-14 03:25:05 -0600,ac3946e6f12df2eec14500fa330d69125e813b58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417938,2022-11-14 03:25:38 -0600,41c05264719ae6517e36f8a0e5cc82201c9b2a77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417956,2022-11-14 03:25:56 -0600,9e425f8678dc8a7c1a59fec8a44bdd77990eab8c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668417995,2022-11-14 03:26:35 -0600,9f80814b824205d3c97ea03e83306b2c15a2dd71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T08:23:40.452Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418008,2022-11-14 03:26:48 -0600,10419f878f77b5f7b8053b5e6887a8ab03bc601f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:26:35.195Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418056,2022-11-14 03:27:36 -0600,337bbe72e9cb7a6ca7725578c509deb5a07ecc47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:27:15.945Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418067,2022-11-14 03:27:47 -0600,82672e89bd92f0fdeafe8ab0dd17bee2b996f6b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:27:15.945Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418118,2022-11-14 03:28:38 -0600,1aaaa80d29b619baa6eada9a17ab82efad0f921b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:28:16.084Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418129,2022-11-14 03:28:49 -0600,47a46a481e07779d33c8395e020773c3619b198d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:28:16.084Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
