captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668418181,2022-11-14 03:29:41 -0600,3400e9aab85d3286593f7868ecd97ca762213f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418193,2022-11-14 03:29:53 -0600,1e4e39abd9d7fada655e2404f7f3f54787ffe94e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418209,2022-11-14 03:30:09 -0600,6fea9046e2d67493ee9fe22975b4c7003e3fbcd1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418233,2022-11-14 03:30:33 -0600,ebd0d653b481fbca2144e26b91f98612bac786be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418262,2022-11-14 03:31:02 -0600,fb43382fed1204a40b05e3cfbb3e566a9614fa75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418296,2022-11-14 03:31:36 -0600,5c21936ef71685023ca97694aa40581b666b374d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418325,2022-11-14 03:32:05 -0600,c5ee9bc61d1ce26e1902cacb839ef18def140e81,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418360,2022-11-14 03:32:40 -0600,210f04468c69666a11840512a9967f8f6b6b8fd4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418389,2022-11-14 03:33:09 -0600,9facc815050ebe9c367e3202bd9cf06de0c50d40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418418,2022-11-14 03:33:38 -0600,3e3131cf990341cce77ba1e1d5a3b425cdbada30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418434,2022-11-14 03:33:54 -0600,d860873adf35c5ec494ada56ab16a3db6a44ce40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418468,2022-11-14 03:34:28 -0600,7a6e9452f771c504f1fd2d58840f700a6304669c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418501,2022-11-14 03:35:01 -0600,aa39095138350887cfde2a00245cfdb8573b41d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418525,2022-11-14 03:35:25 -0600,d64b9ddaa153b6bdd9fdcf4316c11d9ff985d21c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418553,2022-11-14 03:35:53 -0600,7b83a264c87909b71821a00b9de81618318e139d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418592,2022-11-14 03:36:32 -0600,51836acd4cade34001572603eb72b77949932e46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418616,2022-11-14 03:36:56 -0600,23e119372e273e858f06882731d7d673f3359f30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418650,2022-11-14 03:37:30 -0600,4bd41a63961cec63f53f8a7cb8e0c1c65a2755de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418667,2022-11-14 03:37:47 -0600,f70ee86e2c67d81bc349593b895c840a0714e2ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418723,2022-11-14 03:38:43 -0600,723eeae319bc2601b6f3af0677411ab9e07c343e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418735,2022-11-14 03:38:55 -0600,4760d5edb51a4748027623c3d6f39305ce06020b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418746,2022-11-14 03:39:06 -0600,db6354be7614a5ee7dd1c5f656877472595460ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418763,2022-11-14 03:39:23 -0600,82ca962aa28ee318ffed0039e5c5e457e7c5e8b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418776,2022-11-14 03:39:36 -0600,6f6f127aacea39db1e1c981e2d9e809307f29736,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418828,2022-11-14 03:40:28 -0600,a9916fb939b823e0cad4f68906d11b15b7330371,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418835,2022-11-14 03:40:35 -0600,370f7e4aea60e8ff03be5d6307208c09b6bf1780,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418892,2022-11-14 03:41:32 -0600,fa13d33a940bc8fff3f094c7d057f5fc501d6c93,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418909,2022-11-14 03:41:49 -0600,94ff438d4c8c640fd9405a4891b09bd9b196a879,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418926,2022-11-14 03:42:06 -0600,80c4db6456d693fc775d52a39a3a80e2baf12014,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418953,2022-11-14 03:42:33 -0600,0e12a1c4938049c3720f89e9247954099ebf69fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668418994,2022-11-14 03:43:14 -0600,cf47629c752198570b96d1140ef013ee39933f2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419022,2022-11-14 03:43:42 -0600,b2737020d44b33a276fd29d3894f4af9c8c4a922,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419052,2022-11-14 03:44:12 -0600,915c16e329e8bc43b382936e9a22f063b6ba7dad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419069,2022-11-14 03:44:29 -0600,f09eff000cf06d9c3dabce12cd351219dff14213,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419086,2022-11-14 03:44:46 -0600,de9bd69016ac39e64c213b7da66108971311d81f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419116,2022-11-14 03:45:16 -0600,bed25fced7eb7c83a1ce7a7f0bd6223ce3d48b1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419134,2022-11-14 03:45:34 -0600,31af3a478b4798aa792c4a4f3375179ff98d15ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419195,2022-11-14 03:46:35 -0600,c2335c2c19442bf1312314cf7d11c1d2a98e7cd2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419252,2022-11-14 03:47:32 -0600,308904bdc7682962f392edfb5c5b0ddb1706c67a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419275,2022-11-14 03:47:55 -0600,865e51d82fbd72dc4dfb0924dacaa3f216c1d4fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419310,2022-11-14 03:48:30 -0600,c94650346d39ae0723b3e9f99c7ab68416d44873,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419316,2022-11-14 03:48:36 -0600,b676c33d2a1bf30291b84c1753bc5fb9b7483c4a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419339,2022-11-14 03:48:59 -0600,bb719df681977330166fd6af2cd2b0925ac18adb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419373,2022-11-14 03:49:33 -0600,8d042c9d441badc9f0e464603ef81dc5726fb6d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419409,2022-11-14 03:50:09 -0600,b4a1c22d47f4e76456b414b2544d76f77d54b898,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419432,2022-11-14 03:50:32 -0600,9707005ab6635fc08295930c88538a0052e33f86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419460,2022-11-14 03:51:00 -0600,60d87159409a6215f1306fef71ea24f18a8bbe9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419496,2022-11-14 03:51:36 -0600,fca8ebed05b9e1b3c997096bd0a06a8f4c6362e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419519,2022-11-14 03:51:59 -0600,101aa0cf3fe49881895772b0436deb4905191b37,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419552,2022-11-14 03:52:32 -0600,7f187d487aa9be24f739d3af91d654800b3370f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419586,2022-11-14 03:53:06 -0600,dfd8d1c42bf3c90f0d1747079d38cb0eb1433a3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419615,2022-11-14 03:53:35 -0600,d73e1e4ed89209d11563c02f5bb8d742ceb26ff8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419678,2022-11-14 03:54:38 -0600,591c7d8b6660b3d65ede24cd9957a198fdc11443,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419769,2022-11-14 03:56:09 -0600,b612701e4c964014960d084190a120f09ca4c86f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419787,2022-11-14 03:56:27 -0600,ff87a08a1109efe52c31b7e64908e635d48ffb58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419834,2022-11-14 03:57:14 -0600,093fb5269264ea94b8c522fe0dcd04517e922494,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419852,2022-11-14 03:57:32 -0600,df34f0506abe5fc6ecb8c858e672bf2292e7f96c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419885,2022-11-14 03:58:05 -0600,9085ab450367d1e9ef19d69f0ee64aff6fe029ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419913,2022-11-14 03:58:33 -0600,de2b89ff25399563c9092437912778996de3c8b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419944,2022-11-14 03:59:04 -0600,4cec06d31e4a9899f5f7860cf494df7c3fd841bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419973,2022-11-14 03:59:33 -0600,7b84bb99ed53afe5f68e92988080f05dbdfce661,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668419996,2022-11-14 03:59:56 -0600,ef709fc530fba3604e09d040884e82daee7d23b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420030,2022-11-14 04:00:30 -0600,2bfa6d10ab5d3990d9b6d4f4804010081d9d9f65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420053,2022-11-14 04:00:53 -0600,40374c7731e2fffa47934d3048dbd93765c75b1c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420091,2022-11-14 04:01:31 -0600,6649d5e67f61d5595de34ce8b431a23ed43d5dc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420120,2022-11-14 04:02:00 -0600,4711524006a4d28160702f42e5b1c315e8e3547f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420148,2022-11-14 04:02:28 -0600,def1b9d634a6b49e9a94c803d872ec58b0feba7f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420160,2022-11-14 04:02:40 -0600,bf051a9d7a0b8e2e8f97bed8090e872485d5416d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420183,2022-11-14 04:03:03 -0600,3353963630fe5ba7259a43f2617cda8d9becaa25,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420212,2022-11-14 04:03:32 -0600,2ada58514aa06445d4f6e55b2c7a034cd9338197,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420240,2022-11-14 04:04:00 -0600,dec0aa9ba3f91a00ebd95891d59f94d21eff41f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420275,2022-11-14 04:04:35 -0600,93c8c7445137d2bb7fcd71c9fe52186ed3787f46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420292,2022-11-14 04:04:52 -0600,f6258957e0dc86fef80a6bb5a950dcec0af209db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420310,2022-11-14 04:05:10 -0600,81f8d7b86a86c2374d127a7839b427bfdd1adc66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420329,2022-11-14 04:05:29 -0600,746a7b776189082aa1e1b8ace61d74ed5892cd41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420364,2022-11-14 04:06:04 -0600,28848b461462df129e52ab885956c492c0cd16cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420398,2022-11-14 04:06:38 -0600,4d89969eb148bb8d38e9c07f4600598ef5ef1be1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420423,2022-11-14 04:07:03 -0600,a1acdc7293ba35ccfcada8675c310fe76146632d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420434,2022-11-14 04:07:14 -0600,769e2e7075973ffd4147b15d6401a5cf7f3b99f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420457,2022-11-14 04:07:37 -0600,fb9cab7b6872f227158414c5f739a199e855655c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420491,2022-11-14 04:08:11 -0600,2b85ead0b133c88507a7d2650162f3a3607ff0c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420513,2022-11-14 04:08:33 -0600,3dd3542bf7242fa4ae64d5d06dbbb7cdc1b98cdf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420543,2022-11-14 04:09:03 -0600,1b5b4f7c6ee0b55870a86c7893650976e94dc4cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420577,2022-11-14 04:09:37 -0600,0f0cfcad387b88592d908c770300b30d63027aeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420611,2022-11-14 04:10:11 -0600,0e5614007293a694c397b418c29327df4d315abf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
