captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668420634,2022-11-14 04:10:34 -0600,eb37cd004c2b2c780bf3d8d2b999bb429c1272f4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420656,2022-11-14 04:10:56 -0600,15321e93115638575a2b08f7ab31a9c5197e75b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420673,2022-11-14 04:11:13 -0600,5fe33fad6d7cf8e040dcc17b7d424f60a370485d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420690,2022-11-14 04:11:30 -0600,9f42caed3ad8425238dd3597da6fbf9d81c8d259,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420745,2022-11-14 04:12:25 -0600,4472c120597a7f7cc65dcf7437819679eacd7737,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420757,2022-11-14 04:12:37 -0600,22b36e292919d06534492b5ac63bc98e3bb7bbad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420785,2022-11-14 04:13:05 -0600,f9dae4032337efcbfcb6a02e0531f7414cf31304,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420819,2022-11-14 04:13:39 -0600,aa6689928d9824bb0a6469da4b3acfdc6316673b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420847,2022-11-14 04:14:07 -0600,dcf09cd78f7e45209ab5b45715cb694636ffd25a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420875,2022-11-14 04:14:35 -0600,31ea7b866ed76696c6e2870afe0b4712fe113f52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420897,2022-11-14 04:14:57 -0600,d9548e51c44c0ee56eb186e02951a491e05895c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420914,2022-11-14 04:15:14 -0600,9d1fa63309a3048659cb546cc07d2df351b54ebb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420932,2022-11-14 04:15:32 -0600,aa8178232212ccb62409350d06fc71716dd83640,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420967,2022-11-14 04:16:07 -0600,4476e2439c8991a37259f60c1743faa6d1113c3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668420996,2022-11-14 04:16:36 -0600,669efc1e0c8383e292e9e1848fdc93b633bbff7e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421013,2022-11-14 04:16:53 -0600,85f1acfdf4f1579edfc7e5c886acfef926391a69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421059,2022-11-14 04:17:39 -0600,6891ec0353182c0919c7beb38d3436624dcafd9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421092,2022-11-14 04:18:12 -0600,c5d67a60bb88cfce3b255941d1379976a707ab51,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421117,2022-11-14 04:18:37 -0600,d722a97b4a428c673fa8bb2b21ee756221dbce90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421140,2022-11-14 04:19:00 -0600,63129d7f40e7df49942711148e11f9f843b19761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421151,2022-11-14 04:19:11 -0600,f3a56e8ccc437fc2473baed90a9d6060fd0f7aa1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421169,2022-11-14 04:19:29 -0600,7994915b0f7cac112a7c6009cda6e4c8d444c7ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421203,2022-11-14 04:20:03 -0600,d7c4d387c7d86dac0f634e8a570c3cca07a6da13,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421232,2022-11-14 04:20:32 -0600,7451889e3974b78cb1540ac8a5c7736e9c825ce5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421255,2022-11-14 04:20:55 -0600,6f4b9df1bfee9943d87cdf813c7adb391edb0172,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421272,2022-11-14 04:21:12 -0600,c108b746be7e24378be5470f72828be4a9b96fbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421295,2022-11-14 04:21:35 -0600,a1d68e6aed6955f68326e1130584a2432cc23346,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421306,2022-11-14 04:21:46 -0600,137ef9d5f86da99e3528d1cc52ef034614ba5bf1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421318,2022-11-14 04:21:58 -0600,6f2e2bdbecb41a446747b5a6b6ede617eae4a4c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421347,2022-11-14 04:22:27 -0600,d72e204943e3936d46fca75293451d36db415950,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421388,2022-11-14 04:23:08 -0600,dc410acd8672febcaf432ea716eeba7dac6f0d77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421478,2022-11-14 04:24:38 -0600,8116ef1620552c11f0b0f20f1b0fa03d434152bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421506,2022-11-14 04:25:06 -0600,2eedb8ea91d8ba7e7caa13eb0696ec218e7ccd86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421535,2022-11-14 04:25:35 -0600,67c1f13f58638396b2c7a6d5aefd8a44c6264a28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421563,2022-11-14 04:26:03 -0600,87488d4c313e505bb86e6c847a9fcb709622af36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421603,2022-11-14 04:26:43 -0600,97ef4e40f811192e7c3564c129b517e4400892e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421609,2022-11-14 04:26:49 -0600,a33530230add410dca4532c48722ed7eeccb3a9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421627,2022-11-14 04:27:07 -0600,5b39c52396e138563e053364ab6c3730e679cf58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421653,2022-11-14 04:27:33 -0600,6e8b0e5ec1084ddc4d48f38f9f4f590289de8bce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421687,2022-11-14 04:28:07 -0600,5dab5452566d44633be2176a8b4e0012d9a66f16,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421716,2022-11-14 04:28:36 -0600,61dbca345c2aecebfbf9d6383dec4a0617eaf448,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421744,2022-11-14 04:29:04 -0600,2a383ab461f45538465cc7ff8eae77e4fcb1fbd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421779,2022-11-14 04:29:39 -0600,27c13ad80928be074b1ef869326b9cca9a4a75e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421801,2022-11-14 04:30:01 -0600,381b083d0fb05c0e36a2fcf2cb14df0b7eb11440,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421853,2022-11-14 04:30:53 -0600,0fab4d7a8a12dadb0d58f48ba21b003adc89b029,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421920,2022-11-14 04:32:00 -0600,100a46aa9adcfb9b7ad43a7e0606c00768dc3b57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668421984,2022-11-14 04:33:04 -0600,0ec6d4efc7ef26a58093e2f126e1866735f81069,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T09:29:15.824Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422014,2022-11-14 04:33:34 -0600,07d86e9a298c422a5d7ab2652587d0966e1bbf58,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:33:16.331Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422054,2022-11-14 04:34:14 -0600,ea1049265d56759c63348987db4221190da2bf48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:33:16.331Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422071,2022-11-14 04:34:31 -0600,0f1361c5f90516891876446d2bd24fd1d076054b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:34:16.668Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422101,2022-11-14 04:35:01 -0600,0707f0dd9e21760de5f980d9815cabf078cb8ca2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:34:16.668Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422132,2022-11-14 04:35:32 -0600,026f81bbe76a368d793ef29f9558634809cef1e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:34:16.668Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422143,2022-11-14 04:35:43 -0600,fe7cf5cf761f5a9dbeb6325b4e39b2ea605bd3eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422171,2022-11-14 04:36:11 -0600,9f64610509162eed9fa69af420407a10450ae0ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422188,2022-11-14 04:36:28 -0600,ccee80f06bd6b7dae052b33382039c9c3ba14b9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422205,2022-11-14 04:36:45 -0600,0b6fba24f0dae7c0f84342f6ea73b5cd1bab7a7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422216,2022-11-14 04:36:56 -0600,17a9575930957d274ed29c96790818c98013317c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422233,2022-11-14 04:37:13 -0600,a66dbc5b1b7679e92b0d2e17885a397249847722,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422355,2022-11-14 04:39:15 -0600,d4ca82bf788b28246a2417121863a0155f4d2837,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422372,2022-11-14 04:39:32 -0600,5babead0c99f47a055efff2424261d4c3898b2e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422397,2022-11-14 04:39:57 -0600,add58c6c3c76f5c67cd7eadf4a72a10f7bdc1114,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422424,2022-11-14 04:40:24 -0600,4a4a0d0be4d05b43cb66d3e8f46f460eff1f8232,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422431,2022-11-14 04:40:31 -0600,851811fcb0abf54e57cb0eaba58ca7eb4a9fa394,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422454,2022-11-14 04:40:54 -0600,6f097bb52e95485d556c90e4301fa32c6a4c69ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422495,2022-11-14 04:41:35 -0600,77dd0bd9666306138156258c5cba78ce4ed654a2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422514,2022-11-14 04:41:54 -0600,044182e184c2286e80751742f38f372bb6dfa62d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422555,2022-11-14 04:42:35 -0600,b7c3f6b11d25c1593c72e0e9a2e0991835067bb6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422621,2022-11-14 04:43:41 -0600,2d499138cddf7e9385c17fbf9fb19d05206f9980,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422634,2022-11-14 04:43:54 -0600,407153264d404ead7d27fd148fcb6814b3400471,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422670,2022-11-14 04:44:30 -0600,83105c28a4b9612af7b416d9ebbf503b11a298cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422677,2022-11-14 04:44:37 -0600,f044d3a861854a1342b65e5875f7a67e1960c7d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422695,2022-11-14 04:44:55 -0600,b0ccd3f813eb448b5c4bab05c67e301a65a922f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422729,2022-11-14 04:45:29 -0600,c990284ecc65530003d942a362628beb00893eb2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422759,2022-11-14 04:45:59 -0600,0d52df2fcd2aa4f90bfb125169e51c0cc4284e68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422788,2022-11-14 04:46:28 -0600,d5f2a6ad2c6716ef8ca2d1d4bbe6353ec5eb07ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422816,2022-11-14 04:46:56 -0600,541da67f970fddf0e3d97f648ab66e32a9872504,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422856,2022-11-14 04:47:36 -0600,2542a1256750a79403e2064d206d10c80f7aea30,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422874,2022-11-14 04:47:54 -0600,d7ca1dd012f43761c8474d78fa8bb6bc326bc22b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422914,2022-11-14 04:48:34 -0600,cc542430bb3b749cd90ffcb69c7be3ef68fb8466,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668422966,2022-11-14 04:49:26 -0600,2283decd18dabedeeff7ea95c2b0972b43f6ccc8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:35:17.822Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423040,2022-11-14 04:50:40 -0600,1019e2e09fbca69dd89249d706ebde88ccb01d10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:50:16.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423051,2022-11-14 04:50:51 -0600,7ec85ef939c2ae7e53e541d2e9097f24cd20bc47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:50:16.275Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423091,2022-11-14 04:51:31 -0600,2d4ece58d615fa4d6c398137aba26d57486fbe53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:51:16.655Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423108,2022-11-14 04:51:48 -0600,a1a91446ee2401752cb9893a110a1b14a85dfbc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:51:16.655Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423152,2022-11-14 04:52:32 -0600,a689b41abf78edee1442c6d866d82edce857e0c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
