captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668423163,2022-11-14 04:52:43 -0600,c3214b7540f2ec0bc28357c2086be83b2ac6b0c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423181,2022-11-14 04:53:01 -0600,bc06512afd8fbca790a4cac79d65ab6fa64813ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423215,2022-11-14 04:53:35 -0600,0e847413f6a9e744c48b00e3731bb6e57ece28da,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423244,2022-11-14 04:54:04 -0600,2c4fab0ed8a4972968f2a2884a4424df451ff14e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423266,2022-11-14 04:54:26 -0600,bba9cdc0f3abf861acb377e6bc33c83b7855e6df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423279,2022-11-14 04:54:39 -0600,d860dd8b98d603853da980556f69047cecd6255f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423309,2022-11-14 04:55:09 -0600,694d7f7b2f7af7623bc5ba651d5be75940b98c0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423332,2022-11-14 04:55:32 -0600,1597a5873b46a0756c55a22267855e0112ac8b21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423355,2022-11-14 04:55:55 -0600,c8a05ed96692ff018c19c9895d91e61511af119d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423371,2022-11-14 04:56:11 -0600,dbb04cea74d98c2b52ce3cf01d738f4f08ed74ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423388,2022-11-14 04:56:28 -0600,03814db6257a3462423e8f1e790630d0dd0feaf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423434,2022-11-14 04:57:14 -0600,b7f46bee4025b2b45081d91ee75b7fd0e1b2c1fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423457,2022-11-14 04:57:37 -0600,2c1fec9aefe4fd512f8e6678e5d9f65fe27df804,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423496,2022-11-14 04:58:16 -0600,167e1dadb107bcd7205566610ab679190ab327b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423514,2022-11-14 04:58:34 -0600,b0df13da8c28b56ce7bd50f4703cd98ad1cc5fd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423542,2022-11-14 04:59:02 -0600,5dde8a325b219479e51da2f597d99e663a883224,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423571,2022-11-14 04:59:31 -0600,87788404a2c8886aedf97d8f73ea356e8a1514ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423601,2022-11-14 05:00:01 -0600,b0852a4fdea569d448fbe9ceeede7d837885d26c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423633,2022-11-14 05:00:33 -0600,7e1e44966fe520f3fbfc8b5f0d755e1edf268e36,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T10:52:16.436Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423644,2022-11-14 05:00:44 -0600,a1e91d2ef35213b2914badb292afea6187e3db57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:00:17.884Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423656,2022-11-14 05:00:56 -0600,d0fcbc35ca172893d60612716dc993630f419c5a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:00:17.884Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423695,2022-11-14 05:01:35 -0600,bc9334c4088c2b7533a24d29aa132ad3ad1656b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:01:16.866Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423730,2022-11-14 05:02:10 -0600,711f7b711d69a90a9bb9122148ac324b7c3eeac6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:01:16.866Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423753,2022-11-14 05:02:33 -0600,ab4305be5ac1b1b3c61de5dc7afbb81e2c9180d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:02:17.282Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423815,2022-11-14 05:03:35 -0600,1a5c8d59d6f1cb6bf4047cd0a7aac215849e3f02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423930,2022-11-14 05:05:30 -0600,e41e96f534323fad3bcb946db2509ec9af11fde7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668423989,2022-11-14 05:06:29 -0600,b13a8a29f54f2fc7313dca7f0ed712c0610e4a54,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424012,2022-11-14 05:06:52 -0600,937032e27cda36fe16edcc94e9ae86e17301f136,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424052,2022-11-14 05:07:32 -0600,732b598d2cb65d60bfd58e2e0978979de1698c56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424064,2022-11-14 05:07:44 -0600,88d919104af6d08d82f1bc4f47af97409703da0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424087,2022-11-14 05:08:07 -0600,73da8617abe896ccb29fa3b439780c79be13f366,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424116,2022-11-14 05:08:36 -0600,c5172be2c01f3c7cd4c783d74a52095e14be5048,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424128,2022-11-14 05:08:48 -0600,54edb261ff7560ea758a2c11d9ab0d1affbbbe6c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424167,2022-11-14 05:09:27 -0600,3a0fcfcc2b580420295a3a455603f41e218dff32,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424179,2022-11-14 05:09:39 -0600,3e009fa44009d2ace5ab6eea7d6289e03d8fdfe3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424237,2022-11-14 05:10:37 -0600,8d696b6c97da0c47a35861762911c62f4ff8fb1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424266,2022-11-14 05:11:06 -0600,50a81769d5c37feb928e10095ad43cca3f34d219,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424301,2022-11-14 05:11:41 -0600,6e928bf5838610950b4bb3326632d92e2ddae8fc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424338,2022-11-14 05:12:18 -0600,7ec4d8aae5433b857eef0b356245ee2d0a3b93b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424361,2022-11-14 05:12:41 -0600,6b1b432ab1f2a40f047f9439af4fb21f6ec471f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424379,2022-11-14 05:12:59 -0600,f326bcf12ce959fbbe8bb2f7173e327d7730e0e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424409,2022-11-14 05:13:29 -0600,316164d06b22b401f2860aaa358a7ec4271fc598,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424448,2022-11-14 05:14:08 -0600,e8cea80b2a41b729700ef91ed23c62a18a74b1d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424466,2022-11-14 05:14:26 -0600,473a4c77ad0dbf710b6237ea48651b3565fc7627,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424472,2022-11-14 05:14:32 -0600,0cdedf029d02a377be5f81e66b795c9f26bc218a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424536,2022-11-14 05:15:36 -0600,2e9c737818e0912b77277d6ca0d9058918e45e3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424575,2022-11-14 05:16:15 -0600,0466555204efec7ba080eba34de826fc90081fda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424592,2022-11-14 05:16:32 -0600,b9743e5554f6a3733c91c353ef26ebdb26ceea71,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424621,2022-11-14 05:17:01 -0600,73fd9c0f258d8b07aa8a4ba528833a1df52b2941,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424661,2022-11-14 05:17:41 -0600,28c89d57448d3b17d78f9f2a0160fd44398e3db7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424684,2022-11-14 05:18:04 -0600,b207249af86b3fbc4c0bc51fc642b28354b6f848,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424711,2022-11-14 05:18:31 -0600,df018295bcdd4f57229491843eef300f54d9bfc1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424747,2022-11-14 05:19:07 -0600,4ed55f4e806424cc6dff35fe14acab126ac7f4b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424769,2022-11-14 05:19:29 -0600,c1992eae2ded829c9234a2efe3535b719d9e306f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424808,2022-11-14 05:20:08 -0600,dc67e7e3d571631c41a60dc76cf1d34d147ed430,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424837,2022-11-14 05:20:37 -0600,950aba95ad6e1caa2c6913f3923ce189f7ec3764,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:03:17.641Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424867,2022-11-14 05:21:07 -0600,29affcec68fd2f8c9985b26d20fc1cd8646b4805,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:20:36.866Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424890,2022-11-14 05:21:30 -0600,d13574e3ab6b2507b73e86ef828f48431090be2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:20:36.866Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424924,2022-11-14 05:22:04 -0600,6fd20418329e4d0d7289f91a766c7ba755f89852,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:20:36.866Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424948,2022-11-14 05:22:28 -0600,7966ed6f8c928686522ab262996e83e2144e741b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:22:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668424984,2022-11-14 05:23:04 -0600,c7171ec92327cde0f606a61146c333b9103f147d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:22:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425013,2022-11-14 05:23:33 -0600,5fb97c5df6c24dcf6c60b303b4b3b7c830c7da2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:22:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425030,2022-11-14 05:23:50 -0600,128f0e7c11d57fd9dba6ad858b593545f4204a94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:22:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425042,2022-11-14 05:24:02 -0600,0cc7d51d9c818762d6b2a09c33faf02b801ebc31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:22:16.918Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425076,2022-11-14 05:24:36 -0600,493bb1f9275f2f1c31ee8103157a2951da73b5cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:24:16.603Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425110,2022-11-14 05:25:10 -0600,cc07a4381800c7d5837b6077178eebdaf5b355d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:24:16.603Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425134,2022-11-14 05:25:34 -0600,b18ee23573e16348e5e1703f10a9b80f72a757d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:25:18.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425164,2022-11-14 05:26:04 -0600,0a4821feed919cdde86da647189ec3061127e802,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:25:18.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425193,2022-11-14 05:26:33 -0600,1be4c8d6a9df197b4c60b472b98cd68277d9c64c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:25:18.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425215,2022-11-14 05:26:55 -0600,0a89d46ffde2327e11baa989d4576dbc0be67350,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:25:18.756Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425227,2022-11-14 05:27:07 -0600,0940b769c572a4dcb828cab234b4edf1f6fcdaa4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425263,2022-11-14 05:27:43 -0600,b4e1dd7ef20687129a80e7b170fbb5c129aa6305,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425314,2022-11-14 05:28:34 -0600,a284cdc4818d3ab89b6a3d40ce979506f5285e53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425376,2022-11-14 05:29:36 -0600,7e4d8225bed0bbcecd7ef343c3f0fef4853cb578,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425439,2022-11-14 05:30:39 -0600,fa7dda455f5162a49ecb51d346ba48f489765a0a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425469,2022-11-14 05:31:09 -0600,c82e3e91325457fe2a59b0309acff5d8c990212f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425497,2022-11-14 05:31:37 -0600,f8e2b0ff9ae6ea55f49c22efdae5c47908f34f04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425532,2022-11-14 05:32:12 -0600,7ffd456af84a10203e7278a7a4f3daa9ce0d8f37,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425557,2022-11-14 05:32:37 -0600,332643bd031f29821bf4439b0e773a9920df0d70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425581,2022-11-14 05:33:01 -0600,ff22451fab56cd4c71249fcfd620e588bf266a8f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425599,2022-11-14 05:33:19 -0600,73c18948ab44e630349c86e92f6f2532e106b027,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425617,2022-11-14 05:33:37 -0600,f5633b68f24a87bc20428d67481656ddfd4bbe7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425657,2022-11-14 05:34:17 -0600,02871e4a47911ada118d548d6578661b12cb053f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425675,2022-11-14 05:34:35 -0600,0ebf2689b6467a7f91ef6eb8b158d8adef1d6db1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425709,2022-11-14 05:35:09 -0600,073065b15aef9780498212b7c01d3d23adeaf759,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
