captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668425725,2022-11-14 05:35:25 -0600,68ee207771ffd1fff0a372d41aec8c3ed51e610c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425738,2022-11-14 05:35:38 -0600,41606ef15951a2d3529ac31bc8a88fa953b9d327,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425755,2022-11-14 05:35:55 -0600,4dbd5bd91a258061f0cb4a2f654825def2e5896c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425791,2022-11-14 05:36:31 -0600,1006e0191e3e003ef78bd9e969c5a244807e282e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425815,2022-11-14 05:36:55 -0600,99ca31c62db08f6c7b593ba81b29627c5f12badf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425832,2022-11-14 05:37:12 -0600,9021474a4ea05fffaa6b8c366d21bccd577cae1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425884,2022-11-14 05:38:04 -0600,769cf9cb9c50b1a58cdc2a25e26a8424acb95879,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425937,2022-11-14 05:38:57 -0600,113ac7a95f9be75828067d5e10f5930c35d39147,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668425973,2022-11-14 05:39:33 -0600,96728177b50ecbaed5dbcc089b5763eb5c4b58d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426008,2022-11-14 05:40:08 -0600,2ba01d9d2d89f0fd5a1bc3a22504eaa662de32b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426037,2022-11-14 05:40:37 -0600,f61e506c24aabbd3342f05382f8f0d1522127081,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426065,2022-11-14 05:41:05 -0600,d49571dea3458c7f21cf426f1fb3cb8feba64e90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426077,2022-11-14 05:41:17 -0600,6e41c8cad88cf3968f2c1eb8d88fd9dfaa1390b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426095,2022-11-14 05:41:35 -0600,82e8fb752252f3984b905d3ae587c9ce084a27ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426106,2022-11-14 05:41:46 -0600,5ca217e69c61f99c378e4fa8cf1551882e40bebb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426124,2022-11-14 05:42:04 -0600,ea7e37138cdd4622661b6e120767f0ecf74f806a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426180,2022-11-14 05:43:00 -0600,dc025a29381ca4956509041967f195052fd7f356,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426209,2022-11-14 05:43:29 -0600,54065984fa3024646fa7543d04e33ae503964647,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426243,2022-11-14 05:44:03 -0600,bd10b403d6f48ef0e8918c6e6ca41651f2c784bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426279,2022-11-14 05:44:39 -0600,b11f950cd79df42b7db3866511d055b4f09bc7ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426313,2022-11-14 05:45:13 -0600,ee45394285ecaeb7b4a1c8f9aa278d2e11495baa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426331,2022-11-14 05:45:31 -0600,3dcd646d8474a25fee30362f7fbe47059aac9bfe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426372,2022-11-14 05:46:12 -0600,b3f24897b862b0128083bf615546a1d085913755,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426392,2022-11-14 05:46:32 -0600,2b5daeac7240875c167f8de7c3363a597e13626a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426397,2022-11-14 05:46:37 -0600,778b71b6fab1bf4b3ad1dd14d1014f99ea3fac98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426420,2022-11-14 05:47:00 -0600,776b63bcd1b05a45a3db1e1b06cd204d4073f9aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426448,2022-11-14 05:47:28 -0600,561e6752cb6363eb161436095c175c12f1e2a068,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426459,2022-11-14 05:47:39 -0600,a5cb780dacba68e14a50b6232355f8c2249ad82a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426489,2022-11-14 05:48:09 -0600,a6b5f0a000641111a0352f771a3ee57c80ae73ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426505,2022-11-14 05:48:25 -0600,ea01bda01399614d2af2946b18581aa37db3af44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426517,2022-11-14 05:48:37 -0600,9c8b438d46c664521cdf06508c1074ae41fd32fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426679,2022-11-14 05:51:19 -0600,1e1f25bc459810e83fb3b9c645250a333a88d370,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426691,2022-11-14 05:51:31 -0600,5072d95b86959d87139682a41918a164e20145bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426703,2022-11-14 05:51:43 -0600,a619a5b563d69e942c65c6b941599eb6947339aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426715,2022-11-14 05:51:55 -0600,b686036f1f89c76ddd3a29d121f85d7b9b32df56,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426761,2022-11-14 05:52:41 -0600,49d69bd267f2dc401cb73a62d5e1f48dbd61f522,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426785,2022-11-14 05:53:05 -0600,695275bc38a46f3632077a5ab222783136d765ea,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:26:37.867Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426812,2022-11-14 05:53:32 -0600,2236055814fe475723ca5385691bfee6720e05ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:53:16.802Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426831,2022-11-14 05:53:51 -0600,906606f2bfeceb003a86c7806b2b77d675bc845c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:53:16.802Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426976,2022-11-14 05:56:16 -0600,611147cf5771ebe4de3b659036d2df9198a7db5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668426992,2022-11-14 05:56:32 -0600,6570f40fcf92fde2a8faaac0aeaf7eec1ba787e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427016,2022-11-14 05:56:56 -0600,7a5331f12eec8c13a9067502ae640b8fa1bf2f5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427050,2022-11-14 05:57:30 -0600,2f9b2eb11b8ccf31d5a25095e709e435a7d14040,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427078,2022-11-14 05:57:58 -0600,1fdb5af3a48d8b741c9766872343f93c22023d9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427113,2022-11-14 05:58:33 -0600,bbdee1352bb3e34c3c5831fd5ce7f50141163958,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427166,2022-11-14 05:59:26 -0600,070e807e75a6aa54f2674161b9fa41a3b22b16d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427178,2022-11-14 05:59:38 -0600,4c46257ba968babb82a06faf29af6024d0b171c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427196,2022-11-14 05:59:56 -0600,17a92774e2d4c323ae7cb36edc6a9d7f44498c9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427234,2022-11-14 06:00:34 -0600,72d5b6968cd4305522d140a39c6dfbc629a1a7c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427247,2022-11-14 06:00:47 -0600,ea35d31c6617b7ddeaa4735bd1ee8b36459e94e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427287,2022-11-14 06:01:27 -0600,df4e59f5a65c108d568674b1e6b8bc05ef7ca29d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427313,2022-11-14 06:01:53 -0600,c4a0afbe26d75473562ee9a33bd29843804c7fe0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427353,2022-11-14 06:02:33 -0600,14cde29df6729694cc4d002b7827d7a6bba5169f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427365,2022-11-14 06:02:45 -0600,a3d6c1e2931039bc047c5959d5a07aff95cfe944,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T11:55:16.056Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427410,2022-11-14 06:03:30 -0600,73114793bbac1feb0199a06921e03a9aee0399af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:03:17.189Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427434,2022-11-14 06:03:54 -0600,c5560980c8cf77ee6f4dd77a74b72facce789ec4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:03:17.189Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427446,2022-11-14 06:04:06 -0600,05cb4d8034f9fed458204057d68d676c3cac6fa6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:03:17.189Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427469,2022-11-14 06:04:29 -0600,b9595b2ba04575c3a27dae46817427b4cb1bce92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:04:18.884Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427528,2022-11-14 06:05:28 -0600,9dace3bfe0795452149f37f906fd8302860e2c4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:05:17.017Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427562,2022-11-14 06:06:02 -0600,8887fc0439bba2e142f03c6806bb448a18c2d0dd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:05:17.017Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427594,2022-11-14 06:06:34 -0600,ca441fd1a42f62b3e88c63d4890702db14d20479,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427635,2022-11-14 06:07:15 -0600,ab9443dd61b284650c33e9a3cee584e8f2935b17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427648,2022-11-14 06:07:28 -0600,929018aa001ac0cef79ce04325f2d6de19eb6a8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427654,2022-11-14 06:07:34 -0600,ca340a5728de5423113145ed6583b6b8418a2f4c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427677,2022-11-14 06:07:57 -0600,56fb9e4cfee48c16560424ad98471c881d949a3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427730,2022-11-14 06:08:50 -0600,2572a01c48765f5c899e1b02945e197db104b85a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427771,2022-11-14 06:09:31 -0600,9bcd6095edfce257713cc810d5b2230a0962db5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427810,2022-11-14 06:10:10 -0600,a259bf625ff853685f7e202b7d7eeadb003ad5ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427833,2022-11-14 06:10:33 -0600,c7a4e52393f35a5346d36d9c3b12e82c92bef239,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427850,2022-11-14 06:10:50 -0600,87c4e55d1a0947331b4af57c3348cbb8dffe0bcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427868,2022-11-14 06:11:08 -0600,a490f9cca5b15b8442301148e99e587fb200dd17,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427890,2022-11-14 06:11:30 -0600,18f5e07d629864ec1a1094cbaeb7725c39e27da8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427896,2022-11-14 06:11:36 -0600,9e1c638da0e975b14571f4cf28395a2cd60e56c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427924,2022-11-14 06:12:04 -0600,bca2ba75c52246ef0622377816c6cc0a9af5cc15,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427955,2022-11-14 06:12:35 -0600,7d1caa1111ac02c6cb32041d01cd4c25142e34c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668427983,2022-11-14 06:13:03 -0600,727f9257d789653d946622f0fb7237715278fb1e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428012,2022-11-14 06:13:32 -0600,3c9c97ae86f6d2c5f9fac3fce1f399dd78283969,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428047,2022-11-14 06:14:07 -0600,2e6d006b8f14430535e8fa33d37051727c6c8803,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428069,2022-11-14 06:14:29 -0600,e363da756f8ea7700d51e5013e515b5225fd276b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428106,2022-11-14 06:15:06 -0600,25f25fb0dc7a3faa9c893afa39913626810f539a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428129,2022-11-14 06:15:29 -0600,dc93054762fa76c23a45e7a40f199d587e3d8e0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428170,2022-11-14 06:16:10 -0600,9561f0750a9bfc1fe4894887a85ee09497c22a02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428188,2022-11-14 06:16:28 -0600,5d34aa5b2bbcf52ff05d6f85f477dad422c9af3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428194,2022-11-14 06:16:34 -0600,5aa2baf015e38e08e03cdf4f1c4b155af6eba4a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428228,2022-11-14 06:17:08 -0600,73fe02a4e512a95f429e6b095142ed9ca497a963,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
