captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668428245,2022-11-14 06:17:25 -0600,3aff22af59395d1ecce0e86ad1fe52bcf1aa1e31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428262,2022-11-14 06:17:42 -0600,95381b835442fbba7bbd41b2584f5d824c9eb3fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428274,2022-11-14 06:17:54 -0600,5dc0ce72bd72caf80cd54bfe5275da5fab75bf69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428291,2022-11-14 06:18:11 -0600,46b8d6da09ef4378e9fa0720a78832402763fe79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428309,2022-11-14 06:18:29 -0600,040f3b3b43fd4a4a967bede256f65abb66bf162d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428327,2022-11-14 06:18:47 -0600,80b913fd5321bd19cc32dad7156853b8d3af3cee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428339,2022-11-14 06:18:59 -0600,4b2c9ebacc95fd2cf2dd8d314a31fa00a3c366e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428368,2022-11-14 06:19:28 -0600,4e87ae7994dfca13998283d5b9470e155f9e8bb3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428374,2022-11-14 06:19:34 -0600,fe9acad2ebf4a89da155d8bcf07d17bee91e67a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428408,2022-11-14 06:20:08 -0600,a995fef83f3f29e920a403948ecb9ea1203ce11d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428437,2022-11-14 06:20:37 -0600,51d288edd4ae1b8270327cbe6074c9cebea9731f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428498,2022-11-14 06:21:38 -0600,49025dd7b46326220630f7675a7b41006c03d9d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428521,2022-11-14 06:22:01 -0600,475af9dd3fdd22ce3600c11de08c3423cea46e43,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428556,2022-11-14 06:22:36 -0600,85bd91dd595bd1073df5d63a3020d6cd97fff148,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:06:16.106Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428586,2022-11-14 06:23:06 -0600,db9cece44315cd2407120e17083aee108888c392,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:22:35.561Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428610,2022-11-14 06:23:30 -0600,75e9acc5a60ea71fb34a8078a62e974d73beeb7c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:23:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428627,2022-11-14 06:23:47 -0600,aaefc1e1e53ef54e33d6eec84fdd2a6966f264b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:23:16.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428674,2022-11-14 06:24:34 -0600,40a60929c9ee37f24d83ecb4386a44d7f008f77a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:24:17.479Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428698,2022-11-14 06:24:58 -0600,acfea5395e7500cceae256faff1acb51286f716b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:24:17.479Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428716,2022-11-14 06:25:16 -0600,9f7b4b7bbe5a8c6c699537be5b966deb10803aa7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:24:17.479Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428734,2022-11-14 06:25:34 -0600,1afd3eff621abc6792c19795430e82b525b4adba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428751,2022-11-14 06:25:51 -0600,4e7a44af8b4744a6d0b4d5696c6f2a74549a21c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428796,2022-11-14 06:26:36 -0600,44854fbce39d90528886e828abd284e548155690,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428855,2022-11-14 06:27:35 -0600,9069981c54ce86edcb07edec9010d241190aba6c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428920,2022-11-14 06:28:40 -0600,52bd1eff43fbf71e38bce1b68271615f981d3417,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428932,2022-11-14 06:28:52 -0600,6905f6eb5598391fb35ad80d214dca3a2829a07c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428977,2022-11-14 06:29:37 -0600,d42d9aba13e244a93635cb37ab01079ebc140386,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668428990,2022-11-14 06:29:50 -0600,72af5110d462a4fa018ddbd0f1febb0e17bf75e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429034,2022-11-14 06:30:34 -0600,8ac9fc72aa6c48a0bdf5d78a3096fc1da95161b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429047,2022-11-14 06:30:47 -0600,4d4bcfcce69d527e7c59ac3cc22949cfc8091aac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429059,2022-11-14 06:30:59 -0600,086ebea99fe2b81992cb81fd617318b4981505eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429089,2022-11-14 06:31:29 -0600,42243b094e6f37f09f3118013f1d7674030aff66,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429094,2022-11-14 06:31:34 -0600,0107fd36bde54b0846739e9a7a028043722476d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429128,2022-11-14 06:32:08 -0600,2d551179110ca8d1e9429833144a65548e0adb61,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429158,2022-11-14 06:32:38 -0600,6e61406916d53c57da8659e648b547258f4e79f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429216,2022-11-14 06:33:36 -0600,8c0e7ae4b4d7c623546bce047a5637ff6f26a23f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429222,2022-11-14 06:33:42 -0600,e5139616a4f672c843a042f92228cebccf28c642,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429251,2022-11-14 06:34:11 -0600,13a3bd8820632d59ff7092c16cf884b43f67686f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429269,2022-11-14 06:34:29 -0600,c03f4804e0a383f51d7a72bd2ba842277e30d366,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429299,2022-11-14 06:34:59 -0600,5a25c5054e1904bc1ab17a222f36e257982e6193,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429333,2022-11-14 06:35:33 -0600,c5bab503753886c062bee4b9304cb67e029c4d5b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429368,2022-11-14 06:36:08 -0600,8e2637deaaf5655e0f955ca72fde264b627471a7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429421,2022-11-14 06:37:01 -0600,8ad52b8a3ae0227deffb4e6578f1025e104c57eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429484,2022-11-14 06:38:04 -0600,8be22af273c9d226aa8365c48e4463ee9150d438,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429512,2022-11-14 06:38:32 -0600,4e2a04e5537f649f14f611bea6ab21091158f6c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429571,2022-11-14 06:39:31 -0600,64676dda991f535fdd71ecf377cce2bbd6d9fbaf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429728,2022-11-14 06:42:08 -0600,9422a84e578ddcc6b85271c6d16213971c863bbd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429751,2022-11-14 06:42:31 -0600,cc1cbd49f3d4d887a92850450618519a213cac4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429791,2022-11-14 06:43:11 -0600,4e05eb9e60eb87f1f45c455c48f69d60174d71b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429810,2022-11-14 06:43:30 -0600,e6b70ec3dcdcfcb7a983d5b7bc2fdd066a154f59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429827,2022-11-14 06:43:47 -0600,96933523465801b71da13667f02ce2306b15d1b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429839,2022-11-14 06:43:59 -0600,fe061c8693cb77ac955bc93ebe3f4a431f69ebae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429874,2022-11-14 06:44:34 -0600,c080d5346494c03d4c2a32156c3391f91d49277f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429909,2022-11-14 06:45:09 -0600,ec16ff713e65f96bd44d73aeb24ddece32d81530,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429926,2022-11-14 06:45:26 -0600,d73240a6a24582b8e1e5abd079fadd0da596bcac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429962,2022-11-14 06:46:02 -0600,e56dabc9bf1f9ecdee2cad7942c4b1ddef6a6ba3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668429997,2022-11-14 06:46:37 -0600,9f603554816d5e835ab30e150b84ff8254221349,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430025,2022-11-14 06:47:05 -0600,e639e4f75afe3523c043b88ffdb1b453f5504f92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430088,2022-11-14 06:48:08 -0600,f799e3570560befc2c852b8e13e5e81a893f2245,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430116,2022-11-14 06:48:36 -0600,48f4d0cafc34e99f6c19ff03c518648f8efe62f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430150,2022-11-14 06:49:10 -0600,1b18390f1547ad56cbf9c4a97adb2ab716eb734d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430173,2022-11-14 06:49:33 -0600,212e3d77366d6baa09a3afa204700d50c5662435,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430201,2022-11-14 06:50:01 -0600,417d42b84c323738a4adf92b2ab117d03b88a559,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430231,2022-11-14 06:50:31 -0600,6850f6036e942c598750e26a2a7e65f257690449,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:25:17.019Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430272,2022-11-14 06:51:12 -0600,8dfabed17580bd79fd974f8df1765b00ff8b32d9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:50:38.521Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430312,2022-11-14 06:51:52 -0600,77ce41c1133e9777977e0ea7e386547578a5baf9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:51:20.947Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430324,2022-11-14 06:52:04 -0600,b1a721e49ec7013b502ab07d34b5b65d1764e2ac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:51:20.947Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430353,2022-11-14 06:52:33 -0600,344634daacbeee98bf4f52ef53a27cbbf95126ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:52:16.984Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430409,2022-11-14 06:53:29 -0600,ba912a97cbc9f9511f102ef4342c24044a21ad10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430452,2022-11-14 06:54:12 -0600,31962182651466de949c6a4e9ee88762bcd28cb5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430470,2022-11-14 06:54:30 -0600,c2ab77bc13b644e450004bd7615612b3f4a88dc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430483,2022-11-14 06:54:43 -0600,8ef1c56c765632e7e6051fd597d131c04809a4e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430495,2022-11-14 06:54:55 -0600,f38e7538edad21ef2531778c10847d6a6f50ab05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430542,2022-11-14 06:55:42 -0600,c1bb1547c35ada8e68ea78495a37b2248f68764a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430564,2022-11-14 06:56:04 -0600,adc785fe5d4a2fec3a48c4ac0d8b9a70156cd17a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430601,2022-11-14 06:56:41 -0600,e9db50169be280b0f079978bd5a404028c0032a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430630,2022-11-14 06:57:10 -0600,262347f7810531f37e11da2a3417c7bb729356d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430664,2022-11-14 06:57:44 -0600,fc00086ef09636c25840a8aa084d1245b5ccdbb4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430681,2022-11-14 06:58:01 -0600,76d6db4258377fcd3e0b892799beb20cc609da89,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430712,2022-11-14 06:58:32 -0600,ef31296f32aec076f28a9f1cc7e3f84bfdbbc3b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430770,2022-11-14 06:59:30 -0600,5a113977839c98e3fe98818c890b39f885aa03d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430865,2022-11-14 07:01:05 -0600,e2dcd91346f9c26eef035f6528e9e1e29abba42c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668430894,2022-11-14 07:01:34 -0600,137eb9a9ead8ce350aefaab2ac15b75f1a10a454,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431155,2022-11-14 07:05:55 -0600,c0dcd7d23b861af021c5b2a1f9b935983e9f26ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431166,2022-11-14 07:06:06 -0600,638c1fbf3d4ec01a974bb7e918b12a19f81bc009,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
