captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668431195,2022-11-14 07:06:35 -0600,9bccd2fcabbf183577429767f5139c86303effad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431207,2022-11-14 07:06:47 -0600,f6dff05e2119da06f12bdcb8621717040164c42f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431218,2022-11-14 07:06:58 -0600,e00b2a5c31b8757adc37af0336061a4d7d8665d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431253,2022-11-14 07:07:33 -0600,89357fba304ff3870fb51e5db524f0f75468c401,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431278,2022-11-14 07:07:58 -0600,63614b194903b73d1f4bc6a3f6fcc4dd2db0bff0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431318,2022-11-14 07:08:38 -0600,ff31b444394553fb5b8d971b0c56c0bde5964051,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431371,2022-11-14 07:09:31 -0600,c877c5e75f9d254f4668b5efa14980eb890e4dbc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431429,2022-11-14 07:10:29 -0600,d23d00bdd16ee5acb7bf5de16c145328b2f4c745,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431453,2022-11-14 07:10:53 -0600,0f26107f81b1252e15d6aecc745ea701f139f966,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431489,2022-11-14 07:11:29 -0600,3f27f66a928ccbf5b2ca0d08cf67a4015cbd2661,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431509,2022-11-14 07:11:49 -0600,e204cb284914fe36ab395af9a81a92a95e089c59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431515,2022-11-14 07:11:55 -0600,edc9ad627a3378a383d5522fbd81fcc18bbec6a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431548,2022-11-14 07:12:28 -0600,9aec893592f9535ac0623b9dae320d4864de09d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431577,2022-11-14 07:12:57 -0600,e5286d6ebc93bd51709754955c300fe9014ccd75,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431617,2022-11-14 07:13:37 -0600,fec1fdf1371a1c6daa835a66db70b5d295f2a3b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431629,2022-11-14 07:13:49 -0600,ac6af40b720e4775514e85e2220209d6507808bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431645,2022-11-14 07:14:05 -0600,1e51c634e41b1f07201010ba1c8ae59ccc1042c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431675,2022-11-14 07:14:35 -0600,237b791194180140e3383dc2676e053f52d4b1e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431736,2022-11-14 07:15:36 -0600,ff0eeb2e79e5d4c1f0ee0935e35a7b0fb6e5183d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431798,2022-11-14 07:16:38 -0600,9eadec14f509aee242c8b3f77510f5f114ac1eb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431827,2022-11-14 07:17:07 -0600,15f5f9783059b7301a1f5ea28d57463e9e9b585d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431857,2022-11-14 07:17:37 -0600,51bedddb9bdd55f40db775ef1638583501436ec1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431879,2022-11-14 07:17:59 -0600,00316b68f795b2cf3e2651bb941417350b2b2d2a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431966,2022-11-14 07:19:26 -0600,dec2e2abcd14dd16ac241b27bef521bd6a26b588,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T12:53:17.626Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431980,2022-11-14 07:19:40 -0600,20b2bf794b83c434c15ac14005678e80611e98f7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:19:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668431997,2022-11-14 07:19:57 -0600,120e9b6829e7d4010a4ca772060fcc3ce0a65bce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:19:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432016,2022-11-14 07:20:16 -0600,75a2a54b43fa7cb17d4e0e71017af0564368bb9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:19:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432028,2022-11-14 07:20:28 -0600,14816c3504f3bb19455fb4b1da7fcc428b05e96c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:19:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432035,2022-11-14 07:20:35 -0600,bf6941942db0de5890ed180d03203b1e7c244dfc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:19:17.085Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432063,2022-11-14 07:21:03 -0600,a30cd413897c0b315953efb64be8beb46159ab45,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:20:35.738Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432099,2022-11-14 07:21:39 -0600,c5e1514b5747b5fdac8b7b1c4232ff6f91af8725,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432123,2022-11-14 07:22:03 -0600,6755b0884a0c371ee03a128801808e7000eb90aa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432362,2022-11-14 07:26:02 -0600,732681777b9a6919cc3d11517bd5e42733f6e337,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432390,2022-11-14 07:26:30 -0600,30bf7fc6639bd4173025cb1909124865dd01dae9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432402,2022-11-14 07:26:42 -0600,3e5c4cb40ce9a948dc1f3c7ff05bf1a33a34ee05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432420,2022-11-14 07:27:00 -0600,09bd48f9058ecf8ec7eb6773634fd698f5854497,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432453,2022-11-14 07:27:33 -0600,932e0db794d755ae48917079ca3ac1c67788a8c6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432510,2022-11-14 07:28:30 -0600,85aebc9addb857ebb5e47b7ede908f881aa6b8c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432694,2022-11-14 07:31:34 -0600,076fd20caa7246da95d7c67ece094cfb9add1d31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432709,2022-11-14 07:31:49 -0600,45b531d62c6982520e2175e7e928c6e610576786,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432721,2022-11-14 07:32:01 -0600,1b5a68f7b9387e70733de4e6f7140052600bab5a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432751,2022-11-14 07:32:31 -0600,20fc29f455c00c2ba2df4dbd3889494d167416db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432776,2022-11-14 07:32:56 -0600,b328bc0a14478b6a57dc951b162bbf45f6972899,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432812,2022-11-14 07:33:32 -0600,ecccac39e21202709a5e94a04df840bad8eae28b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432824,2022-11-14 07:33:44 -0600,c5ed9585494276fb28159167591fcf8ba0f8add2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432880,2022-11-14 07:34:40 -0600,cf9b6a8620d36af515c16a0d38f11b99038ca2e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432892,2022-11-14 07:34:52 -0600,ddc34917edd02a57c9a77379b34bb202159a07cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:21:17.345Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432931,2022-11-14 07:35:31 -0600,c5065196347275b8dbf324ef49cb37201e0d7113,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:35:18.082Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432948,2022-11-14 07:35:48 -0600,82065259e1a3fa260a0ea192f825b22b8de0b920,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:35:18.082Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668432994,2022-11-14 07:36:34 -0600,579fd184d484f82bf5b57981c7f24644c25a8fee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:35:18.082Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433017,2022-11-14 07:36:57 -0600,7cbccb09b4fa7419b5103e920657f5a451e6b2e7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:36:37.241Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433054,2022-11-14 07:37:34 -0600,b36b1fa69be6436ab7b2a5a72fc515e17889aede,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433077,2022-11-14 07:37:57 -0600,e430c2425c4f97b251879a0ffed9c12d141196c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433111,2022-11-14 07:38:31 -0600,5ac1ee9395f46da19b33c68cec54ced33937d116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433134,2022-11-14 07:38:54 -0600,2ad52626b663c744e96b95c2eaa312647aface0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433174,2022-11-14 07:39:34 -0600,70226bdfaa7803daeb651714bc06ffc342792231,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433226,2022-11-14 07:40:26 -0600,1eb0d4d7f619ba26404ce7002aeb0e519742aa46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433295,2022-11-14 07:41:35 -0600,4d85ba50e42a18a4f6613cb6875e88a39ace4adb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433358,2022-11-14 07:42:38 -0600,7dda27acf3e30be85946adb2c4ae4a8b849c7446,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433376,2022-11-14 07:42:56 -0600,aa9b943d057e4221f2154457cd364007b0f85444,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433415,2022-11-14 07:43:35 -0600,da1cf442edd0c75b864ad805cdc73aa9f0db4d7a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433441,2022-11-14 07:44:01 -0600,4c9be845208477e1bc3ea87130c387a8205f8a23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433477,2022-11-14 07:44:37 -0600,05374cbbd9e8abe2bd23897713051a0e384e7012,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433489,2022-11-14 07:44:49 -0600,ccde4cbacdc16e83d14b51cd33a1db7982f6fd3c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433533,2022-11-14 07:45:33 -0600,c0d0c44e048399b0034db837af892ff3f28f4d3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433539,2022-11-14 07:45:39 -0600,7be5baf77f20770d2d6a8d12a3af7fe383f85823,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433565,2022-11-14 07:46:05 -0600,251bac5433e0d8241cb45d0600b9feb426c8c255,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433590,2022-11-14 07:46:30 -0600,b989b46d28a13cec0ab72a8c026bc63b03d67f38,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433630,2022-11-14 07:47:10 -0600,24a268f52ec52dcafec113676b0bd23c869804bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433648,2022-11-14 07:47:28 -0600,48e09d32fbec8477efe69b45c1ab5f5a7239fb9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433684,2022-11-14 07:48:04 -0600,c8406a18448df441e384bc49d7e77f2167202aa5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433713,2022-11-14 07:48:33 -0600,1ba4c72e4b2ee4d2e10202a8404940c81598c0a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433865,2022-11-14 07:51:05 -0600,33b60af3eec4419bf0337896a99c157845f2f8d5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433894,2022-11-14 07:51:34 -0600,c04e30b691f82cf643a8c38e0c94f6bfcc38080c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433928,2022-11-14 07:52:08 -0600,ca477994b1592703398dd83477ee273148f7b9b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433946,2022-11-14 07:52:26 -0600,f82662bff9dff645eb169fb5b578459f821388ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668433958,2022-11-14 07:52:38 -0600,dff0b1320758b37983c17962c56f1d80ec18132a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434017,2022-11-14 07:53:37 -0600,fdbf52919b4792130cbed8a779565a48d768f4e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434040,2022-11-14 07:54:00 -0600,895f6eeef1af35296b55356b5da61d7320c992f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434080,2022-11-14 07:54:40 -0600,cd0be2fc8ebdca64541998f133dad39eac981223,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434095,2022-11-14 07:54:55 -0600,7b07586ab0b4ae4e3b86313bc3315ca10da92a60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434113,2022-11-14 07:55:13 -0600,079d6c5275601f4f75142d0566aa93cdc876251b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434132,2022-11-14 07:55:32 -0600,ea1fee13307462baef1ab9a278cc688ba08577e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434166,2022-11-14 07:56:06 -0600,e5d996f8b565cfcaeffa20fad2fd01cc8435ece2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434209,2022-11-14 07:56:49 -0600,9b05ba6addaf593663486877e9ff9372e84efeab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
