captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668434222,2022-11-14 07:57:02 -0600,beab854fab83aede8dbc3e67e8f6088de2b8b4b8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434251,2022-11-14 07:57:31 -0600,9c76aa45aee54330afd58e4f5af2c3378e4ec1be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434285,2022-11-14 07:58:05 -0600,a39e35e145b35127ac519b5fea1aff6d8bee166d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434314,2022-11-14 07:58:34 -0600,7c2ad2b835f8a152f4c2ec1761f9a8fb7cab105c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434372,2022-11-14 07:59:32 -0600,dcba4f58265f472322772059173392e98bed0663,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434441,2022-11-14 08:00:41 -0600,6883961d84e5abd3e3479396544e8433238d25b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434458,2022-11-14 08:00:58 -0600,c4e5d6f8c5895a75e3ef2b4a86438363afdc06ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434493,2022-11-14 08:01:33 -0600,b2ebedb899f668aa73f71e69de1e65302dc257b4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434521,2022-11-14 08:02:01 -0600,87ed6e6b0fba27d0f7ad3be7862eaf610d62f2c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434549,2022-11-14 08:02:29 -0600,dfa08334adb3767cb591341ff3f8ae46e77593cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434566,2022-11-14 08:02:46 -0600,9bd8d30425fea400b8ff664e0ad992ce57636bc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434585,2022-11-14 08:03:05 -0600,4a4a80d40c77156c42c481ec08abfab0aa68b3d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T13:37:16.476Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434608,2022-11-14 08:03:28 -0600,ffc5d306e430d2bf4cd94696b62c07873e8e05f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:03:17.695Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434643,2022-11-14 08:04:03 -0600,97cc2d5f9f3e4282c9fbece29b44ce5825f455ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:03:17.695Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434676,2022-11-14 08:04:36 -0600,3e2c2f41b2c0c3ba39dba8c57469d2e4fee88eb3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:03:17.695Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434695,2022-11-14 08:04:55 -0600,ea92538928e88d897dc1e575a014e33c5bdfd3bb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:03:17.695Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434712,2022-11-14 08:05:12 -0600,386f552ff4266d0f303dcc6d7bb6e0fb13bacad0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:04:36.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434729,2022-11-14 08:05:29 -0600,6d590db33f88b739505d4550142aeec7bb19195c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:04:36.310Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434743,2022-11-14 08:05:43 -0600,65165bdb5bf329c23696639d3d9339ba1979e258,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434767,2022-11-14 08:06:07 -0600,038a2c0201fc61b4aafa71c7df411bea28e74677,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434796,2022-11-14 08:06:36 -0600,7b02f7f1690f0ae46a00e430d015bdcbb6c72f4b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434818,2022-11-14 08:06:58 -0600,4661a4c1c542b8d0189732316c98a4c5a9bc005a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434853,2022-11-14 08:07:33 -0600,a047187614b5a4f79990e9af0318f225b1cb63fe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434876,2022-11-14 08:07:56 -0600,f3a45f5a40e9bfad53261feb25eb7d5e953fc075,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434910,2022-11-14 08:08:30 -0600,95c58e8e4b8dea0435a83f5bdceaf228bc376ff2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434933,2022-11-14 08:08:53 -0600,4567cee5f5fbc3661e14e0b8333042e6661d9015,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434950,2022-11-14 08:09:10 -0600,c2b0ff43f49f387a2d619492cad249d9675dd9bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434973,2022-11-14 08:09:33 -0600,598ce9d9f95ccd777a09a96bb77f5f87604d648a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668434998,2022-11-14 08:09:58 -0600,0f36727a67cb718e28ad8bd416d4e7dafaa70385,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435037,2022-11-14 08:10:37 -0600,3e9360208dcc9de8aa18267fd1ae83a002105974,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435048,2022-11-14 08:10:48 -0600,290665999e129d8f1f95c46bb83d7a630adc3a2c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435093,2022-11-14 08:11:33 -0600,475c376e33bb71cbd4050f54ce6086579fe9f815,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435110,2022-11-14 08:11:50 -0600,d9b023793f0693e1afed8b2eb9d7dd9ff278355d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435127,2022-11-14 08:12:07 -0600,0d66d5b42e969006575210ba916ab32eb35896cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435155,2022-11-14 08:12:35 -0600,73be9f8cd48d9a4331904fc99b69338df9c11ff2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435186,2022-11-14 08:13:06 -0600,56f50f54419a8c8d7194b969aaeee16076a24f19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435215,2022-11-14 08:13:35 -0600,9a9bbd9b3c7825f3afa9dd8745fd1b349ff20861,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435221,2022-11-14 08:13:41 -0600,ce4517bf77b788b3bd8441f66c481059f08dde55,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435243,2022-11-14 08:14:03 -0600,4556c440e183ec0b8cfcdd0c24244d1f427b5dcb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435474,2022-11-14 08:17:54 -0600,36950eff58b0326899047798c6d637e588c8956f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435515,2022-11-14 08:18:35 -0600,8eb95fac35e1f0029f70b4645f318a8738f17ed8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435545,2022-11-14 08:19:05 -0600,8915d606bf73670b711ca4544d1620e2b3ecbffa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435556,2022-11-14 08:19:16 -0600,9aad53893fd2cd09bcaed520416822bd9e6b9b2b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435573,2022-11-14 08:19:33 -0600,02e74213ce622f61a54880748914e6877280025c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435597,2022-11-14 08:19:57 -0600,366b8dbe1879029ae5cf2e652179eabb9902d252,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435636,2022-11-14 08:20:36 -0600,c1c6d47177e8366ef7618c68b965cf060297f248,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435655,2022-11-14 08:20:55 -0600,280a23574000a498d7783273fb1a6488a91e2441,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435673,2022-11-14 08:21:13 -0600,6ac4b78f1a1d281eeaf72095aed53135907b42ad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435706,2022-11-14 08:21:46 -0600,9840d07a1878dee193882b267cc4c27103bfe807,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435712,2022-11-14 08:21:52 -0600,35030b49081363c6a0be39b8f7eafe819bf8c9e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435730,2022-11-14 08:22:10 -0600,e0f4619b972ddfca6ee833b633a192b79a14c36f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435753,2022-11-14 08:22:33 -0600,44c6e67757d88e93c91f4c19af9e298cd7a453ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435765,2022-11-14 08:22:45 -0600,efc07dd236ec2132d7f96faff40ccfa02b12d08b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435782,2022-11-14 08:23:02 -0600,8b639fa9f71a4254d6a8a0e8bd6c60b3d24cc4ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435811,2022-11-14 08:23:31 -0600,758cbd9304387788022239144ea511a9bb137a1e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435824,2022-11-14 08:23:44 -0600,76ca25933186617c064c71fb74613c9b211d7da8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435842,2022-11-14 08:24:02 -0600,ff4bc9d0ad49d087cec6cfca83d4d96ecfcda20a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435859,2022-11-14 08:24:19 -0600,1e3f4160109dad45210ab7e2cf7c6550f9e84e0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435877,2022-11-14 08:24:37 -0600,1fbdbc6b5d9031c555122469c2b2317ea4711c44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435901,2022-11-14 08:25:01 -0600,a37cc4371eb32baabb5ad45bfcb9fab4a37f950a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435914,2022-11-14 08:25:14 -0600,309ed4d78ac5babded25759b24109c2ad828968b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435932,2022-11-14 08:25:32 -0600,e1793d13090202dd35e8f178be44b53e26e7b515,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435955,2022-11-14 08:25:55 -0600,28610567a33ad1b3610d37fc7f7fb0a186b6133a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668435973,2022-11-14 08:26:13 -0600,b8de6ed9c8ca057ea24b4240a0f8bb94e8cf72f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436000,2022-11-14 08:26:40 -0600,fa9252fe60fc4d74876bd6ab6cee3fdeb29a5868,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436017,2022-11-14 08:26:57 -0600,d0b987843149f949a33536fc162e253a20bb12f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436030,2022-11-14 08:27:10 -0600,9b08a1d762095cbd035dcf4d124cfbe30c3f88bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436060,2022-11-14 08:27:40 -0600,ec955dbd4cb349b46198e03abf631db85324874e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436078,2022-11-14 08:27:58 -0600,65c33e2c5cc4b6e2c81ad4fb33c9cb231da4932a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436119,2022-11-14 08:28:39 -0600,d6109075fbea1599a20e71988b710154be0ef2a6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436136,2022-11-14 08:28:56 -0600,f970995af4e0730373b4a6afbf1e22378f08cbdf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436171,2022-11-14 08:29:31 -0600,35466193f191cc35252e28feca68742375d54f42,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:05:18.132Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436200,2022-11-14 08:30:00 -0600,b9bd8db117c89095db338b086f37c8520ce71b80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:29:37.104Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436229,2022-11-14 08:30:29 -0600,e4548141b980d24ba310bf1fbfded6fbf00140dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:29:37.104Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436241,2022-11-14 08:30:41 -0600,91cf044dd83c5052567757f0473a9dbef4d03797,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:29:37.104Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436247,2022-11-14 08:30:47 -0600,af653d62dc390e389465cd6675c90e99a3b29033,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:30:23.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436265,2022-11-14 08:31:05 -0600,dd4a13b4844b3c36aebc0edcccc7789338a0856c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:30:23.842Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436297,2022-11-14 08:31:37 -0600,d7a0efe1c4d8af3c7ecb640ef142ae961d9504d4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:31:17.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436332,2022-11-14 08:32:12 -0600,0bd332814b8743c700e98946c836335841f222ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:31:17.374Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436350,2022-11-14 08:32:30 -0600,49484f8568661738aef0bd9881123edbaacb5929,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436396,2022-11-14 08:33:16 -0600,0b08860b9dca66a070692f2a4aa8b6c1a236a69d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436418,2022-11-14 08:33:38 -0600,73a3cf9483857f4344b2fc546250c2703f9cbbf2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436449,2022-11-14 08:34:09 -0600,df10c32a3d9446c036b142c64a5bdfc4954f60e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436479,2022-11-14 08:34:39 -0600,05f83d3b630045705d06f193963a6983c8118d20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436514,2022-11-14 08:35:14 -0600,8346a67885fbaa51b1f73e32e9707616ae92dc70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:32:18.142Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
