captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668436537,2022-11-14 08:35:37 -0600,6a01fc477867961ac48ce5af9dad8ba7b16ce137,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:35:18.148Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436554,2022-11-14 08:35:54 -0600,8a0b9f790975cfe1e637ed334452f317cd65f59e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:35:18.148Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436571,2022-11-14 08:36:11 -0600,9125d1af2853498b0bfca8eb847a43e324fd73c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:35:18.148Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436589,2022-11-14 08:36:29 -0600,c820a7005570638963406fc02e1b00059c5de476,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:35:18.148Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436595,2022-11-14 08:36:35 -0600,2b890484fb0da80c7412bb247761821644ba4c99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:36:17.058Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436752,2022-11-14 08:39:12 -0600,4604f0d4cd9dfd8fd89c633f067b3b433cb3ef68,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436770,2022-11-14 08:39:30 -0600,0b474a60a90e6e935800eb894a0490ba34e94034,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436781,2022-11-14 08:39:41 -0600,b090c0aef6b40e58cb4f4c423b979524badcbd3d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436795,2022-11-14 08:39:55 -0600,765b330eb783a9fdee693c7130a8601f7b5bf50a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436826,2022-11-14 08:40:26 -0600,865aa495ab29e38351aa7d255654cd5448d86c60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436844,2022-11-14 08:40:44 -0600,50f701f8533b3878d836a1039c71951698e9d50e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436856,2022-11-14 08:40:56 -0600,17081649e9e081edcd63875bfd5a3d3fbe6f7082,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436890,2022-11-14 08:41:30 -0600,90e71bb8d44a36f0e530e3f3921320655e18c578,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668436914,2022-11-14 08:41:54 -0600,83948d57b593221d98445f809e88414f72ad15b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437020,2022-11-14 08:43:40 -0600,754d7b7fea72db3197174ce86b944f153159807c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437078,2022-11-14 08:44:38 -0600,62e01244df955346f2ef5974772151cc1c0294d7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437096,2022-11-14 08:44:56 -0600,da0afdf9989051806ed8c2ecb3923677e05d60ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437136,2022-11-14 08:45:36 -0600,5ce0a43766157feec4e6a5deb8071ec0b638602f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437193,2022-11-14 08:46:33 -0600,b93b8dffff7e313c9129fb53eb9f3ab6e3825dd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437213,2022-11-14 08:46:53 -0600,3f1a008c12320732a7aabcd733535727876e2a48,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437247,2022-11-14 08:47:27 -0600,bc23f73776b1765fa16cce1ec548bc89cca7027e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437273,2022-11-14 08:47:53 -0600,aaebcc11d399aabdb93c8be6476a4ca83c52b755,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437308,2022-11-14 08:48:28 -0600,c5aa96cbcbc7bf81d6af0988fdadc5489991d319,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437319,2022-11-14 08:48:39 -0600,a5a7db88238dd8c522242d8919401eccd5ebc5db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437332,2022-11-14 08:48:52 -0600,1fd31fd967834b764c669a4f514501a39ba71bcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437382,2022-11-14 08:49:42 -0600,865e154afb23e45c444eb07b5e1678a736a2afe7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437406,2022-11-14 08:50:06 -0600,8f82a5b4c6357c6994b85511c0119abad59f0e28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437441,2022-11-14 08:50:41 -0600,bc358353fdccea184bc497afab016545af3aa15e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437464,2022-11-14 08:51:04 -0600,0870648f75405d2b7ac9c6309a9635050a2050c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437492,2022-11-14 08:51:32 -0600,8c1bc92fb45b4863741c940f1bdf67b59d932f9b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437498,2022-11-14 08:51:38 -0600,ebd245074e4a45fe308b36a55d6dcca06994f6a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:37:20.568Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437523,2022-11-14 08:52:03 -0600,9223fc04d061154313bd4c059f7b52204a37da54,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:51:39.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437667,2022-11-14 08:54:27 -0600,42f093328a0d8f147ddf8db930ba090058d1257b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437680,2022-11-14 08:54:40 -0600,84f95a4eae6eb4195e0d32c637a2e6818221d209,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437698,2022-11-14 08:54:58 -0600,e41676ea04dc06681987824bc5296f92756281e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437727,2022-11-14 08:55:27 -0600,c52255af52d69da7330e919748b43485888abe80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437739,2022-11-14 08:55:39 -0600,3f8769018f7ecfc0fd7b741ecbd65d9f2d85a120,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437758,2022-11-14 08:55:58 -0600,4284bd15942c33f96be16cbe27494c0c17e6aa41,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437792,2022-11-14 08:56:32 -0600,01b158fccde5cf32f74d3c6896f249d61de228cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437852,2022-11-14 08:57:32 -0600,36873e43b2100cc23bc4af4d9743f18d9d399e33,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437865,2022-11-14 08:57:45 -0600,e506bddfc88acaa7992e0fee6b470eb248fc56f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437882,2022-11-14 08:58:02 -0600,fa9bb3bcb195f0b3bb82814f73fd3e9f5f228040,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437922,2022-11-14 08:58:42 -0600,187d19f7eb7354c79743a03938023303f27f6603,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437951,2022-11-14 08:59:11 -0600,a9da68195399452dd70d93e1e0ede99fbeca9e87,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668437970,2022-11-14 08:59:30 -0600,6699c6f38be091b2c26711c913f7eda8242d868c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438015,2022-11-14 09:00:15 -0600,14183b522f4444a1408edf0a2fc6f6335ea90172,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438032,2022-11-14 09:00:32 -0600,a6e6a8fdf13091ee8b88219e09aa277fb125fecf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438038,2022-11-14 09:00:38 -0600,cd13babf7828c7f81e73841f8391c795ee0740a1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438074,2022-11-14 09:01:14 -0600,db329b528bbb646fe5c562590b37999063afe811,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438100,2022-11-14 09:01:40 -0600,5b4d4bfe7b70c1d87448c5fd7978557e8068983d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438119,2022-11-14 09:01:59 -0600,5db141eda868c41a00721fc1b626eaee2118dafb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438137,2022-11-14 09:02:17 -0600,10f5f021c4a5f567a64e1f8f59a1305b58aa9a84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438155,2022-11-14 09:02:35 -0600,408e1d71cc9b4e8484b2967edf5fb6ab5bb433e0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438173,2022-11-14 09:02:53 -0600,935c4127dc936ea7c617c3ba2a54ce977e315370,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438191,2022-11-14 09:03:11 -0600,bc27e76d3a1e5fbe11e02159f1b8a2a3e1d426c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438214,2022-11-14 09:03:34 -0600,9d45b9f96d69f7f6976901f822be19e87fb39322,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438267,2022-11-14 09:04:27 -0600,ed41c38faf8399f15e0b8f0ea5bfbca99e26a23f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438273,2022-11-14 09:04:33 -0600,e774e35ec3bc79a1cce93f27dfc5aba14378933b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438303,2022-11-14 09:05:03 -0600,91871e22f96a0b9537ce67e1d02cc7a4b3ae45c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438331,2022-11-14 09:05:31 -0600,589f3fc8f43561ca5b2f7d00e01aac70a7a70ecc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438360,2022-11-14 09:06:00 -0600,9db18100f9add825b62931a342033e7a304f15d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438395,2022-11-14 09:06:35 -0600,2c0f0e29292b26e57ccfddbcb58b94e30d333414,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438430,2022-11-14 09:07:10 -0600,4211cbccac2d0d0f5806873f7d88cd1a5f3fbcec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438453,2022-11-14 09:07:33 -0600,2db442185da11481003e6aacf77d407c766a42e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438482,2022-11-14 09:08:02 -0600,0964c27cb6423977271cb7b607454ebc7f4c51d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438512,2022-11-14 09:08:32 -0600,388a7e959688c29b65f98d9706cad27a45034d6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438555,2022-11-14 09:09:15 -0600,6321910656cf5bb5698706d13af9a68fbea43912,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T14:53:17.298Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438573,2022-11-14 09:09:33 -0600,fa82b84e6cb39c0bf5814408f1cde5f7e5af4b40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:09:21.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438623,2022-11-14 09:10:23 -0600,09e4232a1c7729d136971bbe3f7b2e0068252630,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:09:21.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438635,2022-11-14 09:10:35 -0600,73cff937cd959bdcd57e0d40c011e4db089f0616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:09:21.639Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438642,2022-11-14 09:10:42 -0600,9da4131cb810de90b2e49cc0bc68c5535ac0c41a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438659,2022-11-14 09:10:59 -0600,f25890c5c3924858f7445bfb4136dfd5b0f37cf9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438676,2022-11-14 09:11:16 -0600,ad8b26aef9dccabeddc0e69097de2c06552acb63,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438696,2022-11-14 09:11:36 -0600,fba2e029df72b3e644717bebcbd5f8cb7d6d6f9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438707,2022-11-14 09:11:47 -0600,656f68afaaebac023edc263bbae278ddc93132d3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438720,2022-11-14 09:12:00 -0600,8def3c104a6bba75c9e307d47c6043fab3d6dba5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:10:18.828Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438740,2022-11-14 09:12:20 -0600,420a429082ae4087a68a1e11acaa06e69b4c4521,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438754,2022-11-14 09:12:34 -0600,6c9529467e4a154b6044688a381ec582fb0304f2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438777,2022-11-14 09:12:57 -0600,0b9c2dc30ec57bc02b92247bd0ad974284ddaf6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438812,2022-11-14 09:13:32 -0600,486021e7815d90665ce0570c686f3f68bfafef53,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438847,2022-11-14 09:14:07 -0600,44b41a112ae063828cba8a5233fbe082c59de808,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438878,2022-11-14 09:14:38 -0600,9feda950d9b2458b8a8ae9b006966b4344965ff3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438901,2022-11-14 09:15:01 -0600,4cea0b7a3f92b7fe3f9bcb2a42dae854a15b48ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438914,2022-11-14 09:15:14 -0600,e5fea6529ccdb62c7fd99ec35bd43bde50359297,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438938,2022-11-14 09:15:38 -0600,684d0c2c75e3dda12ad6289b5c52bc4b2036b9cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
