captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668438960,2022-11-14 09:16:00 -0600,130845455946face7f55ee913d3d72dc4e0d5857,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438977,2022-11-14 09:16:17 -0600,d39e65dd129064eea23117537293b0c73087ea9a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668438996,2022-11-14 09:16:36 -0600,f729e6515c3ee3d6083730eb2bfeab503585eeb7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439007,2022-11-14 09:16:47 -0600,4c3d0446c8cb93e02681415c1ec68cf07f984200,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439020,2022-11-14 09:17:00 -0600,9eb82d92225e35f8d6c4fb5ac41cc828ce86c7fa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439055,2022-11-14 09:17:35 -0600,8e4fd31bc946b8d192306a6ce8fd1735d729f8b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439085,2022-11-14 09:18:05 -0600,4792b354390f8e02a77af1d4b8534bb12f794862,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439120,2022-11-14 09:18:40 -0600,56760f0f7af2652312610d850c92df92528bd8ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439143,2022-11-14 09:19:03 -0600,c7161e4ce0858a1712bab03b6bf6fe7c7653c2f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439173,2022-11-14 09:19:33 -0600,64a14de431e299af5309bac3789a3bfb1c1db1cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439192,2022-11-14 09:19:52 -0600,303fb3fa6b177fdf4c93f06bac8cf40e02851bc3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439238,2022-11-14 09:20:38 -0600,523ff4a72b318e6eb1af9892bb45a7acea055597,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439274,2022-11-14 09:21:14 -0600,01de1424cfb1d28beb0b4301e2dcfac47a74de52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:11:40.333Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439292,2022-11-14 09:21:32 -0600,bb14e55fac114a8a82a4f992a4b99d3aebcab623,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:21:21.449Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439304,2022-11-14 09:21:44 -0600,011cc573439f88e3ff37b128c84a87a7eefec159,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:21:21.449Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439310,2022-11-14 09:21:50 -0600,706976880512023d05f66f198ab3146fc78b0ad9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:21:21.449Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439318,2022-11-14 09:21:58 -0600,248442fc9eb9197cb241c48343a2a456b0ad9884,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:21:21.449Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439354,2022-11-14 09:22:34 -0600,0334a5ac1a41efd0fdb0b3209235f7f2af568921,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:21:21.449Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439383,2022-11-14 09:23:03 -0600,6f2157156dacc2433da9b55d7aacc78710ed8deb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:22:38.181Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439414,2022-11-14 09:23:34 -0600,562e9f9ea161e581de5b753cf569da73fbe5ee0d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:23:18.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439431,2022-11-14 09:23:51 -0600,abf09cee71b9a87e2acecb37800cb8843838882b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:23:18.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439449,2022-11-14 09:24:09 -0600,bdd3b984e6e7d766744864458529cfb5e1236c2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:23:18.207Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439473,2022-11-14 09:24:33 -0600,3800e0a3712b89b4c019fafe159caf612da990db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439531,2022-11-14 09:25:31 -0600,25bf797fe6275f8b9867990888b2b3bbfc720ead,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439537,2022-11-14 09:25:37 -0600,577e97ac229d3c6427c9874d67b7d3611032dba8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439570,2022-11-14 09:26:10 -0600,6b2eecff29a4e9eddfbe8d6997feac43fab6a02f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439592,2022-11-14 09:26:32 -0600,3accdc19e09259f94420b5072ad03dbd4d80e244,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439598,2022-11-14 09:26:38 -0600,e913df195e47cfeab284de2d8797c100a0f5d7b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439605,2022-11-14 09:26:45 -0600,b68311fc8b20b7bc327765ca4ffcb75d54222aee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439624,2022-11-14 09:27:04 -0600,032eaab88de8adeaf9059d0c00969194be34332b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439654,2022-11-14 09:27:34 -0600,834dea9cda5df6c37849f4f57c858ad0983b3012,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439684,2022-11-14 09:28:04 -0600,215225123653f8899a8f02747cd471c31ce9d6ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439714,2022-11-14 09:28:34 -0600,f1b0afd76929a67ae9cf84f222610daade029f0b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439737,2022-11-14 09:28:57 -0600,03eb3800aa3c36518fced0fe21bb9e30b0579b62,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439773,2022-11-14 09:29:33 -0600,ff10d92cf1f8d048a8ac8a11eabd6f4fa066d13e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439779,2022-11-14 09:29:39 -0600,b98e776d8f8557d7d6e0acb8b7b9ff89ed5ef165,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439818,2022-11-14 09:30:18 -0600,d4fc303f6dfaada9928398941af6833675b43846,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439832,2022-11-14 09:30:32 -0600,0d8f4556e9c02bc1687304422af33ffb546e0549,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439866,2022-11-14 09:31:06 -0600,a11cad4d3947b0d737c553fc674d9b0503676a47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439883,2022-11-14 09:31:23 -0600,a93dda7dffff2210439bacb8fa045685bac9c6cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439895,2022-11-14 09:31:35 -0600,d03ac1c056c65c561f0bdb330925b6a2deecc8ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668439925,2022-11-14 09:32:05 -0600,84ca0abb04c963b5400eb4feaccf8af613c58b6b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440047,2022-11-14 09:34:07 -0600,49d2848b3ca8fac84de85be46c1f933942a9390e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:24:20.170Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440076,2022-11-14 09:34:36 -0600,30ff3a2943c073c37d338be82fb67044a245f7be,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:34:19.355Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440088,2022-11-14 09:34:48 -0600,ab1e587e959a31279a756dbfa40cf78b0446fe19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:34:19.355Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440136,2022-11-14 09:35:36 -0600,036b3ca4e655498b35411fad0b105179ec28f502,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:34:19.355Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440155,2022-11-14 09:35:55 -0600,ac77348d26b03293931a8a71afee6585e0e0a234,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:35:38.566Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440190,2022-11-14 09:36:30 -0600,e838d23889cf52fcc2509b7f4c97d921d34c48f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440214,2022-11-14 09:36:54 -0600,9190b07782ec4a2364da47001e7f430cacd4b31d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440255,2022-11-14 09:37:35 -0600,fff80775765a05afabadaf5b4c41f40306a2fb79,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440285,2022-11-14 09:38:05 -0600,4553d47ecc18cecd6b8f5a9001a6a37b46ab10b0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440314,2022-11-14 09:38:34 -0600,30c9fabc31a5093473c3b3a2621cae8e2af0a9a0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440337,2022-11-14 09:38:57 -0600,ce5cb47964a4553ddf586f6140473a980b51bcc9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440371,2022-11-14 09:39:31 -0600,a69558e351faf6c78352b96e8b80a00a8fc4eb44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440403,2022-11-14 09:40:03 -0600,7754dd4ee8c0aeaa2eaadb1ab19137e4bcc8ba70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440432,2022-11-14 09:40:32 -0600,b47970c0a3f783f8e1505450fa005254beb5342e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440456,2022-11-14 09:40:56 -0600,2125a7698d8779b2221bb38f98a5c4541767efbf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440473,2022-11-14 09:41:13 -0600,f689d4649434d5c462d8a5f379c0359ce9dde252,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440491,2022-11-14 09:41:31 -0600,c35a7dae95aea78b65d7fc31578becbd5c1e4a46,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440531,2022-11-14 09:42:11 -0600,4b00411d7fe51006faea15045865e46785b0015c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440549,2022-11-14 09:42:29 -0600,f2dd8fa48ce802b38c72d075c7e84cfcb95669b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440567,2022-11-14 09:42:47 -0600,2b3104ef8f0b57e0c744525143c8b24ed9903cab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440624,2022-11-14 09:43:44 -0600,027feaf8d6e27373083b95c3a957eaab07a9259c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440643,2022-11-14 09:44:03 -0600,3c92bcfb1534408697450fa8529a0b438c25a342,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440674,2022-11-14 09:44:34 -0600,98311d990e52023266099f0bd08c89e10b899dd3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440708,2022-11-14 09:45:08 -0600,47d0a5520479e6a2d9de09cc3a270b6d0929b4bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440732,2022-11-14 09:45:32 -0600,3d4e719fcbf8c2b815fecde705c410b758832e12,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440773,2022-11-14 09:46:13 -0600,3162ac4901054626a2a47937e61680f1cdc4ee80,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440796,2022-11-14 09:46:36 -0600,22747b4224d061996baf3cd3b382f0a06bbfdec7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440855,2022-11-14 09:47:35 -0600,46967c8381e79be423c385fd0f8019f168538932,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440914,2022-11-14 09:48:34 -0600,2cbf4cd1d7baa515f7e59a1faf642b1cd7b75e23,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440950,2022-11-14 09:49:10 -0600,bbd48caeac81a7410facb33fb6cbf6739eff09b2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:36:18.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668440974,2022-11-14 09:49:34 -0600,6d3dcedb1eb94f7793a85ebd07abedd635de6d2d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:49:17.307Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441045,2022-11-14 09:50:45 -0600,35d016464f04490f2af00e39a57b60e048359b49,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:50:19.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441093,2022-11-14 09:51:33 -0600,446cd6c9f84bf43597b806594f0a8600d4188aeb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:50:19.184Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441134,2022-11-14 09:52:14 -0600,15c4a158ce510df27f2afb2b219c106217571377,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:51:38.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441151,2022-11-14 09:52:31 -0600,05b5bc8e91844397ebc72b31bc15c5e22c791e94,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:51:38.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441187,2022-11-14 09:53:07 -0600,3427127897ae09899349c8711aa1c8b37aeddc2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:51:38.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441212,2022-11-14 09:53:32 -0600,e505482b8c6537e87317dd026308e18e709e816f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:51:38.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441247,2022-11-14 09:54:07 -0600,6e2468e6a1052f37079571eb9bd9a0bf1344896d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:51:38.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441271,2022-11-14 09:54:31 -0600,ae465c9515cbcc619ccfcdf841f3991efbf68243,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:54:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441290,2022-11-14 09:54:50 -0600,230a151128183e9ad06fee10a92bb0ad3716291a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:54:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441303,2022-11-14 09:55:03 -0600,bd7838ba9cb5a7ca5f8007983086a0c4af829a70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:54:18.209Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441332,2022-11-14 09:55:32 -0600,3bcf04063958d2caf13ecc9b850caeaf02119b90,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:55:19.978Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441354,2022-11-14 09:55:54 -0600,7294985128dcbe75c08095f4588e4b111f45cde5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:55:19.978Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
