captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668441360,2022-11-14 09:56:00 -0600,8df52e736f24c4b83ded0d824a318c3fb5fbf723,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:55:19.978Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441404,2022-11-14 09:56:44 -0600,42bebaeeca6dfeecb28a1da609bdcec84c884d8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441423,2022-11-14 09:57:03 -0600,2bb81cfe24257f2752b3b4d3b77e2743e556a062,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441435,2022-11-14 09:57:15 -0600,57e5e2fe91950e023d82d85b7da60d7f8c84a88c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441449,2022-11-14 09:57:29 -0600,05d96c33a55a629f319efaf5b00dfd321241c78c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441466,2022-11-14 09:57:46 -0600,5679f8ec9aaaf6f69f86d8e94b9c08f6f2c8a889,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441478,2022-11-14 09:57:58 -0600,d06035c28e0bfd2be5a17e8b648bcb84c8cd3ed2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441496,2022-11-14 09:58:16 -0600,e65669dd5a87e2d554d81557e94d8743176d32c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441508,2022-11-14 09:58:28 -0600,9e973d71813461d60af1a97dba22a1997a394e9d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441514,2022-11-14 09:58:34 -0600,a56d03c25d33704ceedd1c9a6b0a8f77c4adb3ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441545,2022-11-14 09:59:05 -0600,93eca67860bb25fab49245938add6e33061243b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441570,2022-11-14 09:59:30 -0600,1743323ccdf67efa9eae92ad30ecef332be75967,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441606,2022-11-14 10:00:06 -0600,a762bfb277a36054e1fa12f6bef0bcad968da536,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441641,2022-11-14 10:00:41 -0600,15d6d577ac555387d91061e57a6a68eea5a208e1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441653,2022-11-14 10:00:53 -0600,80208bc4cfaf29385a74c526df1227aa2f324952,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441702,2022-11-14 10:01:42 -0600,b5e5029eed513f5caa8546ef0820cea06762b7a4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441731,2022-11-14 10:02:11 -0600,7149290cdc005184d2f08cf962a900c53dbb5985,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441748,2022-11-14 10:02:28 -0600,8638a3e189aac4cd23b70569989998eb9cc26228,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441762,2022-11-14 10:02:42 -0600,650d3f00d4e7dc6dc47d8d1aa5b2257f8eaba626,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441823,2022-11-14 10:03:43 -0600,d0d284f17897c5a43981bff69bb5777cf7a00c10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441853,2022-11-14 10:04:13 -0600,1ca1d5768288f3ac319cf3da0d152e5c2c268229,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441872,2022-11-14 10:04:32 -0600,fafeaa0b6d3268b26ccfd8d4d357e0efef40a041,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441895,2022-11-14 10:04:55 -0600,fbe57aa6108b1e7f84e8074867492df44ef53904,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441938,2022-11-14 10:05:38 -0600,917a7199741a968d12b49fa65cf96dda937a3129,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441956,2022-11-14 10:05:56 -0600,0ee65bc1ef9b0217862ba2b0f873b6fbe3d8e0d0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441974,2022-11-14 10:06:14 -0600,c879036091d258a9abd259c2b4bc8f21cfd2e2dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441986,2022-11-14 10:06:26 -0600,46823e3266f57c2b6b206bd389e2129a796be7dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668441998,2022-11-14 10:06:38 -0600,b0c091c04c1a3f27612419583a5dfb2ea42cf340,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442032,2022-11-14 10:07:12 -0600,42049ea8ddc4c7736e50aa8f3008f38c05567aef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442055,2022-11-14 10:07:35 -0600,9dfe0b1c0a783ead488c794f8884c1cd0e9ae92a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442091,2022-11-14 10:08:11 -0600,f57b33b3760f7f61c78dc142f476aea728046ab6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442109,2022-11-14 10:08:29 -0600,034c14f2103988d015403595129c5dbcc8431d0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442116,2022-11-14 10:08:36 -0600,78b01ce3263f7b92ee4dfd3ade6f5d206588bf6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442133,2022-11-14 10:08:53 -0600,dacc2a3e188d864ca668e9d46f34ae807a73c78d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442146,2022-11-14 10:09:06 -0600,88d799271ecbc689927083ba8ece2eef5c783414,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442176,2022-11-14 10:09:36 -0600,318f445264ad33fdefe6c9a6e0f473fcb06c0868,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442212,2022-11-14 10:10:12 -0600,ce077805e2edc0346de160a10727b84a03d6f0f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442235,2022-11-14 10:10:35 -0600,6ae85f9826696b4723a694d3c7f7717e0a6db77c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442270,2022-11-14 10:11:10 -0600,c00a18dd55cda5360f5a5c27de11fd8a07771237,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442293,2022-11-14 10:11:33 -0600,d2df596b619be84c1bcbaff45dccbb052c92a666,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442305,2022-11-14 10:11:45 -0600,67fbcfecfd9f52ae3f761d183bbebdfb75197564,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442317,2022-11-14 10:11:57 -0600,8ca12e2ccad57fa5246a6cd8a970f9a3571a4acf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442354,2022-11-14 10:12:34 -0600,3aef84961729b93e057b87f47bd3effae5002404,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442366,2022-11-14 10:12:46 -0600,f3c0654c4281d990d4c14ecc2854caa83446e5f1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442384,2022-11-14 10:13:04 -0600,5f65bd26d4aa78d041233a6543c6eb2b310533df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442396,2022-11-14 10:13:16 -0600,dfd1c0166ce43031d78ad96050454c5d07dd71ce,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442423,2022-11-14 10:13:43 -0600,518f714f9f7124a3d617d77a23546a680d9d886f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442436,2022-11-14 10:13:56 -0600,4fe7e1f83ac35daacfc23c7106c1de11131ab919,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442450,2022-11-14 10:14:10 -0600,c53c83f7471693e7dbb19d6a6154859104397651,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442479,2022-11-14 10:14:39 -0600,ce6abd9dd21b56982a523c5455ff20f9e81e1113,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442528,2022-11-14 10:15:28 -0600,eda39bb7c0d2a19ba4fbfbab63153a79efd6de70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T15:56:17.931Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442535,2022-11-14 10:15:35 -0600,5ce85f5641732d1cd70f0f75347a5622f38db1c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:15:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442570,2022-11-14 10:16:10 -0600,8178883ce3cc505adc2d6c37a272e7e488dcfd4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:15:18.983Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442599,2022-11-14 10:16:39 -0600,c6163e9294ed667bfb4ed4f8a2ab277aeac92c9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:16:20.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442622,2022-11-14 10:17:02 -0600,bfa45b536e2e4a1e8b06d60bdd90698919eae044,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:16:20.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442651,2022-11-14 10:17:31 -0600,87d3e3eb081d1fa56420ad44357e2e19d11f82b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:17:18.136Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442663,2022-11-14 10:17:43 -0600,b640fc8ae60994534ad0eb40808169929cb402cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:17:18.136Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442680,2022-11-14 10:18:00 -0600,e4ca677d95805d27a6bcafb78ebacdfa3b662fb5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:17:18.136Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442716,2022-11-14 10:18:36 -0600,dda8757da7c49160089083e82155e793cdeca1a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442739,2022-11-14 10:18:59 -0600,8e2350d566226d71b0583f9a7ac37ba2983265ca,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442751,2022-11-14 10:19:11 -0600,ccaa8aaa79f3c23c98ef2f68aaefbfabbd03cfda,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442780,2022-11-14 10:19:40 -0600,1739d1a9531f08dc9045ea49017e4daeb4e1b77c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442804,2022-11-14 10:20:04 -0600,2dcdcc1ff1fbb3a701e7cdd568034a174845bdd6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442816,2022-11-14 10:20:16 -0600,0595e6fe51b3c60b3988957fa6e449df5c9d8543,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442841,2022-11-14 10:20:41 -0600,b9b11759d67bc3877cc1ddefe2994d4c17388bc7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442878,2022-11-14 10:21:18 -0600,adaf189cd56b16560d2e9dc7ef5024178ab8bca1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442891,2022-11-14 10:21:31 -0600,2c966b56e7a81292898c7138ffc06efa884c9d9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442897,2022-11-14 10:21:37 -0600,336f77a27bcf1c286d8107e1d525cc76f41a5e47,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442914,2022-11-14 10:21:54 -0600,4bffa18b39332a93d1571e18cfad3bfc79b3b608,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442928,2022-11-14 10:22:08 -0600,d6da09bb3df2ec35b67903becb0c2328b4496026,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442962,2022-11-14 10:22:42 -0600,b33a0a45665a7d07dc99a4682ad289f6332edabe,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668442997,2022-11-14 10:23:17 -0600,edb40f05279fc0c94db8680498381b4113fd74e3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443015,2022-11-14 10:23:35 -0600,189e0a4a9265e896d9296045d24e2264c9dc72d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443057,2022-11-14 10:24:17 -0600,58ffab04216b8d931609daf8489bc7e8c2a10100,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443070,2022-11-14 10:24:30 -0600,032f619455a7a2dfe8311b1126944d2391d18c04,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443077,2022-11-14 10:24:37 -0600,6081ecd48abae1dcbf81e207113fcdee74f649f9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443112,2022-11-14 10:25:12 -0600,5418d934b47ccfd127dcfb4534842e53374a51b1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443124,2022-11-14 10:25:24 -0600,90ef71830bdb8bf0b8dabe56468b92a2aab83761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443136,2022-11-14 10:25:36 -0600,00fd1c4ca37aca6f53f6262b6c5d71ce49774499,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443149,2022-11-14 10:25:49 -0600,7a78d4d1e935414d1cdb27a9026d34cfd134bc99,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443167,2022-11-14 10:26:07 -0600,4a3fc295af92c7753fc315ac115097535a85c23f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443199,2022-11-14 10:26:39 -0600,293d1ac4487fced6fd7c939590c1c9528166c8b9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443222,2022-11-14 10:27:02 -0600,7d7a7a34d3199e9d3e95ec8a2ffe11796a5a90c7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443264,2022-11-14 10:27:44 -0600,ed5ae5a3c236cda09cd7eb596932216c7aa9572b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443294,2022-11-14 10:28:14 -0600,50856a397af2aba99769b2fa104611e7377fa8cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
