captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668443311,2022-11-14 10:28:31 -0600,3f4cb92d10c88292b4ea7e003bbcabc336f23e97,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443346,2022-11-14 10:29:06 -0600,d78dd7b5045ef5bb32fd18ced251a24f353ca804,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443370,2022-11-14 10:29:30 -0600,6e1e5e312fc40aa0a16519546b2584309b33f458,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443384,2022-11-14 10:29:44 -0600,a1af226e12d4b97b7e0f182c6e2bff4811c3f993,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443407,2022-11-14 10:30:07 -0600,0f996467e0b2c0d33534eac022045d3b5e34adba,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443429,2022-11-14 10:30:29 -0600,72f2272808d1fb1014a61ed09b050c7d9f9c4a8e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443437,2022-11-14 10:30:37 -0600,2b0e151ae9f166a08269cde6c0f5d057d0c152fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443496,2022-11-14 10:31:36 -0600,73c5789f80acc06b4d199d772dc517bba93c9374,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443509,2022-11-14 10:31:49 -0600,3b8fe2ed1aa8ae5d7edb15f86bdb45fa2e8010af,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443520,2022-11-14 10:32:00 -0600,f4bd62136155900e686eb472166cc607d5eec2ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443532,2022-11-14 10:32:12 -0600,e74f911b3cad13e2194f9877543a726ab7d63182,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443684,2022-11-14 10:34:44 -0600,1caccf9d3ea25c1a3f77152c4fe49a0709eec1ae,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443704,2022-11-14 10:35:04 -0600,127886d36c112fffb5c3c8017a92a133af5290de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443731,2022-11-14 10:35:31 -0600,44b3cbd08b021b192e80245fb43e8b127defe5b6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443737,2022-11-14 10:35:37 -0600,dd3781407b6a0da459ff6f48b4d3f645ba1778f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443771,2022-11-14 10:36:11 -0600,1aeb61980b0f27971bef6590fabe5fe653587dcd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443789,2022-11-14 10:36:29 -0600,8a7837a04a509fb0edfa5091729ffda6cdb01105,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443803,2022-11-14 10:36:43 -0600,7cb8df8ad0f311208a8bb1790365e8d6cab10c5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443854,2022-11-14 10:37:34 -0600,6951b150d37e6cdeaa43988fe121bfdf2622f800,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443939,2022-11-14 10:38:59 -0600,5a61815d419c87b7ea33ad7d3b8838c76f41df52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668443975,2022-11-14 10:39:35 -0600,46ef253413cac1cef7908a4466bf65b91ef30255,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444041,2022-11-14 10:40:41 -0600,446dd7113234bd1f8717ee4f5a4562331eb2f080,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444100,2022-11-14 10:41:40 -0600,2e37b1e5b1c36afccba95970766684200e88ba4e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444160,2022-11-14 10:42:40 -0600,b363d41a4271a6c0eec5352b8979504671a62c52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444184,2022-11-14 10:43:04 -0600,9bd98048108f8f814e89ca127f73cba5b8886530,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444214,2022-11-14 10:43:34 -0600,31da1af780685d04f2da61e12c2b8b826f69512e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444237,2022-11-14 10:43:57 -0600,35612091b1c292fd3f2cb7377a164be2d235934b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444278,2022-11-14 10:44:38 -0600,97ffc04d1b93f1fb41954faaaa44d16092fa03f0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444319,2022-11-14 10:45:19 -0600,ffee9cb8210f183eb580a2218386843a88c1b666,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444337,2022-11-14 10:45:37 -0600,1d0bf2357a4d329f6d996388c653124b4de16ca6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444396,2022-11-14 10:46:36 -0600,132cea889b74dd0039aabe6c707df852d7dd91eb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444461,2022-11-14 10:47:41 -0600,c275fa77de04d76a43af8b983782a91e5c713ac3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444491,2022-11-14 10:48:11 -0600,13dc957363e841802b1bf171322c985650583928,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444518,2022-11-14 10:48:38 -0600,08467d94ad7ce7fdc5a68020043f5e9d09861648,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444558,2022-11-14 10:49:18 -0600,f581fda10ee194d9bcdb73a2c70fc506dfa5e9e4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444587,2022-11-14 10:49:47 -0600,d8f00d043b4f347f92106406f75b03a01191923a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444599,2022-11-14 10:49:59 -0600,8a5e217b646197aa19babf441916350c7ad18560,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444646,2022-11-14 10:50:46 -0600,8bcffb35b6aed38c2058e19dcfcd33bd5e89a54e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444694,2022-11-14 10:51:34 -0600,24a5cd6ad33661b19d80a3f524fa3cb29a23cf86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:18:17.473Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444706,2022-11-14 10:51:46 -0600,cbe3e6a3a01b4d67a1d4070fe874807ffa04de00,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:51:18.895Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444748,2022-11-14 10:52:28 -0600,be0b3b55217f615dc4832c49e10c92615c373467,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:51:18.895Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444774,2022-11-14 10:52:54 -0600,a590327f1ce4a98f71d7eef0e175283de2bfd200,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:52:21.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444792,2022-11-14 10:53:12 -0600,d4ca446df154d9963e07bec76eb59acbc06bbbd6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:52:21.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444811,2022-11-14 10:53:31 -0600,51be07affd7737f117185bae69d970c5a8ec1e9c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:52:21.751Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444822,2022-11-14 10:53:42 -0600,41326f7e064051fa43ccd7e674113066f113538d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:53:20.122Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444857,2022-11-14 10:54:17 -0600,acd57b1191be2341b13b7474b24df13a0ec73535,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:53:20.122Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444875,2022-11-14 10:54:35 -0600,b17252a9b6c47bbe54be1f6f044fdaafcd31aa05,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444909,2022-11-14 10:55:09 -0600,0113d7d28b699458275aa0e2038ed5f88fe0cd60,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444937,2022-11-14 10:55:37 -0600,b4a6863ae2bb54a7b9a452e1d1a55e4b1457d92b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444971,2022-11-14 10:56:11 -0600,2fe204482a2c463fca47c6b9663b837412876103,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668444992,2022-11-14 10:56:32 -0600,cf2bd3e1c69f34c1dd0fb6186a9bd34ff9c8a5df,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445027,2022-11-14 10:57:07 -0600,a39902ef13ed35108d648c59ee88164a5b76db6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445056,2022-11-14 10:57:36 -0600,600047cc1df419ede0ce71f37f1cdd239dc0d162,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445080,2022-11-14 10:58:00 -0600,81872aac9114b1066f2e0b468d1aa74673bddecd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445116,2022-11-14 10:58:36 -0600,ee66b0d55be6fe243484ec70eb9f047c3aa71086,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445146,2022-11-14 10:59:06 -0600,ceb79f63becbf0910cd9b158d1728c888b5cf261,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445175,2022-11-14 10:59:35 -0600,0724f367a89f4cfe8280df93de4ae88255a520d1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445205,2022-11-14 11:00:05 -0600,358774ea18d459eed07c299fd30f1d5f0881b0b5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445237,2022-11-14 11:00:37 -0600,b24eaef16787fdff72af9813394d9e6c1ad847a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445255,2022-11-14 11:00:55 -0600,716011c9d2f189fcc3192806bdba8163810d9de3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445295,2022-11-14 11:01:35 -0600,8fb09c60601a8b037845224f7b0d3329c2544ae1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445303,2022-11-14 11:01:43 -0600,86f9aa17fddfd96a2a60fa79a0708ea96544900d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445360,2022-11-14 11:02:40 -0600,2967f1fcba676e949fc2d16bc290cdfdc5af27b7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445395,2022-11-14 11:03:15 -0600,de41c8403489f0816b77a38981d06282097cdbe9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445408,2022-11-14 11:03:28 -0600,eaac4fa59cd04c828b738edf4cfe9068d6f6e325,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445434,2022-11-14 11:03:54 -0600,e873f567929aa8574ed327a1e1146b15520c66de,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445470,2022-11-14 11:04:30 -0600,e2cc6d465e58e222ed4d7263bfd4c0e4728d9742,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445487,2022-11-14 11:04:47 -0600,3a21af253a8969758e4a5869cf82b60add2fe5a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445499,2022-11-14 11:04:59 -0600,73c62669e1400f3ac8305276de361149916d93bf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445553,2022-11-14 11:05:53 -0600,4e0acf67a36ad151c0b210cd96dab2bc6afd3e1a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445571,2022-11-14 11:06:11 -0600,df84797611250b31ebf767dab47f9dea964b11e2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445590,2022-11-14 11:06:30 -0600,c28c9650ba0f0678f93f770189bbe35703b9c2c4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445635,2022-11-14 11:07:15 -0600,a0ae84bbc883e79f68985cb69363f2c51b2e98c5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445665,2022-11-14 11:07:45 -0600,dbf6126dd99cc148aae5dbe949ba44306b5b4ea8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445682,2022-11-14 11:08:02 -0600,1f2c6e99b798a33de2ba2f9d57a18a89415f3494,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445702,2022-11-14 11:08:22 -0600,bee4d315c4d519b2dcc48b8440e5ff934b2f29cb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445721,2022-11-14 11:08:41 -0600,83d59fac06e460ad9e8b521802788db7c67be058,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445778,2022-11-14 11:09:38 -0600,1ced56f8d613e865811a691f7ae973b5d4ee5576,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445804,2022-11-14 11:10:04 -0600,20ae0d873e82af3243af5ba3bc3d68142870ae92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445839,2022-11-14 11:10:39 -0600,ed0f8c32e6ba97ce1d0fb004f5e20725362413c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445851,2022-11-14 11:10:51 -0600,e020347c53b9c793741c7c769458328744369319,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445870,2022-11-14 11:11:10 -0600,82f598620cd71c7bdb04cd86b97388da876c8ccf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445887,2022-11-14 11:11:27 -0600,95774f64acebad9248f00eadb26c3867bbe63867,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445894,2022-11-14 11:11:34 -0600,c12bab711a2f67b235b76402715654f976f54f70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
