captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668445964,2022-11-14 11:12:44 -0600,9640259521921af8f9c374a5d1ec69afa3a8e7ff,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668445983,2022-11-14 11:13:03 -0600,f0c62edd0de8bda92b8a2d05f77f2bbd30d3bcc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446012,2022-11-14 11:13:32 -0600,06b456963aa5d19ab3299df3572106c94314dc57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446024,2022-11-14 11:13:44 -0600,01ebcfb09e78bd5977b8898ae3e5fc808204bf98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446076,2022-11-14 11:14:36 -0600,78011ba783e8a9d25f7da016f1c6c31ff7bb1ea6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446141,2022-11-14 11:15:41 -0600,bb0529886517925f888ec440c37a2f6eb539c59c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446266,2022-11-14 11:17:46 -0600,26af0d9c77ed07f1333bc8914caf1a62c51ccd86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446325,2022-11-14 11:18:45 -0600,d803e700d8e9fc2df6391bfc6b15d71cb4855fc7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446376,2022-11-14 11:19:36 -0600,8d6049cea1332b23fd00ed34937f1ad3c5caa3e9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446440,2022-11-14 11:20:40 -0600,6613db6bf39fdcb049ad5553c7825a904f80bdb1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446457,2022-11-14 11:20:57 -0600,684c73eeb0c746db6b4628fe4f6b5854462b3ea1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446515,2022-11-14 11:21:55 -0600,d8ac6c51928c2020df8bcb3f74e4b1e77601e987,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446580,2022-11-14 11:23:00 -0600,a386cf2434d622338b896f5ac2fb76e8e7c23f86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446597,2022-11-14 11:23:17 -0600,188555cee354bf6a7f70ea3370f14494b50799cc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446620,2022-11-14 11:23:40 -0600,fa689d59dd040f7d189032a36bc38bc4d85786db,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446648,2022-11-14 11:24:08 -0600,ff16071c2251b2a999bb269de8bcbb1f9a3d9f7d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446682,2022-11-14 11:24:42 -0600,121b720bebf9484c036f1a1af25c352e72a52da6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446705,2022-11-14 11:25:05 -0600,249e4125a1377fef5462b11d13958f37bcd284a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446740,2022-11-14 11:25:40 -0600,84c0465a621e4c9c0ec5de9834441a07b3a4ac06,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446759,2022-11-14 11:25:59 -0600,77ebe7397827b1eff2e70c27f2ce70043a0485a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446778,2022-11-14 11:26:18 -0600,b2d433c69f41c5fb5b22bf6390b0c6647f8d018c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446790,2022-11-14 11:26:30 -0600,15823f88a58f05114bdf0f23cdcd8b17fed8a98a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446807,2022-11-14 11:26:47 -0600,2b677e3b542b0a9ec75ac7e7795c9fcaa6b15e1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446851,2022-11-14 11:27:31 -0600,9a85d18598a3bcc387679f031c3442f7e79a63fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446880,2022-11-14 11:28:00 -0600,e1860e4837b9a27e173967634183abfa8a2cb9ee,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446916,2022-11-14 11:28:36 -0600,f80af259f6650e3c74b5a6ea7b7fd07d34e51971,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446941,2022-11-14 11:29:01 -0600,9b479d8409bc4e20bc358c9f24fed68e4530c686,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668446975,2022-11-14 11:29:35 -0600,c115745f3d0d78b09092d800d3723b4baf716b83,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447039,2022-11-14 11:30:39 -0600,a3d5d15e5ed95be158b56bd77c5138b3fc60358c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447129,2022-11-14 11:32:09 -0600,96bfaaa4fde03de2c546125a4cd83da0aca67336,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447166,2022-11-14 11:32:46 -0600,7e4106f2fa6d57ddf04dd426a67203f5669c5652,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447196,2022-11-14 11:33:16 -0600,921717ea61b2dd1c125a6e52de3c9f34033f65c9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447216,2022-11-14 11:33:36 -0600,95552390f10c08f97970395dc46a7d6db2845f4d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447279,2022-11-14 11:34:39 -0600,571d1a9e2cf983a5bce0906e11cef01f36bb5560,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447331,2022-11-14 11:35:31 -0600,25d51d3ecb7a42ced02d24d045793f2ce8c6a38c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447361,2022-11-14 11:36:01 -0600,bdfd62f01a39a36f2f58714d3e102099de2fea91,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447379,2022-11-14 11:36:19 -0600,d7a1fcb53c3ea440596024fecd741cfee533bbaf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447397,2022-11-14 11:36:37 -0600,98216c331e8021ef3e651f5fe4c3229d0ba1fdcf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447425,2022-11-14 11:37:05 -0600,badb55393feda387ea20fe341f821f8941f987d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447437,2022-11-14 11:37:17 -0600,f559737f0f8720a2734676c6140cc817f80d22fd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447465,2022-11-14 11:37:45 -0600,921c2ef88b613b7cec6372bd9e8c6ec30386fda8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447480,2022-11-14 11:38:00 -0600,d12136a5d1f8a57b1c54bba53818204651e8b72b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447497,2022-11-14 11:38:17 -0600,8e470731a72089fb368e5c105d7110729a55e36f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447515,2022-11-14 11:38:35 -0600,304f2155e11c260e9333b24470485f4e3ba30c63,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447543,2022-11-14 11:39:03 -0600,cff29795aa456b9e92b45b85758d190fd72bf32e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447602,2022-11-14 11:40:02 -0600,a5577bea67cfd831a4289eb29ead5c5235cf362f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447680,2022-11-14 11:41:20 -0600,83a00e7bf85109e48d2caf0719c6348e99cf5c40,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447704,2022-11-14 11:41:44 -0600,96753a9b19fbe75789ce836b9bc39dd7f7e95280,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447716,2022-11-14 11:41:56 -0600,e362602cb0d4c0438b0ea3ec5f5e17145c0d6a92,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447756,2022-11-14 11:42:36 -0600,534ee97995a721317833f90d160c771060bda677,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447793,2022-11-14 11:43:13 -0600,ed724f78e5cb59f26bfdd657631a1604b5a7fe2a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447812,2022-11-14 11:43:32 -0600,ec9d48af02b3c9a382ad8690a149b052f2ce8620,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447836,2022-11-14 11:43:56 -0600,6c3f63c78b6fcf1ddab0af08642d003b3aaade5e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447854,2022-11-14 11:44:14 -0600,3ec78e4fad7866c6fbdc61f775c6a2c03e9111c1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447885,2022-11-14 11:44:45 -0600,dc1b8b7fb1d98047d0f03cb6bd6f19c88c4cc491,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447897,2022-11-14 11:44:57 -0600,4389378d8d8b39d8380f9966b1f7114e6ac51428,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447915,2022-11-14 11:45:15 -0600,7981d3186a1a1736409040da73a3d93415edfdfd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447936,2022-11-14 11:45:36 -0600,ec7a516807a2e64b0317db48e16783841b644708,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447950,2022-11-14 11:45:50 -0600,24f92d1b6d39f67188a82c8a33bcd3c0ca407e6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447963,2022-11-14 11:46:03 -0600,3bd66397231480ed848330fce79421b751e68aed,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668447998,2022-11-14 11:46:38 -0600,b3b4f267e03fc15bf5712861a2d5ab1132217149,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448070,2022-11-14 11:47:50 -0600,fe028349e6a119d5fbe24b8226ddb141e76a388f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448082,2022-11-14 11:48:02 -0600,cca608a5dd06ec27c711c2b253038642cfa91a3b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448112,2022-11-14 11:48:32 -0600,48fdf80f49cbbe1f366decaedcb58e37f5c93bf4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448192,2022-11-14 11:49:52 -0600,f5fa598f23882e107300c6d4ac8deafd72a81edf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448298,2022-11-14 11:51:38 -0600,b932f2126bcf423e9f989569577720cb075d216b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448383,2022-11-14 11:53:03 -0600,6d7f7e39e9d5595f9766479e54e3445c841bcbd8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448412,2022-11-14 11:53:32 -0600,4db27a93ed087538b3a95048560121bfab87c5a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448435,2022-11-14 11:53:55 -0600,2c7da010e06b057e5d3e7e5b7e7eb2eda81bfda9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448471,2022-11-14 11:54:31 -0600,d80fd25e58d1082be8da626d270ec414a36d7276,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448482,2022-11-14 11:54:42 -0600,ede77fd6e7c905983bfd690986439cd536d34c9f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448500,2022-11-14 11:55:00 -0600,8b0d07210f6a2de2e3dfb415464569e122b1a572,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T16:54:17.640Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448536,2022-11-14 11:55:36 -0600,dc448ab98ced0e5e7522e81c67824f88e8df3d21,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:55:18.624Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448566,2022-11-14 11:56:06 -0600,9f7b0074ce9cbeca8715fdfae72d326726d83e6d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:55:18.624Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448589,2022-11-14 11:56:29 -0600,01452ebfee51b13a97a8f904d44e28aa9dbd4f01,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:55:18.624Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448612,2022-11-14 11:56:52 -0600,6d11b2180a02e8e7d15cc841f5ab2ccc69b67d88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:56:18.305Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448648,2022-11-14 11:57:28 -0600,04e7b9f055c4d219b45ae6945c6176ce49402f76,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:56:18.305Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448659,2022-11-14 11:57:39 -0600,3c1be61fde6814dd69db6ee28162a8eda2f5cb19,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448689,2022-11-14 11:58:09 -0600,12de97a6e56fd54ae6922d80724c36372b9942f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448723,2022-11-14 11:58:43 -0600,26e74d8a3f179f1ebdf701fddff9e6a2873bce28,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448778,2022-11-14 11:59:38 -0600,b23b03f7ace167113ecb70857b10ac001146fd0e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448833,2022-11-14 12:00:33 -0600,b1b988f5f4178d42d18306be5220e079d5177551,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448890,2022-11-14 12:01:30 -0600,14b8acc05824038cbf72b0f530c12a9d52eb2e86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668448951,2022-11-14 12:02:31 -0600,80b79f43fd7b839923518e73542f9681973d9265,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449018,2022-11-14 12:03:38 -0600,9e07a343b8a7f24cff72fcf2658e14d7db3b19ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
