captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668449070,2022-11-14 12:04:30 -0600,4b523d37fa6f4cb47495267c047fa3de9eb24c1d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449138,2022-11-14 12:05:38 -0600,df6659da3e05809d938fdb5c3d91c580f2a02c6e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449200,2022-11-14 12:06:40 -0600,db8b4f8d77cc90ed3963d047e9b57e90b700538c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449251,2022-11-14 12:07:31 -0600,8bc1d804778d2058370689ee72416542378e4ac1,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449265,2022-11-14 12:07:45 -0600,15bab3cd8d038e8378993e9fdf9498de2f886103,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449296,2022-11-14 12:08:16 -0600,d90355db02efffed8eeaadddc6228b3d4642db02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449325,2022-11-14 12:08:45 -0600,59fe457c636fb6c07c84b6f1c587a98dee788a5f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449343,2022-11-14 12:09:03 -0600,54c52f50fd80cbc6cf9ca72107971d2f200cb062,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449373,2022-11-14 12:09:33 -0600,863c490851b0d54190f7881eea218806f6b765c2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449437,2022-11-14 12:10:37 -0600,0ce3fe90254d1e3f23748fdeafb14b80a45d6ad0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449471,2022-11-14 12:11:11 -0600,a584e6cd7f62e0cfe9e0f95db21f95f16e32cc67,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449494,2022-11-14 12:11:34 -0600,171298ac4f8a592e3a40899532f495d6dda5aed5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449530,2022-11-14 12:12:10 -0600,23eaa654c818abe5fe6a3d8a2bdbaa05d2eb0613,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449560,2022-11-14 12:12:40 -0600,044280d809c1e24c890215588b97edd90a48ccaa,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449590,2022-11-14 12:13:10 -0600,4c1689df9c3c7978d3baf01ba07f18cf94da562e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449616,2022-11-14 12:13:36 -0600,28d42467933d3f3e4995bf2259a84c25173ad967,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449652,2022-11-14 12:14:12 -0600,79ab50204333c19fe93a0a13d936816959311f3a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449783,2022-11-14 12:16:23 -0600,6005073012378bc0ad0eca920dfb3e067e364853,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449797,2022-11-14 12:16:37 -0600,da8da80e2e48d966735cba69a7362d313ea5a05d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449865,2022-11-14 12:17:45 -0600,e0f4de04671eba61e0931d42bd066d90756a8285,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449893,2022-11-14 12:18:13 -0600,39f1d212de5c980287647a0412f2a952d4bd0459,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449911,2022-11-14 12:18:31 -0600,bb7e28e8e32344d2ebf1274882c67857c0944f10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449918,2022-11-14 12:18:38 -0600,294c0ad10c1575eb65ec58a5dfa3fca372aa61f8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449948,2022-11-14 12:19:08 -0600,9dcccb547fc67876a3df33874cc20b57c4262110,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668449971,2022-11-14 12:19:31 -0600,f0875676e3c427266f181e7ce07a77cf59edcc57,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450014,2022-11-14 12:20:14 -0600,621bf2c196dfdb7407e5581296340749aec834f5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450032,2022-11-14 12:20:32 -0600,ab42e4a3ae0d36f14d5605cd047a730304554fcf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450069,2022-11-14 12:21:09 -0600,6ec141aa2c1d784aae92ec4454234528280ec596,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450092,2022-11-14 12:21:32 -0600,ed9921d880771b15996e29d36d34062619c1f88a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450105,2022-11-14 12:21:45 -0600,244e41915f913b98e48f8fff65b805ad2c032d29,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450153,2022-11-14 12:22:33 -0600,aa1eb3d78e80e9645c418f363be0ab74e67c0b88,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450194,2022-11-14 12:23:14 -0600,822d21f2a4584f121f7e065431c19bd10d723ca3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450225,2022-11-14 12:23:45 -0600,f91d423dbb70ec9c1ce9bba70900d8196d847654,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450242,2022-11-14 12:24:02 -0600,3ff0b157b2af6e1fc94e9006a2932505b520dfc5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450271,2022-11-14 12:24:31 -0600,b89c782deca47a3337301d99383f20f744adfeef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450283,2022-11-14 12:24:43 -0600,75224c6c6869d0dddb65f657782bd5dee4d8f4a8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450329,2022-11-14 12:25:29 -0600,2b803bd66a854143b3e0586994feb20b6c8be0b3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450346,2022-11-14 12:25:46 -0600,a8d42864ad985d48d361655a774229ecee063282,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450363,2022-11-14 12:26:03 -0600,08645be388d0b144c576a0ab22f4282cbb7dcb31,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450404,2022-11-14 12:26:44 -0600,ce31ef0f8c24f53da34bd93d5ff97ced60c5633c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450419,2022-11-14 12:26:59 -0600,59b41c3fde86bc24b9155a2fc7a26eaa240461ef,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450431,2022-11-14 12:27:11 -0600,b0ebaa3032888d4c64199356f4a11eb68d562aa2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450453,2022-11-14 12:27:33 -0600,b22e200c0f6066385a7681b2161fd1f7c58d3353,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450465,2022-11-14 12:27:45 -0600,5b2cde3ac25bbe73e8c3058af079d326c45e8b5c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450518,2022-11-14 12:28:38 -0600,08db40fc936675ab0a9472f216a552c8efdb4a9e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450552,2022-11-14 12:29:12 -0600,e846edd729b0c4ce168807ead22a2bacab3f2afb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450576,2022-11-14 12:29:36 -0600,c8e2e4988124fdcf6abf5ff8ff9daee3049d8c6f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450605,2022-11-14 12:30:05 -0600,1ad6d861600bb8ca90c7f9c3f1e1a5fe335f363a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450634,2022-11-14 12:30:34 -0600,f36ced8986875b1cbecac47ee3740ba1f520111c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450662,2022-11-14 12:31:02 -0600,72beb21f34d76e4aa985299f6b31e193bc8b2ba0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450680,2022-11-14 12:31:20 -0600,3f9edd4cc8aefe5718ec2eb3fab8991864885de4,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450692,2022-11-14 12:31:32 -0600,318bef8ec8398a5fc68a0aa90bfc01a9dfb7d90e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450735,2022-11-14 12:32:15 -0600,76c1e65e178aa8698ae2566476d1bcaa2259854d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450747,2022-11-14 12:32:27 -0600,1da1595a4742a393eaf403786dd8a00422a875fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450783,2022-11-14 12:33:03 -0600,25c7c41794c3f694e5c34fa8e03f480d6569ee52,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450815,2022-11-14 12:33:35 -0600,f285b1267e91b86228be5577954a3ebbca0fa068,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T17:57:19.923Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450874,2022-11-14 12:34:34 -0600,506d12294e823807c1fcd0379d48ce5be67fd67e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:34:22.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450911,2022-11-14 12:35:11 -0600,351ba244b18b5b1ae6591a2335b0ca7906a9378c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:34:22.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450929,2022-11-14 12:35:29 -0600,6499784e1bda1260a178f7db3ddfa0d1489e456f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:34:22.296Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450941,2022-11-14 12:35:41 -0600,e2243e92e3cd80b01058036371773d0b394085a9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:35:18.861Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668450970,2022-11-14 12:36:10 -0600,f013af744fa0264b0cdfa806b6aaf2599ab4cbf6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:35:18.861Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451001,2022-11-14 12:36:41 -0600,5fa902587cc41c283e798030aef0476212ebae10,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:36:18.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451018,2022-11-14 12:36:58 -0600,bf596384965ef5bcf00922d6ac66b516dab5d247,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:36:18.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451036,2022-11-14 12:37:16 -0600,a29eff666558d477f8ee68d1329fc280cbf0dc24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:36:18.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451053,2022-11-14 12:37:33 -0600,eb23969866baac812738fe692fde3e911a86e4f3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:36:18.989Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451065,2022-11-14 12:37:45 -0600,87c9ac3e8cc6db840269a24d528d7881c0722504,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451077,2022-11-14 12:37:57 -0600,929fbe429656cc7eb2d067b1d2c5418856157908,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451112,2022-11-14 12:38:32 -0600,44aa509a9fc54d61665f72dc13905d4dd7bc3f07,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451152,2022-11-14 12:39:12 -0600,50541d18724279cc6dad2c7a6f9a360b06d0aa27,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451170,2022-11-14 12:39:30 -0600,5c6766c3a83c11b1cb69a72036dbdc7d471216c3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451199,2022-11-14 12:39:59 -0600,ae1d0739407bdf19c902cde4784c79b5663924c0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451216,2022-11-14 12:40:16 -0600,ca3fb5b8eab643eb0943c25aef7e4a8899cd2d59,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451240,2022-11-14 12:40:40 -0600,987054e15342c3c06a45bcf935026f385eac8c70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451269,2022-11-14 12:41:09 -0600,ceb9308be85d0176bd259eceb0dbbe6141bc3d8b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451298,2022-11-14 12:41:38 -0600,eac07a3bf7b3d0d31a01eb810b69c92fa98adc20,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451456,2022-11-14 12:44:16 -0600,05ae880b157bbf6f9f36f11ac1c6fa1c5e0e142e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451516,2022-11-14 12:45:16 -0600,930ca0f9d73ff0516fb5849f5ce9ea7c06d7f98b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451573,2022-11-14 12:46:13 -0600,2fa6b40e1920afcf24cd070c33d74e152f2ad326,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451614,2022-11-14 12:46:54 -0600,a2b8f40ab4ce434eca3c06852abf8a48cbbbb668,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451666,2022-11-14 12:47:46 -0600,baa8b438ba97574346f12ac6b3cc605c24eb8d5d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451726,2022-11-14 12:48:46 -0600,8efd259b4db71d68d1843043a81ceed4f2c56289,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451738,2022-11-14 12:48:58 -0600,3fc37b89033fda29cbc3365569a5d8ce88416780,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451773,2022-11-14 12:49:33 -0600,4def4b5f743dfbb8f902ddbee4841d2a9a57e616,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668451832,2022-11-14 12:50:32 -0600,24a39c40a971be5263314b9b16006d40fdb8562e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T18:37:18.882Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
