captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668454776,2022-11-14 13:39:36 -0600,2f73442850a44690873c6fad8074df759eb568fb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454783,2022-11-14 13:39:43 -0600,4753540bdf6a608b797353791fed354bbd0e4e77,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454851,2022-11-14 13:40:51 -0600,5c4445db798d201d3766451b6554e35363b47322,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454869,2022-11-14 13:41:09 -0600,3007d8c9f5f22383320beeed6f1007e6cd95fc78,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454888,2022-11-14 13:41:28 -0600,1dda391b036587881e31261961baeacea706ca6a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454900,2022-11-14 13:41:40 -0600,449815ded090d5bc4ffca224276f3e21cd02c79b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454952,2022-11-14 13:42:32 -0600,0e1d27977fd1343e7f24e0385ff4466056caee70,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454969,2022-11-14 13:42:49 -0600,cf3a2b92ad3101ca6b5779e917dc883447331e2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668454981,2022-11-14 13:43:01 -0600,4a6dade27f35ab9bdde59b564b95f90fe60bde69,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455010,2022-11-14 13:43:30 -0600,ca42f72c386b2c8152b65bd30f14b7aff3e5ac86,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455039,2022-11-14 13:43:59 -0600,67bfec56d8aea4199f8e4ebe668506b2bd6f5e42,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455076,2022-11-14 13:44:36 -0600,0ff59b9e821dbd169229ed473b3220c2b04e73a5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455106,2022-11-14 13:45:06 -0600,688134d1c78a422e8f8f1b4b970a21d3b589c9a3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455135,2022-11-14 13:45:35 -0600,40b352808c29b1d51f78a304c8f13cacbb13cff7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455196,2022-11-14 13:46:36 -0600,af55dd7eadbc583cc47a8ac19c37a76bba5d3f98,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455213,2022-11-14 13:46:53 -0600,e79a4bc77957ac2de48cdcd1a9badf8e96de9a09,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455231,2022-11-14 13:47:11 -0600,243d709d92144c6d046ec58faba5954569ecaa02,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455296,2022-11-14 13:48:16 -0600,1064f76bf80f72b4370350e230891b9b791eb27c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455314,2022-11-14 13:48:34 -0600,7ea2b7eb617b927f35b8f1b781219ca4825361ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455349,2022-11-14 13:49:09 -0600,cf32bf35951c63a9687e52240a2d47606b61ce84,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455372,2022-11-14 13:49:32 -0600,6479724e952658aa62108bcd8f18e5ebbf34ddb3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455400,2022-11-14 13:50:00 -0600,70fd0128057fa200a742fff1cfb32fc32cc37b24,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455429,2022-11-14 13:50:29 -0600,d5b83bfff89e59e1849921fedc03dd9f00cbd413,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455441,2022-11-14 13:50:41 -0600,a29f41d6de7e7f0dc09e34a87b73e0bb6f43b38f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455489,2022-11-14 13:51:29 -0600,23bb5e220bbd4205dbcfb14a28b968986a1224bc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455500,2022-11-14 13:51:40 -0600,05495df35c1374dbe8c73fc56a90a54449df3629,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455518,2022-11-14 13:51:58 -0600,3dd4204ec5b37f805cc68d9b318289f366cc09e8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455552,2022-11-14 13:52:32 -0600,840813ae8bdd15fcc718a185802797bc1d50d47c,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455590,2022-11-14 13:53:10 -0600,2db0a0684511cdc49eab83b56ba668782a88f450,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455613,2022-11-14 13:53:33 -0600,002b4f1d144b22b1a9a4b3a6d2d4a80bd63aaacd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455648,2022-11-14 13:54:08 -0600,c08179aee4381f1230c58e7ce655b9f063e1d0e5,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455670,2022-11-14 13:54:30 -0600,8c7677dc95df23d788c49c20919c6ff574b72ac9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455676,2022-11-14 13:54:36 -0600,4f8e1737b4a4fd519e69777cc9b17dbfb42b1a1f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455727,2022-11-14 13:55:27 -0600,6efe3211958898f1d810eec89545c720068d0ae8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455739,2022-11-14 13:55:39 -0600,63d9ff5d111beb57d0d4a7de5b14d95d37557f13,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455758,2022-11-14 13:55:58 -0600,97c2fd255d942799a6b4a857370163575fe50a44,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455794,2022-11-14 13:56:34 -0600,ae2d64d85989e0dec42b8f9b85cd97ed585ea240,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455838,2022-11-14 13:57:18 -0600,f46578eea2e698f2e9e2b7b392cb5e18bdfa39ab,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455861,2022-11-14 13:57:41 -0600,c6254434fd7cb39f75e5b9b02544dd2424071272,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455884,2022-11-14 13:58:04 -0600,6515d753bce06fb1eb4926c5441fe221bfce7bc0,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455930,2022-11-14 13:58:50 -0600,1ebbeca1330d4bb1ed7913343533a86489818fe9,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668455980,2022-11-14 13:59:40 -0600,206d50c897f8bf6a1765efef7bc22509847067d2,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456045,2022-11-14 14:00:45 -0600,8d022f637e53a29108c162aca1c239529c821c1b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456099,2022-11-14 14:01:39 -0600,6281db31d288dfb52dd1fb3e87f8af247c813ff7,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456154,2022-11-14 14:02:34 -0600,5a34b3309f4a7094ecac8207893d783ed5a2e164,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456217,2022-11-14 14:03:37 -0600,dedd18f6410273ac80dab255e73efb0bdb775950,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456223,2022-11-14 14:03:43 -0600,a17c1f5c857c0bdc99e11e083577bca0b11e86dc,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T19:27:19.144Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456242,2022-11-14 14:04:02 -0600,eea36b4280d616000dcd8ef2dd88db5db105f761,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:03:36.031Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456277,2022-11-14 14:04:37 -0600,031681f974cc78281f4dbd117d0aae184587ef0f,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:04:18.051Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456313,2022-11-14 14:05:13 -0600,2aaa8eab94d80ea3c8152bb9059be83b69903774,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:04:18.051Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456337,2022-11-14 14:05:37 -0600,043d58ed701e4bf70e52f373965cab855522c964,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456401,2022-11-14 14:06:41 -0600,ce3775939d5746cc7a58501c9dc51e64c13b7e15,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456459,2022-11-14 14:07:39 -0600,69acad45e4101b5ae0e38e342a3098833f161f63,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456500,2022-11-14 14:08:20 -0600,f796470f0dbabf91eae1ae31dfc823df66e84e65,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456518,2022-11-14 14:08:38 -0600,526b12de0e0b4191715c4903a565850bd4eab37a,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456554,2022-11-14 14:09:14 -0600,02cd6d2ae20a7d2760b3e3a67bd056e964c4cbad,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456589,2022-11-14 14:09:49 -0600,f5bdee0f16d15ac5f41bc2820c52fbc763329583,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456602,2022-11-14 14:10:02 -0600,3233ea3e5349905f32d7b57ac6a9156787407ef3,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456637,2022-11-14 14:10:37 -0600,6ede2cbabfde06a17d584100f2a2ec29d4775d03,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456666,2022-11-14 14:11:06 -0600,2b3a9ef3abb085ee6a43e2a9af0eccf184daac2e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456694,2022-11-14 14:11:34 -0600,48477c41bcf4c82ee54987e79f5356f80d135412,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456723,2022-11-14 14:12:03 -0600,c944458c2303c88c729bfa01ef4473bbe831d426,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456773,2022-11-14 14:12:53 -0600,7039d0513e805a6f058a9cf2bd0c7e5df618041e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456791,2022-11-14 14:13:11 -0600,62e14952a5dfdacbec9e02a54d7eb64b215fdb35,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456823,2022-11-14 14:13:43 -0600,7676f12b412c19b00c10b9871295d60dc721938e,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456835,2022-11-14 14:13:55 -0600,a4e7ad9d12ab3b68f891dcf21832a3e2db0c7116,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456880,2022-11-14 14:14:40 -0600,8ce7c128b9e2d7da9f99b6048c9f0cf2bbd684d6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456909,2022-11-14 14:15:09 -0600,f586ca12b826093e99fe5fbd31e13152624711cf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456939,2022-11-14 14:15:39 -0600,e8876f381dabacd8b553b1e29ebb67c9fb900796,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456957,2022-11-14 14:15:57 -0600,6d3080f086e985fe6bac7130c73e899acce35d11,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668456999,2022-11-14 14:16:39 -0600,539a548894927eb464166585f7348b5fb081c84b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457013,2022-11-14 14:16:53 -0600,d1def6a05c14c28975969bf69f67d5316ff27ffb,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457051,2022-11-14 14:17:31 -0600,07b0bccb09b5a8a206c4ddf91fb11f08c04f12d8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457081,2022-11-14 14:18:01 -0600,7ef5a861cb16ff46c632e30fe7e9362f1dae1fac,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457115,2022-11-14 14:18:35 -0600,6f419554b15dbcf329704ec132180d22b483a78d,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457133,2022-11-14 14:18:53 -0600,92f2c9b1f5c34ddc2bd37e38313ac3d92ec0caaf,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457146,2022-11-14 14:19:06 -0600,34e547e00ac6f8d5653d8dc15a1bd35236dc9718,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457171,2022-11-14 14:19:31 -0600,f0f876b54f1bd6c346e98b9f70cf361933d0b2ec,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457205,2022-11-14 14:20:05 -0600,a33556c5ee378c71c76db4bafc0d4d4065a2f30b,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457233,2022-11-14 14:20:33 -0600,6a56404d7e21af17515a6649609b605541ec76e6,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1668457376,2022-11-14 14:22:56 -0600,c8d977354e237591d1b673fcae71d3706dd342cd,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-14T20:05:19.776Z,8,98.98,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1671,99,1654,4047,8,8
1669826343,2022-11-30 10:39:03 -0600,42e70f646251b307c20b2047fc570da46557b2c8,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-30T16:38:16.987Z,8,100.0,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1654,100,1654,4047,8,8
1669826378,2022-11-30 10:39:38 -0600,6bb42d111df6bde40607b171d9153e1b4014f524,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-30T16:38:16.987Z,8,100.0,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1654,100,1654,4047,8,8
1669827719,2022-11-30 11:01:59 -0600,f977d46cb6243ae0994959585051d99b0c0ac539,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-30T17:01:04.672Z,8,100.0,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1654,100,1654,4047,8,8
1669827745,2022-11-30 11:02:25 -0600,ff53dabd6eff8bfd3ceb72c6bc22930245283503,TX,48377,2,2022-11-09T01:00:00.000Z,FIPSCode,48377,0,2022-11-30T17:01:04.672Z,8,100.0,8,100,62962,1025,61.97,62492,550,33.25,63492,79,4.78,1654,100,1654,4047,8,8
