captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979032,2022-11-09 01:30:32 -0600,a31ce2695fce3442cac91f4d2a6adca7af21c91c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979113,2022-11-09 01:31:53 -0600,0d95595a3cc63a938b8e112a44736f6a4c8ddf71,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979352,2022-11-09 01:35:52 -0600,e079dbe0e2152cacf9a0e6dcdd2341bfb90f0345,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979392,2022-11-09 01:36:32 -0600,2a9713d989c4e8842dc1ac9158bf609fb05242be,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979433,2022-11-09 01:37:13 -0600,b7be8d17f50fbb84fade52b1ec374c1ebe32c0c9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979555,2022-11-09 01:39:15 -0600,99fec7a54323274fb19e99f68c07f24f79e69250,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667979685,2022-11-09 01:41:25 -0600,af7b8ef1f38511aa48d86442ff26098954b3c7df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T06:17:11.004Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980632,2022-11-09 01:57:12 -0600,64acd32e8668f8543b9301ec796b80c9900834d5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:54:49.165Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980673,2022-11-09 01:57:53 -0600,8a7dca48f9ace0440c702512ea351f0c51b77c4d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:54:49.165Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:57:49.920Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980757,2022-11-09 01:59:17 -0600,72f60e217e1e476f42d6eb7260450e361322e2a9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:58:49.402Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:58:49.402Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980840,2022-11-09 02:00:40 -0600,5418f1636d7484673d071c25f7efde6e91377caa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:58:49.402Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981283,2022-11-09 02:08:03 -0600,b50945b2097c96d288eb118e41604458b9594ee2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981363,2022-11-09 02:09:23 -0600,bfa0f0af48aad4f07dbb25f4832040f613fe6f03,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T07:59:50.826Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:10:58.099Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981644,2022-11-09 02:14:04 -0600,795b577eaa6c2f9211213427433f95db1d9ee856,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:10:58.099Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981683,2022-11-09 02:14:43 -0600,d173eee0ef4c7ccaabca12671861bcb345cf2884,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:10:58.099Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981765,2022-11-09 02:16:05 -0600,737a3c50fdb927ba12862e09b821f52e102aeb12,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981845,2022-11-09 02:17:25 -0600,7e68193d40ccd008289f64ac07d8a8176d00c571,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981884,2022-11-09 02:18:04 -0600,1d01d3e7b1a7d975fd5163dbde647aabc94b3598,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981923,2022-11-09 02:18:43 -0600,72d70ddd6acecdb673c79e8b3e57763fb964c22c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667981963,2022-11-09 02:19:23 -0600,27628ad8c215439f4566e17bc920c9c4e5beb919,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:14:48.883Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982002,2022-11-09 02:20:02 -0600,55d43d6174b4d852acbda6bae98fc1f4f93cabfe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:19:29.980Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982042,2022-11-09 02:20:42 -0600,1e1b79cb7bc9522db41bc5476a7c87eefd10c31c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:19:29.980Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:19:29.980Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982160,2022-11-09 02:22:40 -0600,6db70592cb0a84a4c1b9ef4b9bd094fff199cc3d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:19:29.980Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982199,2022-11-09 02:23:19 -0600,0f8260b25929c4b69b3b9d7f2f5fb7ed3444679e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982239,2022-11-09 02:23:59 -0600,6ac7decc37ff65117d96ebb80dff7cb7afcf6df0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982278,2022-11-09 02:24:38 -0600,718a2ffef5798f82177f24a035d713be22213363,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982715,2022-11-09 02:31:55 -0600,adeb1bd568c98eed36a0f10c8c3df06cf197a331,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982835,2022-11-09 02:33:55 -0600,8e48ed8e0efd40f8d0dda28d27448766e0119b60,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983031,2022-11-09 02:37:11 -0600,f73872b641d39df66d685f81da0fecf0e5d77276,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983229,2022-11-09 02:40:29 -0600,5b6b583d0dd7858f4cafcb8ac071cba07c7204a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983269,2022-11-09 02:41:09 -0600,fe371635a53b2674f8adcbd4182420c0aa48bacc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:21:52.805Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983429,2022-11-09 02:43:49 -0600,91ad4bfbba7a9cd52231076db531ea20d83a9660,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:40:50.373Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:40:50.373Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983553,2022-11-09 02:45:53 -0600,c63600d3f3c0c1ad8d91025412d32752158fb3d0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983595,2022-11-09 02:46:35 -0600,2dd0aebbae72cb28f364a323cce9d6d3c29ae669,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983635,2022-11-09 02:47:15 -0600,1cdb9a7b5c0dc8139636f660659c4c3e1664a857,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983677,2022-11-09 02:47:57 -0600,9b7838a280f19cbb6fbc0c7b4c210c0b0c878b69,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983801,2022-11-09 02:50:01 -0600,f8dcd2921862fa8f2b18f478a2ad042ae3e8bf73,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983921,2022-11-09 02:52:01 -0600,e28a6eb225402fb173e795ae259b4d56ced3a40a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667983963,2022-11-09 02:52:43 -0600,f1299e7b87e7b24a37e8c19b46028623185c8975,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984041,2022-11-09 02:54:01 -0600,ee9283493546aa4a6a95b649cf7bb242fe63b0e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984122,2022-11-09 02:55:22 -0600,f2e853654cd27abddf023ce23da337dc2bd7eb19,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984322,2022-11-09 02:58:42 -0600,e276221deb2b56aa282835bda46e8d0628c88dc4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984363,2022-11-09 02:59:23 -0600,d6a9e6483825182d1040b09b3e047ae20cab1e3a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984402,2022-11-09 03:00:02 -0600,555c6c1c19b6031d93d1a0906788ce779bfb8929,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984442,2022-11-09 03:00:42 -0600,b88c277a236e329327b5836883a7e075e996d2d1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667984482,2022-11-09 03:01:22 -0600,5c66e8f8bf216c8c04bb7dfe44cfd67b3ea5a2ba,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T08:43:32.247Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
