captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667998757,2022-11-09 06:59:17 -0600,c7cf533d5050ace66db09f09de5b571df0350496,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998796,2022-11-09 06:59:56 -0600,1b267cf605ea0d2a1af9e88cb14981c20bac33d5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998835,2022-11-09 07:00:35 -0600,3f0dcd7c82a89c3ead07c6b01bce6ca5adf54501,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998875,2022-11-09 07:01:15 -0600,0794fb8a2f5ddefbac283dc72431d858157fa565,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998915,2022-11-09 07:01:55 -0600,885157fdec24f7c73ab17ec1c42b553007179baa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998956,2022-11-09 07:02:36 -0600,1f9ce3b9b0613a55d7dfb8ed3630012e0b149a34,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667998995,2022-11-09 07:03:15 -0600,878b4517f6f5454c3770299982f58418c141bf60,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999039,2022-11-09 07:03:59 -0600,8643711f56a72e2a83edcd6bc96d12bfeee5fd1b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999077,2022-11-09 07:04:37 -0600,af5879868d27b44374e5ddda0d08bc550cf0d51b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T12:41:49.622Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999117,2022-11-09 07:05:17 -0600,d59adb8660bf70d84cd50d075d0c74682d076413,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:04:31.324Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999156,2022-11-09 07:05:56 -0600,5c16ad99df9e5571e450c11970ca597d56b2f27a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999196,2022-11-09 07:06:36 -0600,33bfc87e0f48f1cae459e8972fd9a6d01601b11b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999235,2022-11-09 07:07:15 -0600,9210782d8a9e5fd21140da65c015156eefcaa04b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999276,2022-11-09 07:07:56 -0600,e2a3fe471e226419e3c4d1e27e96722f1689d00b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999316,2022-11-09 07:08:36 -0600,4d60c45a869869c92fca3290a7def0ecf4dbae04,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999357,2022-11-09 07:09:17 -0600,977ec23e0da0e7ea1f4c81bdc0789fa1be14dfeb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999397,2022-11-09 07:09:57 -0600,536291a9b6476912f428250d170715904546dd22,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999438,2022-11-09 07:10:38 -0600,db569a04d0c47bdf9e7648bbe385e655f632d145,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999478,2022-11-09 07:11:18 -0600,4e3cae8aaffb92e2ba7019dc9b0393173ab36864,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999519,2022-11-09 07:11:59 -0600,ada5895a321723a510d17b1d68fec133426d1890,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999560,2022-11-09 07:12:40 -0600,49daef66c29bee7aa1a886fa04af4167fce34cf9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999601,2022-11-09 07:13:21 -0600,8816c73ae59275ec0a7adf18b607f3fa8e25d880,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999640,2022-11-09 07:14:00 -0600,ff0160b92115291e8580594c8a3332a83d96ff92,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999680,2022-11-09 07:14:40 -0600,b2dfa5053f20cad526376916cba2c12a4fecc0cc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999720,2022-11-09 07:15:20 -0600,c40ddc5dffa7c343b02b01f63de2c9ba2bcdefc9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999760,2022-11-09 07:16:00 -0600,e98bf06e249e5e12e2a396ab74d027839309f885,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999800,2022-11-09 07:16:40 -0600,9ba81249801053c2733e185dcda00f31ecdd3d30,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999840,2022-11-09 07:17:20 -0600,34618c1c471321c7794705d1c2e9e8a53102c26c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999881,2022-11-09 07:18:01 -0600,b8df4dccbca32f7a29673c3e4c5e5eb60f47ec69,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999922,2022-11-09 07:18:42 -0600,0f51f0a16ec4b62851dbf036d5fcc9d97c15bbd6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1667999961,2022-11-09 07:19:21 -0600,15515f859881570a03c648c10e6900e2fa3fa652,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000002,2022-11-09 07:20:02 -0600,d7575821dbf2e200969b301d53f4684cf5a6145c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000042,2022-11-09 07:20:42 -0600,e58537b49d1289ab7e9a0a9926fbd7c713bdfddb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000083,2022-11-09 07:21:23 -0600,cd15fa44ef86c92ad60e6b0fe8210797c111ce2f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000122,2022-11-09 07:22:02 -0600,a0e93c877402a2e7ef2b6ab1b580586b3eb8ad65,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000162,2022-11-09 07:22:42 -0600,7a251b7d6b70b4cf4d74b501509d2b4d23090f7a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:05:29.819Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000202,2022-11-09 07:23:22 -0600,5f13dc48753cd7b9b4c8b2925891a31750953d21,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:22:51.445Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000243,2022-11-09 07:24:03 -0600,3b034baf5e4e96b16616f7a54172fc9b6d8151e2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:22:51.445Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000282,2022-11-09 07:24:42 -0600,4d67ee3f9d1d38ac5af31bd9aa0b53cc7ab0e973,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:22:51.445Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000322,2022-11-09 07:25:22 -0600,7c26f67da4d5ba72e79ff82c005c99a182977590,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000362,2022-11-09 07:26:02 -0600,38f37edd53633e400e00c1099cdca86e62e745de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000402,2022-11-09 07:26:42 -0600,df3887495baf385ed5f7d0e530cab48cb86eeca6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000444,2022-11-09 07:27:24 -0600,3a586e35b11e7744a2a248a3b3e8f6b8cc1bc13d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000484,2022-11-09 07:28:04 -0600,fe7b41478177bb6dbad04b1a40eb120ab703994a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000524,2022-11-09 07:28:44 -0600,6cad24c1cb91a404cd391a3b99bdea545482262f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000564,2022-11-09 07:29:24 -0600,bc3c916cd3a00edffbff42272b897d4760642321,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000605,2022-11-09 07:30:05 -0600,29aeb662faf55b08cdddf215cb7d81100e196d09,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000644,2022-11-09 07:30:44 -0600,8af43fb2232687adf79db96595e5fd04e41d678f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000684,2022-11-09 07:31:24 -0600,aecc9014ac0e43a8d3258376cad227cba7cf58c3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000726,2022-11-09 07:32:06 -0600,0e612da0c362a9261eaf72fefb7efb4c87c74054,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000766,2022-11-09 07:32:46 -0600,8a120f72c9059f15cf03ad99f6428796d750e322,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000808,2022-11-09 07:33:28 -0600,e37e7dd51500ae064e1d7d299e2f4f949ac8bcac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000847,2022-11-09 07:34:07 -0600,d77034621e10bd64e15b52aa189c6ae6979d14ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000887,2022-11-09 07:34:47 -0600,9bc9a52ef2eb115df55b19f59b85f6115e336d46,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000926,2022-11-09 07:35:26 -0600,6784c31a514f354cc584d28eed6002ae74af130e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668000966,2022-11-09 07:36:06 -0600,8dc7d48577a854089c816b9df8b3100b640062e1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:24:48.568Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001085,2022-11-09 07:38:05 -0600,b9e6b6e893935309e67b17b865f01027379224d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:36:29.295Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001127,2022-11-09 07:38:47 -0600,e7c2cede1a162e78640a193d499d089eaff4caa2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001166,2022-11-09 07:39:26 -0600,208f134c744a9ccd21ea92c4832b2302e475c455,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001206,2022-11-09 07:40:06 -0600,09a765f9b2c655b9d6f4a6e75e4c893cc4b6cb51,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001245,2022-11-09 07:40:45 -0600,91a83d0e0a4ec0595f3415a92593517818fbc192,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001284,2022-11-09 07:41:24 -0600,975986d18eab06f24cbb363ee7f8588f518aeb55,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001324,2022-11-09 07:42:04 -0600,249e7ab43e80cd6fe5da7ff00358168a7221893e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001364,2022-11-09 07:42:44 -0600,3518cab4e05d54daa733f93cb1edd6fbf39ccb6a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001404,2022-11-09 07:43:24 -0600,a0eef1a5ac824ed4e9db62fe359950b89b8a01de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001444,2022-11-09 07:44:04 -0600,b791ed2e7cab7e19098d5e8916e5a1ece6db64f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001484,2022-11-09 07:44:44 -0600,fe26d541d0135994372779f4227aa2999a1508b4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001525,2022-11-09 07:45:25 -0600,fc4674ab44f4b8444e9bba0ce0b54cb745fd4944,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001564,2022-11-09 07:46:04 -0600,76f6353ce65fa8a09e7de4c600240dbe12492f27,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001605,2022-11-09 07:46:45 -0600,47c9755e563b80c8c620fca9a94387278fc27481,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001645,2022-11-09 07:47:25 -0600,ebed161a3b83957b2acca3a487e0d252fb93665c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001687,2022-11-09 07:48:07 -0600,791f136e7a6c81de75aa536d031f0275a558b16f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001726,2022-11-09 07:48:46 -0600,29b4123a64d40d30f5a30f36cef5dd1a632e7545,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001766,2022-11-09 07:49:26 -0600,6d35488327dc9640d3700ae299d64cb6bac26280,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001805,2022-11-09 07:50:05 -0600,24de70c603e53a363baa019f62f7baa1ab381f93,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001845,2022-11-09 07:50:45 -0600,e32c497307887ba40ff28b886d6f756f9d70de52,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001886,2022-11-09 07:51:26 -0600,d4fcd5474557d6bfbea87edfa413855f972ff77d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:37:53.708Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668001927,2022-11-09 07:52:07 -0600,2c1fcdfc6f72c70adc50473b6a3727a7bd770a64,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T13:51:49.904Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
