captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668005278,2022-11-09 08:47:58 -0600,2bc6c1c3f3df8fc59c24634625c7cdaaead10398,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005318,2022-11-09 08:48:38 -0600,6782880f2da547c6b2b5fa07698b0ad75757f342,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005359,2022-11-09 08:49:19 -0600,8a3561bb1b120b6d476ceda58466564d1187d8e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005399,2022-11-09 08:49:59 -0600,99b4f7872f1a139c33aa152e2c2e1a2eed08de5e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005440,2022-11-09 08:50:40 -0600,3c55df8f3da66d899c5e85501b5000ce221aefd3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005481,2022-11-09 08:51:21 -0600,c60523aac0c62a399ce847ce06f19640a77ef096,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005521,2022-11-09 08:52:01 -0600,b8d6cd0b58cd8ae21798f51ba7f6a2fe5da04c80,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005561,2022-11-09 08:52:41 -0600,6c0d1de9f029f7e2059a9f231657451853af39a3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005601,2022-11-09 08:53:21 -0600,6f472d8575f1e7a4d8fdb6e2d182297a88cc5cbe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005641,2022-11-09 08:54:01 -0600,190a7e7ca8b9d16f244e9a7ac70ed678ac91869b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005682,2022-11-09 08:54:42 -0600,b1f25f267ca6b01ebcb14f957c6812e1ea15723a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005722,2022-11-09 08:55:22 -0600,61b58fc0ef5156a1597f29be784f5d01076a5303,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005762,2022-11-09 08:56:02 -0600,307ba24af73c27ee28138caea25484bd3ece64e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005801,2022-11-09 08:56:41 -0600,0d91baa7840bfa536d1d6ff8ddee6b3bc8cf43d1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005841,2022-11-09 08:57:21 -0600,12993f9fa4bbae6815cb69862bd0625d2669ac5c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005881,2022-11-09 08:58:01 -0600,2f050442db7af87073e0ba7eae4b52d4b9aad7a1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005922,2022-11-09 08:58:42 -0600,010b3051918a5ece085a5de0fce7f5e27f57dc55,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:33:50.683Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668005963,2022-11-09 08:59:23 -0600,f9d1f33703f144a50380fd021fd18e3b66d1c3e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:58:29.273Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006002,2022-11-09 09:00:02 -0600,03f331904dd6fa9a68eab47e7b6126e4bc4f2a21,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:58:29.273Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006044,2022-11-09 09:00:44 -0600,88cf8705d47f406adcf0875ba231023fb547d9e1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T14:59:53.430Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006085,2022-11-09 09:01:25 -0600,f4225b4431b1abfa2e5aed2b920a7f7aa5217c1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006124,2022-11-09 09:02:04 -0600,92e899ac6c0af89fdf7479ecfb2703f964c65a0e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006166,2022-11-09 09:02:46 -0600,6c6461d81fc6de781fde6de0d6e01af07b3e8936,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006206,2022-11-09 09:03:26 -0600,fba649bbba7cc622071f367b14039dad70de5d5a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006248,2022-11-09 09:04:08 -0600,2ddfe46350281fd802f61114acacb259fba5b686,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006288,2022-11-09 09:04:48 -0600,e0e40b70a1b0540a49aff6a8cd23d9c7034b2ee6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006329,2022-11-09 09:05:29 -0600,eeb2f3e080d5ff6571ef7637d1d1f1a86f74d0d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006370,2022-11-09 09:06:10 -0600,c8673591ea870e6c097f4102a0483f7cf4142d44,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006410,2022-11-09 09:06:50 -0600,73a43ccba5ee483d503b65c05400f3d9ba231823,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006452,2022-11-09 09:07:32 -0600,42a1033f1937c3b0511cd442b989732120775b3a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006492,2022-11-09 09:08:12 -0600,115aff085cc7e211713fd6506cb67af95d7abda1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006533,2022-11-09 09:08:53 -0600,1ef6384592edcafddbb0ff8e390de9bbf4eb5918,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006573,2022-11-09 09:09:33 -0600,e240040bb24af9f262fe43237ee4ca62dcc50c70,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006615,2022-11-09 09:10:15 -0600,649ef87a8882f4374ee76c22d12af44701370d31,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006656,2022-11-09 09:10:56 -0600,167919462a0707f3c0cfb309913efd48f9276b12,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006696,2022-11-09 09:11:36 -0600,8e20658c1fbcb1f007bb0768d4729295c12ec3a9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006739,2022-11-09 09:12:19 -0600,fc998c998fb95c3d36e9a0dc0813ae1de3ccce2b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006778,2022-11-09 09:12:58 -0600,636a2ed89d2354abc2d55d1b61bbd660b224b50f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006819,2022-11-09 09:13:39 -0600,35aa3108a75242f36421b94550a9841b0ef5435c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006860,2022-11-09 09:14:20 -0600,9518afc98bc0a25d5524a44185eda8ff04d969a8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006901,2022-11-09 09:15:01 -0600,f21267999011947f39c2ad912edb85baae0d4b52,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006943,2022-11-09 09:15:43 -0600,3007c0fbd94a6cd8b1ef96df6562683fea8b9cc5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668006983,2022-11-09 09:16:23 -0600,2a7242d8b06b039aca3206fce535c2f010a18c71,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007024,2022-11-09 09:17:04 -0600,f7a3e790a3e4fbb4fd8791acd3bdf21ad9fbc07f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007064,2022-11-09 09:17:44 -0600,d0b2eb0a4448c9f69ea5d586fac46faa205c45dc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007105,2022-11-09 09:18:25 -0600,1a24f83ca1cf403357e2b24fa6c87497103d847e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007145,2022-11-09 09:19:05 -0600,70e3ff1a64c7848981d7ecc33bbb3cbe270d6380,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007185,2022-11-09 09:19:45 -0600,4ac7e5aec524ec5d33db9e1aec49a985a8583b74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007226,2022-11-09 09:20:26 -0600,7e4a42aadba649e416b93a4880892df978741226,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007266,2022-11-09 09:21:06 -0600,57dbe3c51dc4a6c9ecfbf50bf7f2c7f6a80aef58,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007306,2022-11-09 09:21:46 -0600,033a2ccfbacaf733d51acf4436971b8ca52f2dc6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007346,2022-11-09 09:22:26 -0600,f6b980a00d97c3c687f3cb686a576e58833e7e35,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007387,2022-11-09 09:23:07 -0600,bea0c94185fce6e47125e27fdd292e977a1919ae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007427,2022-11-09 09:23:47 -0600,810d539dcb78e8fb01be53cd8a268c9a5599e883,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007468,2022-11-09 09:24:28 -0600,a95193f808ce663b6451bc7ad7d36cc7505d3dca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007509,2022-11-09 09:25:09 -0600,b85fd38276b6000fb4a31432cab1a1e6fb9e8fc0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007672,2022-11-09 09:27:52 -0600,d2fae316d1cdcc38fce18fe769ac97b545fa77dc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007712,2022-11-09 09:28:32 -0600,3013b7b0c6df275647f8b8665fba5839b1fd0b54,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007753,2022-11-09 09:29:13 -0600,12c46f52f302eec6d53a89451012e01a709f120a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007794,2022-11-09 09:29:54 -0600,609efe51fa52be4e4ab0bca2d10e749e561c9ce4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007834,2022-11-09 09:30:34 -0600,464b8f767376d618e794a56a3257f748489cbd47,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007958,2022-11-09 09:32:38 -0600,9ee2c56ac32030f31659c088b6cae3bac4d7e870,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668007997,2022-11-09 09:33:17 -0600,c31f8323a740c6a07cb9d427e62bf507cddf2040,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008037,2022-11-09 09:33:57 -0600,4779ec774c5f2518605741f744afd415f0ba829d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008078,2022-11-09 09:34:38 -0600,e6ee907ed8a6179329164aeeccfc106c7d0916e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008121,2022-11-09 09:35:21 -0600,b80564f1e93c71d4fbfdd4bc2eecbc45c51aaad8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008162,2022-11-09 09:36:02 -0600,ee3ba892b0a9d70f7fa76b610d9240079f71b247,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008202,2022-11-09 09:36:42 -0600,a2a3f777d5bf91f45fb3fb657ffd78f4c8edc2f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008241,2022-11-09 09:37:21 -0600,9e4a290ce56ed69fb572218981618fb5cacdc944,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008321,2022-11-09 09:38:41 -0600,ee191cc90067ca3af77cd51575681b1f04a13c1e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008363,2022-11-09 09:39:23 -0600,4c6b9b20960762f2ce7ebea4971969196bf23aa9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008403,2022-11-09 09:40:03 -0600,8ad92182bca6e3f338c6f1342265586ab3037086,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008444,2022-11-09 09:40:44 -0600,7a7d57c5f6e24a7c3a58f95fb1be6a6a35d03970,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008484,2022-11-09 09:41:24 -0600,696d392101b7df3252766d38bfc17cbd4e0bea25,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008525,2022-11-09 09:42:05 -0600,e3238c32a61096c5dc42dea84c60bdd3ff7c4629,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008605,2022-11-09 09:43:25 -0600,07f360cc2ba5105c5f02f855cd5f4098e61e4ca9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
