captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668008647,2022-11-09 09:44:07 -0600,a29ae319d8e2179ffed6e1ca850277640b6f8c02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008687,2022-11-09 09:44:47 -0600,0788ccea03c4c514afffce1e59b8768e6a707040,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008728,2022-11-09 09:45:28 -0600,3162c81a60eb7be2506d6fe6665c62f47530a485,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008769,2022-11-09 09:46:09 -0600,15a255388547e109ae522086e2fc33265bd73f9f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008811,2022-11-09 09:46:51 -0600,af91d94677404b54ebad3dd25a0cba4098d7569d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008851,2022-11-09 09:47:31 -0600,4eae96cb5afd738f6ff1a06c1e6f29b746e53059,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008893,2022-11-09 09:48:13 -0600,dc8e785f7656e918f5dae83bcc693dd8b1fec0b1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008933,2022-11-09 09:48:53 -0600,a34346dad298d19229aea3d5a87817fdbc7bef00,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668008974,2022-11-09 09:49:34 -0600,e714dd6ae238fbda1ba3df413da7a41154f39add,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009015,2022-11-09 09:50:15 -0600,a58abf3ce5014c3ab300c7ccbe315dede076fe2d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009138,2022-11-09 09:52:18 -0600,ed2b0bcf3f643ba99f29f2dae1192b8b01c130ef,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009179,2022-11-09 09:52:59 -0600,82e6b1c43ede5c94414df2640ec15246a5ef7705,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009221,2022-11-09 09:53:41 -0600,9a0a6eb57298d053ea4997217d4e21af6b192e07,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009303,2022-11-09 09:55:03 -0600,493d445a784846a37c4a1c96ce7d5914225ae853,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009344,2022-11-09 09:55:44 -0600,103f7dcb639cffed26127c0f99e8d0d25a317cde,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009384,2022-11-09 09:56:24 -0600,4a507cdb9be992bd073bab4e140fcadf1b06c6d8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009425,2022-11-09 09:57:05 -0600,79bb21e46d58300d1d505b68ee8ecdd642a8f532,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009506,2022-11-09 09:58:26 -0600,5e2f03394495092ba7b1b579276c8bf3194685b4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009546,2022-11-09 09:59:06 -0600,6e378ac858fc1545987dd420bf05dcea84f12ae7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009587,2022-11-09 09:59:47 -0600,d480cdd5ee548a2e4fd3b00fd65b46559426b34b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009628,2022-11-09 10:00:28 -0600,ccba9a7ad97689de5831484242aaefff4a48998e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009669,2022-11-09 10:01:09 -0600,54f6b2eac7d596c4b9fc2605b9a549e39c140695,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009710,2022-11-09 10:01:50 -0600,74116622b8c9b2150fa904b12a554af9ef5dfe6f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009751,2022-11-09 10:02:31 -0600,bc4e6acb19e3f7b144fb6b3f301c19cc6e35f693,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009791,2022-11-09 10:03:11 -0600,168a5c44c08980df5211064870e4e8418b67d4d8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009833,2022-11-09 10:03:53 -0600,e548f3e1d556d9aab4282bf27d853f5838774858,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009874,2022-11-09 10:04:34 -0600,11b8834593a88447f151c2b14e88da1e99d29b7a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009915,2022-11-09 10:05:15 -0600,deca978d2dbb8ad869cb71528fef42155ecc7a0d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009956,2022-11-09 10:05:56 -0600,a19678ee22e50e9909778b88f3520bc5939e89b8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668009996,2022-11-09 10:06:36 -0600,d86e01de1ad3a6bc9f8847eb2864d81b8848bccf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010038,2022-11-09 10:07:18 -0600,7f882ee806ab6b93215a59fa3c5a05469e090576,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010078,2022-11-09 10:07:58 -0600,c64d9949bd83aacb0615ca297bcbf8884d3fa4a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010121,2022-11-09 10:08:41 -0600,c38745d8182dec6b7878083215e13d3489f1534d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010161,2022-11-09 10:09:21 -0600,dcb18984e62889df1882515931115f8398eb2423,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010203,2022-11-09 10:10:03 -0600,d675e5bf7ec81abbdc87efd897c84b8bc774de9d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010245,2022-11-09 10:10:45 -0600,c4b5308f940511c9838b928c648ccd32f76b1dc7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010329,2022-11-09 10:12:09 -0600,2c68f6da732af379db0136e9620f465556d8bc74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010371,2022-11-09 10:12:51 -0600,8552c5c15160da81b68846865e7ca5cf9b813567,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010412,2022-11-09 10:13:32 -0600,fe0811daba2f34ba72aa0fbcb6b7ac72fa000630,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010454,2022-11-09 10:14:14 -0600,feb8c3c255ae6ba3de59cc8068ea01cbd3d97bf5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010496,2022-11-09 10:14:56 -0600,c434caf70fc610cb722d23bbf455b4f6371ebffe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010538,2022-11-09 10:15:38 -0600,dcf7c42835c3c123da8a52ac3e52b7d191441353,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010579,2022-11-09 10:16:19 -0600,592a3bc68988af696982d033e96f0cab9e847320,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010621,2022-11-09 10:17:01 -0600,581dd8b0f72676061820f7b7e7586e4e1dd3f7da,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010662,2022-11-09 10:17:42 -0600,157b7cfb643c54368a013a4322403d0b44c3c968,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010703,2022-11-09 10:18:23 -0600,6d7acff3176b9752a5c9b92ef5b1f6ce3b6e6ae3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010744,2022-11-09 10:19:04 -0600,9f4800340e388fd704cd69dcf2897919d1f12003,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010785,2022-11-09 10:19:45 -0600,ac95fcb5187b0ec568bfc31a45db0af40e500b93,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010826,2022-11-09 10:20:26 -0600,5799c988eb65f6db48d94853ab7ea4e355fd564f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010867,2022-11-09 10:21:07 -0600,2b6206385c47a6e43e0f3521efe602a7e6d9c006,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010950,2022-11-09 10:22:30 -0600,ca496c00ac8684ae930b72e74c509755dbaee465,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668010991,2022-11-09 10:23:11 -0600,d615054313803abcb992949d65a79f2b63ccab60,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011033,2022-11-09 10:23:53 -0600,90acd6cbd7dabfa258d3b48f5494d8e0fcc49554,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011074,2022-11-09 10:24:34 -0600,3da5a8d43923706883b3e57dc426e7258988a99b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011115,2022-11-09 10:25:15 -0600,3a318087dc9992b1ec09b4d0dda948b81d3e6079,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011155,2022-11-09 10:25:55 -0600,13b67ec66c7d75d32ddf8981c2d25b91ed14be57,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011197,2022-11-09 10:26:37 -0600,1b554ea7bf9f739d7b56884f55a9c3e491413606,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011238,2022-11-09 10:27:18 -0600,c148e034d802fcddfdc86721b83c735113d39a3c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011278,2022-11-09 10:27:58 -0600,89fa544870eee2597fbb47bcdb0446569b121cd8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011321,2022-11-09 10:28:41 -0600,11e9755a36d8a569b29930d66b85892a440e5805,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011361,2022-11-09 10:29:21 -0600,8b53d9447a0dedc64b161ed24568ec5b8e0b4870,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011402,2022-11-09 10:30:02 -0600,79774e919ed568526310afbb349c53e3e3446ed5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011443,2022-11-09 10:30:43 -0600,38564662959e1a093aff317613aeb5b8d7ff046e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011942,2022-11-09 10:39:02 -0600,c48653ae1a71e3e10ed442b22f8418ac80633590,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T15:00:30.774Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668011985,2022-11-09 10:39:45 -0600,f99d68d724c40ea013cdd835d11d0e0fef8b13dd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:39:29.913Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012026,2022-11-09 10:40:26 -0600,147e8aeeb6a157c6bb3940f4810ee378f5d632df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:39:29.913Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012066,2022-11-09 10:41:06 -0600,c004980ebaaa2705273a2f8962b47674b4618f8c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:39:29.913Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012107,2022-11-09 10:41:47 -0600,c035c67210a2add268f40ad917cbf1ad527e7938,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:40:51.426Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012814,2022-11-09 10:53:34 -0600,ee6f73dee4022988c15a61ca75baffa5bc86cfac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:50:33.596Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012856,2022-11-09 10:54:16 -0600,93ff30b92a39cdcd9f976355f09863982e71e518,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:50:33.596Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012897,2022-11-09 10:54:57 -0600,8f95bf5db6fcb787e7d51906b36eebff79b3ad0c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:50:33.596Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012938,2022-11-09 10:55:38 -0600,eb3a861c4b45d59b4767cdd42226991fce698da2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:50:33.596Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
1668012980,2022-11-09 10:56:20 -0600,4f183e7cbe6831b97d283341e458fd68593ab4f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T16:50:33.596Z,8,75.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,75,5263,10020,8,6
