captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668016535,2022-11-09 11:55:35 -0600,361b576c42b8fa48c25eb0b9ccc9b8242b809f6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016578,2022-11-09 11:56:18 -0600,0d81dc844cc25b6a9bfd8886e149711097097217,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016621,2022-11-09 11:57:01 -0600,39411eba4613cbf80a9dc23f0153200509871323,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016663,2022-11-09 11:57:43 -0600,46e82c144552097453731f775f0650c1d62e5e96,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016706,2022-11-09 11:58:26 -0600,a8a8152d171d20763a6bdce25630001755be4535,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016746,2022-11-09 11:59:06 -0600,d0f6c10ab15aed35914ea8aa72e5bf15c254dc16,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016790,2022-11-09 11:59:50 -0600,80d6ec4c67d71c567603b1223e198dbd76c1ae26,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016831,2022-11-09 12:00:31 -0600,f365e50d6b9c5421628944440efedfd45ca3d35a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016873,2022-11-09 12:01:13 -0600,7b8e19c5a1731711af176adfaab402a07957a30f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016956,2022-11-09 12:02:36 -0600,e0786de1770723b37c4abaf99c5827707c690e6c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668016998,2022-11-09 12:03:18 -0600,89e901f5a581335bb9a4d8a9099e520604f43b49,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017040,2022-11-09 12:04:00 -0600,24a3999bfe81183a3c3d2e97d258d715c818c871,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017082,2022-11-09 12:04:42 -0600,411ee94de8918806a7f49eed76d9af201d40cd42,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017123,2022-11-09 12:05:23 -0600,ed18f7216787cdb5ef36ddfcc78146352dc91fa1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017165,2022-11-09 12:06:05 -0600,082aa88b5912cef98698929006425a7c1aa446a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017206,2022-11-09 12:06:46 -0600,cab9fc351a41a1f6c3290dfad4c74d7e203c2ccf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017247,2022-11-09 12:07:27 -0600,f1f74c2eca7236dd8b17feefcbe0f888cbf26fb5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017289,2022-11-09 12:08:09 -0600,7b983a56cedaa2cb0faa24773b64fe45682a1bbd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017331,2022-11-09 12:08:51 -0600,8f60c5aca98d786811482ddf7c356bd606cb8b10,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017373,2022-11-09 12:09:33 -0600,a66cc3fd3cee29b8c80138ffdc848edde54da44a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017415,2022-11-09 12:10:15 -0600,867af4c3e54fedde7872ac4ad131e4b807e36fb5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017457,2022-11-09 12:10:57 -0600,786bebe816c647daf10b858457deb406e077453c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017499,2022-11-09 12:11:39 -0600,ba3829571487a5c0cbdc22acb7dcdfa5af8ac885,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017542,2022-11-09 12:12:22 -0600,dc1c18bbdfb3359f629137f22d4bd2f95dd78960,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017583,2022-11-09 12:13:03 -0600,58e8e7118cc28f94d2f7500d8271dd8329a7e1e3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017625,2022-11-09 12:13:45 -0600,e95f6d0af08bd77d57bf0b98ceec92c1b86b6eef,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017667,2022-11-09 12:14:27 -0600,3654f693a279db397b6d6797cd43f2c8eaef3e1e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T17:46:32.396Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017708,2022-11-09 12:15:08 -0600,08e0b9d27644cf6985103182515e1ce23ac8a2ce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:14:29.725Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017875,2022-11-09 12:17:55 -0600,dd5823554da9b1a7badf1ebca68d659d5aabd5b8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017920,2022-11-09 12:18:40 -0600,b3335bb15e0e6f6208266c54cadb6b6af703e3b7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668017961,2022-11-09 12:19:21 -0600,68ccc01fe598d71852b4d6c9d568579da1559216,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018046,2022-11-09 12:20:46 -0600,f39f5395bce3d08abf023c8cdf19c243dd1dfbca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018088,2022-11-09 12:21:28 -0600,b0b7c547b2f48d58915a85053bef03dde28f77e5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018298,2022-11-09 12:24:58 -0600,b90fb5b431f7dd2518c84c4620c56a39796bc969,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018341,2022-11-09 12:25:41 -0600,b56d245c33e708c17fef45737243740ad771695a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018385,2022-11-09 12:26:25 -0600,e75977acf838069a165f5092d6831e3f2384b980,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018425,2022-11-09 12:27:05 -0600,7c3190d5624213e8f00b546a91dcc2673310cec6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018507,2022-11-09 12:28:27 -0600,9f5b63a2e9436dcbec4801b49f0bd7498332bbce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018549,2022-11-09 12:29:09 -0600,4e324682e7f9ee7a5ba1db8cea48e0bb78cee9e3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018590,2022-11-09 12:29:50 -0600,6622ba45660515eada462a4a268b05f1f66bfb6b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018632,2022-11-09 12:30:32 -0600,696dcb2a4595c95bf626518c3008f70478688e48,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018674,2022-11-09 12:31:14 -0600,91deeb96b821b770dfc70a7587979b3ee6edbe5e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018716,2022-11-09 12:31:56 -0600,4096cf0f4f140e2696a47d7492f925dbcd405abd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018759,2022-11-09 12:32:39 -0600,9aea45c33471e738804dfe919e717b56c6e2642b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018801,2022-11-09 12:33:21 -0600,8c52d61bb61d6ebce3413c22b732ce59d216da01,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668018843,2022-11-09 12:34:03 -0600,c10cf09bb45b876a44441d4d309775eae93805b6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T18:16:49.221Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027356,2022-11-09 14:55:56 -0600,5f55f4f99d30d3ac8430ce726beef259bee6b29d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027396,2022-11-09 14:56:36 -0600,35ba55d0a494b3389c96ce80e886feeb3a83815c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027438,2022-11-09 14:57:18 -0600,cd595eb8a0adc8971543d43b48db3b9923c5295c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027479,2022-11-09 14:57:59 -0600,8abc0863f97d3a63ea19cd9df865b55a70083047,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027522,2022-11-09 14:58:42 -0600,f51c5ed86d119361b016fd62799666509c5bb6f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027564,2022-11-09 14:59:24 -0600,ca0732df11229e186d611f62f7cb80edc0ef2867,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027606,2022-11-09 15:00:06 -0600,7f5353162a524c1c32ccd5aeee967b6d44fea95e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027647,2022-11-09 15:00:47 -0600,5dedcd743ff511e3a0f0c54025bad5df1de34044,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027689,2022-11-09 15:01:29 -0600,8085018ebd0ae250bb4f889d36c21d3c21d24392,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027729,2022-11-09 15:02:09 -0600,d5d88d1b20e1a43623c87bd459d7581b792c539a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027771,2022-11-09 15:02:51 -0600,edc88da9e2f7c8cdb5bef9a6a6da871910edaac4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027812,2022-11-09 15:03:32 -0600,0a42c061fc15d21481dccf46ae01e69325d1c895,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027897,2022-11-09 15:04:57 -0600,f0b5cd2d9e41c12599466886a4196893572eb027,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027937,2022-11-09 15:05:37 -0600,f1005c19d75305df1048b0fc4daaed471da645f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668027978,2022-11-09 15:06:18 -0600,c5f8343f0c088ef9ab661acfac4a7ec6ca8ba4e5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668028021,2022-11-09 15:07:01 -0600,f05725f558c5ba5d33323b1924681056209e6490,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668028062,2022-11-09 15:07:42 -0600,c6d52fa7d3a2bae89b5a9f12ecde09a922b2cc29,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029264,2022-11-09 15:27:44 -0600,e5d7116c161caae563633a8e096f9d6dd3efec6c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029305,2022-11-09 15:28:25 -0600,5a1ea76cd9f32ed9518e137ac721ab39a77f9767,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029347,2022-11-09 15:29:07 -0600,03e8be443fa0307e88c7bf4d1acf9f3e30552f5c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029388,2022-11-09 15:29:48 -0600,67abe93914586cc85a64e4d4f9d2852d6cfdee82,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029429,2022-11-09 15:30:29 -0600,38f4854a9f228d06996f31f81eeb137a02a631ff,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029473,2022-11-09 15:31:13 -0600,4e1c1dd47e592397bb8e278b18fe7b87cf4f5b55,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029515,2022-11-09 15:31:55 -0600,27a5098a989232f9c180a22ec9ad4f68e87a5c06,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029556,2022-11-09 15:32:36 -0600,375eb7a5faf1941434bdce1704f4911ca8d3924a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029598,2022-11-09 15:33:18 -0600,edbd029d93dabda1db0689a5187a3973ad5d68de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029644,2022-11-09 15:34:04 -0600,58edc5f45a0b9f9e004c1b86e2987c31db6a5d94,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T20:52:52.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029686,2022-11-09 15:34:46 -0600,98ebed407e71ff313155424aaf484aedf5c2c1a2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T21:34:02.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029730,2022-11-09 15:35:30 -0600,579b2dfd289e870142a83224f4c480d6fb1f70df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T21:34:51.459Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668029776,2022-11-09 15:36:16 -0600,8b1f5f943f70dcb8faef86ecbaaa54886610d315,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-09T21:35:49.595Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
