captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668059584,2022-11-09 23:53:04 -0600,d4c2a82fbb28d5d1a95f66fa7116efe2333771f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059626,2022-11-09 23:53:46 -0600,8a908edbf3b2e01900339427fb7c2b881a8a8a86,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059667,2022-11-09 23:54:27 -0600,8b50c6fe8819aec298f4da7ccd3b1eeac6b47070,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059710,2022-11-09 23:55:10 -0600,bd4599df876f84668d822269a092d1f30e2bd84b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059752,2022-11-09 23:55:52 -0600,4bab08d9724541f8bb42b423f3e38ffe1dfa929e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059794,2022-11-09 23:56:34 -0600,14d13f6ece37b9474aa41ff952cdc2f24c93f2fc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059838,2022-11-09 23:57:18 -0600,2b762be7a4cce1dc4606605fef706aa94533bd1e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059879,2022-11-09 23:57:59 -0600,070ae216b3d2261e744dcdc8d935c0bd9f7fab36,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059922,2022-11-09 23:58:42 -0600,e28d1d493e0d9b9cf179029c465978931c572385,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668059965,2022-11-09 23:59:25 -0600,79fab5b38e8597b64e41da0b20d31d24ee5a51be,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060008,2022-11-10 00:00:08 -0600,219e301cca3c868e092effd19a6156fae5b1d0b4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060050,2022-11-10 00:00:50 -0600,c67f7599f08a0ff70937569f3aca69194ee3798a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060092,2022-11-10 00:01:32 -0600,60462b1b4ed082e8826bd2008d584b7f8bdfdf74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060134,2022-11-10 00:02:14 -0600,1e3ef41f516e5a513b039e368e1241597eef8189,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060176,2022-11-10 00:02:56 -0600,62e1dafb57237d2224cbaf53eea6a203fcbf7169,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060218,2022-11-10 00:03:38 -0600,9f8c0a13e13c793dded44793c3d4923ed5e59c97,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060260,2022-11-10 00:04:20 -0600,66a67926790295bd9be599b468287b90d8e91979,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060302,2022-11-10 00:05:02 -0600,adda7c9975024825f6cd78026046dd30c84904e1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060346,2022-11-10 00:05:46 -0600,6fca00c1958fa1a77668d1803292ed6ec70fdfa6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060387,2022-11-10 00:06:27 -0600,9e48849a9a4fb736987754fe6de8c7c82fbea306,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060430,2022-11-10 00:07:10 -0600,c4a664a77933b7ff89eb7f150bf98386d0f5bfc8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060473,2022-11-10 00:07:53 -0600,9740c7e4a495c620a98728205d4427c624736a26,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060518,2022-11-10 00:08:38 -0600,3d3e403c4b13de8d1b0f6cb4aa1b55052d5848de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060559,2022-11-10 00:09:19 -0600,ab40b804734533fd51d6d3a27ae6cbf6caa7d2e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060603,2022-11-10 00:10:03 -0600,8b6c4833c5306552370a436e8b58761c50fccd12,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060646,2022-11-10 00:10:46 -0600,8348b4b17415e287025fbafeb9f2dba2635f20c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060688,2022-11-10 00:11:28 -0600,666cdc851b8685031b45e3afc5c5d67a704e88df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060731,2022-11-10 00:12:11 -0600,2fb5b69713c05ec769b7bd663e520b331c1e1407,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668060982,2022-11-10 00:16:22 -0600,d16778c65874eba429fbafbae59ddb1bf98890e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061022,2022-11-10 00:17:02 -0600,7f71044ecf7768ebeb757b9af7c097e122277f59,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061065,2022-11-10 00:17:45 -0600,095f219ffa5f8da81ecbd31ecad5a4c72378bd78,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061106,2022-11-10 00:18:26 -0600,477f44387b4acd152ce00dcab4360c5b1827d3ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061149,2022-11-10 00:19:09 -0600,b5f50f7e97bc0f71e6be4eeb63d00fc320c74c85,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061191,2022-11-10 00:19:51 -0600,65a5324973e80c6af0c2ebb35fefb12a7d0ae2e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061233,2022-11-10 00:20:33 -0600,0388ae2867b8fc07501ca79b374dbcb6f1528b5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061275,2022-11-10 00:21:15 -0600,f931cc25c86ec37368611336adb2c90db33172ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061317,2022-11-10 00:21:57 -0600,c98b4cd813df2a12de5489a1d70e59f42f57ee1f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061359,2022-11-10 00:22:39 -0600,2487fce5f2a7f93feb9fb765dbd0869480eb3042,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061402,2022-11-10 00:23:22 -0600,7ca56b1cf854614b01c3539c60dfe2fbb0f3435e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061445,2022-11-10 00:24:05 -0600,dcc204366df2512d2950e00572607292429da6f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061488,2022-11-10 00:24:48 -0600,92cb94ba0094039f8775b60a3400826e519c4761,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061531,2022-11-10 00:25:31 -0600,52ca38217029e840f720e456c44bceb851a2c0da,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061575,2022-11-10 00:26:15 -0600,7134bb3b429ebea17af8c1c06c90fc76aa765a2f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061617,2022-11-10 00:26:57 -0600,c8ad60c33f57be04014b0253d15937a95f98b86f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061664,2022-11-10 00:27:44 -0600,5efc21efa30d1d0e74e52ba1762f8d2a8227c3b7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061707,2022-11-10 00:28:27 -0600,623766c59c566f629f6b75e8827225638e9e7d5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061750,2022-11-10 00:29:10 -0600,9c4db629a70af2af70458bbb02101a930b8c13ed,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061793,2022-11-10 00:29:53 -0600,08fdbb2c0498f7b5988c7c0d44c32b8d5453a90b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061835,2022-11-10 00:30:35 -0600,0e43a4c4499c940f60b212c70333c2f0477af5ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061878,2022-11-10 00:31:18 -0600,d9a3d80f52f93902b6e215bb3e63c78574d95b3a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061920,2022-11-10 00:32:00 -0600,ec645155b8d287c3e9bf8b860c083a4d68ddf96d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T04:20:50.274Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668061963,2022-11-10 00:32:43 -0600,f36919d192670f8b53fcc34bfeaf6a2d38bc9005,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:31:50.811Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062004,2022-11-10 00:33:24 -0600,1476c017004633a1bf47ba725f86d849c30b34cc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:32:50.059Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062048,2022-11-10 00:34:08 -0600,cabe85267f6ed5abc9fe026837403c4667541173,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062090,2022-11-10 00:34:50 -0600,e378775a4f20e6cbaeb43cd184231e9b05ab8d2f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062131,2022-11-10 00:35:31 -0600,36e0c6891edc69e7be5b51509ff89fd30e1278f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062172,2022-11-10 00:36:12 -0600,15fdb735d274c9e6192073221e0423620217c007,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062216,2022-11-10 00:36:56 -0600,688a06b6774a784a69525d5e3f3c4611e510fb17,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062257,2022-11-10 00:37:37 -0600,c6cd3ea6c9f4f4fcdd55c03fac0526cdb42d3d31,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062298,2022-11-10 00:38:18 -0600,2bed176e085e2b5575edf4ec84308d563925c21c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062339,2022-11-10 00:38:59 -0600,35a4821f36cdac545d7b445a6e9366ab79ef5ac7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062381,2022-11-10 00:39:41 -0600,01c17d4730632a5af90496cced15d3e4a844d4e3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062421,2022-11-10 00:40:21 -0600,ae37172acd324307a276a0cbf14b46e0f980ba25,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062463,2022-11-10 00:41:03 -0600,d2a30aee88b1ed1f7268f8faa37d4cab089feb61,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062504,2022-11-10 00:41:44 -0600,6efaa627acc5ba972dde72eed394117f5bd2cbda,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062546,2022-11-10 00:42:26 -0600,36b27cef6697cb2ec10417c9f9502a22bb76efe3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062589,2022-11-10 00:43:09 -0600,6d9eba6070b141050b5916b03e2802adc17f2c84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062629,2022-11-10 00:43:49 -0600,cc92892d117d67ac2535f41e4a3a1e804ce36cdc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062670,2022-11-10 00:44:30 -0600,f5c8aa1aa0328b427c23fa570667bf048d9a8dd2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062711,2022-11-10 00:45:11 -0600,1fcdf9c68169ffe546780e0a8af8f6d40251bff4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062753,2022-11-10 00:45:53 -0600,563374923afe7a6a5ca62f4f87afdd8601470e45,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062794,2022-11-10 00:46:34 -0600,9ea6ce12af3d30581707fe59d805035cf3cb0dcf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062837,2022-11-10 00:47:17 -0600,0c22bcb45e6eea69354d4f6fb97ca3fd8a2adc84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062879,2022-11-10 00:47:59 -0600,52e42811f952c6514d3ef0b0d81a953e123e10dc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062922,2022-11-10 00:48:42 -0600,53df6066338d9fcba74996cd81b16d295a36c898,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668062964,2022-11-10 00:49:24 -0600,35ddb4edb36e45d20334efb632d330956954f180,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063005,2022-11-10 00:50:05 -0600,7e2fb24bba841c328d41462808d0623ebc7fdb5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063047,2022-11-10 00:50:47 -0600,24c3c043df2fc0ff0cdefc119c626517e3124350,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
