captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668063088,2022-11-10 00:51:28 -0600,4358355fd34acd55ddb4cd00c44725bfc3b5dc83,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063130,2022-11-10 00:52:10 -0600,04578fff40f018da49850ec8ef1ea3a6d81a9d02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063171,2022-11-10 00:52:51 -0600,e53f12c5b0500895c2b3bf7dc2ec3cf1f7e8d7c4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063214,2022-11-10 00:53:34 -0600,b150295306dcddebf2289951b5188f89815fe695,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063256,2022-11-10 00:54:16 -0600,13dd57c7677164ea49fb07ef4673843234f277d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063299,2022-11-10 00:54:59 -0600,d60e395c8ec398636d68daf4fdef7e14cfd76513,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063342,2022-11-10 00:55:42 -0600,edb2d3f31cb36699b261d224af9507bc5ad33673,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063385,2022-11-10 00:56:25 -0600,aaa33be532eda1d0927e573104e0e8cbc015c420,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063428,2022-11-10 00:57:08 -0600,76dda5d02de4e59aa313389c3dc1c0485329734d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063470,2022-11-10 00:57:50 -0600,f68de196bc2891e54e3dc7b68da20c84b027c8e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063513,2022-11-10 00:58:33 -0600,53df7272fdb490f7db350ade12f91fabe6ec0832,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063556,2022-11-10 00:59:16 -0600,cab4423f461ecf14287da4acf3dfe73ee998bec4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063598,2022-11-10 00:59:58 -0600,7f71cc7a0fce8e8b22a81d434b4103d27b6ddd12,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063641,2022-11-10 01:00:41 -0600,8d2b6bbb28404d8b8f748d37db87094744603544,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063683,2022-11-10 01:01:23 -0600,171ca272825f7da5736b839a9205d722f64f8f79,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063725,2022-11-10 01:02:05 -0600,0fe9d681ba10b32b2be5211e7447b726fe66cfaa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063767,2022-11-10 01:02:47 -0600,00d024540fe2e3af716a445e3c0306e6a5320e6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063809,2022-11-10 01:03:29 -0600,a8317fcc5854854c62ecc0de0f2e62d7f247153f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063852,2022-11-10 01:04:12 -0600,2b1485f9dc78216ed2dc7502a3bd6738cb2aeb74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063894,2022-11-10 01:04:54 -0600,e09a34d18096d21e7030c9ddbf39408ac0f628c9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063935,2022-11-10 01:05:35 -0600,9bd9f8df5d0eda9d9514e7f01a1088ce5b636c25,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668063978,2022-11-10 01:06:18 -0600,5bcb27a40f64022dbd96517d94c07b990b620679,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064021,2022-11-10 01:07:01 -0600,cc5ab03701277eaba4824039c8c71a9f3be13c1b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064065,2022-11-10 01:07:45 -0600,ba96a9e87a09972355beaa89e38572c0e8da55fe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064108,2022-11-10 01:08:28 -0600,14aa1766a0fc38a66c70c8276096b136c2c14bdb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T06:33:29.757Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064150,2022-11-10 01:09:10 -0600,76ea4784582b1e49aac3940778b6c1e2d241bc07,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:08:51.381Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064193,2022-11-10 01:09:53 -0600,5b2f111a05a8ceefb51cb424e2c40a0ac36a7bc4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:08:51.381Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064232,2022-11-10 01:10:32 -0600,b6400d754a1641f6bcf42cd0a2d9861151189892,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:09:50.495Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064273,2022-11-10 01:11:13 -0600,6c8bda7f02a81c8f82f6644931999558eccdb88d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064316,2022-11-10 01:11:56 -0600,178ee480aeffb2506f244bdbc5be3de7f052af39,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064356,2022-11-10 01:12:36 -0600,6ef07d91153576a0c88a1b11e03d186fedc9d0f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064398,2022-11-10 01:13:18 -0600,bc211e23caad4b1be518d3d0949212743c12fdbc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064441,2022-11-10 01:14:01 -0600,073248a9b6c595f3b001bc618dd9fcca3e9e5a64,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064482,2022-11-10 01:14:42 -0600,758c18649875a314529cb0cbc67df0fbe76c0f71,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064523,2022-11-10 01:15:23 -0600,fc87127024bfc69aeef19793d9eed9782091944d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064564,2022-11-10 01:16:04 -0600,d1e406cac90cef43d03097dfaa1adba706a8780b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064603,2022-11-10 01:16:43 -0600,4a9ad998013218cef29b31cdac8f1700cd5a867e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064644,2022-11-10 01:17:24 -0600,21303df4cc6f8a1f6c0c906ad86df17becf4f582,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064686,2022-11-10 01:18:06 -0600,7c4f4c87cce6253d352bff090c0770573837e20f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064726,2022-11-10 01:18:46 -0600,4c0afa6686ce0f52ab4e57db5d89766fe307a01f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064769,2022-11-10 01:19:29 -0600,94a37a56313acb82cda67b32c8dc6031c5bef03a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064810,2022-11-10 01:20:10 -0600,5f0f1a0e38ec5ceb94c0698feb0fc4fb85c96dfd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064853,2022-11-10 01:20:53 -0600,b9e95b9aba90b618cec29a31e2e487b2e0ae3c69,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064894,2022-11-10 01:21:34 -0600,ca1267fff053fc9a594ef097f4429146d3e5ae35,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064937,2022-11-10 01:22:17 -0600,d2e36c93f69dfad01c33397da6cfc82adb5ec51d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668064977,2022-11-10 01:22:57 -0600,ab411e43a7a5aeeb3e3ff579e4db2882b38b2214,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065017,2022-11-10 01:23:37 -0600,9cb70fabc03a329af925cd09b08290bd514274ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065058,2022-11-10 01:24:18 -0600,924b1dbb65b0b487e4dd00c0e89a0a9521992cc0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065099,2022-11-10 01:24:59 -0600,d4a9bcc0c361e4346c9759bee595c88e17699bd6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065141,2022-11-10 01:25:41 -0600,0195f0d4884a329848923e36a112d9f1b4ef0e68,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065383,2022-11-10 01:29:43 -0600,60816feba9f47c7b1115b46978f18930d74fd938,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065425,2022-11-10 01:30:25 -0600,14cc919e3aeff49ecc3b2f3787db2bc71a946b34,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065467,2022-11-10 01:31:07 -0600,bf6057aab1efdb2fa923b3596abdc4442486145e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065508,2022-11-10 01:31:48 -0600,7e528816567c4003f65815eedc2fc8ba9a02b91e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065550,2022-11-10 01:32:30 -0600,2519301852800daf330ceb49f0ccce7777ec0be4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065591,2022-11-10 01:33:11 -0600,9b9ddaaff76badfcbb869d37a1c45ef695096159,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065631,2022-11-10 01:33:51 -0600,b136869a3ed8716b25180297b6827d34451d79ba,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065672,2022-11-10 01:34:32 -0600,8a7ed8dd53e5ee4b76b212dace5560253d3ecac2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065713,2022-11-10 01:35:13 -0600,46bae80c79d40655e5de5918ab66d2f34cb64cd5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065754,2022-11-10 01:35:54 -0600,0a7508644a7a9ebb3ea522c0b15e590919fc7651,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065796,2022-11-10 01:36:36 -0600,b04f8d85d5bec6424951ae1e8be54c338a0efe3c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065837,2022-11-10 01:37:17 -0600,917451550415851083f0b362f8ae7302b069e239,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065877,2022-11-10 01:37:57 -0600,c3b7374e64c8bf7a1ebffc155abd3c31efe96a8b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065917,2022-11-10 01:38:37 -0600,3f8c6ea07d6916193c66ea8d0e9b2d436ecc278c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065957,2022-11-10 01:39:17 -0600,c180aaf0d0c6c3cda16c1dc7619c3b9dab96b686,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668065998,2022-11-10 01:39:58 -0600,67f5efe18482c2ca423d756fb3f9728d83d250c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066038,2022-11-10 01:40:38 -0600,ad824dcaf8c9f02bd9ea22a45ad0a204b935baac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066079,2022-11-10 01:41:19 -0600,f9ea744ccd4bda96569ff474a3a5250a8a0943c6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066246,2022-11-10 01:44:06 -0600,235e6d099573c1be06f8b404375b40a316e4f30b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066289,2022-11-10 01:44:49 -0600,9acab4a24dabac9021cd4ff06c7b038f593f7721,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066331,2022-11-10 01:45:31 -0600,76ab2158da55c5eef039fa72eccb183291ee4f86,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066484,2022-11-10 01:48:04 -0600,e6d842fa882856968165134a36e51d75e23e67b1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066524,2022-11-10 01:48:44 -0600,92859fc2f3824328775e9970e06f666f03389a2a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066568,2022-11-10 01:49:28 -0600,19b7fdf9a12de723f8557993bf75a2a71e729a3b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066608,2022-11-10 01:50:08 -0600,8a117611902054c73f193a89ad94c89bb736aff9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066650,2022-11-10 01:50:50 -0600,0b3ba4523720b7d25803b7fdd4ad9608396a761b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066697,2022-11-10 01:51:37 -0600,5a7dbd5d02520a9147045289b25e264bbde98b4b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668066738,2022-11-10 01:52:18 -0600,08cebc6001723a9d01d8de67f8fee2c7aa3b3855,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T07:10:47.444Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
