captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668093159,2022-11-10 09:12:39 -0600,376a6d10b2cb058fcde92d5f25d6889173cd3e1c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093199,2022-11-10 09:13:19 -0600,d34cd975bc45172c4643e8bc7a744bf484e0df0c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093240,2022-11-10 09:14:00 -0600,6f66bf306efdeb37e21b34bb3fa612c5c1fcb91a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093281,2022-11-10 09:14:41 -0600,5db63eae5f96be72c6beee5c1149745e8ecacd95,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093325,2022-11-10 09:15:25 -0600,ec58b6cfe5dc14548e96d3117f7e5f2ef5dcd35f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093366,2022-11-10 09:16:06 -0600,b8b8bdecea92f291fb09b9568c13ade92cbc0c13,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093405,2022-11-10 09:16:45 -0600,f64bc799b3f239a2f249c0e06fb71a9ba5048a65,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093530,2022-11-10 09:18:50 -0600,4a65ab32f4949606ebfcdac800da899a9716b158,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093572,2022-11-10 09:19:32 -0600,d04d6894e6b3c8254846a4bb12ddf585ca409264,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093616,2022-11-10 09:20:16 -0600,3dee101737c4d37b164115ac2353e7d8473cad1c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093653,2022-11-10 09:20:53 -0600,174c1d3617222cdb2706065635d58bf17c353cf7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093696,2022-11-10 09:21:36 -0600,11ee6432e7f928b019d85e99cf26c1b1d01ffccb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093746,2022-11-10 09:22:26 -0600,765a9dc8db795d2054be27175bccccaa3f25f856,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093785,2022-11-10 09:23:05 -0600,89347d9406fb475aa4316df40f4a9c0acb03e3fb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093826,2022-11-10 09:23:46 -0600,eb7f0279e51a67247427b6a86f2069548b05b672,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093867,2022-11-10 09:24:27 -0600,9a16cea316d258eaa9aacc8c930f229af0454c01,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093906,2022-11-10 09:25:06 -0600,48930793a42c8121ade3430ac348b64d2d9352b1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093949,2022-11-10 09:25:49 -0600,22d20023abe7b12bfd77ea59db191d16ded54b2b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668093989,2022-11-10 09:26:29 -0600,ef198f77994117ecec2de0e8061c444cd7ae8e46,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094036,2022-11-10 09:27:16 -0600,9a524362cfbdea0c1be8ac2a096dbb5873a399c9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094077,2022-11-10 09:27:57 -0600,17754e834b72323952b31a29b660e0bc1b220e30,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094118,2022-11-10 09:28:38 -0600,e1370bca3adc7f48299ad8e714f525c15c280f8f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094157,2022-11-10 09:29:17 -0600,ef5252850de9410d020e443c70414c397621fe7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094286,2022-11-10 09:31:26 -0600,89dee8869112391a995457683698353782e060ba,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094328,2022-11-10 09:32:08 -0600,95e5eb4efd1485e1829ff005e97195b83f5cb2c4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094375,2022-11-10 09:32:55 -0600,7665a75f2b17fc555e0da1ca2e5e7229c8100987,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094414,2022-11-10 09:33:34 -0600,8162f62ae2210a9b5df31a163c5dd7524eabc632,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094456,2022-11-10 09:34:16 -0600,b678c9fe70ac1c13d7cee4dfc84e9d787715728f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094496,2022-11-10 09:34:56 -0600,7fed92a99cf43ef64d03433ef34a71950833274b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:04:32.288Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094544,2022-11-10 09:35:44 -0600,4f71c5561103590103d39c72ff9db5a08cece117,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:34:29.550Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094583,2022-11-10 09:36:23 -0600,8f9201cf4585128f002d3115bf7ce238f41b53e4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:34:29.550Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094712,2022-11-10 09:38:32 -0600,a172fe54d93ab4a4428d43d26a1cde467dacf7cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094754,2022-11-10 09:39:14 -0600,3064e94f7b24d3c0612e7a5672db08a1aee42019,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094797,2022-11-10 09:39:57 -0600,a219a11a7b922515e863becdc941780efd01afd0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094839,2022-11-10 09:40:39 -0600,fb56d80d5b053d4fb7b115c5062f106ce19b1fd0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094881,2022-11-10 09:41:21 -0600,609903bf16893a7ba7c8140ba28903f5dab75d84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094924,2022-11-10 09:42:04 -0600,1967775f47010bd8f5adb085d8c8d70414a084bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668094966,2022-11-10 09:42:46 -0600,61b8b6e59f806450c4bcd9787bd99375fbb7f5a8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095010,2022-11-10 09:43:30 -0600,2dd58d486c91841c84022ff7f462c673b04d84c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095052,2022-11-10 09:44:12 -0600,bb1e5e432bf2327427f5f778c1ca17da6101e9b9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095094,2022-11-10 09:44:54 -0600,f2e3220707d563de04b53c7d3b0c4a6e1f4f944b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095136,2022-11-10 09:45:36 -0600,f9250087ce922e2bdfe704b9e568bce54b142c3b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095178,2022-11-10 09:46:18 -0600,bdf7f37a06ba8c73455100dda956a7e26e1d677d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095224,2022-11-10 09:47:04 -0600,0e26f4c4494a8cb2aa1e14153af4857659853624,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095266,2022-11-10 09:47:46 -0600,a5c037678b46bad126d87534e384c53194b76c37,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095390,2022-11-10 09:49:50 -0600,be05030e9aba6f664658488e205f60afaf4ba5d7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095433,2022-11-10 09:50:33 -0600,55bf35d165776c967a250cd97a27bfb1ef836a9e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095472,2022-11-10 09:51:12 -0600,2cf7bf75bb8c5a4d90b73514a4d222343ebef9c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095517,2022-11-10 09:51:57 -0600,3f39e4837a25f5ba633f36744be72729d36f615f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095558,2022-11-10 09:52:38 -0600,55e1d7059232b92c3d32c69202fb01055864ccfd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095598,2022-11-10 09:53:18 -0600,064783ac34ea29dae9e4b4e99f1186b2d3472f64,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095647,2022-11-10 09:54:07 -0600,f3e0e43bcf61bf70c7594d8e9218d38aa7120c83,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:36:55.098Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095728,2022-11-10 09:55:28 -0600,6de3e632cb6573e62e4c1ac75048a2e8a01ef587,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:54:04.591Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095807,2022-11-10 09:56:47 -0600,7c89847a1081ced0040e0f0fa437a924968042ba,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:54:39.035Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668095890,2022-11-10 09:58:10 -0600,4b73efce7090e5cd581dc381cb5be4760b2a4508,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T15:54:39.035Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098591,2022-11-10 10:43:11 -0600,83bd411aa2b0cf25227065c791f6d56a6e8c31ef,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:38:50.091Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098631,2022-11-10 10:43:51 -0600,c54d69d515fda5b0a74f825b5adda54a9e716b13,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:38:50.091Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098673,2022-11-10 10:44:33 -0600,aa57ad6aa691fffe7e370f5dc6b7aeea8579c187,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:43:50.309Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098713,2022-11-10 10:45:13 -0600,8db8da59db19cd17fe927059bcbf296b296eb0c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:43:50.309Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098756,2022-11-10 10:45:56 -0600,d5d9aaaefe4ede135aeccd2916efb2914cab932a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:44:57.498Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098883,2022-11-10 10:48:03 -0600,7b07abde7057e64bff52516b1c1bf796c48fd089,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098924,2022-11-10 10:48:44 -0600,711b211c723dbfa7124ce44369bec5c73160f008,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668098966,2022-11-10 10:49:26 -0600,030671501d1b998ff457e230dc5937808f938f99,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099007,2022-11-10 10:50:07 -0600,224da111f9f53ebb8e46e3e8ab4582682558ff6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099050,2022-11-10 10:50:50 -0600,f5b60fa82877d53caeb6f88fda2864b34a71dcb5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099175,2022-11-10 10:52:55 -0600,4a65a0aff9f2e72db3788ed634b45ac92ed13608,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099305,2022-11-10 10:55:05 -0600,5a83efb33c5b86535b9faffc296f5b112a9cef78,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099346,2022-11-10 10:55:46 -0600,20e97477055347042c02a190f9865eea42557801,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:45:52.372Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099388,2022-11-10 10:56:28 -0600,b20484309e81d6080fb15ceb57d64e0194075a7f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:55:50.846Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099430,2022-11-10 10:57:10 -0600,420aa9462377923ca8c643f59ddcf35af5975ec6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:55:50.846Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099471,2022-11-10 10:57:51 -0600,46d370c91b1554bc859822c7e566f7f27b3080e2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:56:53.294Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099513,2022-11-10 10:58:33 -0600,80c90d48cd7c8071c247c9767e8ba97f58b30459,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:57:55.350Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099558,2022-11-10 10:59:18 -0600,3cfc5933247973ca992ad21e83ee5ea11dfeb6b1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099599,2022-11-10 10:59:59 -0600,b5645937db977377df132ab1e556dbf4f652f5b7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099641,2022-11-10 11:00:41 -0600,d01f6f99c624ed32da7e52881f8fb7c558cd8dcf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099682,2022-11-10 11:01:22 -0600,8b72ba970c2b1017ef683cfdf379073b723d0d4d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099723,2022-11-10 11:02:03 -0600,0acf03701b808f372225838175d4e270133c93d2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668099765,2022-11-10 11:02:45 -0600,34eb4ee02f57274bb05d46d1cd035f83c01657e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T16:58:32.201Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
