captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668120350,2022-11-10 16:45:50 -0600,db563ef9a97d853039c5e2be016a39194cf108b2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120394,2022-11-10 16:46:34 -0600,09d7094082b40d230e52ee876f1b9ad1711c2dbb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120433,2022-11-10 16:47:13 -0600,7d9e07fdcec530bc2792d148bf4b913d064acf50,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120474,2022-11-10 16:47:54 -0600,8015256161fedcaa7dd72a4e1a381213e8fe1b52,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120516,2022-11-10 16:48:36 -0600,cce09d470154673d02db7fd61df7c47e65b384e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120565,2022-11-10 16:49:25 -0600,f60b1b574785a5557bbfc6548b776b9096c47eae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120604,2022-11-10 16:50:04 -0600,d72decae99512b62e7e4b38fd26057a138c1f1cb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668120645,2022-11-10 16:50:45 -0600,c1cd7b89e0daa4dbf3b4d7f9310686c744a8bf18,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T22:44:53.533Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:34.635Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668124733,2022-11-10 17:58:53 -0600,6a38e671ba18648eeb8b24188472c991929d2c23,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668124774,2022-11-10 17:59:34 -0600,fe13f64ac6086b0e7fe8bd699826ad2d61a8961c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668124821,2022-11-10 18:00:21 -0600,b5b38ef762c5865817c6f89a48b10568ebac57e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668124902,2022-11-10 18:01:42 -0600,cd9cf8334d498df528100178658a6c7eec9ddfbd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125067,2022-11-10 18:04:27 -0600,e820d6d7244409514fab2d932d84db7239fb789d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125195,2022-11-10 18:06:35 -0600,7f132092628366ed9ec8fa9881a350b57801a68b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125236,2022-11-10 18:07:16 -0600,f4b09108a78890baf12183e206873dbd2aafd742,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125278,2022-11-10 18:07:58 -0600,7e47315b7fb5346371ecbb9e633260aa725190f4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125319,2022-11-10 18:08:39 -0600,c33e007515b114729c07f34f008ed737dcf12a8f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125361,2022-11-10 18:09:21 -0600,e3c2ecf865b7a88313af4d9682e9926c42371c8e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125405,2022-11-10 18:10:05 -0600,bc72fb8e5b29cc7146e08433a25086f0bea918a6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125450,2022-11-10 18:10:50 -0600,b03a1ffe011e46d254f52541af2346f47f982364,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125493,2022-11-10 18:11:33 -0600,9080e758569bbb7df728dcf52eb23a78116ded53,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125535,2022-11-10 18:12:15 -0600,7283b8bef5bf81bfdec5daa6c8f736f547c976f7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125577,2022-11-10 18:12:57 -0600,1b8e649a6050073caa0ba0125d27e8b528fe3c96,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125620,2022-11-10 18:13:40 -0600,49f5e2e752c1d5229933ddebde4a8bb3cef9f96e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125662,2022-11-10 18:14:22 -0600,aa218580f76ed13dc3a78862a685fe829d8de493,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125704,2022-11-10 18:15:04 -0600,4876a684bf105e9792ea3c480cd812c4e178a953,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125746,2022-11-10 18:15:46 -0600,712fa2964c90d21cac4672181890427ce60573bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125789,2022-11-10 18:16:29 -0600,a8a65adde498e82c7fba7f7f741c2e25c07fb23c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125831,2022-11-10 18:17:11 -0600,c4b6a96345b72b0becdc92c02f94ec88e7e4a4b4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125874,2022-11-10 18:17:54 -0600,60879baf329a7dd5a71b2255087b905479a43c34,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125915,2022-11-10 18:18:35 -0600,2afef8e7ccb7308abeeb3501e95851c2bbf1799e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125957,2022-11-10 18:19:17 -0600,811717e04c4da9729e417f14f2f0b2526ad81af7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668125997,2022-11-10 18:19:57 -0600,b8f37f45e7c057cdc23c1d827d188e8cfa3fc75b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126040,2022-11-10 18:20:40 -0600,00a91d3479696b8af6ec9eb67bbdd0277db64cd2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126081,2022-11-10 18:21:21 -0600,c9aee3eda5bc8d7123c283718ece10c9b96c1c90,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126123,2022-11-10 18:22:03 -0600,037a3bcde07d0b07830cceacd78f100f6c2f6257,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126165,2022-11-10 18:22:45 -0600,05bd49f53c07a1d7a197101da313af5173114796,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126207,2022-11-10 18:23:27 -0600,48879847d799c61880afe0137d07ab416b314663,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126249,2022-11-10 18:24:09 -0600,d88f4d188712cdd1dc19ba3285fa0bb4b95f18bf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126291,2022-11-10 18:24:51 -0600,c04d8da779608abf4c2b759c96e1ce027dd873f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126333,2022-11-10 18:25:33 -0600,2116dabfa3c7d3af6e40485f8731d4a02c2a03e7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126375,2022-11-10 18:26:15 -0600,f10b330346976f1b030e7f2febee72940dde8c84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126417,2022-11-10 18:26:57 -0600,1aa517c983a182b94df38f39a3671cd8c4581cc0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126458,2022-11-10 18:27:38 -0600,0395de690b00104fea4adefd8951bf39fb618532,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126500,2022-11-10 18:28:20 -0600,ead211e80136568d711d293f012199a551f7af5c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126542,2022-11-10 18:29:02 -0600,4ca7b2989c30961bcea70819806f93c3bbb1e329,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126584,2022-11-10 18:29:44 -0600,453141100ace421a19856331250b0b3b9ee0b7ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126626,2022-11-10 18:30:26 -0600,27a49e6a4fec28c354ee0126d7d65bb37aadf83a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126667,2022-11-10 18:31:07 -0600,a228a812fde70232de2e96bbb6e30da5f9a51b77,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126710,2022-11-10 18:31:50 -0600,3f4def6ffdee4afd920a2007cc90878a99947ee2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126753,2022-11-10 18:32:33 -0600,fac17baee2dd28eef246aa634faeff2fa7b04ae9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-10T23:57:59.127Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126794,2022-11-10 18:33:14 -0600,95630eadc7ded1f3e26b18f650e9a6e22cb77b69,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:32:31.575Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126835,2022-11-10 18:33:55 -0600,766b40167bfe2088795d969ea4156cf0d919d86a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:32:31.575Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126877,2022-11-10 18:34:37 -0600,2b7c48b26d80626504cfc75d523a38d49b6c6727,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:33:52.822Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126918,2022-11-10 18:35:18 -0600,89734b5ceb774290747768f844f02255052b10ff,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668126961,2022-11-10 18:36:01 -0600,4e8d41daa71921b511d5cfcb528853ce6cee1944,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127003,2022-11-10 18:36:43 -0600,63b608c6dbfd9c01d5130d122a433612ec3af237,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127044,2022-11-10 18:37:24 -0600,b05f647281fdd72bd4dd50134006332164616118,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127087,2022-11-10 18:38:07 -0600,c17492421a8084f66d99e4e489bc2f6c1fb37cb7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127128,2022-11-10 18:38:48 -0600,cf33a989cf85c18b06ec5d7592c06865039a664b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:34:53.343Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127171,2022-11-10 18:39:31 -0600,d652023a810a4bca2a7c20909e3fdd79fdd1b2d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:38:49.287Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127213,2022-11-10 18:40:13 -0600,6e137b8be7182b1a75132da2a64c32858637ad23,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:38:49.287Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127255,2022-11-10 18:40:55 -0600,1812b03a1ea0b010eca4e8ced243ca00fad40732,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:38:49.287Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127296,2022-11-10 18:41:36 -0600,7f836ab44efa0b74a2393355b88e9c978ddae5e7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127339,2022-11-10 18:42:19 -0600,8216fc725e6b2042730f5b7b35ef731855d5cd07,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127381,2022-11-10 18:43:01 -0600,b182a5668c827b72fb08fb561461b62fbce17670,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127424,2022-11-10 18:43:44 -0600,bcf8f156c42b3294a222f241642d20bb0a9e0416,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127466,2022-11-10 18:44:26 -0600,a9adebb41c97ca44f8d4437dc4e179d6c8a0ce8f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127507,2022-11-10 18:45:07 -0600,1b42102816f49874e3b0b1243b629fe1e95a0e56,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127549,2022-11-10 18:45:49 -0600,31f0c5389af27245cb20279cebf1e5e4ebf5774e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127592,2022-11-10 18:46:32 -0600,735ccbffbf38bafdb6abaa370af329193f6069de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127632,2022-11-10 18:47:12 -0600,5a2dcad4089e483cbf3f2c0fd356c81add0311e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127675,2022-11-10 18:47:55 -0600,997a73dcead84928cf85d41a70b1ec02563eb188,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127716,2022-11-10 18:48:36 -0600,a2480ce01c488e6e7282bbb391b9ae2d0e0df023,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127757,2022-11-10 18:49:17 -0600,e7fb5bef1e60abd4388ae24f179888d78181eb67,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127841,2022-11-10 18:50:41 -0600,63ec2ccec3f894ad080b2b74e31380d82c702c7e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668127884,2022-11-10 18:51:24 -0600,12601806a85729b8fa010a3c1b25c0d57904a782,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T00:40:51.108Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
