captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668138540,2022-11-10 21:49:00 -0600,53cbfacece485d4eaa820474a3bccf22492aaa7f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138584,2022-11-10 21:49:44 -0600,0e298ea32096cc922b25ba77c38613a5f34643a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138628,2022-11-10 21:50:28 -0600,7cd455eb80342b61d54c2e562c2f9c5de0fac899,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138671,2022-11-10 21:51:11 -0600,489166a6689af88300db8f5e48a0679d9b4dd4f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138716,2022-11-10 21:51:56 -0600,b5afc4e5e2c69d596175643bf593b982d2c18f40,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138756,2022-11-10 21:52:36 -0600,766dfac7a7cb3a0a71ef4df0ce85ddf541cbc868,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138797,2022-11-10 21:53:17 -0600,e5467fe85a411edd50b0ee8bb99de698e416d6c7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138841,2022-11-10 21:54:01 -0600,5c3d485277d9f85e24bac131106541f5d54dc135,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138885,2022-11-10 21:54:45 -0600,9db38f39235584e7a551c5cb62a5406f0ec26059,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:02:33.211Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138928,2022-11-10 21:55:28 -0600,b874bbe51af6f3ee6fbbe212a63e442e5ee07443,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:54:54.308Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668138970,2022-11-10 21:56:10 -0600,14026101383ff005bb17d59a4edff603e8895c03,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:54:54.308Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139100,2022-11-10 21:58:20 -0600,67a89de9fc21941b27dd96692cc5e771486b3f4c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:57:53.002Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139148,2022-11-10 21:59:08 -0600,662d32e35d493f200820f8b694778bf16fcc4377,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139189,2022-11-10 21:59:49 -0600,44020ddf9eb3dbb971cb1787d2de09d3397298af,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139233,2022-11-10 22:00:33 -0600,004663e0c492ca4eb6954bd51d16a2b999302040,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139282,2022-11-10 22:01:22 -0600,98d153297eb0cab3e0caa0404660026ce0ff1491,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139323,2022-11-10 22:02:03 -0600,13f484af6309b5c0775fc343412fdc3c67adecc1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139368,2022-11-10 22:02:48 -0600,7ca9d3455586b8a31c53825e67a7924a24df06a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139410,2022-11-10 22:03:30 -0600,8f89f29dae93758d3a8ac01fddc844314bfc571e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T03:58:48.388Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139454,2022-11-10 22:04:14 -0600,f4cdaba9f935d9153be9ec1681eeb91ca6493493,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:03:50.081Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139495,2022-11-10 22:04:55 -0600,8ce40eb06a14b41e3f239abc6c7b63f89aaa5768,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:03:50.081Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139539,2022-11-10 22:05:39 -0600,e715181c0c9c556e1bdc74f02883e2a0df8c39ce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139581,2022-11-10 22:06:21 -0600,f32ff0929afea8e13cb32a8cc934515a0f0cc1dd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139708,2022-11-10 22:08:28 -0600,d61e6740a607e33f9f298ec3fee247981fa993f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139752,2022-11-10 22:09:12 -0600,857540622c7a418497496423277049403a81ed7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139796,2022-11-10 22:09:56 -0600,ae7ff71b352fee3e84c32d0a7e9bbd2db083108f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139839,2022-11-10 22:10:39 -0600,5e061f807fce1b8f614c43651346634e36ab8f16,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139883,2022-11-10 22:11:23 -0600,bb45c5dd567a3a284076d7aff14f213c46e40a20,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139928,2022-11-10 22:12:08 -0600,567c57f321478734808e4ee7230f587778f99148,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668139973,2022-11-10 22:12:53 -0600,d45b20694dbe60615e4911c10b747f2cbb398f7b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140016,2022-11-10 22:13:36 -0600,88228081fdd75a2ae1fc6c18b805f731b2592927,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140061,2022-11-10 22:14:21 -0600,c72e872b5213f294128cda460a5c587bab390cbd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140104,2022-11-10 22:15:04 -0600,882f8925f07f5ae452539a5f14b423717cc8cd1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140148,2022-11-10 22:15:48 -0600,d94b7542e769e1eab7d605881690782680dd75b8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140190,2022-11-10 22:16:30 -0600,e8dc1fbf1269424fb746057882dca20707719ba8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140233,2022-11-10 22:17:13 -0600,ccaedf8f93f10ad05c57c267722153a6c88ab6fb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140276,2022-11-10 22:17:56 -0600,fa1f217ef0fa957c1bf596eede98e30f9e40e271,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140318,2022-11-10 22:18:38 -0600,393f9cb5c4056b1a29c7c39bed197a8ee2cc2f51,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140360,2022-11-10 22:19:20 -0600,31b5006a12f1305abdb190c52249d18b8a412170,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140403,2022-11-10 22:20:03 -0600,41db4fe21c022916f82f547744b4818ab6e858f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:04:54.261Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140445,2022-11-10 22:20:45 -0600,241a903cf5ea847de30095468a851f535ec84828,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:19:54.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140487,2022-11-10 22:21:27 -0600,90b14759c959549a1ff562984d981f51d96248fe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:19:54.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140532,2022-11-10 22:22:12 -0600,97e7164e43ef14497d93cf092a03138dd54d7702,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:19:54.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140575,2022-11-10 22:22:55 -0600,8b67bca043da8e818fc9a24ca77732903c85f714,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:19:54.063Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140618,2022-11-10 22:23:38 -0600,3a707adc3f5ba2d579296837bd5143a9e7f20563,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140660,2022-11-10 22:24:20 -0600,5b065a539e06a6cfc8d73fb4df4c8102fa68513e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140703,2022-11-10 22:25:03 -0600,63313ee7c2f414f3f0422f43e8a68990440d5572,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140746,2022-11-10 22:25:46 -0600,7f524782f3d77ae4654cf225c758c611cbd03116,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140790,2022-11-10 22:26:30 -0600,232a32d7a776f13706bda47bf0f9cb526888d378,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140830,2022-11-10 22:27:10 -0600,0ab3315d8484c8795b4a09908836b8407718e7e7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140873,2022-11-10 22:27:53 -0600,71da76df79abc87102d4fc66387ad6e5d80dcaa0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140915,2022-11-10 22:28:35 -0600,98aa138bdcd588267f05acab7dc82ede14dcf8b7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140957,2022-11-10 22:29:17 -0600,73ed930790509b36c7490aa286a0e8d1745bc068,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668140999,2022-11-10 22:29:59 -0600,ab05653b3e4c26be7da2824f20ccd88b7558f9a6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:22:52.552Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141048,2022-11-10 22:30:48 -0600,c764c42e35e05bfb50eda6d44d47f814de5bdbad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141090,2022-11-10 22:31:30 -0600,bbe44c10651bcc5a914228f32c2bba8668dcde48,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141133,2022-11-10 22:32:13 -0600,fbf0215d6512f344e43f47b76c65e73ad22cd8e5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141175,2022-11-10 22:32:55 -0600,e87d55c108b6b162436690fb036b9b791c46316c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141217,2022-11-10 22:33:37 -0600,4f51495ce48bc24cd5922e4807b0aefd318b4a77,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141260,2022-11-10 22:34:20 -0600,a2d806b833382796c6a575d0974f85fb99c3cce1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141302,2022-11-10 22:35:02 -0600,c22207274c9b88c9c4e6590e26b3b41b6ab3fae0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141348,2022-11-10 22:35:48 -0600,6f7108325c1b3f2c2caeaa6c569c43b99205ff0b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141388,2022-11-10 22:36:28 -0600,49ec6a2757765285ef1987a6171cbdfedbdd977d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141431,2022-11-10 22:37:11 -0600,a0a375484d025d9b89cbec69135de398ee5f1bc3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141473,2022-11-10 22:37:53 -0600,70d11103fa475afcc3665e1c0ece1c35ac622578,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141517,2022-11-10 22:38:37 -0600,d113edd0a4aace9774974e5eb5fa3e9354e8b930,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141561,2022-11-10 22:39:21 -0600,43a844d42106700a2154d5b8e8a491e91162d92f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141601,2022-11-10 22:40:01 -0600,2bb39204055369c266225e6c33baa07cc98cbf33,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141650,2022-11-10 22:40:50 -0600,24180ac923a02764dd907b144be5d4bf44cd421b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141690,2022-11-10 22:41:30 -0600,182675e8c184aaf89459aca48aa44474f36127d6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141734,2022-11-10 22:42:14 -0600,2dc1d2b7a7f2903e6f5ef43d2dd8a0cfb8d96a91,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141775,2022-11-10 22:42:55 -0600,618d1a10222ee9c00a162f0f50708e5b7110a731,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141818,2022-11-10 22:43:38 -0600,04d5f272c84ce79bd59565d341942ad8d86c81c9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141860,2022-11-10 22:44:20 -0600,8006830eb5340529ae8936d929dfd75cee6f7cfb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141903,2022-11-10 22:45:03 -0600,830082c1bdb476b17da47568bbd8a5e6a43942e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141943,2022-11-10 22:45:43 -0600,64a280e6aa0a2f2849bcb4be4506514253130663,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668141991,2022-11-10 22:46:31 -0600,66e3813baf26f1ec846f72f9bcad959a3a2459c6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:29:53.866Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668142032,2022-11-10 22:47:12 -0600,d1fefe804bf8cf29ac6984b2148a091eabb684fa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T04:46:49.804Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
