captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668156129,2022-11-11 02:42:09 -0600,54e996ba731cf431d392861c65e1fcb8f814c22f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156168,2022-11-11 02:42:48 -0600,0140c39182a1bbddcd85b7976d4c4a33ff5b8701,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156208,2022-11-11 02:43:28 -0600,51904813f6491c636a9a0a50c98ae6945322227a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156248,2022-11-11 02:44:08 -0600,082af3bf9ecee9cc976247fbfd1826e52e8540f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156288,2022-11-11 02:44:48 -0600,61abc4bf1db1596767ed10e8d74c98c02b109fdb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156327,2022-11-11 02:45:27 -0600,4833b313611493766db2ad9abca385d2159bfc93,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156367,2022-11-11 02:46:07 -0600,e314c249695271b3f81af09f30c6d16fae962762,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156407,2022-11-11 02:46:47 -0600,c732ab20339f683a26bd295ce79540d1770931d2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156448,2022-11-11 02:47:28 -0600,5d2f80d1372b4ff312dde3bd29761d806e87377a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156489,2022-11-11 02:48:09 -0600,95682e589dc6e35ed13f0c58d7054d8d03e9044a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156528,2022-11-11 02:48:48 -0600,7dfa6aab4873b93689d79e08586ff0ebe8e972e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156566,2022-11-11 02:49:26 -0600,e91b7f07a10f87f4a4e0b87391724de8d4a7424f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156607,2022-11-11 02:50:07 -0600,a3ef0939284b504c87c3557d74445666d2ce9f2a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156647,2022-11-11 02:50:47 -0600,bae30fc5a3310b04aec3ca307f740dcd2e71d9cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156687,2022-11-11 02:51:27 -0600,c15d736ee5f7730026ac5dcd267124c7aff330c2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156727,2022-11-11 02:52:07 -0600,5db3b7c17aeabb5bed2dae357cc69c93dac40a16,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156768,2022-11-11 02:52:48 -0600,046160782e8c80018348ed4b1e0d9de15526a8ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156808,2022-11-11 02:53:28 -0600,ca91b1414e8fc64814af8150d8385eb870f138de,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156848,2022-11-11 02:54:08 -0600,9dd0e17cb1a048c9c2be603176db2c789bec1d98,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156887,2022-11-11 02:54:47 -0600,da0ba03fa077dbbf85dc7b9bcbcf85e2bcd20103,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156934,2022-11-11 02:55:34 -0600,e081f3e2f70ee71908db98bfc389bcd5662d91ca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668156974,2022-11-11 02:56:14 -0600,23920709777d2a19feaa02fe9f037894c3a273e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157014,2022-11-11 02:56:54 -0600,5d2a2d022844e7130fca988ae814dac25d9890b7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157065,2022-11-11 02:57:45 -0600,989496d61afc31f81d4ddd93b633aa827c1c6c1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157098,2022-11-11 02:58:18 -0600,ff77768f465a802d43378773476cc17ae86455be,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157139,2022-11-11 02:58:59 -0600,22d03a624130456f54c8b94cbb93dd064274490c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157178,2022-11-11 02:59:38 -0600,db195e0b6e14d9921b347cf86b188b19085763f8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157219,2022-11-11 03:00:19 -0600,3cb443e2f126aa55b663fd94abe98dd95384303d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157258,2022-11-11 03:00:58 -0600,eb21311fa344493b30a94bc8f312a16c8f93fd65,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157298,2022-11-11 03:01:38 -0600,190c8f183a16c978d0d74949aba702e6f747c39d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157338,2022-11-11 03:02:18 -0600,8ca6d899f9b6f8359daf55c0e699d7df1da551b2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157378,2022-11-11 03:02:58 -0600,6317063848d82803a6d8e8db4cf21dcf86248270,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157416,2022-11-11 03:03:36 -0600,90ad5d4bd31aa0b21f0ab45ae01832cd3bca07a1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157456,2022-11-11 03:04:16 -0600,d2be5c0353ee7df202c93309d33258fcf9dae2ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157496,2022-11-11 03:04:56 -0600,4620584b47cb21cda9a6f6209fb59ad165322dbe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157535,2022-11-11 03:05:35 -0600,2070e03b6dcebe25939510efd628313444ef62f9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157575,2022-11-11 03:06:15 -0600,1eeebe19f6c0bf75840472b9e76c09a40f3ec4c4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157616,2022-11-11 03:06:56 -0600,f8e22039214a4e7814633d39ec3796777115b4cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157655,2022-11-11 03:07:35 -0600,75cdd54e0fef20686e659e6581b02f44b9930f78,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157696,2022-11-11 03:08:16 -0600,885cb457b780f580118a16efde16f396f6880b98,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157735,2022-11-11 03:08:55 -0600,10dd9233264e840d1050e554103c3bbf8964a59a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157776,2022-11-11 03:09:36 -0600,4cff833a0d1bf602fc592ab5564582362c5ea037,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157816,2022-11-11 03:10:16 -0600,7c0d24030a7b043880ee80be24f4beb120ac3f71,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157856,2022-11-11 03:10:56 -0600,e88fed014b69f283064db0f6aed41de6aea6ab18,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157895,2022-11-11 03:11:35 -0600,c3a2cb310a091616dd76da894088031ef803605e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157935,2022-11-11 03:12:15 -0600,4e869f0aded4467ab00772e9075314f3d1bbf1ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668157975,2022-11-11 03:12:55 -0600,f65ebe57c87b129b19d4210adc140229d803f486,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158014,2022-11-11 03:13:34 -0600,c7dc8c96d84ab8d2aa837ba632807499b786d18a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158055,2022-11-11 03:14:15 -0600,a709b6b618a26196f587ed94fb3d5690ebe4e265,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158095,2022-11-11 03:14:55 -0600,f158e25de3397874fe49c08eb2e3cd9f577490b3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158134,2022-11-11 03:15:34 -0600,f2284591a046cadae7874342e7f0ffb8a2642f06,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158173,2022-11-11 03:16:13 -0600,bead7edbee058a533278ce4806638e3b509a6021,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158213,2022-11-11 03:16:53 -0600,3314d02197c8fe89643935f542f5fb2ed96f5a2f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158251,2022-11-11 03:17:31 -0600,7362e8572dbf32ef402d6fdd799dd629ed8fb9f2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158291,2022-11-11 03:18:11 -0600,246fd3864ba9698dcd8394ad246177439b3330a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158332,2022-11-11 03:18:52 -0600,f205eb83886a1fdf6e0dc5cc269773e60ef72d19,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158371,2022-11-11 03:19:31 -0600,fc79be43e7133fdee119893165f21647ca4ac79e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158410,2022-11-11 03:20:10 -0600,d322b7ecf92afc7f6a5084b672b85adedf55607b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158449,2022-11-11 03:20:49 -0600,af3b81a0cabe86f09adf78a6ed1407f1e112cddd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158489,2022-11-11 03:21:29 -0600,f82327f1096fed19eab7498effdbaad43685a08c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158527,2022-11-11 03:22:07 -0600,a550a6c356505030a2020dcea33b6210ac483e7a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158567,2022-11-11 03:22:47 -0600,e20215cab084c4b64c81c4d200556617e57da3fe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158606,2022-11-11 03:23:26 -0600,b99d4d3db9c4986f5a625c73d8e79b7c7d185938,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158644,2022-11-11 03:24:04 -0600,f15edf912d421e12d3ea17a5280f2bf3663b979d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158685,2022-11-11 03:24:45 -0600,bf0d63e0fff2fea9162c0e6fd2ee0d857e5afe02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158723,2022-11-11 03:25:23 -0600,bd9c2fa1a7495e28efd5994afa6fb86d6b53d0af,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158763,2022-11-11 03:26:03 -0600,0194927f015b4de90e6b5b5419cedc5b8f92670c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158802,2022-11-11 03:26:42 -0600,905025245c03942635ec92f47609346adbe3f1ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158842,2022-11-11 03:27:22 -0600,ab69bdbec4cafb6152e1d24435d5a22a881d494e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158882,2022-11-11 03:28:02 -0600,bc227c501237c9d6945d0eaadc274e2b3835d5f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158922,2022-11-11 03:28:42 -0600,e9525b14c1385d3665ae68c14ea15996bc407b46,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668158962,2022-11-11 03:29:22 -0600,e554f5346ff4e26747df1bd695f472a20f385262,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159001,2022-11-11 03:30:01 -0600,49b58149f25b8be10c391edf0fa568fc4bebd54d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159040,2022-11-11 03:30:40 -0600,ad0add236db38fed025619b5bc359e730e4d053f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159080,2022-11-11 03:31:20 -0600,7d65a1f45834dc1b84cea5e54a0152bef23be046,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159120,2022-11-11 03:32:00 -0600,45cddbe7ed8ecf991baa84ae4d689f8d4630ff11,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159160,2022-11-11 03:32:40 -0600,25509076efe360d63bb3ac5c2ac274631db81b9d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668159200,2022-11-11 03:33:20 -0600,2039ea95c89249f6f2921bea25968a7941f61425,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T08:26:32.844Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
