captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668182438,2022-11-11 10:00:38 -0600,156aa259f7755d5a635c314a5ee5d709d5dd339d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182480,2022-11-11 10:01:20 -0600,33209325a63f96d5dfdbffb17591f937230dd20d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182522,2022-11-11 10:02:02 -0600,1195dfe9a7c2870853cdaf816d25c0535d383812,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182563,2022-11-11 10:02:43 -0600,e5dab5442efd954b4bd7b7830875faa7241021b0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182604,2022-11-11 10:03:24 -0600,c1d69b77d6aaedf6da323073eb14d271f5e519e1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182646,2022-11-11 10:04:06 -0600,88e19ba73a40577842d4b11ed4169485a1b314aa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182687,2022-11-11 10:04:47 -0600,139f970129b406824266bd371b4360c6737e3aed,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182729,2022-11-11 10:05:29 -0600,a756eb61f1bfc9eec44ff4fe68b6669a7e00cfdc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182771,2022-11-11 10:06:11 -0600,f65b52ab6ab7a1b0ea2bd2cd32eea12d60f79218,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182812,2022-11-11 10:06:52 -0600,ce21390aa977ff8e9ccee0ebd5e63a02e4069afd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182853,2022-11-11 10:07:33 -0600,addb0ecbd1ba4ffe0e54f40b1d424ee743548479,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182894,2022-11-11 10:08:14 -0600,6084cad39e02e846a559e87c0d1b1dbd3365a4f9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182935,2022-11-11 10:08:55 -0600,f5d5b62c3c944a72130f6d6d92e990d069ca92a3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668182976,2022-11-11 10:09:36 -0600,f744460d50c2fe00d219861492c8be311c57993d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183017,2022-11-11 10:10:17 -0600,c89901d70244e444030fe4e4c669cb293dcdfe75,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183058,2022-11-11 10:10:58 -0600,2626d883d46c48e2bf2dd6fbe9980a3a0ac7a98b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183099,2022-11-11 10:11:39 -0600,327bb72e5767051251f46a442553c093487271d4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183142,2022-11-11 10:12:22 -0600,4f2c6dbe6b6285973a051e50ea1fe8eb63bcc921,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183184,2022-11-11 10:13:04 -0600,67548459607f883ae93427a196cd78487cc5c6bb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183227,2022-11-11 10:13:47 -0600,86d49d43e324ec1d8e7a56b0c96159b4eb59ea23,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183268,2022-11-11 10:14:28 -0600,3babac0a3f90aa21ae949f9a9ef189bd3d37f9c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183309,2022-11-11 10:15:09 -0600,14a8aab15299aabc7ca897def37fb294d73221f2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183352,2022-11-11 10:15:52 -0600,a2d8a11e3123c236f36f07b7b9fd7472f9dd28cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183393,2022-11-11 10:16:33 -0600,9c59ec95506dcf948602e9b811b995c3949cb1f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183436,2022-11-11 10:17:16 -0600,82cc4ca6d85f78dfda33d672407a716a60e7255b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183478,2022-11-11 10:17:58 -0600,07a10653594a63ca2ed704c7dbe36098659bbd70,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183518,2022-11-11 10:18:38 -0600,5a0fb0f8df4b1143daef314d9f887280515d63b8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183560,2022-11-11 10:19:20 -0600,1663057a622df8c74b7b870a7fa5374d1df33338,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183601,2022-11-11 10:20:01 -0600,8be5254bf46598509eb87b8902815463a4a9ac1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183643,2022-11-11 10:20:43 -0600,1838449afe6790965feb745343aaeb9e478cc38c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183684,2022-11-11 10:21:24 -0600,860293752e57a85502432b54029bf61909bf0262,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183726,2022-11-11 10:22:06 -0600,c554c92d26e441014cd475c18b93cf98e6f819be,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183767,2022-11-11 10:22:47 -0600,4c5ba08c3c1b222a9d976a04c14fa0a97c0fbf76,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183808,2022-11-11 10:23:28 -0600,2c91f7e3185d6684fc0b63e8f3bdc504162b953f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183850,2022-11-11 10:24:10 -0600,e78deb3d60671ee6b24b26528bbafc687c08e9f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183893,2022-11-11 10:24:53 -0600,c667624b752a49acdf6735835db397aae5259293,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183934,2022-11-11 10:25:34 -0600,64f20aa7754cb53d308f76d7945d0da387f7abd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668183974,2022-11-11 10:26:14 -0600,d1b095ee5e2c514194311462d8b4513f75c21498,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184014,2022-11-11 10:26:54 -0600,e4969cb9edcab698b73b423e884c40dd56c13fd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184055,2022-11-11 10:27:35 -0600,be74aeda962ca4614d99eec2c03f9d55c69349bd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184095,2022-11-11 10:28:15 -0600,2ebd100a74cc748f9de114dd7e9ff221d25a4dca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184135,2022-11-11 10:28:55 -0600,19e8e1555a9c45dc1c9c0a6e970d881d317a39b3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184177,2022-11-11 10:29:37 -0600,6a249dfd0d029f5da6665c4843d05a9e6c2480a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184218,2022-11-11 10:30:18 -0600,4c08f62857281c09e5a11f26938019644aafbf30,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184259,2022-11-11 10:30:59 -0600,1f54711e518ad9b6b167e25b3da9311206948e1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184301,2022-11-11 10:31:41 -0600,2b15c1344a6466be858ac31b8f0a5069de91e290,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T15:31:31.768Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184341,2022-11-11 10:32:21 -0600,a1da1056a6cf20e9fa19b1ce39f093b68a634927,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184383,2022-11-11 10:33:03 -0600,c22843dac059dfa9dee94abee48d8dadd227d1c2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184423,2022-11-11 10:33:43 -0600,0ed8ec1ff175398053045e86b35836ed8dddd412,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184465,2022-11-11 10:34:25 -0600,5f5c1cbb1120ddf77040ad4e7f52f32a768369a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184505,2022-11-11 10:35:05 -0600,80fa8051067f89034a46f5f0cad63c4d11dc133f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184547,2022-11-11 10:35:47 -0600,39016b65b8c8d2cda3df256400ffa40078844b79,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184587,2022-11-11 10:36:27 -0600,35219587bc59a715cf36b1f491d60c45c7008510,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184629,2022-11-11 10:37:09 -0600,9b8295d8b3e61293cd5de14044ce611a342286f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184670,2022-11-11 10:37:50 -0600,a83fd539522b7e2c5c5e6d83c4cafca3ba9d3d3c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184712,2022-11-11 10:38:32 -0600,03685041bb63e36bbfe7dd9e8c78bd954f166523,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184752,2022-11-11 10:39:12 -0600,5a085593ec5a327b5369e55b6c29130697650dac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184794,2022-11-11 10:39:54 -0600,cd78833b512a4a0a3705b1bd3abe929847fa0df6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184835,2022-11-11 10:40:35 -0600,4ec3803a8a9092fff3fa7173170f660c803cff43,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184875,2022-11-11 10:41:15 -0600,93f6933d90bf63d8794c109d4cb0f466c6fd1755,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668184917,2022-11-11 10:41:57 -0600,a87e487687ee012b01db44c5bb053a16f7e3be93,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668185086,2022-11-11 10:44:46 -0600,7301c3d7bffac150ceef02ff62c444edf7fad497,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668185127,2022-11-11 10:45:27 -0600,38056fd57632aa84b6a9ead29413d67097dc2636,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668185168,2022-11-11 10:46:08 -0600,bf01c15e2f7567c6413d7b7fe464659df5cfbc7e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668185210,2022-11-11 10:46:50 -0600,8bd949c682fdfd196c58f3529ad786ba854a8ca4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T16:31:51.493Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199147,2022-11-11 14:39:07 -0600,3f8303c968eab326034da8bc860b91f6afe1ecd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199189,2022-11-11 14:39:49 -0600,3ac28558c4f1a19470064535bac19c50bf935222,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199232,2022-11-11 14:40:32 -0600,3166147807ffeddb62216965ab3eb90ed0010fbd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199274,2022-11-11 14:41:14 -0600,a226e9fba057933a8e492278184c6da28aa282d2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199316,2022-11-11 14:41:56 -0600,88ac9e6d584059e88b99456378076ba0eb9a4633,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199357,2022-11-11 14:42:37 -0600,d412c1ab8debdf05792ee965633721c2d41f7351,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199399,2022-11-11 14:43:19 -0600,29da2425c3ffc6ba1c24087aa6b06ba9c6388362,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199441,2022-11-11 14:44:01 -0600,6922aecc232925b4258efe719058509943e49939,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199483,2022-11-11 14:44:43 -0600,50ade0ce8eb023661e69fbe272eee890de2984c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199524,2022-11-11 14:45:24 -0600,310a6e5bcb408cb921dea0702b13c229e320aebc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199564,2022-11-11 14:46:04 -0600,01b362ca47f34495f72f5976317eda6dcc09b72c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199605,2022-11-11 14:46:45 -0600,d7354f647cd65d537ce45bcc50d9a0084d9efcca,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199647,2022-11-11 14:47:27 -0600,a620f7b77491b498480c56ca654bf1889a920e81,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199687,2022-11-11 14:48:07 -0600,5bae9201fe6656c4f1311cece873d46614ec4a1d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
