captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668199730,2022-11-11 14:48:50 -0600,6f7cc2f0882456bb735fef1ba9a28993f9f529ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668199977,2022-11-11 14:52:57 -0600,46472d3ec1a09a042c1a6c9b1a1e0a4dff850a5d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200017,2022-11-11 14:53:37 -0600,925bd59a51db909919c892881679c9c9abee5ced,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200060,2022-11-11 14:54:20 -0600,a764b2f44c688f33408f3d5c42348ff007c5180b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200102,2022-11-11 14:55:02 -0600,1b0c5cba7509bfe36e7790b5afd78400b27c2a56,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:37:11.625Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200144,2022-11-11 14:55:44 -0600,8248c16f21396171eabb02385c2212ec7b932279,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:55:11.786Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200186,2022-11-11 14:56:26 -0600,6a7c154681a605c02ed5ce7fd15c01ffe09d6511,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:55:11.786Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200228,2022-11-11 14:57:08 -0600,a0c853827a0b13aa744fb0b2959999ed6cf8701b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:56:12.820Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200269,2022-11-11 14:57:49 -0600,75c8708379c281b8d246621560522543620f0a0e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:57:13.151Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200311,2022-11-11 14:58:31 -0600,07f38397d6503d0cbaf81de91374b41cb7f7dc65,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:57:13.151Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200353,2022-11-11 14:59:13 -0600,5c17e86ddf2a4cea40c34189f72a9086c7dde520,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:57:13.151Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200394,2022-11-11 14:59:54 -0600,ea143a20f3841fd96494fe48c97ead449c810882,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T20:57:13.151Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200436,2022-11-11 15:00:36 -0600,038aa33e4a51335bb7c78d5f783414a0f044b4d7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T21:00:12.111Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200477,2022-11-11 15:01:17 -0600,964f18a7fe53d0f656e0552b50331f30a157d134,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T21:00:12.111Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200519,2022-11-11 15:01:59 -0600,1636f830b7fee83b2fe34a502f2efaa79a6ad969,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T21:01:13.531Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668200561,2022-11-11 15:02:41 -0600,2fc79af6914bb0e6c0c1fce4f9d7a114dd022c3f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-11T21:01:13.531Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447454,2022-11-14 11:37:34 -0600,ea133f41cc8e2c8ef258c1317555e8276c392776,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447465,2022-11-14 11:37:45 -0600,921c2ef88b613b7cec6372bd9e8c6ec30386fda8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447480,2022-11-14 11:38:00 -0600,d12136a5d1f8a57b1c54bba53818204651e8b72b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447509,2022-11-14 11:38:29 -0600,95278dc1793516fac1b1687855d164d155ffee17,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447515,2022-11-14 11:38:35 -0600,304f2155e11c260e9333b24470485f4e3ba30c63,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447543,2022-11-14 11:39:03 -0600,cff29795aa456b9e92b45b85758d190fd72bf32e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447566,2022-11-14 11:39:26 -0600,195705c2133164e1f234dbb3e2c2a419dfc1c0cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447583,2022-11-14 11:39:43 -0600,e2a39a1bcafd73f2287e70fc5fbe65e9c6747a6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:14:11.700Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447602,2022-11-14 11:40:02 -0600,a5577bea67cfd831a4289eb29ead5c5235cf362f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:39:31.162Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447680,2022-11-14 11:41:20 -0600,83a00e7bf85109e48d2caf0719c6348e99cf5c40,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:40:12.762Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447692,2022-11-14 11:41:32 -0600,bdca3d52f8464a1438a007eec1b57fbe6fb41e16,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:41:12.629Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447704,2022-11-14 11:41:44 -0600,96753a9b19fbe75789ce836b9bc39dd7f7e95280,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:41:12.629Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447716,2022-11-14 11:41:56 -0600,e362602cb0d4c0438b0ea3ec5f5e17145c0d6a92,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:41:12.629Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447751,2022-11-14 11:42:31 -0600,6b3cbdb0f5433072af4b246b9a2deb8f4e7e9295,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447764,2022-11-14 11:42:44 -0600,9edd120dcdfee9d4e30e386ae0fc1827d8ee1fae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447775,2022-11-14 11:42:55 -0600,2685151acc926b27249f8dddbe6ee36bbac8cb7c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447793,2022-11-14 11:43:13 -0600,ed724f78e5cb59f26bfdd657631a1604b5a7fe2a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447812,2022-11-14 11:43:32 -0600,ec9d48af02b3c9a382ad8690a149b052f2ce8620,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447836,2022-11-14 11:43:56 -0600,6c3f63c78b6fcf1ddab0af08642d003b3aaade5e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447854,2022-11-14 11:44:14 -0600,3ec78e4fad7866c6fbdc61f775c6a2c03e9111c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447874,2022-11-14 11:44:34 -0600,b13b2c3ab03f04308151821d1b9fa6e95fb20e54,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447885,2022-11-14 11:44:45 -0600,dc1b8b7fb1d98047d0f03cb6bd6f19c88c4cc491,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447897,2022-11-14 11:44:57 -0600,4389378d8d8b39d8380f9966b1f7114e6ac51428,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447915,2022-11-14 11:45:15 -0600,7981d3186a1a1736409040da73a3d93415edfdfd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447936,2022-11-14 11:45:36 -0600,ec7a516807a2e64b0317db48e16783841b644708,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447950,2022-11-14 11:45:50 -0600,24f92d1b6d39f67188a82c8a33bcd3c0ca407e6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447963,2022-11-14 11:46:03 -0600,3bd66397231480ed848330fce79421b751e68aed,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447974,2022-11-14 11:46:14 -0600,453f05b8661d98983aa4fab739e13e18cc96b234,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668447998,2022-11-14 11:46:38 -0600,b3b4f267e03fc15bf5712861a2d5ab1132217149,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448027,2022-11-14 11:47:07 -0600,a0810da016f5be1e7ac85556b9ae48bf7881ac6b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448056,2022-11-14 11:47:36 -0600,6ff511ad09cc95f0af848d8678a18b39fe95face,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448070,2022-11-14 11:47:50 -0600,fe028349e6a119d5fbe24b8226ddb141e76a388f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448082,2022-11-14 11:48:02 -0600,cca608a5dd06ec27c711c2b253038642cfa91a3b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448099,2022-11-14 11:48:19 -0600,dc1a69ee66cf9b15fae5b12300279bc5a2f0f557,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448106,2022-11-14 11:48:26 -0600,3892225a85c47d0730d6d55ea0a5bb48d39a60b6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448112,2022-11-14 11:48:32 -0600,48fdf80f49cbbe1f366decaedcb58e37f5c93bf4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448148,2022-11-14 11:49:08 -0600,73ac9c09540cc2e59a3356c1349b7453abef0b5c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448179,2022-11-14 11:49:39 -0600,cba0eb1504e308cf9847f2aef0539f2938870afd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448192,2022-11-14 11:49:52 -0600,f5fa598f23882e107300c6d4ac8deafd72a81edf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448211,2022-11-14 11:50:11 -0600,cb6e2cee816717a4b3df9977cb349a66c5638fe0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448233,2022-11-14 11:50:33 -0600,baa90d81a8c873a280f958e3ed8826dcd97ffcb7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448258,2022-11-14 11:50:58 -0600,2d238fcf6e461f533aadbae926fb68d2d2baf286,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448275,2022-11-14 11:51:15 -0600,9ba5c4a8b3eb78033e7c2470dc837c9a3a6f38c1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448292,2022-11-14 11:51:32 -0600,353b6e1c40557605a9ad6f51aef3e2154f48bb74,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448298,2022-11-14 11:51:38 -0600,b932f2126bcf423e9f989569577720cb075d216b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448315,2022-11-14 11:51:55 -0600,5de46f7728e5ea4b97ee9950d795f2c66f5ad14b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448335,2022-11-14 11:52:15 -0600,9d478ec656f1492f0387a3d2c1cb63d1354ad504,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448353,2022-11-14 11:52:33 -0600,4ac6c424c43743ad29cc52a061d2a6337e9bb6c7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448359,2022-11-14 11:52:39 -0600,441002e63d870858167de60d8728419b80c73155,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448383,2022-11-14 11:53:03 -0600,6d7f7e39e9d5595f9766479e54e3445c841bcbd8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448412,2022-11-14 11:53:32 -0600,4db27a93ed087538b3a95048560121bfab87c5a9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448435,2022-11-14 11:53:55 -0600,2c7da010e06b057e5d3e7e5b7e7eb2eda81bfda9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448440,2022-11-14 11:54:00 -0600,587d0f48b71df0032fd3721cd83fc36c57b3d524,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448459,2022-11-14 11:54:19 -0600,9c0e6faafc518f67c9eb23259a7d0eb370def3e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448471,2022-11-14 11:54:31 -0600,d80fd25e58d1082be8da626d270ec414a36d7276,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448482,2022-11-14 11:54:42 -0600,ede77fd6e7c905983bfd690986439cd536d34c9f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448500,2022-11-14 11:55:00 -0600,8b0d07210f6a2de2e3dfb415464569e122b1a572,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448518,2022-11-14 11:55:18 -0600,1dea5928b979810884bd5f221c159bc1ad4accd5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:42:13.447Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448536,2022-11-14 11:55:36 -0600,dc448ab98ced0e5e7522e81c67824f88e8df3d21,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:55:11.871Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448566,2022-11-14 11:56:06 -0600,9f7b0074ce9cbeca8715fdfae72d326726d83e6d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:55:11.871Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448589,2022-11-14 11:56:29 -0600,01452ebfee51b13a97a8f904d44e28aa9dbd4f01,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:55:11.871Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448612,2022-11-14 11:56:52 -0600,6d11b2180a02e8e7d15cc841f5ab2ccc69b67d88,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:55:11.871Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448630,2022-11-14 11:57:10 -0600,f8b2216d2845232c925d3079e9899846ac6291a7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:56:31.780Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
