captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668448648,2022-11-14 11:57:28 -0600,04e7b9f055c4d219b45ae6945c6176ce49402f76,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:57:12.169Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448671,2022-11-14 11:57:51 -0600,92c70c82ba911fbf525932e3f742644461d304ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:57:12.169Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448689,2022-11-14 11:58:09 -0600,12de97a6e56fd54ae6922d80724c36372b9942f3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:57:12.169Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448711,2022-11-14 11:58:31 -0600,c840f763e57c40936a979bf120493b61e89ba9f2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448723,2022-11-14 11:58:43 -0600,26e74d8a3f179f1ebdf701fddff9e6a2873bce28,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448748,2022-11-14 11:59:08 -0600,b6cbd5447129abc5d11b61e13411471f2e22c3da,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448772,2022-11-14 11:59:32 -0600,0674317b5595845bd8c70e76e78d6cbaabaa0305,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448778,2022-11-14 11:59:38 -0600,b23b03f7ace167113ecb70857b10ac001146fd0e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448803,2022-11-14 12:00:03 -0600,db66428cf09e35322a728c5b5da271b79482f05b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448814,2022-11-14 12:00:14 -0600,fe4d135a6706ac9c3e44de6e742f3d3603f7b008,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448833,2022-11-14 12:00:33 -0600,b1b988f5f4178d42d18306be5220e079d5177551,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448855,2022-11-14 12:00:55 -0600,e9f314c1c97505dff3af71110fdcb2b1d901d2af,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448867,2022-11-14 12:01:07 -0600,30523e8c120f0decee187728cd49d01df569fe7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448878,2022-11-14 12:01:18 -0600,c81947fc468062d471c82dee74c2b78cb9761ac5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448890,2022-11-14 12:01:30 -0600,14b8acc05824038cbf72b0f530c12a9d52eb2e86,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448915,2022-11-14 12:01:55 -0600,86b87d86863d1ff49af1f0c63309c9a17ae36661,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448922,2022-11-14 12:02:02 -0600,8a88c1d9a4af06592da04f78ace25a8b5626732b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448951,2022-11-14 12:02:31 -0600,80b79f43fd7b839923518e73542f9681973d9265,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448970,2022-11-14 12:02:50 -0600,2602471ecf76734d501c254690655224ba6cfce6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448982,2022-11-14 12:03:02 -0600,a9d34cb97441edadb7fd0ca524f2d16b45e053b9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668448994,2022-11-14 12:03:14 -0600,4b1551bb79536b4325671e6b9b9f81ca226984ef,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449018,2022-11-14 12:03:38 -0600,9e07a343b8a7f24cff72fcf2658e14d7db3b19ef,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449024,2022-11-14 12:03:44 -0600,0b12031d8c9cdfef253add760f9cc155c86633cc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449047,2022-11-14 12:04:07 -0600,1c16b0418cca48d7ae4a98fa2ab379cc43caf5ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449064,2022-11-14 12:04:24 -0600,d860f65a613f295d884670e56d9cd2f962e4e34b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449077,2022-11-14 12:04:37 -0600,fd6293eb59d58d39d0cd09170162dae232db67ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449094,2022-11-14 12:04:54 -0600,da7ccf3b64e3deb9bfbbb059ce892fb21f449f0c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449106,2022-11-14 12:05:06 -0600,309b0b58843b95c64b7aad3adf0ff36aef107af2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449132,2022-11-14 12:05:32 -0600,614f7d227b840f748b6889ee7d05d85b4f000a7c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449146,2022-11-14 12:05:46 -0600,ae570db42f6dcbfaadf4568c6cfcd0dd762ddaa2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449163,2022-11-14 12:06:03 -0600,4b0cbbcd464e49cf0f41b2c958914fd58e8f6adf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449182,2022-11-14 12:06:22 -0600,d2fa37e74a1cfb381bb6dcdabe28e5b203ae78e0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449200,2022-11-14 12:06:40 -0600,db8b4f8d77cc90ed3963d047e9b57e90b700538c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449217,2022-11-14 12:06:57 -0600,38968207b7f2652c30ef4a01e97314e7f9f6ea66,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449234,2022-11-14 12:07:14 -0600,266e5227b53373f0f1b71c3b20082560ec1936cb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449251,2022-11-14 12:07:31 -0600,8bc1d804778d2058370689ee72416542378e4ac1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449265,2022-11-14 12:07:45 -0600,15bab3cd8d038e8378993e9fdf9498de2f886103,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449285,2022-11-14 12:08:05 -0600,6f670cb3a10674b74128ee96b358a632da82bb66,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449296,2022-11-14 12:08:16 -0600,d90355db02efffed8eeaadddc6228b3d4642db02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449325,2022-11-14 12:08:45 -0600,59fe457c636fb6c07c84b6f1c587a98dee788a5f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449343,2022-11-14 12:09:03 -0600,54c52f50fd80cbc6cf9ca72107971d2f200cb062,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449354,2022-11-14 12:09:14 -0600,7987e1d7c87ba8b5cf45923d4bc2af5df0cb162b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449367,2022-11-14 12:09:27 -0600,77d97d45cd3bc36e8339db254310d07bb388fc2e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449373,2022-11-14 12:09:33 -0600,863c490851b0d54190f7881eea218806f6b765c2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449414,2022-11-14 12:10:14 -0600,3623879307460d6c7b4dc6fa7c2f0871f0f22047,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449431,2022-11-14 12:10:31 -0600,34d6ff30c02208232a5ea1591c3deb6dac834698,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449471,2022-11-14 12:11:11 -0600,a584e6cd7f62e0cfe9e0f95db21f95f16e32cc67,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449488,2022-11-14 12:11:28 -0600,b3b39ad8f9ea6c061ae39e4da014b5ff77a3aabe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449494,2022-11-14 12:11:34 -0600,171298ac4f8a592e3a40899532f495d6dda5aed5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449512,2022-11-14 12:11:52 -0600,b1bcb5bd2d29e98124e0ea93dcf50792e75f2e83,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449530,2022-11-14 12:12:10 -0600,23eaa654c818abe5fe6a3d8a2bdbaa05d2eb0613,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449548,2022-11-14 12:12:28 -0600,9001edeb4b1216693cad58dbdcde01052852ae56,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449560,2022-11-14 12:12:40 -0600,044280d809c1e24c890215588b97edd90a48ccaa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449577,2022-11-14 12:12:57 -0600,cffc92c6071942cd5309e87181b83fb38e46e5b0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449590,2022-11-14 12:13:10 -0600,4c1689df9c3c7978d3baf01ba07f18cf94da562e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449608,2022-11-14 12:13:28 -0600,804f246ee5f462b9fee8baa68d206ca3f542e3da,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449622,2022-11-14 12:13:42 -0600,ca93c15c41ca4fc233d2c44c4839ecc4efda1b5a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449634,2022-11-14 12:13:54 -0600,50ff7c5986726ea356e73f27e8e6d635ec5c3a09,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449652,2022-11-14 12:14:12 -0600,79ab50204333c19fe93a0a13d936816959311f3a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449783,2022-11-14 12:16:23 -0600,6005073012378bc0ad0eca920dfb3e067e364853,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449790,2022-11-14 12:16:30 -0600,07a7d239bb2e6891191c2677f1c05957c257ff67,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449797,2022-11-14 12:16:37 -0600,da8da80e2e48d966735cba69a7362d313ea5a05d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449822,2022-11-14 12:17:02 -0600,055d2058f3cf2123d27241c4c74978a90ecc8d1a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449839,2022-11-14 12:17:19 -0600,864c425effa7d47a656798604c275eea6d863fc0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449857,2022-11-14 12:17:37 -0600,f5fb0255413466d33ec5bd2d411a156f23efaeb1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449865,2022-11-14 12:17:45 -0600,e0f4de04671eba61e0931d42bd066d90756a8285,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T17:58:11.897Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449882,2022-11-14 12:18:02 -0600,31136c13ffd0b209baeb52708b4f3e6c5b05792b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:17:34.758Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449893,2022-11-14 12:18:13 -0600,39f1d212de5c980287647a0412f2a952d4bd0459,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:17:34.758Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449911,2022-11-14 12:18:31 -0600,bb7e28e8e32344d2ebf1274882c67857c0944f10,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449918,2022-11-14 12:18:38 -0600,294c0ad10c1575eb65ec58a5dfa3fca372aa61f8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449948,2022-11-14 12:19:08 -0600,9dcccb547fc67876a3df33874cc20b57c4262110,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449971,2022-11-14 12:19:31 -0600,f0875676e3c427266f181e7ce07a77cf59edcc57,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449984,2022-11-14 12:19:44 -0600,79de104e66926ea4c911693b45298da0ff7c2cd3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668449996,2022-11-14 12:19:56 -0600,ce9b3fecba10dff18d184017b93440641c891979,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:18:11.667Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668450014,2022-11-14 12:20:14 -0600,621bf2c196dfdb7407e5581296340749aec834f5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:19:35.663Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668450032,2022-11-14 12:20:32 -0600,ab42e4a3ae0d36f14d5605cd047a730304554fcf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:20:12.872Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668450069,2022-11-14 12:21:09 -0600,6ec141aa2c1d784aae92ec4454234528280ec596,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:20:12.872Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668450086,2022-11-14 12:21:26 -0600,5c89d95c6d2baf165f7506815b2dde98f190e9a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:20:12.872Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668450092,2022-11-14 12:21:32 -0600,ed9921d880771b15996e29d36d34062619c1f88a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:20:12.872Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
