captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668451684,2022-11-14 12:48:04 -0600,f966c17e9a0dfb5a68c27cdb0d3b2f5806d3abc1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451696,2022-11-14 12:48:16 -0600,5e402bcae6d4f8a8c567fc15939566abb5bb8b3d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451726,2022-11-14 12:48:46 -0600,8efd259b4db71d68d1843043a81ceed4f2c56289,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451732,2022-11-14 12:48:52 -0600,e9bd546f5702d705a2876db4392278d23bccb1bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451773,2022-11-14 12:49:33 -0600,4def4b5f743dfbb8f902ddbee4841d2a9a57e616,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451796,2022-11-14 12:49:56 -0600,a70a7fda4273ea7a76cb2b3ea3f22dc86f92b2fa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451814,2022-11-14 12:50:14 -0600,2f0e9ee810b1652a23fbc3caa7533555084014cd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451832,2022-11-14 12:50:32 -0600,24a39c40a971be5263314b9b16006d40fdb8562e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451842,2022-11-14 12:50:42 -0600,39f51d6c49916aca35f8611b7f61c9cc9532ac7b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451861,2022-11-14 12:51:01 -0600,4dc5921e486c6286154b85fef939d86c365fed13,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451904,2022-11-14 12:51:44 -0600,4b4c048ed3db67d29a9fe9fbbc50d7b4e9ad87e9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451923,2022-11-14 12:52:03 -0600,e70160bdfec9bc13c0f261c139616bda706a921b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451935,2022-11-14 12:52:15 -0600,92ee164aa0e98f90bd09792f600e4149e904e80d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668451946,2022-11-14 12:52:26 -0600,1c63dca769a9aa318ddfa92ccdc04bb53de6e5a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452064,2022-11-14 12:54:24 -0600,4e6f537a5806dc11166404214c98959ad8549f0a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452079,2022-11-14 12:54:39 -0600,0de3195b71ac9ab1b78932be705325f4b3ec1dce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452090,2022-11-14 12:54:50 -0600,7d46b748e4060aaa06949ac67119cd0c1a13a9a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452131,2022-11-14 12:55:31 -0600,cd21c536d7e29ba2f8fc91e94628bfa374a6284e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452138,2022-11-14 12:55:38 -0600,bb02624f29ebe76c274554973ef9d2cafef1717b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452149,2022-11-14 12:55:49 -0600,3f88f7a4f3db0cae8c1e8a12a072bd913d4dea33,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452161,2022-11-14 12:56:01 -0600,f37977030ebfe6d7d1eff68aa1c0d4535805845e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452191,2022-11-14 12:56:31 -0600,932ecb1b504c516e337bdc34e45557adbd3c877e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452198,2022-11-14 12:56:38 -0600,709e13465bca7041f40554bcbedd2ec9b5a0b936,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452211,2022-11-14 12:56:51 -0600,6dcbcc79a91405e7bf482a10edac45de8b5343e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452258,2022-11-14 12:57:38 -0600,7d18c41d8fd1d04b7b6ef4af0c50dc49aa2fe3ba,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452264,2022-11-14 12:57:44 -0600,e6c3d05982b1acfe387e228c16f605d68e9eb45a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452277,2022-11-14 12:57:57 -0600,3de62a366d017553e9b3c9ca5ace0e6d4883d894,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452294,2022-11-14 12:58:14 -0600,641545c170e1512addbb7432bcbbea1938249e16,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452311,2022-11-14 12:58:31 -0600,c2ac7a7dfae18c2072e192a8a40efc6f34b6aa61,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452317,2022-11-14 12:58:37 -0600,e3bf76e27cd6a7c2e19e04f6738752f8e7985741,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452343,2022-11-14 12:59:03 -0600,3cd8f6baed19987806bce5d9f9ab425fa7ba8917,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452371,2022-11-14 12:59:31 -0600,5d406fdb658c8e5679bc8de1fad783ad1c01fe1d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452378,2022-11-14 12:59:38 -0600,f88e8d8cff2a3faacdfae236ddef2caf36bd4a7d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452412,2022-11-14 13:00:12 -0600,bd81d6fd931f860701f4ce2d45d3dde7be45e23d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452430,2022-11-14 13:00:30 -0600,3690247860101fbbbe946fb55e3b55907feaa82c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452436,2022-11-14 13:00:36 -0600,8a18fb4c1bb2764911cbbf01c940f0e34649ca68,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452470,2022-11-14 13:01:10 -0600,f81e9aeecebf8937e6cd53c9860a16946290cd10,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452488,2022-11-14 13:01:28 -0600,9e7e942f4c6f9eaff8caf30b1f4e1b03cdfbbcd1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452494,2022-11-14 13:01:34 -0600,7a9034ec5ca69c74e2aec8c87d52bea90b65e7ec,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452507,2022-11-14 13:01:47 -0600,10f1605f3f2a13b6ef8b1294acbcec97f1e69943,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452526,2022-11-14 13:02:06 -0600,7fc64f407926087ce4021367c7d637cde5ac4a28,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452537,2022-11-14 13:02:17 -0600,91405d57ee77c7d4be738dd6fa6d86bca2308963,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452555,2022-11-14 13:02:35 -0600,ba3618275d8bf2314990edc558b30a649431bdf7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452585,2022-11-14 13:03:05 -0600,7d8af1f2a1ed5d40d35253fcb4670df7015bcc56,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452602,2022-11-14 13:03:22 -0600,c2bdafa8e05282f15a18d8252f2bcf09411904a2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452614,2022-11-14 13:03:34 -0600,b77ba15b17870e01de0f977899aca567009004d1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452625,2022-11-14 13:03:45 -0600,1b3abf2989fcf58485d6416b41c6ccc4df2d5518,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452643,2022-11-14 13:04:03 -0600,95d708fc82f21aa8e7f93a7d61e513d3dc6b33c3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452660,2022-11-14 13:04:20 -0600,2ff690dbf937e4f14a0001cd3c50edba6a2ba312,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452677,2022-11-14 13:04:37 -0600,7d703f01a63563e3bb03f5cb44589e3480fb71b9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452683,2022-11-14 13:04:43 -0600,0ee8ab038e882ea686a7e342e267d7f37b232927,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452700,2022-11-14 13:05:00 -0600,677c30ff27f4a8902b8c935ca1ec4cdec90851fa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452707,2022-11-14 13:05:07 -0600,0339dc0c01158fda793d8ebf5addcce2a394eff2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452725,2022-11-14 13:05:25 -0600,6375b79748e1397d1ae90f404278176273fd5925,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452737,2022-11-14 13:05:37 -0600,a74ac4050a8b893a57263299e54717ad99f37626,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452743,2022-11-14 13:05:43 -0600,87ddf83c867a871501007c2a072f75a8dfecab6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452749,2022-11-14 13:05:49 -0600,5b6a25ba19eecb1d11210b2d94fd314a529c8416,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452790,2022-11-14 13:06:30 -0600,844098e2b81edea5763403dcf8c3165100905fcf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452814,2022-11-14 13:06:54 -0600,57301c97781183af5b583aec3ad2b42a4ed9f993,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452856,2022-11-14 13:07:36 -0600,f029c7c920ae0c199fef4df864e8c08d19a843a4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452868,2022-11-14 13:07:48 -0600,eaa61ada4146c5604cae997bccb762569cc539ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452876,2022-11-14 13:07:56 -0600,e7d358d4533b63c0c5a2f4cf139a112c76ed854d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452917,2022-11-14 13:08:37 -0600,f69162ee5450aa8357eda5409d3bf81a0630fe6e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452929,2022-11-14 13:08:49 -0600,154e9c63031d597ede312f200eb0a4e1fd592872,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452942,2022-11-14 13:09:02 -0600,9bb97c40af78e7f7d3aca57e229a38249cff174c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452970,2022-11-14 13:09:30 -0600,ebfc66e4f42127dbe77b261676b2065a2e4c03d6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668452983,2022-11-14 13:09:43 -0600,ecada1c77ff2217b4da653416de56657ce88ceaf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453000,2022-11-14 13:10:00 -0600,3937b68e630a4ddb9c6d0427d3e54248ddb06e1c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453012,2022-11-14 13:10:12 -0600,652dbc8b1266e7c3ede3a3f627465be2df7d33fe,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453029,2022-11-14 13:10:29 -0600,e8c1eb48815646d76b21dfca8b459bdf2375d8ad,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453035,2022-11-14 13:10:35 -0600,e4f6545b85407efa00d1fd8b20885cf090485838,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453052,2022-11-14 13:10:52 -0600,a00f4ed890abc19ba7388cb9e3d2d4147f90e19b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453074,2022-11-14 13:11:14 -0600,ee5bea8a3625ea841ee93eaa9cc7d729787f902c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453092,2022-11-14 13:11:32 -0600,b9feb781404f110427afa02bcfadc54990bfabf3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453110,2022-11-14 13:11:50 -0600,c81f1e98c94c445e4ed70bd77cfd622b9ec522c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453123,2022-11-14 13:12:03 -0600,3b33e3e9d09988821101b3cccbcd8a4d91e4cef3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453151,2022-11-14 13:12:31 -0600,783ee7aaf711f3239f57a6711d4653510184f4d3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453163,2022-11-14 13:12:43 -0600,f8ffb7cc7aedcf7354317e56a3086b410a557caf,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453180,2022-11-14 13:13:00 -0600,40976dad7f2ad8918e97360afa72b5cbf3412f0c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
