captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668453198,2022-11-14 13:13:18 -0600,2715065e8b033d06e3e0c408e26d98205694af99,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453217,2022-11-14 13:13:37 -0600,d156cae585a8a2be818a4f456f7adcc316273d1c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453239,2022-11-14 13:13:59 -0600,6ea90d5bc3394cba75dfe735f9a7fcadf5346d88,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453256,2022-11-14 13:14:16 -0600,28afdb04c266c863bae70299229a1654c8938755,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453269,2022-11-14 13:14:29 -0600,ea6bf7a3cd7ad36c246cf3a3ec8d290994f35573,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453299,2022-11-14 13:14:59 -0600,378d2eabb61d404443e70e6e1cc30446aaf5255b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453316,2022-11-14 13:15:16 -0600,a1a8746891894e6dcca835e3353bbb6a09c1e56d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453329,2022-11-14 13:15:29 -0600,b56c960f16541b5300102af7b2817aad530676f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453341,2022-11-14 13:15:41 -0600,43fe34450598cab1524874d51c9d3740249251e7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453356,2022-11-14 13:15:56 -0600,f3f74173cfcd96168c4a84370bdb79f792183e3e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453368,2022-11-14 13:16:08 -0600,b7190450d64772424de49fcd9a05fae6f483b262,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453390,2022-11-14 13:16:30 -0600,dee06e3d8d412cf3925974c83fc4a2dc857da8bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453403,2022-11-14 13:16:43 -0600,f19510184678dd8e3b2a3237dc18affb0210c25e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453426,2022-11-14 13:17:06 -0600,7571951bce61d6ecd9e16f3398b9a2694f71b264,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453438,2022-11-14 13:17:18 -0600,32c62aa140dd4c1ce1d5d1e5af9ed6a451873d2f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453455,2022-11-14 13:17:35 -0600,d73df1c71490051d068ee04d2af1bc6ad68f545d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453461,2022-11-14 13:17:41 -0600,63da75e6c51629af83670eef551e4aaf6d761b8a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453492,2022-11-14 13:18:12 -0600,8f2adc977b8714eab9f783c20f5eee039638d9e6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453520,2022-11-14 13:18:40 -0600,703d2481a391da48cacf64eb33c82f7b2f87499d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453533,2022-11-14 13:18:53 -0600,8db39b4af73534bca90b7e0a4fa33027765805e2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453572,2022-11-14 13:19:32 -0600,da480723522b9849a8c4be6cf922681764fd169c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453592,2022-11-14 13:19:52 -0600,896d5cc2100b5f19413a87bd91f419eaa84c3dda,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453600,2022-11-14 13:20:00 -0600,543c5772196aba618b6eea0a443bc4ada33bc5d3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453635,2022-11-14 13:20:35 -0600,c5777e69dbfb348d59d0092e8feb4668505f0637,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453652,2022-11-14 13:20:52 -0600,893893fd38e6969b270d5eee3f21209bb83141a2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453665,2022-11-14 13:21:05 -0600,b0ee9c5262e8ffaee5ffb5295ada0013167a031f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453688,2022-11-14 13:21:28 -0600,29cb494f252855275559a2cfa35d8fe86c93e32d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453695,2022-11-14 13:21:35 -0600,e960ec3da78b9b3e4cb1ecc2c981208e2b272c5f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453707,2022-11-14 13:21:47 -0600,d88d828a4d2b77353c198f207ea9e4c33b382c02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453724,2022-11-14 13:22:04 -0600,5264c45aa807ec16c3a3876639654e7bb93efddb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453754,2022-11-14 13:22:34 -0600,9043ea741430a7bd420eb2e61f684566884a971e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453766,2022-11-14 13:22:46 -0600,6cddc9e069abba209016ef2f04fa1ccd35c2de41,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453778,2022-11-14 13:22:58 -0600,6c95bebb8eed769a7c3633e47ba02a6237c7f4d5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453796,2022-11-14 13:23:16 -0600,8e2201a2178be51b401c2a5864d043a2dfd5988f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453809,2022-11-14 13:23:29 -0600,9fcb1596d341254748bf922cd10732148b6f4288,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453821,2022-11-14 13:23:41 -0600,b65b0c39b045efcb7050239b0acaa96eb443b889,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453856,2022-11-14 13:24:16 -0600,54ee3d060a5ab45fc065245b2616d0315d8c606e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453868,2022-11-14 13:24:28 -0600,fd707841f076ac50b7ccc540d2f644896132f7d8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453886,2022-11-14 13:24:46 -0600,8825654007d09487bee022eac88b096d8ef46c7a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453906,2022-11-14 13:25:06 -0600,4a2065a6e46b7a0a48200fd1753f115aa7e77c44,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453929,2022-11-14 13:25:29 -0600,eb4e3f82a017d8a7a0324b8f4aae4134a048d29f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453946,2022-11-14 13:25:46 -0600,8f165eaf2ee96ca276c6cf28b97fa25c2c42d0f9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453964,2022-11-14 13:26:04 -0600,e9426aee9621768ceee6b9124c615a5f56dafb6b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668453993,2022-11-14 13:26:33 -0600,3419722b8bc0d2cfceb6727d15ad710f99354f68,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454023,2022-11-14 13:27:03 -0600,528976d6070e3177eb89d8ed6e4c8b85e501f4ce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454040,2022-11-14 13:27:20 -0600,e225835ef7fc2d6cacd56d4e8ac7612200bafa4f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454052,2022-11-14 13:27:32 -0600,ac12127601878dad0a71995a062156e7ddbcb136,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454083,2022-11-14 13:28:03 -0600,15ccf7e156e98aea4d460e7910ce272c3d4b22c3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454103,2022-11-14 13:28:23 -0600,58f11389546c33064cc1f356d8658aa5dc7bb002,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454109,2022-11-14 13:28:29 -0600,9c104403551c426d7f67e7c34fb7d39fe70d0abb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454128,2022-11-14 13:28:48 -0600,7ba5fe24011c6d633c3e4a8c79bda5bace4c9533,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454141,2022-11-14 13:29:01 -0600,8696957bf9c86b83b469e3d1212f33858c432049,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454158,2022-11-14 13:29:18 -0600,5a3d90ecfe5270c878f0cc6722628769f0f2835d,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454181,2022-11-14 13:29:41 -0600,d848c089d11eb6b72c53df1112f93e06344ec2ce,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454187,2022-11-14 13:29:47 -0600,8a3769de0d4c09c2f3b616cacc5f787db1127627,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454205,2022-11-14 13:30:05 -0600,a84323f693d35d2575a41835ea90a4ca0c875a30,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454223,2022-11-14 13:30:23 -0600,c9b0dc402ca261f017b59ffa04ae60add1dfb4a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454230,2022-11-14 13:30:30 -0600,1f05bc7ff27e40db44aaab53a1a71c2cd274e5b4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454236,2022-11-14 13:30:36 -0600,22b3de8a772f0e0289bc43fd2971febf12521c9b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454247,2022-11-14 13:30:47 -0600,6e36997197d38193d7a47fcad372fa258262c18f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454265,2022-11-14 13:31:05 -0600,cb254b002b7aaf9f3eb49a9ea60297df7e5f657f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454290,2022-11-14 13:31:30 -0600,8a5b2228428c512d117e3c019596ccf3e4e7d4c7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454313,2022-11-14 13:31:53 -0600,20a129ea05de8d7c70214d6c9ef1023200d443f0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454330,2022-11-14 13:32:10 -0600,28934c305bb0af5b9d8040777ab1e82a9266099f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454348,2022-11-14 13:32:28 -0600,4b9e84dede6713620b8fb7b27af801398154601f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454360,2022-11-14 13:32:40 -0600,afdaffa920487413ee49949a95d852eca348d629,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454390,2022-11-14 13:33:10 -0600,f91fe8c21042cff4ccb7c4463edc53cce7ed0193,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454411,2022-11-14 13:33:31 -0600,1a526e65f119e3cf20d1c6d02942d258b36f8ab0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454430,2022-11-14 13:33:50 -0600,bdc992a4b8ed69825a1133b60a2409fec4f7ea41,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454442,2022-11-14 13:34:02 -0600,8c7d9e390798fa8a760c0519aea50968bce66c8a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454459,2022-11-14 13:34:19 -0600,d3d824661d9752bcfc0b174e36e034f77919780b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454471,2022-11-14 13:34:31 -0600,730caa69ccb4dd37357bae1d10ebf84ee85b2f97,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454488,2022-11-14 13:34:48 -0600,b5a67ab12d1ed3e7ef6e818b1f7743c8764787f9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454500,2022-11-14 13:35:00 -0600,512f3bdb901f35286dc123b538c474b6c6f4ac44,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454517,2022-11-14 13:35:17 -0600,92dca4a6a41bdfbf4dd39f3edce1f36d86e79401,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454531,2022-11-14 13:35:31 -0600,53f5e08b4f5c22606a9ffff1ffae86ddbeb5b293,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454543,2022-11-14 13:35:43 -0600,ec3de105f809b7f8ceda1770c18c507837a3d9a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454561,2022-11-14 13:36:01 -0600,fda1793881007d40183095a926dbc6521cfc2bc7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454578,2022-11-14 13:36:18 -0600,1f9757a9a3751bfb2bfb9c87d67752779453b329,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
