captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668454596,2022-11-14 13:36:36 -0600,2d0dc32bc9ae60ed2bf1142ae35261cdcb539dfa,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454609,2022-11-14 13:36:49 -0600,9e77c162109965ea1f15395bd341c1120a9c436e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454628,2022-11-14 13:37:08 -0600,82c01cf12969b9e6e55ea362d376b5a46217cbb2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454664,2022-11-14 13:37:44 -0600,a47a1129bdae5f8a6ad4d5756b77d711958edd61,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454693,2022-11-14 13:38:13 -0600,cad41739407e82e6771821ba7ebcd69315f40233,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454716,2022-11-14 13:38:36 -0600,fde44a706f16c1f8dbe93dd9e77d0c8d02b24512,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454752,2022-11-14 13:39:12 -0600,846eda9d44ce64df73f38fbe0456cb753fe6d5eb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454770,2022-11-14 13:39:30 -0600,35808a8e5d5e84971fa98ffad05198dd195e2676,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454776,2022-11-14 13:39:36 -0600,2f73442850a44690873c6fad8074df759eb568fb,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454783,2022-11-14 13:39:43 -0600,4753540bdf6a608b797353791fed354bbd0e4e77,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454802,2022-11-14 13:40:02 -0600,f252191ee0f354d40c66c85c527282ca9cc3aab4,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454814,2022-11-14 13:40:14 -0600,2ab4c3c391fc20c2bf6ec4fffdb0e37a5a292882,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T18:27:14.174Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454833,2022-11-14 13:40:33 -0600,0f9163baaecd708dc72a13555040b4638222d847,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:40:11.392Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454851,2022-11-14 13:40:51 -0600,5c4445db798d201d3766451b6554e35363b47322,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:40:11.392Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454869,2022-11-14 13:41:09 -0600,3007d8c9f5f22383320beeed6f1007e6cd95fc78,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:40:11.392Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454888,2022-11-14 13:41:28 -0600,1dda391b036587881e31261961baeacea706ca6a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:40:11.392Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454894,2022-11-14 13:41:34 -0600,4d66ea977375bf782acdb19704bcd8025f15b776,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:40:11.392Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454940,2022-11-14 13:42:20 -0600,06b9303af29e5d9da04dee99f74550e13a1f6622,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:41:31.469Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454952,2022-11-14 13:42:32 -0600,0e1d27977fd1343e7f24e0385ff4466056caee70,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454969,2022-11-14 13:42:49 -0600,cf3a2b92ad3101ca6b5779e917dc883447331e2e,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668454981,2022-11-14 13:43:01 -0600,4a6dade27f35ab9bdde59b564b95f90fe60bde69,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455010,2022-11-14 13:43:30 -0600,ca42f72c386b2c8152b65bd30f14b7aff3e5ac86,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455016,2022-11-14 13:43:36 -0600,7bd1539c69d751ae56bb841f28af2400ccbfa36a,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455022,2022-11-14 13:43:42 -0600,2f03c51e246d18170dcbea80ba957767007b7956,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455039,2022-11-14 13:43:59 -0600,67bfec56d8aea4199f8e4ebe668506b2bd6f5e42,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455057,2022-11-14 13:44:17 -0600,0cf6443233a0a4753b8f22e60a52ef8a432d50dd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455076,2022-11-14 13:44:36 -0600,0ff59b9e821dbd169229ed473b3220c2b04e73a5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455088,2022-11-14 13:44:48 -0600,1ecb73a47a31b00a675aeaccebe64c5c8765a96b,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455106,2022-11-14 13:45:06 -0600,688134d1c78a422e8f8f1b4b970a21d3b589c9a3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455117,2022-11-14 13:45:17 -0600,d517bf26ffdc7d11d127e2070f51be926a8eb609,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:42:11.181Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455135,2022-11-14 13:45:35 -0600,40b352808c29b1d51f78a304c8f13cacbb13cff7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:45:11.859Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455142,2022-11-14 13:45:42 -0600,ca96e85838865e123dd10a217b172f8f319376df,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:45:11.859Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455165,2022-11-14 13:46:05 -0600,d627fa967b85c23d61c80d68ca148460ce4e3ce6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:45:11.859Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455182,2022-11-14 13:46:22 -0600,d43981087280044885180637133de8b76f08b7e2,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:45:11.859Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455196,2022-11-14 13:46:36 -0600,af55dd7eadbc583cc47a8ac19c37a76bba5d3f98,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:46:12.293Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455213,2022-11-14 13:46:53 -0600,e79a4bc77957ac2de48cdcd1a9badf8e96de9a09,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:46:12.293Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455231,2022-11-14 13:47:11 -0600,243d709d92144c6d046ec58faba5954569ecaa02,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:46:12.293Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455254,2022-11-14 13:47:34 -0600,a7608b8698d8e9cd1442f86efc5bc5f9c6452df1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:46:12.293Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455277,2022-11-14 13:47:57 -0600,ef7f6e68aa01336dd988cffb2b697c1ce24c07f8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:46:12.293Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455296,2022-11-14 13:48:16 -0600,1064f76bf80f72b4370350e230891b9b791eb27c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455314,2022-11-14 13:48:34 -0600,7ea2b7eb617b927f35b8f1b781219ca4825361ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455337,2022-11-14 13:48:57 -0600,c2f322156a9415c9eab42f386d1e9c36e881e6ae,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455349,2022-11-14 13:49:09 -0600,cf32bf35951c63a9687e52240a2d47606b61ce84,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455372,2022-11-14 13:49:32 -0600,6479724e952658aa62108bcd8f18e5ebbf34ddb3,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455400,2022-11-14 13:50:00 -0600,70fd0128057fa200a742fff1cfb32fc32cc37b24,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455418,2022-11-14 13:50:18 -0600,6b70fa7097fc4153dc79a826b18c2cd73d03cca1,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455429,2022-11-14 13:50:29 -0600,d5b83bfff89e59e1849921fedc03dd9f00cbd413,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455441,2022-11-14 13:50:41 -0600,a29f41d6de7e7f0dc09e34a87b73e0bb6f43b38f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455448,2022-11-14 13:50:48 -0600,f8bed91a00a57eed657bc24119214ee6c99e3325,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455454,2022-11-14 13:50:54 -0600,65b39c2cb59953f4fe9a08ac728a7177812d2c1c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455472,2022-11-14 13:51:12 -0600,eef04161a655084d788e4b1addfcd024c2ac9bbc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455489,2022-11-14 13:51:29 -0600,23bb5e220bbd4205dbcfb14a28b968986a1224bc,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455500,2022-11-14 13:51:40 -0600,05495df35c1374dbe8c73fc56a90a54449df3629,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455506,2022-11-14 13:51:46 -0600,92bb2e10964472a98155f63f7e773167b33411ac,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455518,2022-11-14 13:51:58 -0600,3dd4204ec5b37f805cc68d9b318289f366cc09e8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455535,2022-11-14 13:52:15 -0600,0d484d7c2575795ebaf3611639c73c1d63088e46,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455552,2022-11-14 13:52:32 -0600,840813ae8bdd15fcc718a185802797bc1d50d47c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455558,2022-11-14 13:52:38 -0600,2ffacefdbfd440909e115154267295d8f0b52ce7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455590,2022-11-14 13:53:10 -0600,2db0a0684511cdc49eab83b56ba668782a88f450,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455613,2022-11-14 13:53:33 -0600,002b4f1d144b22b1a9a4b3a6d2d4a80bd63aaacd,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455648,2022-11-14 13:54:08 -0600,c08179aee4381f1230c58e7ce655b9f063e1d0e5,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455670,2022-11-14 13:54:30 -0600,8c7677dc95df23d788c49c20919c6ff574b72ac9,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455676,2022-11-14 13:54:36 -0600,4f8e1737b4a4fd519e69777cc9b17dbfb42b1a1f,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455710,2022-11-14 13:55:10 -0600,ef86f9f4f308219e0b9b5b48d3ed0e0fc067cbd6,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455727,2022-11-14 13:55:27 -0600,6efe3211958898f1d810eec89545c720068d0ae8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455739,2022-11-14 13:55:39 -0600,63d9ff5d111beb57d0d4a7de5b14d95d37557f13,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455758,2022-11-14 13:55:58 -0600,97c2fd255d942799a6b4a857370163575fe50a44,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455775,2022-11-14 13:56:15 -0600,c8fcb5c1ddf6d15b63a82c585a4014c9a500099c,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455794,2022-11-14 13:56:34 -0600,ae2d64d85989e0dec42b8f9b85cd97ed585ea240,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455802,2022-11-14 13:56:42 -0600,0e69c540190d005d6045a16c1a3d4b148a5e8da7,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455838,2022-11-14 13:57:18 -0600,f46578eea2e698f2e9e2b7b392cb5e18bdfa39ab,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455861,2022-11-14 13:57:41 -0600,c6254434fd7cb39f75e5b9b02544dd2424071272,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455884,2022-11-14 13:58:04 -0600,6515d753bce06fb1eb4926c5441fe221bfce7bc0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1668455901,2022-11-14 13:58:21 -0600,c40a1d279a6ee48f673521a4b5e22c31892ac9a0,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T19:47:35.356Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1669826327,2022-11-30 10:38:47 -0600,06dab009c8ba91c58a4d277479f79d19a3eed2ea,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-14T20:19:11.705Z,8,99.0,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5316,99,5263,10020,8,8
1669826343,2022-11-30 10:39:03 -0600,42e70f646251b307c20b2047fc570da46557b2c8,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-30T16:38:05.872Z,8,99.94,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5266,100,5263,10020,8,8
1669826378,2022-11-30 10:39:38 -0600,6bb42d111df6bde40607b171d9153e1b4014f524,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-30T16:38:05.872Z,8,99.94,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5266,100,5263,10020,8,8
1669827701,2022-11-30 11:01:41 -0600,206560d977841135195f21cc72dce964efd73b47,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-30T16:38:05.872Z,8,99.94,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5266,100,5263,10020,8,8
1669827745,2022-11-30 11:02:25 -0600,ff53dabd6eff8bfd3ceb72c6bc22930245283503,TX,48059,2,2022-11-09T01:00:00.000Z,FIPSCode,48059,0,2022-11-30T17:00:52.795Z,8,99.94,8,100.0,58549,4769,90.61,63031,442,8.4,63506,37,0.7,63505,15,0.29,5266,100,5263,10020,8,8
