captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,UT,49003,2,2022-11-09T02:00:00.000Z,FIPSCode,49003,0,2022-11-07T03:23:07.768Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21618,99,0,30995,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-08T19:01:45.865Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,99,0,30995,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-08T23:18:05.578Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T03:02:27.700Z,0,0.0,68,0.0,56436,0,0.0,56437,0,0.0,21485,90,0,30995,0,0
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:32:29.382Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969592,2022-11-08 22:53:12 -0600,1aa535c5b76797aa0c55f68109cd2149e6f7b08a,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667970856,2022-11-08 23:14:16 -0600,ff06f2de4e569cd29ca92d25039a935917deb88f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667971657,2022-11-08 23:27:37 -0600,d29b633bc901fb24234e16251a717d43d2b1d6c1,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T04:48:36.784Z,40,61.0,68,58.82,56437,8562,65.33,56436,4544,34.67,21485,90,13106,30995,40,41
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T05:52:46.472Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T05:54:57.991Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T05:54:57.991Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T05:54:57.991Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667980799,2022-11-09 01:59:59 -0600,934823804566c431cf70570e863807e708ff1c49,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667985732,2022-11-09 03:22:12 -0600,3702b24fea3edad701ffe581ae9d29fa7027d761,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986188,2022-11-09 03:29:48 -0600,64f0dd4fc7a8de22a11d1603592ffce335504ee7,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667986510,2022-11-09 03:35:10 -0600,acecbdfc9911e82977e1f99d23cbbf9908265bd5,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T06:06:22.127Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,90,14533,30995,44,46
1667996516,2022-11-09 06:21:56 -0600,54882b720f52ff19a1eb6601f2536c6cf4967df5,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T12:21:32.078Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,99,14533,30995,44,46
1668026647,2022-11-09 14:44:07 -0600,45f4395e1aa504323ee096b3879d0e857a057ff2,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-09T12:21:32.078Z,44,67.64,68,64.71,56437,9608,66.11,56436,4925,33.89,21485,99,14533,30995,44,46
1668038507,2022-11-09 18:01:47 -0600,c6a31a0ee1c942c9270f49799319a5fe84f5377d,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-10T00:01:10.599Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668095935,2022-11-10 09:58:55 -0600,b0710edc970b728e25e8022fb880ee3c10ed23c3,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-10T00:01:10.599Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668137630,2022-11-10 21:33:50 -0600,c429d84ce0b8f31e28a54c36c4cd32de42933422,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-10T00:01:10.599Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668137801,2022-11-10 21:36:41 -0600,06eefdcdf3cdd19be46ed4b5287ee97ae09d7b2c,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-11T03:35:59.459Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668140703,2022-11-10 22:25:03 -0600,63313ee7c2f414f3f0422f43e8a68990440d5572,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-11T03:35:59.459Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668211474,2022-11-11 18:04:34 -0600,ee8a895d6729c246ee203ed0b601bf39607ac12f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-11T03:35:59.459Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668211895,2022-11-11 18:11:35 -0600,2b2a5528c30006bb1952191d4aada8a3f1fc142f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-11T03:35:59.459Z,50,76.82,68,73.53,56437,10940,66.29,56436,5564,33.71,21485,99,16504,30995,50,52
1668435474,2022-11-14 08:17:54 -0600,36950eff58b0326899047798c6d637e588c8956f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-12T01:18:31.644Z,66,97.0,68,97.06,56437,10940,66.29,56436,5564,33.71,17014,99,16504,30995,50,66
1668463830,2022-11-14 16:10:30 -0600,5dfb5329a2923d94e5552564e92b7b0d644ba980,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-12T01:18:31.644Z,66,97.0,68,97.06,56437,10940,66.29,56436,5564,33.71,17014,99,16504,30995,50,66
1668463872,2022-11-14 16:11:12 -0600,34e19b291b83d421605998095318b96af4fe91be,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-12T01:18:31.644Z,66,97.0,68,97.06,56437,10940,66.29,56436,5564,33.71,17014,99,16504,30995,50,66
1668466375,2022-11-14 16:52:55 -0600,c9fe55bd4f7bc6c605dbeedb6d02a8d1f54fedf5,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-12T01:18:31.644Z,66,97.0,68,97.06,56437,10940,66.29,56436,5564,33.71,17014,99,16504,30995,50,66
1668470602,2022-11-14 18:03:22 -0600,64e19f2f8e3ba1e87bfeec59befddb1d1422e482,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:03:01.286Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,17014,99,18237,30995,56,67
1668477734,2022-11-14 20:02:14 -0600,b6c9b244aabde862d8af8f0fa6f70674a3148b88,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668522501,2022-11-15 08:28:21 -0600,ced358efde06da6f1867f6ddbc15857fb25d63ad,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668557935,2022-11-15 18:18:55 -0600,89a6c26c3205c7b54b2f362a59a4e5e322aa59ff,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668568244,2022-11-15 21:10:44 -0600,94e72035a785678d69f157f6b7de7c5a544c7f71,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668638341,2022-11-16 16:39:01 -0600,fb541c5bdadcaae6a0ffaa2012602753f4b9fa70,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668643276,2022-11-16 18:01:16 -0600,6b4d8d3fe63fa7f1dead2a9fee69748e16e58274,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668645066,2022-11-16 18:31:06 -0600,db5b2a567a5fe6ecef5bc3243126dffd23d46c12,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668788856,2022-11-18 10:27:36 -0600,4455ab42466259cb7ad377f3272f252ab24a6bee,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-15T00:12:41.186Z,67,99.0,68,98.53,56437,12099,66.34,56436,6138,33.66,18421,99,18237,30995,56,67
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-19T15:34:31.285Z,67,99.0,68,98.53,56437,12243,66.32,56436,6218,33.68,18421,99,18461,30995,56,67
1669040161,2022-11-21 08:16:01 -0600,b20149c97ba822253c7b4afeea9a087475bc492e,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-21T14:15:34.819Z,67,98.0,68,98.53,56437,12243,66.32,56436,6218,33.68,18838,99,18461,30995,56,67
1669133674,2022-11-22 10:14:34 -0600,80de3865215bce3f8e2fefe06ae210165d616256,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-21T14:15:34.819Z,67,98.0,68,98.53,56437,12243,66.32,56436,6218,33.68,18838,99,18461,30995,56,67
1669133814,2022-11-22 10:16:54 -0600,41f342d3b055d8b37245ad8f5f49a14383c88d5a,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-21T14:15:34.819Z,67,98.0,68,98.53,56437,12243,66.32,56436,6218,33.68,18838,99,18461,30995,56,67
1669228153,2022-11-23 12:29:13 -0600,245cb3a27649eea5a5408076a3a3d92c61f8714f,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-23T18:28:44.282Z,67,98.01,68,98.53,56437,12244,66.31,56436,6220,33.69,18838,99,18464,30995,56,67
1669660776,2022-11-28 12:39:36 -0600,222c7736fad889862acc85182a9455099a6ee9ce,UT,49003,2,2022-11-09T03:00:00.000Z,FIPSCode,49003,0,2022-11-23T18:28:44.282Z,67,98.01,68,98.53,56437,12244,66.31,56436,6220,33.69,18838,99,18464,30995,56,67
